newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep
-6.22303851218961e-11,3.5175398642364046e-10,3.5186854298492607e-10,-0.05120854280903914,-0.05120854280903914,-0.6363968008193213,-0.6363968008193213,-0.9663975132618429,674
-6.806627849027802e-12,-3.709354301495438e-11,5.111811144428019e-11,-0.05130769723403135,-0.05130769723403135,-0.6579903369959151,-0.6579903369959151,-0.9918615930858279,881
-1.418824681857084e-10,2.3648979649570913e-13,-3.647128034543756e-10,-0.0325523613047655,-0.0325523613047655,-0.6334760973406393,-0.6334760973406393,-0.9771222966019152,380
2.1890478107272626e-11,1.1113718698628483e-10,3.1589504975899906e-10,-0.045689107121753336,-0.045689107121753336,-0.5541683481250576,-0.5541683481250576,-1.019294448186147,975
2.6286337148628823e-11,-3.860372275142632e-11,-3.5803116807224534e-10,-0.03895558083551018,-0.03895558083551018,-0.602436435528057,-0.602436435528057,-0.8278308455781227,49
4.5948039495424807e-10,6.635653685208021e-10,5.656282559326348e-10,-0.05351693672158899,-0.05351693672158899,-0.6010589613586101,-0.6010589613586101,-0.7124722505753841,911
-1.6899679794631084e-10,-2.504373620461353e-10,-7.631338940113086e-11,-0.06274170237748032,-0.06274170237748032,-0.6639361837120753,-0.6639361837120753,-0.9228875524770662,331
-5.721511294951021e-11,1.38185648427408e-11,3.982893054602088e-11,-0.04181261810202328,-0.04181261810202328,-0.6017239691610106,-0.6017239691610106,-0.9657062873572244,404
-1.1518007730741686e-10,-1.373695770155725e-10,-1.6881253443734589e-10,-0.06964150955975916,-0.06964150955975916,-0.596585832534834,-0.596585832534834,-0.8322020727170784,946
-4.4283700670853795e-11,2.6155067092172024e-11,-1.5953760864988175e-10,-0.036623992431597654,-0.036623992431597654,-0.6306583268885179,-0.6306583268885179,-0.951883123159193,801
6.917891658478337e-10,3.864351469182875e-10,6.314646133296492e-10,-0.04189269643762731,-0.04189269643762731,-0.5766433756304005,-0.5766433756304005,-0.9657033557583077,232
-5.801031478097629e-13,-1.8128513091728028e-12,-1.611832126354254e-10,-0.04139488204258869,-0.04139488204258869,-0.5883458460713638,-0.5883458460713638,-0.9035036341982636,857
-2.782699353009316e-10,-5.235636455110105e-10,-3.1953367770308496e-11,-0.05403106548077553,-0.05403106548077553,-0.5490675075064179,-0.5490675075064179,-0.6213038918695736,420
3.399671844300095e-10,2.4402083565952527e-10,2.944252461278829e-10,-0.04443830463118235,-0.04443830463118235,-0.5899462526978707,-0.5899462526978707,-0.9941311000704257,203
8.857727960918243e-10,5.218038481259388e-10,5.662555846224979e-10,-0.050749230150992204,-0.050749230150992204,-0.59077498774175,-0.59077498774175,-1.0097934708581993,542
-6.977300551058025e-10,-6.63717129586322e-10,-1.683747482428971e-10,-0.04257333978962188,-0.04257333978962188,-0.626699625232372,-0.626699625232372,-0.8969472037099192,557
3.6981422734880257e-11,1.7477446315541933e-10,-2.179484534948345e-10,-0.04405270283389758,-0.04405270283389758,-0.5893710917842095,-0.5893710917842095,-0.8462690201178009,349
-4.3177859100629324e-12,4.2296719645826263e-11,1.9383290547625442e-10,-0.040843662920821616,-0.040843662920821616,-0.669758992988739,-0.669758992988739,-0.993843309291281,437
-2.7158563095305844e-10,-2.8080105018979393e-10,-7.667721832298191e-11,-0.05457771610540128,-0.05457771610540128,-0.6270241466598644,-0.6270241466598644,-0.7877365311457718,258
6.307363263624577e-12,1.2764547187293918e-10,1.1215650311778569e-10,-0.051657081166955686,-0.051657081166955686,-0.5829395775319381,-0.5829395775319381,-1.0118202749104566,663
-4.417190270326887e-11,-7.845624709641036e-10,8.87686552389355e-12,-0.042124617057931184,-0.042124617057931184,-0.5775509354161957,-0.5775509354161957,-0.9613740685493477,59
-3.0177858366745023e-11,-2.643332195507303e-10,-2.6681125507577175e-10,-0.03264151199941733,-0.03264151199941733,-0.5786059214263445,-0.5786059214263445,-0.7785204699839405,319
-5.203892634196225e-10,8.239196442813568e-11,-3.298033180408611e-11,-0.05584487046287807,-0.05584487046287807,-0.5944407785301553,-0.5944407785301553,-0.8206958941538832,570
3.772685080571242e-11,1.1007268405950621e-10,2.2001959261181564e-10,-0.05204876689704195,-0.05204876689704195,-0.592417386196496,-0.592417386196496,-1.1170052081362654,875
1.6409897340453894e-10,1.4271052429550012e-10,-6.778996270873778e-10,-0.04556257888320794,-0.04556257888320794,-0.5633726234642453,-0.5633726234642453,-0.783188872401402,516
-1.6395062081391021e-10,-6.176863523096876e-11,9.91730487332615e-11,-0.04848761170223085,-0.04848761170223085,-0.5790024218819295,-0.5790024218819295,-0.8014002853851252,329
3.168000213028821e-11,2.3256623716931547e-10,-8.89115765092402e-11,-0.03686336273406264,-0.03686336273406264,-0.554468893791625,-0.554468893791625,-1.0169608191498554,397
-1.2419649333787751e-10,2.8021170819444995e-11,-2.596699692960364e-10,-0.03245676922032021,-0.03245676922032021,-0.6763689104938609,-0.6763689104938609,-0.823358504689181,672
-3.3604676397472334e-11,1.5813578880391476e-11,-5.884392894825452e-12,-0.030504716996318328,-0.030504716996318328,-0.5726182171540637,-0.5726182171540637,-0.8252314838526231,169
3.288174775101238e-10,1.3636792686386178e-11,5.34445839398337e-10,-0.04562675342465533,-0.04562675342465533,-0.6081352556112919,-0.6081352556112919,-0.7812522368022937,812
-2.5429456470583976e-10,6.210697714968682e-11,-5.2655271478088686e-11,-0.04458161655092102,-0.04458161655092102,-0.5518632233403589,-0.5518632233403589,-0.7503570763001371,33
-1.1210052838946105e-10,-3.5167865746789375e-10,-1.396896452798141e-10,-0.048972320060552584,-0.048972320060552584,-0.5836323843887006,-0.5836323843887006,-0.9521374328109827,639
-1.197847558989662e-12,-1.9404021982943885e-12,-3.7586946876125294e-11,-0.04952407698779282,-0.04952407698779282,-0.6141232206598733,-0.6141232206598733,-0.9162708872757374,86
3.082139638389131e-10,4.0062084421827596e-10,-6.402531185431548e-11,-0.04060494632761991,-0.04060494632761991,-0.6474417659074375,-0.6474417659074375,-0.8622275911470426,224
-5.589492752273301e-10,1.2392399376202207e-10,1.0907235325607196e-10,-0.0533025575791779,-0.0533025575791779,-0.611821134090063,-0.611821134090063,-0.9503082746253357,166
3.5457674264771646e-10,7.698919183979358e-10,3.5383795239304903e-10,-0.050851505554752895,-0.050851505554752895,-0.6254422010497299,-0.6254422010497299,-0.8763190122546172,75
1.7395018111869553e-10,2.698017768747174e-11,-5.0223173052657554e-11,-0.046869217846992696,-0.046869217846992696,-0.6873197565684954,-0.6873197565684954,-0.8889671152437362,883
2.6017290420503327e-10,1.0433731341841917e-10,6.221739576230817e-11,-0.05019687066116212,-0.05019687066116212,-0.6070959884940362,-0.6070959884940362,-0.8195824327428874,489
-1.1860046689356197e-10,1.229690601532718e-10,-1.8299610874891737e-10,-0.05773497558223822,-0.05773497558223822,-0.6364018559312073,-0.6364018559312073,-1.0749467550016556,277
7.810510059547138e-11,-1.3155020510413617e-11,1.2324077803237133e-10,-0.041205191657612814,-0.041205191657612814,-0.5972984338753122,-0.5972984338753122,-0.9638882024534523,615
-1.6567940964128113e-10,-3.897799605127872e-11,-2.916386156442269e-10,-0.02874404354989993,-0.02874404354989993,-0.520964357185712,-0.520964357185712,-0.766516994261092,113
-3.2543569710580256e-10,2.5170101738969386e-11,2.2543915226096168e-10,-0.05939083161580956,-0.05939083161580956,-0.6665121307262823,-0.6665121307262823,-0.8863733983261166,799
-2.4565920119304364e-10,4.569168105331145e-11,-4.191179949868118e-10,-0.05239286643694697,-0.05239286643694697,-0.5693130098746298,-0.5693130098746298,-0.892031429093764,993
1.879693580821018e-10,3.223148324713737e-10,3.116612970199828e-10,-0.04602305681979937,-0.04602305681979937,-0.6391365920606226,-0.6391365920606226,-0.8031336439158413,888
-8.340399092372774e-11,-1.7992036049387094e-10,-3.885386921642642e-10,-0.05374595388248495,-0.05374595388248495,-0.6070469730152124,-0.6070469730152124,-0.6483574501004417,97
-2.618469496264153e-11,6.615838037127286e-12,-2.1135416196360613e-10,-0.049662447185518155,-0.049662447185518155,-0.5623993599207349,-0.5623993599207349,-0.9746437006983513,433
6.009948218376609e-10,5.158479064234362e-10,6.45823497496395e-10,-0.0460960874448146,-0.0460960874448146,-0.6123473953938624,-0.6123473953938624,-0.7012552810172398,409
1.8788936657996442e-10,1.856925209171162e-11,-4.5719004923908126e-11,-0.06466548335419138,-0.06466548335419138,-0.696149482863385,-0.696149482863385,-1.021095321323465,125
2.3971143112665184e-10,2.2922819897623626e-10,1.1915346419602568e-11,-0.041709274519872476,-0.041709274519872476,-0.6445357051302979,-0.6445357051302979,-0.9572156570237136,870
2.2338327199805663e-10,5.146797326660568e-10,3.272923852527809e-10,-0.05008100613509099,-0.05008100613509099,-0.6428877256081923,-0.6428877256081923,-0.7763416959054578,582
2.911860599447147e-10,3.194019892668876e-10,3.533753866764161e-10,-0.039926204442157984,-0.039926204442157984,-0.6634358296768941,-0.6634358296768941,-0.9361791686474649,577
5.7489016045894624e-11,1.8184660672063147e-10,-1.7056917492840052e-10,-0.053403150456156304,-0.053403150456156304,-0.6274882720111059,-0.6274882720111059,-0.8043431181613618,827
-2.989877507207639e-11,-1.019910786728695e-11,1.4911439120447734e-10,-0.0357721530684911,-0.0357721530684911,-0.65479401001824,-0.65479401001824,-0.9281720283820073,127
-2.400939878082972e-10,4.6168266195929093e-10,4.3462437557002106e-10,-0.05997659193068504,-0.05997659193068504,-0.6775616993099355,-0.6775616993099355,-0.8264933960385761,88
9.595610410157579e-11,-1.3264167466556926e-10,2.3345777430683335e-10,-0.06269824662662449,-0.06269824662662449,-0.6480718681470182,-0.6480718681470182,-0.6162541799844358,752
8.932299329876547e-11,1.4104493618882775e-10,-8.727873385648566e-11,-0.04268569076042122,-0.04268569076042122,-0.6775111292626228,-0.6775111292626228,-0.8038770455180178,384
2.1786820390314042e-10,1.2367806463079584e-10,5.920602727622557e-10,-0.06242894343704906,-0.06242894343704906,-0.5899184067114963,-0.5899184067114963,-1.0368813082656665,305
-2.3093238338614542e-10,-2.570866021334856e-10,-3.166690599101102e-10,-0.05487253121115887,-0.05487253121115887,-0.6413837451957166,-0.6413837451957166,-0.8330608859836339,536
-1.7209089924613564e-10,-1.2742859669366558e-10,-1.0978682788917449e-10,-0.059897415339676956,-0.059897415339676956,-0.5309978199065514,-0.5309978199065514,-0.8108565093935778,379
3.4180062088821907e-11,-2.351309872292151e-10,3.731134931052316e-10,-0.0682608805948512,-0.0682608805948512,-0.6450182923942932,-0.6450182923942932,-0.9078582959868513,547
2.0482402148143397e-10,-2.431400226814151e-10,-1.1189072402807698e-10,-0.042911528694930715,-0.042911528694930715,-0.5222670374971613,-0.5222670374971613,-0.8604730019519057,811
-4.900819221276276e-11,4.074543593357571e-10,-8.944613700406779e-11,-0.06058358562076469,-0.06058358562076469,-0.6132561311618494,-0.6132561311618494,-0.7321192485945524,988
6.193407938934193e-11,3.017080296482261e-10,-2.9754197479123225e-11,-0.044258378099809294,-0.044258378099809294,-0.623952597172429,-0.623952597172429,-0.8789163653778074,208
1.3918066240660442e-10,-3.2349942606126057e-10,-2.427877280695295e-10,-0.055787324481210224,-0.055787324481210224,-0.5833872365081506,-0.5833872365081506,-0.7014964839055071,743
1.4177331654138813e-11,-8.251823417279591e-12,2.0834112375318208e-10,-0.04846345022954738,-0.04846345022954738,-0.6283113610792643,-0.6283113610792643,-0.8057045228537765,856
1.4508991253055213e-10,1.6331295599365804e-10,8.841080682744223e-11,-0.051742799237084684,-0.051742799237084684,-0.566447202765664,-0.566447202765664,-0.8903862589288071,37
4.4932790080332016e-10,5.91313738106114e-10,2.798927013838992e-10,-0.06204251219383964,-0.06204251219383964,-0.6157553430342806,-0.6157553430342806,-0.6991478411551062,188
-3.3168963675493656e-10,2.84174820746122e-10,2.366706986639544e-12,-0.036888649263287804,-0.036888649263287804,-0.5621421939145528,-0.5621421939145528,-0.7757168584558412,220
-1.4674409665529909e-10,2.0293516955587067e-10,-8.430225491469489e-11,-0.055141709851336304,-0.055141709851336304,-0.6736287601051346,-0.6736287601051346,-1.0124230701003922,398
2.3774617169750043e-10,1.8331899387380447e-10,3.7900087148518e-12,-0.05029278129770838,-0.05029278129770838,-0.6052120290473374,-0.6052120290473374,-0.8296362705676381,270
-2.100556999850428e-10,-4.088545939636562e-10,-1.2738108540709392e-10,-0.05964160565516987,-0.05964160565516987,-0.570148403171981,-0.570148403171981,-0.8380143445246377,554
-6.53496124942976e-10,-5.038724011832002e-10,-5.318378092419168e-10,-0.04300780376001694,-0.04300780376001694,-0.6327484447990674,-0.6327484447990674,-0.9546174405664299,47
5.29068874209268e-10,4.492516640884625e-10,5.328464585535597e-11,-0.04237045853324391,-0.04237045853324391,-0.5770228653582286,-0.5770228653582286,-0.9155106294440222,952
-2.827165621723318e-10,-3.0223177504597185e-10,-2.74371637645765e-10,-0.04872804446489763,-0.04872804446489763,-0.6879403982818276,-0.6879403982818276,-0.9575707802844262,609
5.269655915067506e-10,-3.551656087216748e-10,-3.8429547840820866e-10,-0.045433063058712024,-0.045433063058712024,-0.5995904668893972,-0.5995904668893972,-0.9584402959466501,314
-1.5207985828991077e-10,-5.882581093664962e-10,-1.8997140191663597e-10,-0.041126435521204145,-0.041126435521204145,-0.6566968351855894,-0.6566968351855894,-0.8247014448133131,152
-9.871514977839724e-11,-5.667088496200817e-10,-3.440792098758499e-10,-0.05116606395726036,-0.05116606395726036,-0.687440329758563,-0.687440329758563,-1.0717055895763385,666
7.724155367920538e-11,1.881881070246727e-10,-7.033275863967126e-11,-0.03008726620895019,-0.03008726620895019,-0.6086266275503297,-0.6086266275503297,-0.7048310528910299,507
1.8426705327909133e-10,2.7748413217350278e-11,-8.035279269735796e-11,-0.0471629082798916,-0.0471629082798916,-0.6603613842486474,-0.6603613842486474,-0.768948882859342,128
1.1039761224282407e-10,-2.4045716964446462e-11,-6.742244496905914e-11,-0.05061955289183901,-0.05061955289183901,-0.5717169256338639,-0.5717169256338639,-0.636751840336972,659
-7.448557057601612e-11,2.831860303822986e-10,-1.4690880861985278e-10,-0.03875552165163713,-0.03875552165163713,-0.5910597343666093,-0.5910597343666093,-0.8912257320232059,907
-8.71263418650986e-11,2.5815745983981396e-10,-2.0876123768900912e-11,-0.04393489186658669,-0.04393489186658669,-0.5390176494980488,-0.5390176494980488,-0.9203177014241378,89
1.0693111045755044e-10,-1.3473629425705957e-11,-1.1986914362320521e-10,-0.056530710734285394,-0.056530710734285394,-0.6629285446919899,-0.6629285446919899,-1.008435634657086,36
-5.553121328735408e-10,-3.566186631623336e-10,1.7901788021586208e-11,-0.046729674522938434,-0.046729674522938434,-0.5131125680710097,-0.5131125680710097,-0.8698339751641422,110
-1.2835338254052474e-10,3.729421368947605e-11,4.1989739864821407e-10,-0.053079982310002195,-0.053079982310002195,-0.5973636420043976,-0.5973636420043976,-0.8148965678434781,690
2.926288187286852e-11,2.6380706747222706e-10,2.0129916227136501e-10,-0.05253259973041383,-0.05253259973041383,-0.6464696728606948,-0.6464696728606948,-0.8987585825193908,754
4.803210796582718e-10,3.423880389277767e-10,4.32209438232245e-10,-0.0466432163478521,-0.0466432163478521,-0.7239899946752932,-0.7239899946752932,-0.9948061019447155,29
-3.3021962235826875e-10,1.4809089121659014e-10,3.5895520043675854e-10,-0.043878461363763686,-0.043878461363763686,-0.6343254733468942,-0.6343254733468942,-0.8877467151295714,564
-3.3533094963983376e-11,-1.398479579769671e-10,4.674377814843297e-10,-0.05282197033916748,-0.05282197033916748,-0.6023717678310947,-0.6023717678310947,-0.9289135123684445,137
6.94696134407799e-10,3.1042746301800097e-10,3.8155911874851454e-10,-0.04760937351653956,-0.04760937351653956,-0.5855153101831917,-0.5855153101831917,-1.0337712442763947,821
8.055564326703291e-12,4.444816886668701e-10,1.7031027704783596e-10,-0.05233935217355715,-0.05233935217355715,-0.6286870219366975,-0.6286870219366975,-0.8226870135076298,586
5.118797796639652e-10,5.150008327760997e-10,9.454247776874425e-10,-0.06975520144283438,-0.06975520144283438,-0.5850576008198792,-0.5850576008198792,-0.952214590335511,610
-9.377566267260162e-11,-5.690000777873461e-10,-2.135645795677682e-10,-0.027165601651986195,-0.027165601651986195,-0.6248096942530321,-0.6248096942530321,-0.8709101997211391,645
1.0285045632524304e-10,2.0794354488144763e-10,4.0486424039525016e-10,-0.03883029385347821,-0.03883029385347821,-0.5880873035846419,-0.5880873035846419,-0.9403460350867943,669
-8.140874735093617e-11,-5.400617720304618e-11,-1.3100711892914674e-11,-0.06518413041383962,-0.06518413041383962,-0.6822567866043088,-0.6822567866043088,-0.7869575823754494,133
1.1932311388962447e-11,-2.748704847014422e-10,-4.32850178642627e-10,-0.04440394751300317,-0.04440394751300317,-0.6185002879451879,-0.6185002879451879,-0.9778403541113214,304
2.962066840937749e-10,2.615468290747408e-10,5.049237073381785e-10,-0.03716197931870824,-0.03716197931870824,-0.5644479321012591,-0.5644479321012591,-0.8915167757544034,942
7.329109673569201e-10,4.673362771507455e-10,3.4346302249174675e-10,-0.052574072397864755,-0.052574072397864755,-0.6153619800479019,-0.6153619800479019,-0.8859787141132192,134
5.250134275658347e-10,3.737184262747606e-11,5.538089338855134e-11,-0.05725903646348452,-0.05725903646348452,-0.6896431032117155,-0.6896431032117155,-0.8533938271178373,48
3.5600183493841864e-11,2.6490414454898026e-11,-1.8770756648415349e-10,-0.05501303385112872,-0.05501303385112872,-0.6143185902527863,-0.6143185902527863,-0.8434724795336761,740
1.4685985577633788e-10,-5.283709043554796e-11,1.185425612063723e-10,-0.03782845589306639,-0.03782845589306639,-0.6304331529602475,-0.6304331529602475,-1.2641731065615431,995
2.763209918377196e-10,1.269695549203226e-10,4.582214622236153e-10,-0.053726472638442505,-0.053726472638442505,-0.6152883415996044,-0.6152883415996044,-0.9665766712866888,194
-6.347414744853341e-12,2.0531024690420564e-10,3.518874615825174e-11,-0.05558685361898829,-0.05558685361898829,-0.6573053078947041,-0.6573053078947041,-0.7594445985359093,107
5.104319225970877e-11,3.4583209731695043e-10,4.120104754659626e-10,-0.053352727062804084,-0.053352727062804084,-0.6034588437469538,-0.6034588437469538,-0.8574443533510548,438
3.115585657000042e-11,1.433810614334674e-11,9.228970371776001e-11,-0.060643326670670135,-0.060643326670670135,-0.6112013361650829,-0.6112013361650829,-0.8427047153918498,773
6.487545365155279e-11,4.037731366427627e-10,3.2855268272333207e-10,-0.03775998081837105,-0.03775998081837105,-0.5182691544086524,-0.5182691544086524,-0.9731354670011764,556
-3.3807688609808347e-10,-7.334899728940122e-10,-6.020578389711803e-10,-0.043293281453682136,-0.043293281453682136,-0.5963805676936479,-0.5963805676936479,-0.6049493645823518,943
-9.590505130590426e-11,-1.6842445611526396e-10,7.534867911898613e-11,-0.03790075187332789,-0.03790075187332789,-0.5672240461265702,-0.5672240461265702,-0.952766112061833,831
-2.6218492672411275e-10,-2.595955006425704e-10,5.3301884607448446e-11,-0.05995795661502455,-0.05995795661502455,-0.6333941794949439,-0.6333941794949439,-0.9962808035637305,818
-2.8886417245341246e-10,-2.538935092947364e-10,-1.793160633849905e-10,-0.05241816327467289,-0.05241816327467289,-0.650858185523526,-0.650858185523526,-0.9185199370062458,377
2.0466399129094592e-10,2.94986737502112e-11,3.3729537930390907e-10,-0.05959142099318864,-0.05959142099318864,-0.6114639552631171,-0.6114639552631171,-1.0149755410310075,38
9.079408854785476e-11,6.984571980159226e-11,1.2315000894047578e-11,-0.06628900047396419,-0.06628900047396419,-0.6307939163706657,-0.6307939163706657,-0.7962801854689809,222
-7.896459455064564e-11,-2.0221688917104741e-10,7.549002793184878e-11,-0.04152147063956524,-0.04152147063956524,-0.5265712999342347,-0.5265712999342347,-0.9913362901310204,428
-2.406912057986363e-10,-7.342420220218457e-10,-2.7617967950435694e-10,-0.057105994421915496,-0.057105994421915496,-0.6263362844933362,-0.6263362844933362,-0.8206534497307078,537
-3.3340927405554887e-10,-2.336640524160105e-10,-3.578342834559961e-10,-0.042166723462084076,-0.042166723462084076,-0.670788534875959,-0.670788534875959,-0.8641097174181835,624
1.8752699536446483e-10,2.9691053745999065e-10,1.9175991228075062e-10,-0.048460434240599086,-0.048460434240599086,-0.5640658154996903,-0.5640658154996903,-0.8355637406681042,282
-3.236555585345302e-11,-1.8775359237645228e-10,-7.489947992898871e-11,-0.050713758325369965,-0.050713758325369965,-0.5574673529016744,-0.5574673529016744,-0.85753145632513,288
2.3193095259263497e-10,8.400826007580465e-11,1.7220852429472576e-10,-0.06225303912178619,-0.06225303912178619,-0.6159227085428081,-0.6159227085428081,-0.9452257404307945,117
-2.634913234718372e-10,2.2104285677358726e-10,3.1236358796413175e-11,-0.07179637666851102,-0.07179637666851102,-0.5998747097585606,-0.5998747097585606,-0.7934796016265455,210
-1.7707069788382157e-10,6.309775925708583e-11,-5.363212403595996e-10,-0.04365915486990666,-0.04365915486990666,-0.5370223879951813,-0.5370223879951813,-0.9050195065844107,279
-1.4605735614015015e-10,2.751118147225132e-10,1.6093222056628304e-10,-0.03123493310347905,-0.03123493310347905,-0.5960526787108361,-0.5960526787108361,-0.8946916353541395,778
-3.858605401255849e-11,1.7852258453118774e-10,-7.459526150509904e-11,-0.05634606632603977,-0.05634606632603977,-0.5967030372117408,-0.5967030372117408,-0.6449194606356016,730
-1.2396587726996867e-10,1.8482719430119866e-10,1.177749867492528e-10,-0.06550321091936318,-0.06550321091936318,-0.6124514484774425,-0.6124514484774425,-1.0120693961777758,842
2.658179214590217e-10,2.108636581871215e-10,1.2989340020773398e-10,-0.04844427338498024,-0.04844427338498024,-0.5950776131138537,-0.5950776131138537,-0.8493945883437405,122
3.7358796737933797e-10,3.290149755749011e-10,1.5213064674494957e-10,-0.04142662819617448,-0.04142662819617448,-0.6015976239636506,-0.6015976239636506,-0.8068306559817999,25
-3.1171439974619215e-10,8.964682762790944e-11,2.8204316380227993e-10,-0.0664501944647687,-0.0664501944647687,-0.6296919077431885,-0.6296919077431885,-0.9391370173585019,750
5.812100557656824e-10,8.365037681111465e-10,1.4128107005302593e-10,-0.062255444305518395,-0.062255444305518395,-0.6107131019948706,-0.6107131019948706,-0.9788853979230727,339
-1.0709426723209958e-10,9.054533786460872e-11,-1.8848557020549607e-10,-0.031741457171402525,-0.031741457171402525,-0.5328000178912362,-0.5328000178912362,-0.8549966160894787,490
-4.185924536437291e-10,-1.7019213958795187e-10,-3.8229293405391e-10,-0.051997542950462466,-0.051997542950462466,-0.6095446829115084,-0.6095446829115084,-1.1670116532618204,425
-1.088859743689219e-11,3.9104020400221316e-11,1.0339220109407965e-10,-0.04161559223264671,-0.04161559223264671,-0.6583217551336444,-0.6583217551336444,-0.8105998285446175,364
-6.189055294300583e-12,1.621657128303422e-10,1.804979553304137e-10,-0.03891485274359343,-0.03891485274359343,-0.5820696972761449,-0.5820696972761449,-0.7680015706214827,944
-1.2845554479487542e-11,1.9705374848175138e-10,-2.849058739033683e-10,-0.052124027931521495,-0.052124027931521495,-0.6381351833581962,-0.6381351833581962,-0.8501198654434549,449
4.091307132022409e-10,-1.4425197524849108e-10,4.541070409598558e-10,-0.05063675966676894,-0.05063675966676894,-0.676199152173885,-0.676199152173885,-0.8637617766972406,214
7.746659010966772e-11,3.0308830578987254e-11,1.3855381132341083e-10,-0.04296987421010722,-0.04296987421010722,-0.5441580030621528,-0.5441580030621528,-0.8211322664760348,51
4.666370164371769e-10,3.4599005291173493e-10,2.8325827976932725e-10,-0.05036851162225416,-0.05036851162225416,-0.6164150587050917,-0.6164150587050917,-0.9051739060231968,522
-1.6366809122737857e-10,-3.1235213009475627e-10,1.9464714804025286e-10,-0.05341987087489534,-0.05341987087489534,-0.7135105865239395,-0.7135105865239395,-0.7983837952449431,686
-6.583806778492213e-11,2.790045633849908e-11,9.118768028431452e-11,-0.044542866831336854,-0.044542866831336854,-0.6327726828857447,-0.6327726828857447,-1.0499022168171663,153
-1.6750156554574263e-10,-1.7043357218322202e-10,-2.485554452874225e-10,-0.054891055474048926,-0.054891055474048926,-0.6004650414235432,-0.6004650414235432,-0.8277407346806362,510
7.974372741720304e-10,1.0471464514417994e-10,3.093921864764232e-10,-0.036669155722901504,-0.036669155722901504,-0.5643492862568994,-0.5643492862568994,-0.7451881864452737,509
-5.233225202601679e-10,-6.38970315694834e-10,-4.096281156461268e-10,-0.05352082594249538,-0.05352082594249538,-0.590041741243463,-0.590041741243463,-0.8350886038164609,704
9.847525631392906e-11,-1.6802069091603755e-10,-9.258663538104506e-11,-0.046296588064467833,-0.046296588064467833,-0.5499113902768626,-0.5499113902768626,-0.9668118735115452,951
-1.2341432851885326e-10,3.6467425782241157e-10,1.6327440330310416e-10,-0.041638611793933106,-0.041638611793933106,-0.6246234306619387,-0.6246234306619387,-0.9428968914754494,245
-1.80660646824371e-10,7.52379033762407e-11,-4.2407091047080845e-11,-0.05360085588012523,-0.05360085588012523,-0.5543217347411465,-0.5543217347411465,-0.7094708394810446,729
1.2839273602627265e-12,-1.9850875361202002e-10,-2.518653974496049e-10,-0.05452509113233341,-0.05452509113233341,-0.6244655291745059,-0.6244655291745059,-0.788999186075414,681
-2.0982382122232413e-10,1.2866508838568768e-10,-2.4869667376511975e-10,-0.0473203778825079,-0.0473203778825079,-0.5437319927950041,-0.5437319927950041,-0.9210597436938242,196
8.688622892862041e-11,9.010300662873339e-11,1.0861678701769295e-10,-0.04219325638325933,-0.04219325638325933,-0.6181716532345167,-0.6181716532345167,-0.9204359046312802,596
-2.8069745795084035e-11,-6.60135316297647e-11,-5.190650505500563e-10,-0.041950205180229606,-0.041950205180229606,-0.547527309408523,-0.547527309408523,-0.8576666679206378,642
4.7452980174618463e-11,-2.3698825374514344e-10,-1.543509204598309e-10,-0.03801837981881701,-0.03801837981881701,-0.587638987303667,-0.587638987303667,-0.7807678683409014,855
1.001985955664808e-11,4.962728086151114e-10,-9.750926641648173e-11,-0.05455364373745772,-0.05455364373745772,-0.6275691050417331,-0.6275691050417331,-0.7749229303175914,2
1.9267524129819301e-10,6.016054643915442e-10,3.1719862923253185e-10,-0.05772365227606238,-0.05772365227606238,-0.5990151355384525,-0.5990151355384525,-0.6724107991366661,707
-1.4804359186985915e-10,-8.67878001877681e-11,-1.8556392159495282e-10,-0.05332690578757934,-0.05332690578757934,-0.5588247290448005,-0.5588247290448005,-0.9168441051854308,664
-7.378178042485862e-12,2.900449499066565e-11,-8.804145786890649e-11,-0.04957885046617086,-0.04957885046617086,-0.5954420080925188,-0.5954420080925188,-0.7190809688603097,52
3.3344508267897643e-10,5.525941836476145e-10,3.088993114439692e-10,-0.05546674994071272,-0.05546674994071272,-0.6834002262549377,-0.6834002262549377,-0.6583339243146797,247
2.897187738049034e-10,-2.1496719728938961e-10,2.2536639556099137e-10,-0.05520002817461578,-0.05520002817461578,-0.6112916818571971,-0.6112916818571971,-1.002618108256331,423
3.6217770866750485e-10,4.2257550197759287e-10,5.585943790333003e-11,-0.049160899892538495,-0.049160899892538495,-0.6111348463219245,-0.6111348463219245,-1.0316711595921633,427
-1.3291163594719713e-10,5.458677704468784e-11,-1.2207581616581476e-10,-0.05890292712521429,-0.05890292712521429,-0.6989084013958471,-0.6989084013958471,-0.8908645882241975,580
-1.843060747751951e-10,1.621952590222242e-10,3.64013352746953e-10,-0.051940667239870876,-0.051940667239870876,-0.598933197027661,-0.598933197027661,-0.9832884192133554,955
2.125414849153684e-10,-2.6113775968006346e-12,1.8463448549135147e-10,-0.048078691934172184,-0.048078691934172184,-0.6012401001962254,-0.6012401001962254,-0.8289509741615104,388
3.3065857654376865e-11,-4.611847927889212e-10,-2.0300950949805884e-10,-0.04348510824996223,-0.04348510824996223,-0.6044126973305944,-0.6044126973305944,-0.7862641061883581,892
