newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep
-1.2534090947322218,-1.145693284324758,-1.3011880041172734,-1.133310194666946,-1.4138907235823732,-1.3042248470310722,-2.074534141528558,-1.829883726182271,-1.4772550606801031,269
-1.2862643937389389,-1.214211186329866,-1.327115118037234,-1.1873405548783664,-1.4377999906591108,-1.3310637476045235,-2.0572367157400446,-1.8154628875372207,-1.476667781188547,73
-1.3081881358799794,-1.2177469065718851,-1.3486068598438918,-1.1960772301830993,-1.4518235720415336,-1.3510452395445562,-2.024916367735352,-1.8080702765432677,-1.483003085093364,496
-1.310803945089185,-1.223695405789184,-1.34230619833215,-1.198167694562478,-1.4633318730174203,-1.3340410621861998,-2.0565610779843,-1.8338510518400815,-1.5170757205036356,382
-1.2803196786304707,-1.2071375441568766,-1.3167311204642593,-1.1783808618448275,-1.4448593678942234,-1.3236481983756159,-2.055409339785212,-1.813666572953429,-1.4868025289210574,724
-1.3073399980709723,-1.2078708391445625,-1.3441774339861823,-1.1931448961113005,-1.4429471596716625,-1.3520060882053504,-2.042253219516407,-1.814180318148101,-1.4818938115996074,710
-1.3441811960263883,-1.287176759913936,-1.3753541303097705,-1.2439374986321978,-1.4501863769126488,-1.3604432513524534,-2.008810057072025,-1.7899631976651185,-1.4914738072020048,757
-1.2875066110575053,-1.2301277738669483,-1.3252258698268533,-1.2051642745056257,-1.4578229790442587,-1.349044887986505,-2.043582593923457,-1.7998839468247494,-1.4787569650057453,697
-1.302635063639023,-1.224148365792304,-1.3358966827214553,-1.1957897171148624,-1.4496057734428436,-1.3237819865208718,-2.055036245529971,-1.8054116877653863,-1.481865386637554,872
-1.3097105943917364,-1.2307002830855576,-1.3490942509318022,-1.2038614719442426,-1.4377502472112187,-1.3508853390557445,-2.017201571349117,-1.8001581609442345,-1.5193438828222738,297
-1.2786563940657811,-1.1739755124132394,-1.3232957382006139,-1.1525874968666094,-1.4463606073924133,-1.312715756237863,-2.0617967192184787,-1.8281520781603533,-1.472945427235268,889
-1.2697821195474555,-1.1851796808616981,-1.3090472005673957,-1.1620497679291109,-1.4328161117507734,-1.33642665191988,-2.0834286152678763,-1.8366419166259897,-1.4818140110336362,925
-1.3197877839142491,-1.2392316629292794,-1.3552602555270563,-1.2108541583401815,-1.4672522407796837,-1.3438857365832266,-2.039437857165088,-1.8096026730012458,-1.484417197591237,949
-1.2874949509418765,-1.2523772492504177,-1.3215917784129851,-1.2161681145739989,-1.438468346093727,-1.3501653974103933,-2.0533375278724852,-1.8197795684246585,-1.4899670237139633,350
-1.3208880811799224,-1.215541815222015,-1.3602638491297634,-1.1913106456001183,-1.4583083100147467,-1.359569363560857,-2.026313943265565,-1.8055586391709149,-1.4864240472770818,701
-1.2844736636235397,-1.212147319394433,-1.326662825411057,-1.187049601616543,-1.4409428260000667,-1.343216522647635,-2.0570781640512963,-1.8209752842947937,-1.4768247771058223,324
-1.306803013795894,-1.2285927952642255,-1.3485303821494372,-1.1991954517142567,-1.4490753948258435,-1.3501999310130137,-2.0354658595240567,-1.807310295348052,-1.4817708979536734,524
-1.2952942835043675,-1.2030752158629239,-1.3357892776798808,-1.1817295433242667,-1.4439142535741714,-1.3479452091937876,-2.0669033012260534,-1.8349091579719032,-1.4762485201830506,295
-1.3030032638400826,-1.2063536322060469,-1.3426496375406716,-1.1874745143828105,-1.46178709843518,-1.355701452704463,-2.0271064321712826,-1.8090846689742475,-1.4945316199536185,400
-1.3046425095370653,-1.2368234093814607,-1.341993303863288,-1.2084793993976897,-1.450441771998496,-1.3505237342987102,-2.0601737329173777,-1.8267079924651115,-1.4802028855462546,453
-1.3019006225329373,-1.1960949223358377,-1.3472145960748751,-1.1779433527965106,-1.4449689824251963,-1.3430154571105868,-2.0201080033450203,-1.8084659452925638,-1.4826586468145708,840
-1.301538120139237,-1.221346253756668,-1.3364519208383023,-1.1932268761501958,-1.4438881020459884,-1.3354452470206588,-2.0526805714430854,-1.824041416952293,-1.4900645530022376,561
-1.307087787264609,-1.1946814344404835,-1.3480058689104684,-1.1768022904365978,-1.4628236604029834,-1.3286249631646887,-2.0233254261116134,-1.8175118482244124,-1.4942896464258515,144
-1.2718838828966446,-1.1680660790030575,-1.3154824951179203,-1.1506764256577011,-1.4405408301992189,-1.3362842755642979,-2.0316472852266743,-1.8084098494638137,-1.4823149805012121,631
-1.2984223203603564,-1.1891857104331456,-1.3389848930036163,-1.1698168438032703,-1.456104055554384,-1.3385025397257624,-2.025453198009559,-1.8080540570168004,-1.5480409765618273,202
-1.2872542398231348,-1.1922375975563424,-1.3299481652430523,-1.17593573013891,-1.427736178366561,-1.359446174000119,-2.0554155316375287,-1.8204431466131983,-1.4765232513502984,444
-1.2677883286187015,-1.1757831087130488,-1.3067326716593308,-1.1539942327456942,-1.431544946682501,-1.3213749813611293,-2.0560023976760657,-1.8107210513231038,-1.4749445036666142,488
-1.3108033253334106,-1.2264860157409616,-1.3511431596683054,-1.2009242957953647,-1.461071127229147,-1.339845223680271,-2.034579512271558,-1.8180739447050764,-1.4828882513853856,19
-1.3173979815724155,-1.2429989168872926,-1.359900309886354,-1.2094821292712086,-1.444677492133229,-1.3324538977751823,-2.0226104963830425,-1.799140932398923,-1.483469173724709,180
-1.3099179071990261,-1.2336169242934798,-1.3459712391331378,-1.2070375451708275,-1.459675009820163,-1.3487404956928883,-2.027959868691589,-1.8136515572803256,-1.495108131316982,828
-1.325128327430189,-1.2164226112048664,-1.3666728077438794,-1.1925785020739026,-1.4737300603955168,-1.342025086890551,-2.0229247369588874,-1.811737606441205,-1.4873821851664115,558
-1.3027742666711792,-1.230728389549432,-1.3385116282767997,-1.209541502398224,-1.4617478420205028,-1.3425104766825129,-2.0305511009855666,-1.8052919087129708,-1.5176444668956701,785
-1.3114704455258033,-1.2393890067938205,-1.348906048804856,-1.210833984196007,-1.455564503312762,-1.353753058902278,-2.0165645228283315,-1.798919418277979,-1.4854196602661982,9
-1.2649815121226209,-1.1728322509468003,-1.3047786534739025,-1.1537749377104984,-1.4380358213134277,-1.353035729480205,-2.047567410388366,-1.813407501088165,-1.4738633629103879,579
-1.2619856034165964,-1.1503259098308423,-1.3106970854102808,-1.1369563794691986,-1.4486399569736754,-1.3314020890984577,-2.0809218185981555,-1.831265109181326,-1.471741808498468,289
-1.2841960054709936,-1.22953527331089,-1.3233250903402358,-1.1973298444654399,-1.462673458898259,-1.34626570556791,-2.043157025071498,-1.807173709949574,-1.4772965435017982,446
-1.2813269542089105,-1.204293669072992,-1.3235832001945242,-1.1791493590925015,-1.4411011715893551,-1.3286234684806024,-2.028678548396933,-1.7981028247668747,-1.484044633716469,421
-1.2886360285105136,-1.1895260470900728,-1.329287608815794,-1.1683326712736575,-1.448977219508367,-1.3194423620351325,-2.0273904455022937,-1.8076088636424534,-1.4791802481048388,680
-1.2606384052793067,-1.1636189661412386,-1.3041836890837963,-1.1484853493751985,-1.4689775206614173,-1.3001345444135062,-2.062060149606836,-1.8187933020792457,-1.4708069556037882,585
-1.2860954173886754,-1.1762863412707734,-1.3284082448366858,-1.1627520972146936,-1.4583957666599632,-1.335572988712142,-2.057928554108882,-1.818717075533089,-1.4851589929276756,143
-1.2924842675707227,-1.2050230560071462,-1.3296562898393651,-1.1828074647829514,-1.4384713219950638,-1.3275447351154017,-2.0482131535000034,-1.8056795355177544,-1.476550481470529,592
-1.30638400674533,-1.1979421891287798,-1.3535013999930825,-1.1792557115870819,-1.4447336267300683,-1.337349790708472,-2.0233517423797993,-1.8232300956887908,-1.4820847774472943,399
-1.3047088759451881,-1.2069802630077844,-1.3502781246768392,-1.185683290412942,-1.4437161073175593,-1.3418007297261638,-2.0021305322081484,-1.7938834068269265,-1.480711048774857,958
-1.30686964308712,-1.2451156546477353,-1.3415123780271732,-1.2117541429711158,-1.4646062605949024,-1.3456295962773006,-2.0290521461253803,-1.796084381804582,-1.4813857580293202,545
-1.2974471118875264,-1.2277899708671334,-1.3317885339414854,-1.1996842671443628,-1.4371431888173511,-1.3558010785825123,-2.063335148911742,-1.8192002161305854,-1.4777576031024604,479
-1.274628638578465,-1.1978942866791613,-1.3111825619538109,-1.1707784470427747,-1.4333937092330624,-1.3238922646483795,-2.060982816329908,-1.8213764856272319,-1.4747361067243345,532
-1.3216323842365083,-1.2523891096009157,-1.3566796118290436,-1.2209510794808003,-1.4605727065637852,-1.3647902777191292,-2.0266617788535863,-1.818478134088842,-1.4859476081789842,98
-1.2958811563307855,-1.1971367897705163,-1.337922065198348,-1.1801715256828489,-1.4409078301183986,-1.3483974454595737,-2.0377000690325495,-1.8037704318952437,-1.4789035953252536,272
-1.2834570146850983,-1.1829260514614648,-1.320829971161406,-1.1601032000028235,-1.4478470715491611,-1.3097971571992875,-2.0323984447385692,-1.8055129005687585,-1.4790999562790559,294
-1.291600880746121,-1.1981691950743047,-1.3313463749055143,-1.1806782381713519,-1.4421669577981906,-1.346187186254232,-2.043609989104124,-1.8144824246707882,-1.477186852288366,322
-1.3217506058746156,-1.208318968547993,-1.363500515631398,-1.1941368501354472,-1.4619925750975167,-1.3484885914090752,-2.009015493644599,-1.7953842920348835,-1.4834783246879844,851
-1.3024744628577178,-1.1933261276090326,-1.3411274700347318,-1.1665959630401699,-1.4492343926819877,-1.32311241753581,-2.052947997632486,-1.821687474666113,-1.4777566621129095,917
-1.2971028482123892,-1.2213709162119457,-1.33193205659102,-1.1954648672551407,-1.4323352938768854,-1.3208115825716218,-2.059611873979581,-1.8054579953093934,-1.4792855698403773,996
-1.3057122773480627,-1.2227911385672436,-1.3421250048064028,-1.1973684024531968,-1.4427491941131334,-1.3412753973147349,-2.0413734812198188,-1.8203431410529363,-1.4812727036185875,30
-1.29307183443973,-1.2072075349609732,-1.3310054063044003,-1.1806048934863893,-1.4439554845660445,-1.3313676059831137,-2.0394623295556884,-1.8119985152940685,-1.5021285045477162,650
-1.3075359196785021,-1.2498122667604985,-1.3473616739007888,-1.2161992892714713,-1.4558509606627794,-1.342726540608351,-2.028394498686892,-1.8030802396051084,-1.4944580283480309,774
-1.2953154339976432,-1.1960529980160073,-1.336540458550079,-1.1739289804662763,-1.4326965926316753,-1.3157714352432837,-2.0215352180265,-1.8110280137602468,-1.4799848808723586,874
-1.2648926714862798,-1.161642125189254,-1.3078523645361702,-1.1441573821287496,-1.427035665504363,-1.3083063004818851,-2.0969851079133623,-1.852990231186754,-1.4804033879413445,441
-1.317702363213398,-1.2447167895856102,-1.3547281204064088,-1.2146398178643116,-1.4655232941059715,-1.368412522632401,-2.023709864393796,-1.805798704805647,-1.4849676045908642,711
-1.280983504454695,-1.1850356199026892,-1.3195157941026503,-1.1662016420088237,-1.45250486804622,-1.3054756304621833,-2.0573866983995166,-1.8118171678830184,-1.4754848085733516,978
-1.264687643043231,-1.1811506934033824,-1.3093855826910412,-1.1505314143508427,-1.425745091040652,-1.308312176840559,-2.056513182066483,-1.8219732492181637,-1.4729925821380716,709
-1.302930806613039,-1.2232789534935131,-1.343241786802154,-1.1993590799570975,-1.4554665044662416,-1.339369251348759,-2.0298392636463163,-1.7990325973400927,-1.4792897386634345,733
-1.3047110323868534,-1.1951814102155276,-1.3515250155688263,-1.1783907799842062,-1.4493678507472345,-1.3175179406458128,-2.027814972259765,-1.8049022733921318,-1.4777429124172166,455
-1.3034763629841795,-1.2161961250096878,-1.3388835383639188,-1.1958440530057213,-1.4473725059080245,-1.3390981389564842,-2.045785341277667,-1.8241994116078937,-1.4900045599607696,418
-1.2794357970623202,-1.187614403992029,-1.3219387256661277,-1.1631870465308864,-1.4255141111713092,-1.3382902058833457,-2.0949812319497485,-1.8415389627675753,-1.4839105969605966,767
-1.2845147920152709,-1.1799807878370308,-1.3287399864558902,-1.1625311019319402,-1.4288854125727297,-1.3221691221024303,-2.0460236237576246,-1.8099809973118304,-1.4753563743667768,362
-1.315544983135269,-1.2528511146581256,-1.346384049986426,-1.217881985217884,-1.4504457979288155,-1.3692603604812343,-2.0418697130487793,-1.8117803335448321,-1.4943811300024112,280
-1.3100049626997237,-1.2204954968384862,-1.352716732314084,-1.1996656422407315,-1.4579105642229566,-1.338745305638542,-2.022257848384317,-1.8024895881317684,-1.4814251727674546,121
-1.3138831129892845,-1.2394284607442914,-1.3485412498382692,-1.2100847056876698,-1.4565940451669956,-1.3317641939943112,-2.081254667631911,-1.826577318632396,-1.4793752184120688,927
-1.2843833618928393,-1.2032855080876754,-1.3229735865575634,-1.175922641663096,-1.4557581662576133,-1.3330496198855821,-2.0515130132430115,-1.8126547902406387,-1.4812511772195462,16
-1.2936705010909304,-1.2298582929503028,-1.3299438315697243,-1.1982440505027567,-1.4420820931987055,-1.3590519838432473,-2.0532878829633017,-1.8157559011610336,-1.5228199437421572,574
-1.3176078593138527,-1.208678433992209,-1.3574694623403494,-1.1900990612234632,-1.452481627118224,-1.345089786383267,-2.0310995834945405,-1.8086300583697867,-1.4848427998859253,838
-1.3139734985864524,-1.2227958254202977,-1.3530850268126045,-1.1973884413680729,-1.4594270371983917,-1.3292740327166483,-2.025468661815029,-1.8017261352062286,-1.4839321870052908,424
-1.2714684028886238,-1.167541977504551,-1.3181162727816882,-1.1496040137573549,-1.4300836728534505,-1.3241702752567712,-2.053928526257122,-1.8270884203897,-1.4708484188449464,46
-1.2835053587484422,-1.1994156287436395,-1.3186377960578117,-1.1745109470916777,-1.4438815438512473,-1.3453785904805085,-2.0584720604919458,-1.8163181314923191,-1.5202349901928225,866
-1.2952659985844202,-1.206307281252245,-1.3325174582695531,-1.1844651286063341,-1.441965105233573,-1.3414659196017307,-2.0574663314820265,-1.8228985411505674,-1.4817481003205513,335
-1.2827390602800228,-1.2032217997160675,-1.3226583033873192,-1.1783760513073505,-1.446668122441167,-1.337100551408132,-2.0611873678069377,-1.8082618448686942,-1.4861966270154336,309
-1.2983991623345426,-1.21595029081968,-1.3432259424190915,-1.1906199460547058,-1.4341400123182964,-1.359239320180558,-2.038448047472801,-1.811661267148,-1.4777396883346288,937
-1.3220589801336655,-1.2335353711982548,-1.365718352180097,-1.2151341825421655,-1.4592610216395703,-1.3524034900848005,-2.0338080224678574,-1.8121877030969245,-1.4948237543580989,157
-1.3076239713227837,-1.2248928009133593,-1.3462057477610787,-1.2035934572382958,-1.432928685146993,-1.3390033062010502,-2.0277335625917616,-1.801597217156401,-1.4822411688436719,652
-1.3041342828529012,-1.1926148912187469,-1.3490393449447948,-1.1754643054176155,-1.4543730981505882,-1.3011343914344462,-2.0452130798847947,-1.8129314392152447,-1.4807039898740646,198
-1.26959723473136,-1.1607405753022935,-1.3149164917406864,-1.149657003636989,-1.4383918101340492,-1.3245871823050814,-2.0481835640267594,-1.8107045351276856,-1.489551297475255,876
-1.3001611565255682,-1.2182742869848697,-1.3364856712427382,-1.1942707045220062,-1.4559739302654826,-1.3475480151925616,-2.035050726661911,-1.8072269972946418,-1.4945805858412808,591
-1.298792458427618,-1.2041949051363512,-1.3411480665448816,-1.1768150764904626,-1.4321540314429488,-1.3273564659150627,-2.0414923093664736,-1.8188731938582097,-1.4790542047972233,863
-1.3044024808338677,-1.2200975601407127,-1.3415511058881666,-1.196774624821872,-1.4413311320535174,-1.3259450522153677,-2.0195276577868735,-1.797412043217843,-1.478646763572916,515
-1.2913121904811833,-1.199299766385954,-1.3339689184573071,-1.1761766329427799,-1.4418100557141043,-1.318411043774401,-2.0529783603496807,-1.8151174271810464,-1.49242665931041,370
-1.2862041110623876,-1.19481907553541,-1.3285889760218133,-1.1734253854852459,-1.4431504104902277,-1.340173369458842,-2.023322267140886,-1.803919475937059,-1.4775864862235586,869
-1.3145166387940639,-1.2487128357231605,-1.3483105163469,-1.2208845330714795,-1.4342377491898615,-1.359993698822815,-2.064826523060684,-1.8276801920744457,-1.4799172471425168,116
-1.2921090985968648,-1.2152014881810425,-1.3321208604967882,-1.1858982872524797,-1.4603826118157968,-1.3185425057161662,-2.0392241282516093,-1.809119097677962,-1.479428181658504,371
-1.2930749901960568,-1.1998546710929523,-1.3328410806329525,-1.1749720888240436,-1.4432581015829944,-1.3511581670411879,-2.0341970352979892,-1.8022984393537773,-1.4788357833637324,374
-1.288676718624127,-1.2240074535654057,-1.3279202803635513,-1.1934553476021317,-1.4441460906123658,-1.3619191417144658,-2.053212458506145,-1.8021469493018532,-1.4759129327900358,530
-1.2822393974642328,-1.2049549277101579,-1.318044539028836,-1.1791650844181527,-1.4713880755604578,-1.322365899847596,-2.05374227745003,-1.8092543167066601,-1.4739706721949715,13
-1.279803118801806,-1.218125915763819,-1.318329236860609,-1.192045313836146,-1.4425281954765499,-1.3119733786760612,-2.0447910221561667,-1.8172841432044022,-1.4736381589627117,395
-1.293661216235702,-1.2295028538042803,-1.3315100142838887,-1.1999530012373663,-1.4377820635183827,-1.3409697722069727,-2.0603086835952107,-1.8269144029420372,-1.4810400759612425,355
-1.2933636867910527,-1.2060416974983328,-1.3308285670219553,-1.188754758527568,-1.4578500926154767,-1.3503730104429497,-2.046240703923122,-1.8242570944707883,-1.4892606607947245,161
-1.294715377576501,-1.2183874022645964,-1.3364898797192455,-1.190016965985008,-1.4514666913741625,-1.3412416472981636,-2.052688431505544,-1.8157725342866617,-1.4991242038681931,469
-1.2833968731260377,-1.2236353370029682,-1.3218593263071439,-1.1941035989824123,-1.43622911216971,-1.3347870422742785,-2.0688602492218187,-1.8132486365036202,-1.4869860017256764,40
-1.3320511915453395,-1.2530321401304978,-1.3674819023698852,-1.217089560717923,-1.4585594224192768,-1.3617037119360298,-2.0186927950105353,-1.7964973926986452,-1.489795500121696,505
-1.3146660306354174,-1.234815320117264,-1.3485956022455248,-1.2008283434113904,-1.4445331648991586,-1.3302067865693654,-2.054021016335794,-1.8121862234445503,-1.485955747115498,683
-1.298484877189522,-1.191554173874987,-1.338101300668263,-1.1730306352928153,-1.4509995721442945,-1.3412521103647008,-2.032480905105637,-1.8178831328364171,-1.4940949847975757,85
-1.275235276136581,-1.1757275374117953,-1.314206954197396,-1.1561880356188576,-1.4425818700163862,-1.3273324136847646,-2.062059455929372,-1.8177255738800167,-1.4858868680820443,712
-1.2628862976121926,-1.1879380062790075,-1.3086727944937844,-1.1663916102377208,-1.462194051764434,-1.335724544181036,-2.084729069918507,-1.8295381443225311,-1.5149969698841215,215
-1.3345823790717026,-1.2511484619352777,-1.3761005683737595,-1.2245360936954837,-1.4721652945067907,-1.363938286484612,-2.0113817504176734,-1.8049683233073675,-1.4877784983815363,238
-1.3081375930232984,-1.2237851149472043,-1.3490179536327862,-1.196370357201388,-1.4653673702835612,-1.3360921055202257,-2.0323570249340293,-1.81637670562074,-1.5284339659512893,367
-1.3260579725894663,-1.231178313842948,-1.3668486325572826,-1.2089525367570155,-1.4714397106292785,-1.3393194046501316,-2.0048650446537293,-1.791983067701829,-1.4841975048120253,64
-1.274119425099717,-1.195990699484756,-1.3159422213336274,-1.1701424876591981,-1.4491739727242283,-1.3459844996539276,-2.0401620470684607,-1.8089985861958324,-1.4740814527119488,839
-1.2981116317425017,-1.211059855805293,-1.340412122126283,-1.1822949575473787,-1.4642278357976835,-1.3433908446956466,-2.042906065533655,-1.8105920964856959,-1.4799213845955987,130
-1.311407856339997,-1.2222738404048554,-1.3436802884358976,-1.1923822580292358,-1.4392541009879145,-1.3330541049705171,-2.0110273842278037,-1.8047776770387909,-1.4875480746550522,57
-1.3228573901882263,-1.230767525879434,-1.3596168017399382,-1.205230110602398,-1.4521610064850843,-1.3426775225939647,-2.026360626040273,-1.7964385814135022,-1.5047789252260433,154
-1.30140786712744,-1.2324865619098724,-1.3425391233445239,-1.2050642415082762,-1.4566902969695357,-1.3653468732135798,-2.0431887204892702,-1.8159955560410144,-1.489764273372077,206
-1.2458724575444147,-1.1407406434241858,-1.2934395380991772,-1.1293703443047909,-1.413664616215443,-1.302773001849185,-2.0611793045036673,-1.8103500829294066,-1.4674386791572864,312
-1.3089695449053012,-1.2379946278331235,-1.3484221390250863,-1.208606315272059,-1.4526330899165254,-1.3535291174551378,-2.039085437650088,-1.8136907861139488,-1.519148793909891,836
-1.2982695588435935,-1.202302126627878,-1.3354672064756374,-1.1828176672340869,-1.4518255271029552,-1.3296716843908258,-2.019665022062167,-1.7936032876853634,-1.493111670998123,261
-1.2818027372534466,-1.2126878884065835,-1.3236803545618496,-1.1873156132006748,-1.4374199801872456,-1.3556556956671304,-2.0327777700443677,-1.8025753244538034,-1.476312203925544,310
-1.292687848439843,-1.1980486866253515,-1.3367314149293401,-1.1740113191556594,-1.4300964418665933,-1.3211551093361358,-2.028816603899266,-1.8076372532773337,-1.478516714326938,341
-1.2641841911824931,-1.1840765258401917,-1.3098984786926449,-1.1650964743234806,-1.4572532935165676,-1.3434612179864545,-2.048736539963946,-1.8235624507826391,-1.470545171695103,796
-1.3083244822397393,-1.2224420348160936,-1.3452125517607596,-1.2001946288295013,-1.4474380535103666,-1.3381695512511487,-2.032384317902481,-1.8013426312297862,-1.4841073916173608,513
-1.2918069160427026,-1.1948046045065097,-1.3322801641444781,-1.1743346219660795,-1.430064958660566,-1.330653307299289,-2.0317205871464203,-1.80465840310057,-1.4766306575343267,899
-1.2970832800248282,-1.2200473960170135,-1.3338925170002722,-1.1885262177672056,-1.435382737515435,-1.3284499421856664,-2.008940367670542,-1.7915080034728303,-1.4803364544891642,227
-1.3219595592984217,-1.2376163413599834,-1.3574577760857358,-1.205282123491116,-1.4550647552277354,-1.3453539746559842,-2.0123085401900505,-1.7996208161427636,-1.5023543568934956,345
-1.305810072368817,-1.2041629046980196,-1.3499070309186292,-1.185910717553505,-1.444763386762208,-1.3619795389366844,-2.051340241437515,-1.8167075734055607,-1.4955451070548902,132
-1.3059314430242757,-1.218158837357936,-1.3422629800671722,-1.1929881679011578,-1.4492897831098266,-1.3475863804312225,-2.0416977714491913,-1.8032989321965969,-1.5140310276397677,445
-1.2907203778784706,-1.2000616007663643,-1.3330790296507053,-1.1777457142176841,-1.4319470824895748,-1.3315501938202712,-2.0516170398587534,-1.8123005418948066,-1.4731177828777826,604
-1.3081577085025493,-1.2401008632147628,-1.3460047236037835,-1.2120444025507173,-1.4429209859700558,-1.328469263460157,-2.0473615668488225,-1.8178564802336348,-1.480500994301505,708
-1.319948184466331,-1.2640412098891136,-1.3570454522377287,-1.2332271134870212,-1.460108655586923,-1.3472772468394951,-2.0373196098350097,-1.795028488473882,-1.4836001947488007,112
-1.3125600303352865,-1.2346099373180905,-1.347698128326572,-1.2020350655345862,-1.4556229211480725,-1.3264315802018136,-2.0107520389006064,-1.7977387687065012,-1.5185905813338072,843
-1.3199888676810536,-1.2415225970964991,-1.356253996323787,-1.2093360643192228,-1.448826305905302,-1.33581942167171,-2.0444762208766365,-1.824534117955199,-1.4885473749857079,980
-1.3059625351613764,-1.2182533463017322,-1.353565820847045,-1.1927170936149134,-1.4388351439389069,-1.3213032972132774,-2.037509916149317,-1.8332604084462865,-1.4816697012000917,636
-1.2939321484181756,-1.2122699858586898,-1.3311258327355198,-1.1861475682388016,-1.4479784132408917,-1.3503536346385099,-2.067329684707569,-1.8388895627118573,-1.4799357225738046,665
-1.3084932315870412,-1.2216977948045677,-1.3483236215851,-1.1967076051590042,-1.4694241698182444,-1.3609145770448385,-2.0147649991907683,-1.7942629167051656,-1.4937875401905312,385
-1.2896445471033848,-1.2061096100157624,-1.3275379840472683,-1.1802211212672324,-1.4360516172409445,-1.340184713293154,-2.0466906451252895,-1.8085626606714913,-1.4878119555039908,535
-1.320462034689413,-1.2336816427096695,-1.3621103500612626,-1.2120498659117784,-1.4661525815435623,-1.3671627315411639,-2.030254908037689,-1.807010123411216,-1.506671694578722,257
-1.268779868258354,-1.163651842499809,-1.3122380882812668,-1.1532827199917324,-1.4375993988533442,-1.333665092736632,-2.074317620781023,-1.8314467953859952,-1.4836485922833784,478
-1.2941662652458898,-1.2208939266661063,-1.3289352929230576,-1.1950015499771076,-1.4622334717141348,-1.3457979363114314,-2.045958582953554,-1.8059215859648101,-1.4767983876915858,229
-1.2929103176832566,-1.1866751217279534,-1.3329511911563605,-1.1685989841951423,-1.4779971405470713,-1.3433778283858393,-2.040399922877499,-1.8106300860062847,-1.4768806131212282,559
-1.2786708331246013,-1.205307285218579,-1.3187799197605126,-1.180779935832772,-1.4315112518538782,-1.3434362639955075,-2.0639541344109027,-1.8249664141595245,-1.4812588432649398,12
-1.2885416977832276,-1.1735434466744845,-1.330172754629676,-1.1577914325000034,-1.4323805769095193,-1.3332718308259563,-2.0493419836890703,-1.8159823913887125,-1.4879569536123258,1000
-1.2885483276284717,-1.2066152575749347,-1.3298981784913895,-1.1782971001650833,-1.4445905139981106,-1.3561303162855753,-2.043455106904762,-1.8060216343410498,-1.4793608158620992,405
-1.3072732682352268,-1.2060271597442558,-1.346914914452771,-1.183126375643287,-1.438789666090134,-1.3157446418344985,-2.050405549279668,-1.8189357439063663,-1.4937987969929427,135
-1.2971258950826206,-1.206653293636482,-1.3347389290892877,-1.1858171887332638,-1.4563098893984723,-1.334430886927882,-2.0444375590770276,-1.8086432058488517,-1.4770761713749063,529
-1.3290832151663652,-1.280810146768818,-1.3658094425886758,-1.2434560090146078,-1.4664211552062152,-1.3812904979107865,-2.0263827655465385,-1.7905143318883172,-1.4873397401552468,252
-1.315362500856662,-1.21225885235445,-1.3560158013089099,-1.1837660253849567,-1.463574476269377,-1.3527875195180654,-2.039173863076309,-1.8271728387526758,-1.4835018559584359,77
-1.31850887376965,-1.2612882143148594,-1.3523228586435734,-1.2263429248139086,-1.447996915177166,-1.3723538368320811,-2.0283627448559054,-1.7941732908666568,-1.4890600531475398,429
-1.3216238515780017,-1.2291512441739485,-1.3567363150750398,-1.2029487336013684,-1.4483839785840986,-1.3291351315236197,-2.0060307674068443,-1.8011526098713304,-1.4842389843590913,620
-1.347825173346911,-1.2715985158531913,-1.3828824343501585,-1.2459617419061246,-1.4540911501076388,-1.3556504443301174,-2.02617845323502,-1.8096704935012664,-1.4897144930671584,447
-1.3070669938657073,-1.2236011947808416,-1.3518738076293972,-1.199278253947337,-1.4553918218638064,-1.3311400344190847,-2.026033207132404,-1.8030974464727132,-1.478767224007746,931
-1.268995973754139,-1.1878686998120704,-1.3132087774602297,-1.1686002831524218,-1.4205570543390549,-1.3438861849738597,-2.058860713417262,-1.811888746065959,-1.4694491627925583,351
-1.3148316353619014,-1.2234153192452641,-1.3519548969536208,-1.199990164041808,-1.4458269842015583,-1.3613225123856498,-2.0387295313953735,-1.8183071290850537,-1.4828826243258602,979
-1.285175553731363,-1.1878597301027143,-1.3281108835000224,-1.1689766578913725,-1.4395530989415601,-1.3391567372439204,-2.0169246217126715,-1.8056701706970393,-1.4779894590243452,211
-1.3087134955362716,-1.2278027695067644,-1.3501990983688383,-1.2007235102384703,-1.4461305938486773,-1.3471479836435256,-2.019219948785599,-1.7951699911055634,-1.4820086725496804,698
-1.304999126653164,-1.2495997178347398,-1.342787911568197,-1.2194716489331876,-1.433285876718151,-1.3424397007123232,-2.0308844032575246,-1.8014179264347412,-1.5376208000693325,344
-1.2916275083612738,-1.21399463712937,-1.332923198638313,-1.1841165076694915,-1.4397854447729952,-1.339062508471958,-2.0229507559186146,-1.803467930454252,-1.4777642286498411,632
-1.3245727210989757,-1.258661340717508,-1.3616584678373682,-1.2265101311512294,-1.4587391199281294,-1.3477926745353068,-2.0243246638448413,-1.8077642035243424,-1.4861982469427362,761
-1.301955352865794,-1.2235768453374578,-1.342569964629621,-1.2001765705846272,-1.4419968235514375,-1.350727775398226,-2.0234546274951652,-1.7946127162453176,-1.4783220141825446,454
-1.3154041142846242,-1.2339371176644949,-1.354328148002817,-1.212657513138577,-1.4535258323611464,-1.346964812254414,-2.0204216749965083,-1.8098316122654092,-1.5071342623539559,861
