newman,newman_leadership,higher_order_newman,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep,train
-0.13349508281421238,-0.01734153779775326,-0.09497290459080572,-0.11773081217327418,-0.04217871045740732,-3.6574114594202323,-3.328679973350821,-4.446197044784222,173,0.1585
-0.024170383714702794,-0.002332550068586862,-0.015547805209333696,-0.011921298379712692,-0.027322125329838548,-0.5193941686125866,-0.4984123406911706,-5.171084017638539,66,0.0100
-0.016879849602574565,-0.0019809431231477886,-0.009958237613197135,-0.006428471136032837,-0.0005625633895428667,-0.4862953046000665,-0.4605831525461951,-5.293012266133999,98,0.0100
-0.1298921857598018,-0.013799927233482357,-0.08334155431229485,-0.05885980156048644,-0.013533740321078656,-3.561095750761352,-3.3418771204935527,-8.494522669082917,96,0.0912
-0.027224718054811296,-0.003429271440897057,-0.016800690250773742,-0.007382491475086012,0.00012428523403663666,-0.7073288785204946,-0.6740402289003605,-6.88054148333078,180,0.0145
-0.14211111112626135,-0.014230712897424447,-0.09669581297173024,-0.09378933543810102,-0.03752005335210081,-3.847464486535993,-3.5478844775912615,-5.521745928950391,30,0.1318
-0.16572370391227736,-0.019162537668384355,-0.11829130650484074,-0.0894994269470324,-0.03118280485702958,-3.7876017180841157,-3.5060369037169563,-6.028376227941344,89,0.1318
-0.10858525526296453,-0.009420327174251045,-0.06923524243932803,-0.04657939813827085,-0.006642151756335755,-2.958136700062569,-2.8060573497617343,-10.379932107488123,112,0.0631
-0.13675485148152106,-0.024914355273106214,-0.14635590675884783,-0.18676819913829076,-0.11514980177982796,-1.236778397076088,-0.8823370967369103,-0.5477486928819695,58,0.3981
-0.1342725809898782,-0.01802764553854205,-0.14974433213886257,-0.21000556741439358,-0.1235329498538521,-1.2841613836186287,-0.9274600779262991,-0.6447723993066393,166,0.3981
-0.09759815569182882,-0.010971609147827067,-0.06261550176685643,-0.054580628606342815,-0.007429970332256989,-2.5658418289749716,-2.4463754810892486,-10.987495150742433,221,0.0525
-0.12928486500989095,-0.02250841986705678,-0.12257807488419745,-0.1771562313337137,-0.09133630294482059,-1.7250371529165762,-1.3309424594901937,-0.9955535839552724,229,0.3311
-0.08917994692977824,-0.009707937961467185,-0.05427777602209294,-0.03363792969016981,-0.004950099865413546,-2.450242417601173,-2.328327287940969,-11.109657705330921,171,0.0525
-0.13912285260620716,-0.024519065460663316,-0.11954317101254423,-0.14877199610524686,-0.07373670741466601,-2.1264871481884997,-1.7421819101485032,-1.4335260990682388,107,0.2754
-0.10622703036505925,-0.011196819880751734,-0.0651796948864497,-0.04434198453398937,-0.015755726745733518,-3.0697076061340103,-2.9164060619903216,-10.033457383437979,135,0.0631
-0.12831532335848891,-0.01092072191339295,-0.08677597362071585,-0.07080798228381084,-0.029207514794579243,-3.629045573359935,-3.4172156513374814,-8.296701857645656,194,0.0912
-0.1379449015389993,-0.02473229561892406,-0.10313664970025019,-0.11264768122882463,-0.04605081819157576,-3.283636834911709,-2.918643138287205,-3.304928648439551,114,0.1905
-0.09233794332933211,-0.009308709356052111,-0.055725620951647875,-0.0350374119252279,-0.006189433506626364,-2.6994753663548323,-2.569282451864135,-10.515984650877067,238,0.0525
-0.06832132370229305,-0.003691687482325482,-0.04574413295001369,-0.036327340578232316,-0.01218128367535263,-2.350011043269614,-2.237449482879669,-10.918484637974373,133,0.0437
-0.02516275590745841,-0.0023086782144555156,-0.016656044179817493,-0.00964988666833421,0.00142532532281637,-0.45533396941268417,-0.4363734142321584,-5.310404552602164,172,0.0100
-0.02399138583109901,-0.004190923466617194,-0.013895580643500355,-0.0024651274020626016,-0.011746172606024355,-0.47165090230930284,-0.45317493052558283,-5.316001376043915,8,0.0100
-0.15091534959244332,-0.01648855049564326,-0.12775474275483614,-0.14730820348990128,-0.07770848909878755,-2.805596609347192,-2.425489433645564,-2.3052623129497243,186,0.2291
-0.028784980158556742,-0.002833872231309537,-0.01810800727458267,-0.020813247920261208,-0.0004901856286194126,-0.7625359221321496,-0.7304661166281728,-7.010707547036503,15,0.0145
-0.0355607870377353,-0.004304580696682282,-0.019990859309653386,-0.023526124933912266,-0.008403134662295454,-1.1976627111408773,-1.141343723962485,-8.71351316121943,162,0.0209
-0.11490882802221819,-0.020657175971407076,-0.13864439729210756,-0.23343969550640642,-0.13058743494320138,-1.0492051806153513,-0.7103265468391505,-0.3812431751724442,174,0.4786
-0.116270751527757,-0.013109622624356726,-0.07150135012460503,-0.05883932375833537,-0.016534723726847632,-3.4332487607610864,-3.241496744515324,-9.184249419081516,135,0.0759
-0.08986765668703069,-0.008420150181131361,-0.05536141365431799,-0.06080230015106352,-0.0045726347619378365,-2.6436375772866096,-2.521111003698228,-10.754562018881437,145,0.0525
-0.160964432003158,-0.02396803019128328,-0.1352333962818674,-0.15196993466057163,-0.06798820252240634,-2.7052527379072977,-2.330229308822496,-2.3102892491854274,91,0.2291
-0.11503809084391538,-0.008552976591734872,-0.07647259670641902,-0.06965904691005027,-0.021579434720137163,-3.7123866640028416,-3.481045734373077,-8.116152693458135,193,0.0912
-0.14743795114052258,-0.018341567689855415,-0.10777391813213831,-0.10557941917509896,-0.05915790234202679,-3.5868141001146348,-3.28153038085169,-4.5865023809438,206,0.1585
-0.12256122136637271,-0.021430735985962568,-0.14260416082389993,-0.23455632079481084,-0.1274728304038292,-1.0327653928775138,-0.6891664245887337,-0.3750628731231444,79,0.4786
-0.11171233720175423,-0.01060926627990978,-0.07366332478669849,-0.05276392678654916,-0.0128295214911979,-3.4424440056343943,-3.2588995562682284,-9.19914159931519,181,0.0759
-0.09153529065278962,-0.00920864756497327,-0.05551346535705545,-0.041769970340132134,-0.013049647834355773,-3.0863094648389584,-2.9290588536663136,-10.057138043896819,40,0.0631
-0.0995173307366557,-0.024967368623459926,-0.1305041097476614,-0.2575222812675455,-0.15505334551603864,-0.9157871371078661,-0.6319007109250758,-0.28915570918298067,237,0.6918
-0.01765995715400918,-0.0021223238424380804,-0.010138606529043928,-0.013338222240679095,-0.00945423685381469,-0.6039205217620809,-0.5758414113142317,-5.991224894580982,167,0.0120
-0.132469009095794,-0.022597863839156504,-0.11756487353370502,-0.17075678292957808,-0.0731191818767994,-2.2148693854962977,-1.8150878236766241,-1.443676443067471,202,0.2754
-0.02860391260367074,-0.005812146120332443,-0.01476967647493212,-0.003344028878213543,-0.003786385985252612,-0.8939017808819755,-0.8534866314859837,-8.020578081400773,28,0.0174
-0.14034882365912374,-0.01914536179378713,-0.14055645332845815,-0.19394501698589992,-0.09067507116710197,-1.6115686707597856,-1.222667053907626,-1.024225639066539,201,0.3311
-0.14918233222573204,-0.024361018642634753,-0.13398489941261418,-0.14728527103033812,-0.06495421000283604,-2.04392048047104,-1.6639505831591952,-1.5805823719384573,225,0.2754
-0.10886257235587009,-0.012696707508030548,-0.06807637549825409,-0.04839507810615135,-0.012945928327941175,-3.320307383610255,-3.1259002176632307,-9.529185073249177,93,0.0759
-0.11980383049715773,-0.02514620432418739,-0.13994404295323792,-0.21672512389764442,-0.1021089470541347,-0.9947754590625446,-0.6733099230298747,-0.40879313609096496,42,0.4786
-0.022662243713659286,-0.002607672674150345,-0.01356832290913142,-0.012873952521654752,-0.022839236705378557,-0.6040054028406713,-0.5766719599267804,-6.031957078562011,12,0.0120
-0.08195940534697443,-0.006886721901358877,-0.05190680099837577,-0.04152515263039099,-0.012907410083346046,-2.6558836870009226,-2.524380132012733,-10.825657126489116,98,0.0525
-0.020327632927169582,-0.0026162456447284973,-0.011526546282631478,-0.005832609072809927,-0.026889909097026585,-0.5888058481464361,-0.5591743339227198,-6.400030704890996,30,0.0120
-0.12948814716090307,-0.016610661304173532,-0.08211020270157457,-0.050576319644620685,-0.015701921875346105,-3.6189751743056795,-3.399374109513391,-8.394371129183927,232,0.0912
-0.14079836653929245,-0.016667769505559416,-0.09517238608335642,-0.06781785340908936,-0.01713882079320681,-3.7495328991975576,-3.5166748435499775,-7.174738709178673,60,0.1096
-0.11909532662155456,-0.018563434429726033,-0.13283628421433913,-0.19764185349624286,-0.11727577028258294,-1.2731998244017797,-0.905298567408271,-0.4748563775628096,242,0.3981
-0.11027706611706202,-0.026541319502443362,-0.14701535133121882,-0.26836580065191834,-0.16809619446335328,-0.8499093529235161,-0.6311006169171659,-0.29942983483290475,226,0.8318
-0.07844247017851215,-0.00841962112337923,-0.04716885145132817,-0.030528745319531037,-0.002993646248446551,-2.2540423713482567,-2.143399612387989,-11.02397701099724,102,0.0437
-0.18746429216950053,-0.018551314451976726,-0.14480810052092996,-0.12714269546408574,-0.06253213949808668,-3.2596835897983967,-2.924904263645281,-3.213005660312188,215,0.1905
-0.12336807818795682,-0.013409189826005625,-0.07789252058426421,-0.06031740433260863,-0.013588225515403885,-3.682168229556793,-3.446964135747363,-8.164826356816688,81,0.0912
-0.1175612464804875,-0.014345554859318354,-0.07628598935097251,-0.050579245512173326,-0.013006250169761532,-3.299147196794554,-3.129901738599009,-9.51067707543155,60,0.0759
-0.034501918605658675,-0.0038226749161808693,-0.020420698131140776,-0.012822281552121598,-0.00825094449104398,-1.17880684751851,-1.1227976866790441,-8.699809633093187,67,0.0209
-0.02408633040150567,-0.002749483727102431,-0.01459762807041133,-0.009865565083921527,-0.0007991797365289848,-0.7244918339478661,-0.6905483418544885,-7.131620344182795,205,0.0145
-0.10614456480371437,-0.01565834681236421,-0.06136232840226985,-0.035324198568281645,-0.0098675597513388,-2.8579606875242494,-2.7182848262571144,-10.576968337881999,167,0.0631
-0.13160122335125718,-0.03328222802010655,-0.13539478754278136,-0.1609623753936116,-0.09691646556502835,-1.1740191195255834,-0.8236182373402967,-0.7502371484416005,61,0.3981
-0.09325290277814724,-0.036833736905209705,-0.12663178442119483,-0.21227838633964413,-0.11075616047400971,-0.7737341324693429,-0.5507178568368238,-0.24621426106340677,64,0.8318
-0.10778382884924605,-0.026460110284862483,-0.14640531696586573,-0.24192990689698016,-0.1417589045846674,-0.8639590407337763,-0.614906764367308,-0.33474991015222416,51,0.6918
-0.03907064555808478,-0.004639974792505114,-0.022931796569165688,-0.011661986459053888,0.0006639469849108311,-1.113381469638113,-1.0628248891417666,-8.763788185168552,137,0.0209
-0.12248614680674554,-0.012894022124271267,-0.07573969633826272,-0.07849511455552362,-0.015214225085266736,-3.8554490716549026,-3.5979375018386346,-7.109341055788979,106,0.1096
-0.11561500562294322,-0.019535644493241692,-0.1494623204483912,-0.25202379822314225,-0.1553795119349794,-0.9362903450500232,-0.6277367414400256,-0.28708501535630476,141,0.5754
-0.0869578305357772,-0.00906028201131396,-0.0538610541281829,-0.038569379945108735,-0.008601989279950453,-2.596357082607748,-2.470246247685482,-10.81730042732493,229,0.0525
-0.15377760695777623,-0.014229924899565082,-0.1115185039317561,-0.10432381135258535,-0.05053019441357655,-3.6104605995753505,-3.2805570772272565,-4.474720314906102,241,0.1585
-0.06692152485066843,-0.00703447457174576,-0.0416277121193838,-0.028396272232263833,-0.0041292532526721205,-1.9009040653388591,-1.8113301914624305,-11.031445394279578,101,0.0363
-0.03590080552291181,-0.005198812591682252,-0.020316954874318185,-0.01700187169282322,-0.011701730201099853,-1.1362460837657995,-1.0845921199900024,-8.951497243351271,198,0.0209
-0.027535459878990937,-0.0014269366209550128,-0.01746341604901546,-0.013735569874210297,-0.041341260368679224,-0.794127400607401,-0.7571798087765327,-7.030001193573611,85,0.0145
-0.048607147770945464,-0.006313108467786899,-0.028523360689715095,-0.018355395277638638,-0.0017787485511431046,-1.5751664479287213,-1.500953965392941,-10.42566325017815,170,0.0302
-0.034314858000601425,-0.002262931511600142,-0.021526023871597334,-0.014618117304304333,0.0007858730917080362,-0.9035813727273607,-0.8630899682176961,-8.172651224799035,85,0.0174
-0.02056374131947538,-0.0008593352944980048,-0.013730389295824036,-0.010964563636919836,-0.016007388671740688,-0.5073531093951098,-0.4810483468245396,-5.367403943860193,243,0.0100
-0.0626886700796704,-0.004194490663862961,-0.04019115882647365,-0.031649085738499914,-0.003135531894026302,-1.9730694501145318,-1.8751418988086115,-10.83300348946715,46,0.0363
-0.024747470185311943,-0.00030739808620708673,-0.017000901234533235,-0.022489325292268943,-0.003933728280366124,-0.8170058805312224,-0.7807784033283481,-6.8617518715152706,42,0.0145
-0.1349784372003868,-0.01413299618102034,-0.09679562220154433,-0.08894295378020042,-0.036887575768730335,-3.751078260882398,-3.462762541040408,-5.912149919916717,164,0.1318
-0.16170187278844841,-0.01947972118803715,-0.145055028327918,-0.16092296804239076,-0.05439741131328594,-2.1227489577092533,-1.7532835389315902,-1.5155575883487336,121,0.2754
-0.13235136150554863,-0.017331431613295162,-0.0870017149907597,-0.06853663235734365,-0.01656403905797799,-3.7743728723987653,-3.5234506128584826,-7.206422598682389,221,0.1096
-0.11299324380290203,-0.013425776562074474,-0.07105327707471273,-0.05727037956319188,-0.016616001422928264,-3.679997550627083,-3.462664790417415,-8.183007635908186,157,0.0912
-0.02324199673516735,-0.002579743410854741,-0.014041246430710818,-0.010296068768974362,-0.01085499364611342,-0.5779407662685039,-0.5494664798937249,-6.2390143224952475,117,0.0120
-0.10247157173443501,-0.0346910070962876,-0.12968475506523078,-0.2193655346619615,-0.11054990798583904,-0.9000063284614394,-0.6041192653739027,-0.2620637217649496,71,0.5754
-0.03977699462263166,-0.006727089787485254,-0.020465542713375584,-0.014149565910917598,-0.017731286149058282,-1.6292723092352237,-1.5489908333935596,-10.262524595681535,125,0.0302
-0.10767671478105868,-0.016282275480393606,-0.14903361786448496,-0.26514837252467627,-0.15694632338343917,-0.8591952677840063,-0.6429270742770795,-0.2922810890633529,153,0.8318
-0.02962152882586776,-0.0036993242951944665,-0.017282435387977843,-0.02211315617492283,-0.007860854383404225,-0.8986128670683423,-0.8557268252427552,-8.180184869728333,129,0.0174
-0.029753740983273037,-0.0018559915488065599,-0.019190121717405046,-0.012857323922578054,-0.005167175773621787,-0.7951831174202015,-0.7576872958913354,-6.836670494738495,138,0.0145
-0.11208939303325974,-0.01732738026255243,-0.06954759349784169,-0.06263103897318016,-0.011556069584975494,-3.8367041800423576,-3.5735767696088576,-7.041918176301089,248,0.1096
-0.023432767036343994,-0.001871678378859265,-0.014139007337202128,-0.01581906234387808,-0.005988023683777329,-0.7942118457594284,-0.7556949479894648,-6.8831780264275615,84,0.0145
-0.05900035714433283,-0.006633472967619786,-0.035536759137275366,-0.021928804476151968,-0.0010034106802329506,-1.6262565747752,-1.5550374486963516,-10.568836783844763,56,0.0302
-0.16495708508227522,-0.019840192909306366,-0.12664534510809372,-0.11329623953720852,-0.04958634431985154,-3.220082402454936,-2.8842870994115235,-3.5279967599030235,128,0.1905
-0.025624355812645737,-0.003382357473904181,-0.01424154197045337,-0.012175777059394552,-0.0058706653197661655,-0.8090326056504537,-0.7719431907754896,-6.823365430250096,218,0.0145
-0.043909240429958356,-0.002075195456718756,-0.029292798252261318,-0.02817476999379806,-0.006669771211831073,-1.3425504071047165,-1.282184369689913,-9.602240505982884,43,0.0251
-0.06921460897867641,-0.007212366792157304,-0.042604326429290344,-0.03908635458786564,-0.009793858789464665,-2.7159773332834027,-2.569234059305942,-10.65871195409656,91,0.0525
-0.08470109393560518,-0.008752753380858477,-0.051900051918752896,-0.04240929834808543,-0.003536580387578598,-2.5614415294084463,-2.426314972271035,-11.019082778071274,31,0.0525
-0.08871041974835502,-0.006812851585970864,-0.05457438576091609,-0.048202092937655615,-0.01630420286562437,-3.214708082067872,-3.0446430959131647,-9.748325499311687,240,0.0631
-0.020866533738040365,-0.0016071832943090633,-0.013975873895214604,-0.009612157333437484,-0.016567210692529873,-0.480931228972703,-0.4619353760932697,-5.184115908565679,100,0.0100
-0.11841000118029965,-0.018942531451718515,-0.14976512412332757,-0.25902910092509907,-0.1732782825142945,-1.0261134045555083,-0.698093942250935,-0.31814905622572287,15,0.5754
-0.09874152370189923,-0.022776498426597756,-0.1367870941706555,-0.25954247378362105,-0.1356996767229623,-0.8610255559656858,-0.6250203391095573,-0.28712732155706666,50,0.8318
-0.09615716046963638,-0.010126208518022924,-0.05887865486413085,-0.036938812831710785,-0.005328047290984284,-2.5597020385763427,-2.431672658522275,-11.001811251310157,190,0.0525
