newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep,train
-4.694398579497513,-4.742336974754427,-4.6453926741094635,-4.719241467854038,-4.69371207814213,-4.743846304957158,-11.606530492921937,-11.856823625586815,-35.37362346514109,184,0.0363
-4.760035537854071,-4.772041946916319,-4.745479072208018,-4.765715544771353,-4.755981118693068,-4.785100675179346,-6.65873807305583,-6.564734923612417,-17.39449672951371,158,0.0100
-3.5949824333866682,-4.1360647331636375,-3.546751053100697,-3.9988568677104794,-4.276916961514772,-4.206812477595238,-7.056320598532513,-5.206839988195269,-4.150642328201708,239,0.8318
-4.29838450598695,-4.585575863942354,-4.200103801442973,-4.509914583846707,-4.5387006015732805,-4.582449895081026,-14.798853990186343,-13.607212868990802,-19.888910337077377,121,0.1585
-4.7227980558559635,-4.754718708540632,-4.686661008476902,-4.736787623115741,-4.719828743242057,-4.744089063930896,-9.513057892111652,-9.290426347782327,-31.52265031633783,189,0.0251
-4.277002192873861,-4.558807622214333,-4.185309945867943,-4.493295047021174,-4.525386397042374,-4.5501203103167915,-14.955850917274134,-13.940103336264695,-20.674387098412005,215,0.1585
-4.75814066858359,-4.768586995261938,-4.744633624615479,-4.763558172689212,-4.760575050517325,-4.7887805302785855,-6.7547967846866115,-6.670468544335754,-16.632314972374516,212,0.0100
-4.339956747648118,-4.592997070517061,-4.236985720484253,-4.516013898252514,-4.501190473933159,-4.585373176095156,-15.112877325279019,-13.937202319750197,-20.44863322804626,169,0.1585
-3.7856416758555076,-4.239857661994094,-3.72244821879446,-4.130087136695258,-4.347577064869984,-4.310218858648145,-7.5236841586830305,-5.7516607900212575,-4.874536337093968,245,0.4786
-4.126152109573375,-4.501020340009934,-4.025792381321156,-4.407260465537586,-4.474654888962345,-4.496278458224533,-12.076430058080511,-10.540045206837949,-12.706040596889093,107,0.2291
-4.557123397064483,-4.6732851081455635,-4.481555860255211,-4.633195860424447,-4.614220266279032,-4.667899935644076,-14.873015544787778,-15.408961358960413,-35.40759792269012,2,0.0759
-4.006704827350285,-4.433657840461219,-3.9207273923994386,-4.337940111144894,-4.414129365100138,-4.4525313223471095,-10.65871559561829,-9.027839584683191,-9.69713827428991,194,0.2754
-4.711777758530327,-4.756384254297927,-4.677541103499553,-4.739448407071457,-4.714249628621694,-4.812344930595042,-9.69339640819093,-9.471283978895551,-31.55873778420132,70,0.0251
-4.725099007258936,-4.768362056374569,-4.669372080683514,-4.738323560931473,-4.694776186096482,-4.757676158543911,-11.53900167414552,-11.2199293115373,-35.35989129283825,79,0.0363
-4.205135047780383,-4.538020930778329,-4.114901533782045,-4.4599843340916525,-4.481975179195648,-4.554630292946244,-13.57409361608099,-12.163923504640652,-16.063130326194027,194,0.1905
-4.7616470017428165,-4.777664594729826,-4.74217791493766,-4.768037534316415,-4.7543966716341615,-4.786905590900308,-7.156275407129472,-7.047012218626879,-20.592358705243562,199,0.0120
-4.779018703314977,-4.7725290811440635,-4.756532990638229,-4.764414770803656,-4.76007132474937,-4.946988914696214,-6.840739022203605,-6.802596295492265,-20.344468307985387,204,0.0120
-4.731835778718496,-4.74917771613716,-4.693012119760107,-4.732743186765271,-4.715068801705954,-4.856843397031179,-9.546610513776711,-9.318885354651258,-32.63405676335296,162,0.0251
-4.756448460853817,-4.765240135538812,-4.715180203228544,-4.747329923854661,-4.727502094981804,-4.81498458932874,-9.604373930625579,-9.386150493669525,-31.757390195789327,204,0.0251
-4.465243726573724,-4.634408928111421,-4.353741901783955,-4.5634220805809935,-4.560392529747764,-4.614906379455249,-15.845178976929267,-14.855663915932524,-24.84692359302251,150,0.1318
-3.6681938695433547,-4.2103927616619234,-3.610491293895677,-4.111356484308018,-4.332647240797688,-4.336377572593171,-7.546060268708873,-5.665335673204241,-4.87091122590893,101,0.4786
-4.413579091821299,-4.607980674830165,-4.311348607979844,-4.550429630902396,-4.543135699207781,-4.597441680557502,-15.925709558564243,-14.849026900053593,-25.07136578580524,64,0.1318
-3.58263389861591,-4.1941956404902765,-3.5254856604932376,-4.037437991064163,-4.208920283260767,-4.264827822588865,-7.060323977570612,-5.245659057521461,-4.22923101059329,178,0.6918
-4.245641957134636,-4.539092765761419,-4.150161898308324,-4.45638064689077,-4.5309261628746595,-4.530714367367072,-13.578347436910752,-12.184052737939325,-16.420267536238754,82,0.1905
-3.653590184785699,-4.277824682169297,-3.596654206879264,-4.1313633667666325,-4.328674415462653,-4.318807545304006,-7.171627433957486,-5.327536920264849,-4.322836420904098,236,0.5754
-4.7284557126047435,-4.755745126457514,-4.70085668247699,-4.743917796948838,-4.721378908941581,-4.762178953982872,-9.044048925638513,-8.855769258519162,-28.189034165057024,66,0.0209
-4.677236417021354,-4.719156085407095,-4.623206758089135,-4.695504973594661,-4.695761929185105,-4.90343930075211,-14.22903070168666,-12.83186161805679,-35.78222590822677,35,0.0437
-4.599171631030171,-4.706705379230728,-4.50970366663932,-4.657835143069107,-4.6336861562181575,-4.6835599963191985,-15.2787536932676,-14.605536434765769,-35.315786437563894,54,0.0759
-3.8632920282532566,-4.372622372524979,-3.7879020038741062,-4.24394390452835,-4.416117102120492,-4.403599335453304,-8.293707758314639,-6.515715680433672,-5.844196348035326,100,0.3981
-4.73854580550793,-4.767541852218319,-4.713750402998673,-4.755048440961329,-4.731138986281458,-4.780455017796185,-8.538173444266551,-9.097015945643344,-26.17034166530352,77,0.0174
-4.8050339426871,-4.793904677892895,-4.780529934300841,-4.782809943367439,-4.771254733449915,-4.963610164601836,-6.7403174415522775,-6.666162239212463,-17.710786637991134,210,0.0100
-3.5670066010068755,-4.101485912827795,-3.5201859737737746,-3.979391667026685,-4.287642988169376,-4.255373997349607,-7.038231658904894,-5.189302715544229,-4.135900802888401,79,0.6918
-4.74308214563013,-4.760059947743726,-4.718477918380217,-4.750283172735064,-4.739384033231762,-4.787839260993394,-8.295178836817385,-8.151067035807722,-25.555345034284933,198,0.0174
-4.657104021728504,-4.717323859884013,-4.583858784878927,-4.6780871519224965,-4.654511456727859,-4.708747822698974,-14.546142940114542,-14.016921027308666,-36.66540603424723,82,0.0631
-4.713997231802745,-4.752732755129682,-4.678775297043018,-4.73685014081248,-4.713729674199867,-4.7985228984999955,-9.652400009438063,-9.43393927201243,-31.47445400384263,171,0.0251
-4.414023480015768,-4.598384607023462,-4.316572253238398,-4.540176416979981,-4.545273589828875,-4.605104057125965,-15.860763982484158,-14.750327517835938,-24.1138268984513,111,0.1318
-4.763957598056513,-4.765335488267424,-4.745112755474895,-4.75847301428642,-4.7528084933506145,-4.773250373150643,-7.152271408499823,-7.048687129818824,-20.445772147624147,157,0.0120
-4.590662973944482,-4.6775717408124615,-4.5252100750272195,-4.647166963180605,-4.643022514994708,-4.67735393191013,-14.63293836296688,-14.814987458244445,-36.66510225492989,180,0.0631
-3.63671775030185,-4.157922248844631,-3.585425997217167,-4.038132582305665,-4.325481978470218,-4.283934466080187,-7.246830715191228,-5.347929431015415,-4.493283117941288,63,0.5754
-4.750502021400974,-4.770118388409472,-4.7208761871941345,-4.756010975183761,-4.746950520825783,-4.775622188113033,-7.855744096573141,-7.658554614916706,-26.155428509854143,101,0.0174
-4.502832714363482,-4.673454598146037,-4.404816181790459,-4.606264077568783,-4.593201822957725,-4.650191360016187,-15.923461982006975,-15.020135509094468,-29.06548962911571,31,0.1096
-3.5714918354314205,-4.157624753711412,-3.519552935352459,-4.013971676642185,-4.299306578709029,-4.224269976644753,-7.0005288192835415,-5.20455498225583,-4.211907284769356,64,0.6918
-4.731552275740372,-4.760123573891424,-4.701692974749822,-4.7467920196451825,-4.713725484754296,-4.769278116527804,-8.873346695209962,-8.677224276175625,-28.347745419562884,40,0.0209
-4.728303437878607,-4.763569737127129,-4.684444254252866,-4.739743974086752,-4.7277248610812705,-4.756049452145915,-10.511284883448432,-10.25956437063148,-33.18533979435354,186,0.0302
-4.7736849765456695,-4.7801118410087335,-4.755781458656153,-4.7715802734674595,-4.761326632678591,-4.927436989635425,-6.636851330927621,-6.552588338281633,-18.42578601422042,102,0.0100
-3.9986480151302923,-4.452223232571217,-3.9074745622341265,-4.343363151533673,-4.480990514245457,-4.466149982164873,-10.317414514672606,-8.601177383119584,-9.108990582243006,144,0.2754
-4.594073780027164,-4.712196220143188,-4.493144844622182,-4.653202523468135,-4.6228854466776825,-4.697914301660688,-15.733112043361704,-14.966616369432757,-32.61840524826651,210,0.0912
-3.6305153067846487,-4.188231983635399,-3.5785002366045635,-4.06889414844139,-4.305358444230077,-4.318243690133144,-7.160979059027719,-5.304757079271226,-4.313453523851093,62,0.5754
-4.7597508833140525,-4.7719361366340465,-4.729633828057346,-4.758167259151303,-4.755202164857484,-4.774929399111558,-8.118688959305436,-7.963884828911744,-25.786567497769447,43,0.0174
-4.7655323243876015,-4.769575288866739,-4.74689006508651,-4.7618972778289335,-4.753711051386114,-4.911421406325021,-7.128414500069699,-7.029839391132664,-20.42968336131183,3,0.0120
-4.6033852114067635,-4.691594151172587,-4.530892537114367,-4.656976822271931,-4.635643480922132,-4.671518234882521,-14.548765734075518,-13.974900882785306,-37.62872249063326,217,0.0631
-4.6156276034863035,-4.702504811097169,-4.556961630477562,-4.673804612274973,-4.657851201881691,-4.698038045588369,-13.779966290891103,-13.293314373750034,-36.99751897539787,101,0.0525
-4.749883719491819,-4.770874911758732,-4.738420233121177,-4.765265509287552,-4.750941943949435,-4.843786087913106,-6.724657716438406,-6.643145831461794,-17.60835907382111,61,0.0100
-4.71800343837119,-4.741936916700127,-4.693350565425142,-4.7328707182346035,-4.727215245266888,-4.75629789946789,-9.069343377212078,-8.887544321766514,-28.37581139158592,212,0.0209
-4.760869289999415,-4.773105101855825,-4.742660300629085,-4.764631327240091,-4.755618225840572,-4.985574475316945,-6.98976550354732,-6.883788249614497,-19.62618532580394,220,0.0120
-3.590749021649825,-4.165682987465737,-3.5464038102236897,-4.0377182049955485,-4.30973877661537,-4.262619863532252,-7.097399610512871,-5.235937852144089,-4.244444830635993,50,0.6918
-4.516673022685564,-4.684536912077864,-4.428855215616028,-4.627965822865732,-4.580072419178401,-4.695961065679223,-16.21106284320446,-15.44327856891176,-31.686198351757234,132,0.0912
-3.59373705029927,-4.185202000044159,-3.5449409546258024,-4.040259230258789,-4.249396603523707,-4.249170922091532,-7.079296063938015,-5.300729176403484,-4.292905002863862,198,0.6918
-4.565977560160297,-4.682770843512911,-4.506587028491391,-4.653061404306963,-4.6353050898809265,-4.684479899704091,-14.657650334250246,-14.114285570537549,-36.517746179206135,219,0.0631
-4.598569401339394,-4.69227571648513,-4.529559132304406,-4.659220637792373,-4.633218865826293,-4.690229190884005,-14.73533550889256,-14.173763048668002,-36.376625528189074,172,0.0631
-4.684894647710172,-4.722739132284287,-4.639683585308967,-4.703433857828946,-4.710230846854025,-4.730865341906583,-11.317623399609884,-12.075059500547374,-35.968675064367716,115,0.0363
-4.769941823772428,-4.778975912955979,-4.750777977151814,-4.7701135852472065,-4.755372476520142,-4.783216040317698,-7.141055266720647,-7.046712822105662,-19.692546478257416,93,0.0120
-4.734400106990168,-4.766201351590921,-4.685831418939167,-4.741225315913738,-4.711507914334889,-4.7397897517746035,-10.510535822167942,-10.240611599059381,-35.02966519625264,74,0.0302
-4.493807966771125,-4.651098298644338,-4.417669730054241,-4.607124353181808,-4.58183482884624,-4.653815434234453,-15.88364737550541,-15.099287493378892,-32.68379786613918,211,0.0912
-4.741423301648735,-4.760564660052283,-4.717397200084463,-4.749709062752143,-4.741968551124127,-4.782932451205212,-8.130324382602907,-7.977780478429701,-25.67584441886044,114,0.0174
-4.574486884791012,-4.689441862527487,-4.498321226561529,-4.647550307516805,-4.603442100745087,-4.678458328855444,-15.624118780256826,-15.353520374606562,-34.97759341193913,167,0.0759
-4.747528763120488,-4.767894950859833,-4.732641190389678,-4.761213244917575,-4.742909846603574,-4.932802552341773,-6.978787456749432,-6.881046802581097,-20.278830257203012,226,0.0120
-4.055365414055567,-4.420342175329513,-3.9609114385818427,-4.330708330072008,-4.471520169787219,-4.443633470002248,-10.322176319026804,-8.645217870539977,-9.671070126768031,168,0.2754
-3.9141995405460603,-4.403711158473794,-3.825945366339339,-4.262518924711246,-4.35160264623594,-4.4000503165665075,-8.189050987704158,-6.404920745419078,-5.7352848419036295,205,0.3981
-4.042527887710396,-4.46577943047524,-3.9583414994085193,-4.365827058259777,-4.479702098173524,-4.4891312474844955,-10.240153719924011,-8.602004190501248,-9.317894857908438,217,0.2754
-4.743202564718478,-4.758793307725439,-4.723942673588991,-4.750708435594449,-4.752282338554577,-4.768823862920803,-7.592158693512628,-7.466554043123671,-23.76618177893141,28,0.0145
-4.747768987470031,-4.759496876142551,-4.725073461524289,-4.751071023493938,-4.78369055202811,-4.774609513831772,-8.258606463557943,-8.118623756802945,-24.813137454765556,84,0.0174
-4.624438564503351,-4.69252091424678,-4.533245946306478,-4.649159290909721,-4.649818693577444,-4.660228570272421,-15.38399653399833,-14.718749268930035,-35.23668369316626,52,0.0759
-4.730763559814905,-4.755445425280898,-4.695424891071722,-4.738873707482835,-4.726559124343452,-4.8115958151805405,-9.639011027206806,-9.425650202072942,-31.43349232008603,114,0.0251
-4.5065576171171955,-4.679362767591233,-4.403844018869358,-4.6076123943453045,-4.5861091646078895,-4.631062014317572,-16.260097449424634,-15.338431212368151,-28.333715130046045,176,0.1096
-3.8460794574625803,-4.3336275018171735,-3.775882019838928,-4.215387460480292,-4.343213558137688,-4.377307672609491,-7.703809909282254,-5.959909154712639,-5.400186615913797,214,0.3981
-4.766171623831529,-4.7799860789724375,-4.745762770310238,-4.769730310968133,-4.7762615070292105,-4.9743146814821575,-7.1993558149604215,-7.127290206351478,-19.407960625164534,139,0.0120
-4.740344278057068,-4.771750281168214,-4.709327153270172,-4.755323397750983,-4.756453730755308,-4.763493300153182,-8.950130738954197,-8.762232290602688,-28.577303988206506,123,0.0209
-4.629884414526533,-4.722092052894511,-4.555403515200648,-4.678510800067155,-4.645320962113493,-4.688953173551537,-14.645168434486706,-14.079598773769487,-36.590655165577736,63,0.0631
-4.762942562646057,-4.776049947909205,-4.7442011088393485,-4.767124403887407,-4.746532741772137,-4.777669955191535,-7.012812417030452,-6.9152445408785095,-20.207394950127004,191,0.0120
-3.4924885917934243,-4.06201547148521,-3.4561913056956124,-3.9290309404615837,-4.270778333447166,-4.191337598804684,-7.101987649911158,-5.206467791721177,-4.138722577487459,38,0.8318
-4.745330555382054,-4.7632845859517925,-4.720453745206545,-4.752574250364757,-4.7407694909627125,-5.044799968887601,-8.322594088478546,-8.172628636065946,-25.64385422641495,117,0.0174
-3.7341010933491665,-4.271568561867112,-3.6621053509076056,-4.14908086964015,-4.373450665017082,-4.317990131886374,-7.421475769512438,-5.579611667064375,-5.009720821010796,17,0.4786
-4.611287340755247,-4.690996624830156,-4.540565260346409,-4.656125258805116,-4.669675097869939,-4.690502110095161,-14.690963794324755,-14.138726540372863,-36.35791915761627,186,0.0631
-4.53938706858441,-4.641429653815413,-4.4730882609907265,-4.612697317135179,-4.607398909377928,-4.6533828755932465,-15.248857536956145,-14.580029344362998,-35.45761510865563,131,0.0759
-4.719426390568405,-4.7445631102452746,-4.677755040002473,-4.726809633821972,-4.717475197241015,-4.806561029834128,-10.766853810840576,-10.502606584222457,-32.50113122885222,35,0.0302
-3.6408015768823363,-4.2123032244515235,-3.591254891756266,-4.086663432776499,-4.311323879687831,-4.299350513399852,-7.106377889508275,-5.270447890384631,-4.345047541089725,224,0.5754
-3.780772537233732,-4.293337092060785,-3.70592561925644,-4.165100028518055,-4.395731231994811,-4.338071411253591,-7.40852135787699,-5.955953195519992,-4.677296483463009,244,0.4786
-4.145505529874124,-4.497301034816168,-4.045344764111192,-4.40005462527331,-4.509603228727667,-4.5048754150940695,-11.488613569651015,-10.010216537189853,-12.34833143551315,204,0.2291
-4.732196940924334,-4.765386670957785,-4.708144536820062,-4.753539540136158,-4.734012960965864,-4.7742521562689815,-8.26847416136448,-8.121234631722865,-25.145338726872037,121,0.0174
