newman,newman_leadership,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep,train
-0.04466891285541571,-0.5956696329018829,-0.48110193342552543,-0.8467679655872531,-0.764935283719112,-3.6551683435869124,-1.750930012845614,-0.7152943261973217,233,0.6918
-0.018800262633603185,-0.015263819572292791,-0.008524760761138998,-0.005110717439650066,-0.029548930911991924,-2.2193896412976097,-2.5493654859764914,-12.805553687896637,209,0.0100
-0.08006964436235657,-0.19844265631021576,-0.1556555220091348,-0.12836803678485376,-0.1907442919618804,-10.95736402279368,-10.158705749433844,-30.067522044590245,83,0.0759
-0.01831776404310305,-0.041272192757353825,-0.031988118719204595,-0.015031299942692892,-0.041914509502348214,-2.8559750906140784,-2.7243105352575334,-18.613946462614713,159,0.0145
-0.11176903007169851,-0.40861210844984,-0.32638957469121566,-0.3637667804530005,-0.41575054461236566,-9.532630929936932,-8.138205155507382,-12.093893635715215,47,0.1905
-0.0319821708527689,-0.06908640582164473,-0.054096428647710575,-0.03143112538469064,-0.07675459053858506,-5.090886597250866,-4.86508504986127,-26.51104237888858,66,0.0251
-0.08656402464319288,-0.4763052602653055,-0.3834173791671434,-0.4503774813563797,-0.4895200749250129,-7.5766729483562445,-6.0823933877859755,-7.913181504456427,241,0.2291
-0.039392280228265825,-0.5982964361674397,-0.4762522938802474,-0.860928314865855,-0.7666645669621428,-3.6347236961147336,-1.7038966773943514,-0.6567148067870415,145,0.6918
-0.057532714779085815,-0.6047204383588463,-0.47998740007355356,-0.6858169681346491,-0.700828304700207,-3.7674719127070384,-1.9873227588355,-1.1945214478550428,154,0.4786
-0.09786030176772274,-0.4645844780716569,-0.3731761924855638,-0.404469078656248,-0.46038060916765555,-4.288363128336667,-6.140307624398575,-8.247684532021475,79,0.2291
-0.06160378874233732,-0.1447951375486542,-0.10913240675109152,-0.07784855636913843,-0.12619566869023469,-9.011860126625127,-8.556799316498063,-32.79910088770691,155,0.0525
-0.09034922361663034,-0.16851209492126978,-0.12140482914977813,-0.09459408616183601,-0.13333441099004295,-11.006700223528336,-10.308217033899576,-30.432879948015856,160,0.0759
-0.10135447868238236,-0.48209799817543864,-0.38342963151040854,-0.5257642482635183,-0.4969250898102643,-6.594939462898916,-4.957977912775658,-5.604138137823336,244,0.2754
-0.10452497893433205,-0.21126282948756017,-0.15153165312307393,-0.14995411389700586,-0.2407662436371913,-11.752535429139098,-10.945192206119115,-27.474901046994276,73,0.0912
-0.03219696115433212,-0.06276580003544946,-0.04570738310894201,-0.0492784378805697,-0.08451795617171909,-4.212796316187533,-4.0349120869128425,-23.77570295128307,116,0.0209
-0.03775877737916639,-0.055707245938035194,-0.03983094125186839,-0.02124338215438096,-0.04908141019392175,-4.922941475459581,-4.702628513882235,-27.07182953539557,216,0.0251
-0.07809596794987916,-0.5625345617597323,-0.4463008001259108,-0.657115619822536,-0.6286791807246075,-4.154914566785073,-2.346683652927206,-1.7658593294568463,134,0.3981
-0.09679142864562659,-0.450942221040435,-0.3628853803319916,-0.44530344713565256,-0.46534435837285415,-7.730789661930369,-6.1505678477842185,-8.127871956048427,114,0.2291
-0.035126208735620945,-0.07274296267414994,-0.05631009182839201,-0.02910284873490051,-0.1098947326897679,-5.092458305982676,-4.874958412869508,-27.071136599740957,60,0.0251
-0.05626638060600911,-0.6190690809450764,-0.49121917046805774,-0.7374289350698215,-0.6929923970286902,-3.623119537431535,-1.7146879006109716,-0.7539642092412226,7,0.5754
-0.0631678376523231,-0.1448514922821326,-0.11258041218899718,-0.09006858557455516,-0.1628332014751797,-8.998646872272953,-8.536615873767667,-33.85594778001911,217,0.0525
-0.03818163046840059,-0.04661172413184128,-0.03210377127837824,-0.010207419925785938,-0.05341233240239014,-5.010089798870289,-4.804780501573239,-26.787711413711868,109,0.0251
-0.024068977711927595,-0.040976789175346987,-0.02791610782079795,-0.01953147512948476,-0.044199087940592414,-2.869602543629482,-2.7531491473285366,-18.04104365910793,137,0.0145
-0.10545900732629163,-0.46239169908952815,-0.3610566662584443,-0.4308077986536011,-0.4366929933191548,-7.758437239708644,-6.657021105260169,-8.282091283207524,154,0.2291
-0.03110874801251849,-0.4912884435869671,-0.37050190569990915,-0.7348857274884678,-0.6621906095256481,-3.4862969230276586,-1.7028236297860004,-0.6183170232983459,245,0.8318
-0.05368145471491792,-0.12450919237083749,-0.09719781003402245,-0.05887381242706252,-0.12352031560690599,-7.924016013841912,-7.529979327921965,-32.43948425003014,45,0.0437
-0.0490909790708896,-0.0911538316882997,-0.07090557705787438,-0.05292855269065093,-0.10246108529540597,-6.88338548823011,-6.562104365777554,-31.37480535479032,158,0.0363
-0.04289399468517012,-0.6458739360027383,-0.4923724058327195,-0.8140620450169702,-0.718355126944727,-3.634551690323991,-1.7833852234924763,-0.6909941055995117,99,0.8318
-0.10652273157156994,-0.25958375195400923,-0.19728926880282008,-0.17315582630310788,-0.21467075616226025,-11.920175431983777,-10.98883924036981,-24.08904332906657,171,0.1096
-0.028244295928651384,-0.04949555266123274,-0.03629306417393308,-0.014884609320884281,-0.047912074130030805,-4.090767165537041,-3.8839241987645194,-24.52639788962954,159,0.0209
-0.03987973985478922,-0.08900756275134947,-0.07044226523262136,-0.03343176526922519,-0.15676071711983688,-5.903262600436929,-6.307863377043872,-28.61418034809786,229,0.0302
-0.09242363189324797,-0.28324011343643923,-0.22105570557744314,-0.19938275791164786,-0.2551577694535892,-11.735100824556016,-10.817739600268444,-24.21807237148858,170,0.1096
-0.0788648884530549,-0.5229584818993236,-0.415551732358819,-0.5690128210809376,-0.5763699432054596,-5.449351886303496,-3.747876855444881,-3.7788142471931043,147,0.3311
-0.08710763328851019,-0.2791044890052887,-0.22374485266226146,-0.21865407837449577,-0.25722514457880663,-11.889247757107233,-10.941861482631582,-24.282360580032307,247,0.1096
-0.08004901420065723,-0.6116344592582839,-0.4817231381089894,-0.5771082011808584,-0.6554559384309575,-4.648514800416379,-2.8424908491831564,-2.127154593969251,136,0.3981
-0.09915456755323139,-0.5352430299330931,-0.4186395492466096,-0.4889607515463643,-0.532785729425156,-6.078390033299146,-4.526773429350624,-5.315075784151577,176,0.2754
-0.04653256086455176,-0.07650582054368052,-0.054012413717825274,-0.017831274972812977,-0.1476107398421256,-5.810415072338319,-5.543042978178193,-29.74585963227499,230,0.0302
-0.10526654847867863,-0.37511800512923743,-0.29261073352426364,-0.3285233522559044,-0.37176117183745233,-9.514321042743456,-8.211382087981503,-12.176234041228966,150,0.1905
-0.10271648700201827,-0.30819285649859757,-0.2421211612162518,-0.2677495388666586,-0.29595413975721224,-11.438341518303819,-10.362784398541491,-20.162337147172927,182,0.1318
-0.056137956142882445,-0.11127148024349956,-0.0865443591158955,-0.06262406098283518,-0.10213006016186213,-7.981100113635965,-7.573458875354075,-33.042812290045724,156,0.0437
-0.11035403608615522,-0.3790270499192463,-0.2905687932167043,-0.346686694530923,-0.3500529959232806,-9.011353642263256,-7.627373654719948,-12.28860831706316,140,0.1905
-0.015582656670520629,-0.02595435085594269,-0.018536240421041354,-0.0009433012488573311,-0.13513789968085507,-2.198873602825125,-1.8620597827287932,-12.678579515607193,89,0.0100
-0.01579907095610666,-0.02400085557623557,-0.017799458777659222,-0.003510794828732682,-0.10901784676161784,-1.9697528686851729,-1.881868818054416,-13.464325804820563,23,0.0100
-0.082324680247208,-0.4821992763023501,-0.3913432762973727,-0.5027412589267695,-0.5127952358437228,-6.286569640905089,-4.645820125672826,-4.975460773086961,117,0.2754
-0.07176452703066621,-0.25523666108479987,-0.21270497123130902,-0.19583309078940267,-0.257243053736174,-11.465729337630554,-10.671477482615893,-27.97619261202605,46,0.0912
-0.0674511342116896,-0.5834300379092668,-0.45835465449281326,-0.6667717203136401,-0.6161331566939652,-4.206212620650107,-2.416741286165996,-2.1317223932536633,140,0.3981
-0.08073130371390236,-0.1968104657887524,-0.15046039255524357,-0.10890634498970783,-0.16437426605369768,-10.669808034193645,-10.001618874384064,-31.325865776891657,67,0.0759
-0.08089094024524265,-0.5026424016474229,-0.40221350232532194,-0.5481825873645121,-0.5086612997449432,-6.354377776488518,-4.732570571466902,-5.466639217617819,95,0.2754
-0.035266267943576464,-0.6236065931609132,-0.5055588378790704,-0.8540168390651739,-0.7495843590001364,-3.569980944364832,-1.7063492857563074,-0.6283498206350829,193,0.6918
-0.03522296847406078,-0.5679031016080872,-0.43951376705470563,-0.7861961428000748,-0.7164820627466252,-3.638819478889165,-1.7843347221891763,-0.7499838475401549,82,0.8318
-0.029470796259846804,-0.055947135326529486,-0.042621434125132494,-0.04104258304077036,-0.09457853207773727,-4.094983655617971,-3.914285070195412,-23.84472159789383,203,0.0209
-0.06910486272176578,-0.17056966927043735,-0.1348607167474473,-0.1173870102405297,-0.16360534973399574,-10.156690450819221,-9.574385244876279,-32.00676012000036,101,0.0631
-0.03638455285160815,-0.059578887187961706,-0.04308704072872315,-0.021835947729938847,-0.10083742381369713,-5.271937768867012,-4.7264107827889745,-25.99999232336821,4,0.0251
-0.10123117470399431,-0.2878845890514816,-0.22236683670857746,-0.24605036479272474,-0.25478529302916375,-11.116338073316992,-10.05666366588035,-20.45022289691583,9,0.1318
-0.044379431328091086,-0.06491053261948908,-0.044061130476125865,-0.019961172615492146,-0.06309170649788584,-5.785851193700315,-5.509703278993795,-29.400563679549812,31,0.0302
-0.02624739520869923,-0.5915620042941863,-0.4749721780180655,-0.782302994838679,-0.736076504329679,-3.6242854681499113,-1.8043127652842583,-0.7021194908418817,240,0.8318
-0.05604573185502378,-0.6048421114905179,-0.47704685391516083,-0.653156761242121,-0.641536337232088,-3.7678276751638107,-1.9961093728783121,-1.2220993271251477,104,0.4786
-0.09463112126903997,-0.367942019026441,-0.28852319746998434,-0.3080866699761962,-0.36571623742126885,-11.31486593625844,-9.472178065215974,-16.530097215407483,59,0.1585
-0.0454610645173961,-0.07254287387630014,-0.05158215213948074,-0.025083940922812253,-0.07349932806769431,-5.893374841480823,-5.622559690346372,-29.49473706952065,208,0.0302
-0.05587000491447822,-0.08838024873303442,-0.05986590137257031,-0.03453852800703471,-0.06829674045530436,-6.806456279318026,-6.497002030574372,-31.475734823222176,170,0.0363
-0.03133021470227734,-0.06345291941317914,-0.050852912981103685,-0.04655711653672928,-0.10233693347542167,-5.001927411154997,-4.770696834191197,-26.727123091282568,151,0.0251
-0.06594483410573805,-0.5876819726754254,-0.48412577634965565,-0.7089616903076653,-0.6758648915818375,-4.554869744183825,-2.7235361343881817,-2.143996615880523,201,0.3981
-0.06829708170672641,-0.595360642962638,-0.469157982188815,-0.687175628324833,-0.6307871031089028,-3.781841679774131,-1.9592609137653558,-1.1089313926851916,166,0.4786
-0.053968091959722,-0.5727993422406341,-0.4597151316442221,-0.6479684225590774,-0.6445520326642836,-3.941784576330267,-2.0580478426349,-1.2104935860100845,164,0.4786
-0.09850700758892016,-0.4965360912761274,-0.39532399999006024,-0.537717150968727,-0.5277527449858023,-6.265080338458257,-4.659726114701316,-5.251835400803099,127,0.2754
-0.015474332698045584,-0.021435635437919806,-0.015661328818767927,-0.036184319754968934,-0.17675123382597757,-2.49034562794858,-2.3914335045092145,-14.757650768420213,250,0.0120
-0.07791407091939652,-0.5020893229922546,-0.4109363103842737,-0.5072381416617723,-0.5269573581283109,-6.401021677504046,-4.770221028972769,-5.206752155103364,55,0.2754
-0.08541678520131193,-0.4005958647772683,-0.32994961213538204,-0.4154638807805119,-0.432824062799649,-8.835330176082593,-7.49004176483273,-12.596166880524656,156,0.1905
-0.09312611309112867,-0.5070771664463807,-0.39998383398839615,-0.5050027063083405,-0.495777449882671,-5.938604555393555,-4.324114773512304,-5.5116450998035456,140,0.2754
-0.0864764311663759,-0.5069345128695856,-0.3924628830344967,-0.4851766321723508,-0.5148927663613723,-5.059779203629827,-3.3361367540164832,-3.2451252430602815,18,0.3311
-0.06511121053196248,-0.1437456900635998,-0.11436897347653399,-0.11367787877175133,-0.14467503759343847,-10.249985302772284,-9.682970896149726,-31.65706720336917,198,0.0631
-0.024292319742795568,-0.03352544420430483,-0.022788466009951092,-0.005259020405928588,-0.05210749723210656,-2.874092160319851,-2.754008285988252,-18.07328895721029,140,0.0145
-0.07588260930911689,-0.5481020016047254,-0.4425237872254796,-0.6399814505369334,-0.6208078408919935,-4.311339317086494,-2.478020719664361,-1.847355256602359,99,0.3981
-0.08097616120314001,-0.5662244851010123,-0.44838544523029117,-0.5774083235333319,-0.5860002241956822,-5.425843011113517,-3.7298586634393947,-3.5333925792341727,158,0.3311
-0.03095600531066692,-0.05444070470282519,-0.038808330362727766,-0.022475678588305053,-0.07355598719447574,-4.349843957936453,-4.170362133580329,-23.25604405213456,166,0.0209
-0.04311402444491911,-0.5719387544651114,-0.44454394193532093,-0.8653386705471984,-0.764832701314203,-3.6852213734060344,-1.790296461299248,-0.664221666108239,192,0.6918
-0.05594355135236351,-0.11296177076327155,-0.0868592224690689,-0.06627111713070938,-0.1227025430168875,-8.8569337046072,-7.512140005833597,-32.6676526755313,53,0.0437
-0.017289331969690066,-0.03019332886091205,-0.02124319415807618,-0.017755230981848728,-0.2313872958579541,-2.4343741585888137,-2.3266925104123914,-14.92134167160181,86,0.0120
-0.017416253583595366,-0.027517335736802463,-0.019019523804378522,-0.0024529786001929715,-0.15969944697397875,-1.91598235279067,-1.8331539625505016,-12.391707690687143,170,0.0100
-0.08863490483278297,-0.2537994324084438,-0.20145319497231515,-0.24730329746560303,-0.24703537224362507,-11.841083376629824,-10.910586411872213,-24.912918275845122,162,0.1096
-0.039840166896349574,-0.6386168845415492,-0.5010588775433432,-0.8537540175457861,-0.8018126133899541,-3.7870447123870807,-1.8500579233677146,-0.7199586677504743,21,0.8318
-0.09647853713092311,-0.2813502219065033,-0.22116455713414568,-0.16551583140701925,-0.2584001496731677,-11.788955234968915,-10.861728106675931,-24.824002965377545,175,0.1096
-0.10908097705994661,-0.33277999327808816,-0.2600209956800481,-0.3164423568692272,-0.31314301712253756,-10.577846908047723,-9.342685314982745,-16.210198634313848,66,0.1585
-0.083284191105604,-0.5313325399637501,-0.42275722060799387,-0.5509255170507562,-0.5457928227987078,-5.0104289164054325,-3.325322171822237,-3.440812345211171,48,0.3311
-0.04255565103770433,-0.07543197416701593,-0.055598600168243764,-0.027933051157138993,-0.13620678972244074,-5.893942049649264,-5.62493336105609,-29.17586728184184,41,0.0302
-0.0619008572248065,-0.5707546159607074,-0.46406643144363463,-0.5396359369541966,-0.6112137216455099,-5.462339200379344,-3.7657365297566217,-3.999670029512178,211,0.3311
-0.08569732268102397,-0.5822363753773026,-0.47186770174153325,-0.614456855087489,-0.640610585576366,-5.318890761511053,-3.538678573432947,-3.0258862484147144,144,0.3311
-0.014735813891792512,-0.035493380342121905,-0.028734399389416007,-0.019406425995103515,-0.04572141347089881,-1.931404416895972,-1.8411543675215958,-12.73279464497196,182,0.0100
-0.017519843431810404,-0.029889783950571763,-0.02276425853901796,-0.01803965979020234,-0.039127553451776424,-2.403321361924399,-2.2666424271769166,-15.432368239663145,107,0.0120
-0.08349564903667218,-0.18871295660180806,-0.14442095934692065,-0.10690637922123453,-0.17582144525059185,-10.952099469637385,-10.277546948562183,-30.73859019527391,161,0.0759
-0.0632592585215539,-0.09738895369161461,-0.0709763566002823,-0.06429786462025966,-0.10459881293397134,-9.248506571314705,-8.814650166600169,-32.08101725974694,250,0.0525
-0.030250212212194545,-0.03326704982915679,-0.020564399242451056,-0.011500006453628643,-0.027727057712812166,-3.499881821071416,-3.3544455806771625,-21.48315190186638,205,0.0174
-0.03644714711503395,-0.5864818883159685,-0.4775890910815889,-0.8034102427644695,-0.8334837994563798,-3.5873981177117855,-1.790937816091356,-0.7287515435002748,113,0.8318
-0.06440837389146316,-0.6074336094754725,-0.4912827765149373,-0.6956405649416634,-0.6486222358240625,-4.493982839209044,-2.593511137968164,-1.962328754641398,21,0.3981
-0.09228393903771133,-0.34430813890678585,-0.2723289684480997,-0.29271061746887445,-0.32806972955720465,-11.811907248487481,-10.73425006111707,-20.011557071594154,132,0.1318
-0.08378735847356283,-0.5636738571596555,-0.44900661530472397,-0.707779729803738,-0.6258276658458778,-4.276558106855823,-2.440446875998963,-2.032108742278434,168,0.3981
-0.040779491386738545,-0.6196484375860362,-0.5061398488296843,-0.804872867431498,-0.7566308521823581,-3.5122712149509865,-1.722951985890356,-0.7006263873350674,186,0.6918
