newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep,train
-2.399015805209502e-10,-9.968291176261585e-11,-9.204248931875182e-11,-0.018993539467638307,-0.018993539467638307,-1.5537939794738298,-1.5537939794738298,-4.098813625833331,180,0.3311
1.0132972871160018e-10,1.4347755197301818e-10,-2.3124165547059905e-11,-0.009020333786082664,-0.009020333786082664,-0.3195463065283673,-0.3195463065283673,-1.0051563436938122,13,0.0209
-3.7729092914000256e-11,-7.43111531047533e-11,1.9935653762144234e-11,-0.0046798758165383985,-0.0046798758165383985,-0.9165540639301061,-0.9165540639301061,-2.6734602797165294,149,0.0525
-1.2454562099127108e-11,2.3101758842244134e-11,4.174817544093466e-11,-0.01377020858738491,-0.01377020858738491,-1.6726918732631373,-1.6726918732631373,-4.803980687796327,184,0.1318
-7.638297790033122e-11,-4.2267141866449814e-11,-4.00063434468894e-11,-0.017955043590649825,-0.017955043590649825,-0.6163280991607429,-0.6163280991607429,-1.9561078524995772,215,0.0363
-9.568170463365702e-11,-6.602621659421127e-11,-3.1205648093128016e-11,-0.0032474332207751196,-0.0032474332207751196,-0.9918252155817867,-0.9918252155817867,-3.3159053215732412,139,0.0631
-2.65790919039024e-11,1.0204046270874505e-10,4.563204193626324e-11,-0.011932271490417007,-0.011932271490417007,-1.535816597809949,-1.535816597809949,-4.4254343083143155,98,0.1096
7.204160823986067e-12,6.29721811575969e-11,1.537622808995405e-11,-0.014635247439727384,-0.014635247439727384,-1.3723783843315864,-1.3723783843315864,-3.854789482301388,52,0.0912
-6.287782475639657e-11,-4.826627748785541e-11,-6.847075566968785e-11,-0.0010451329352248286,-0.0010451329352248286,-0.7617996805097543,-0.7617996805097543,-2.315778289905738,14,0.0437
6.572019983851035e-11,8.600693031344045e-11,1.0010433583705317e-10,-0.011350683087459137,-0.011350683087459137,-0.9266073761669694,-0.9266073761669694,-2.587254059098422,36,0.0525
1.9450219991494937e-10,7.635746862739878e-11,1.9141472368580436e-10,-0.009460516186953864,-0.009460516186953864,-1.6322285714183449,-1.6322285714183449,-5.391382041439586,178,0.1585
1.434645511910828e-10,1.3558403558278255e-10,7.993893198647172e-11,-0.0023209778705954595,-0.0023209778705954595,-0.8360703653556775,-0.8360703653556775,-2.849993522543239,77,0.0525
5.1398006642962815e-11,-4.1998285204457974e-12,9.499986330943262e-11,-0.004905951953046335,-0.004905951953046335,-0.23154764766828873,-0.23154764766828873,-0.5831070175716382,170,0.0145
-7.527671833744705e-11,4.008169270680021e-13,8.497317140003429e-12,-0.008050361943381467,-0.008050361943381467,-1.4204012480972439,-1.4204012480972439,-4.631945361524562,146,0.1096
-3.447568843769527e-10,-1.7086442611567543e-11,-2.610627833086482e-10,-0.023588326152738023,-0.023588326152738023,-1.2835630649663834,-1.2835630649663834,-3.40108829276296,224,0.3981
1.189397052643093e-10,1.0279819733376891e-10,1.2827517585082306e-11,-0.02449872292321329,-0.02449872292321329,-1.245229299091003,-1.245229299091003,-3.6541554334730115,189,0.3981
-7.51813862472965e-11,5.2971655808291877e-11,2.632586623138745e-11,-0.011915895345124836,-0.011915895345124836,-0.4227814392972424,-0.4227814392972424,-1.3045479365297756,87,0.0251
-3.5686990376906935e-10,-2.733164334536069e-10,-2.773580152850508e-10,-0.03709549581072299,-0.03709549581072299,-0.787640006588746,-0.787640006588746,-1.3550077085134113,196,0.6918
1.1479927575891225e-10,4.316557277439008e-14,6.550154065010034e-11,-0.0005620099146890221,-0.0005620099146890221,-1.6382890423992862,-1.6382890423992862,-5.040292627712694,117,0.1585
-1.4650083516704009e-10,-4.993524649652373e-10,-1.9128149510128977e-10,-0.05296868884909888,-0.05296868884909888,-0.6833598152529502,-0.6833598152529502,-1.2454998910945976,63,0.6918
-5.421673316197426e-11,4.5463845533008633e-11,-7.921495652455468e-11,-0.0019166707427027121,-0.0019166707427027121,-0.8830622725405941,-0.8830622725405941,-2.8033795541656037,112,0.0525
7.843958182635165e-11,7.636584972842297e-11,8.84941251812346e-11,-0.003125446531096174,-0.003125446531096174,-0.4518982427056832,-0.4518982427056832,-1.139903759782759,74,0.0251
7.554271990264712e-11,3.2979171721370575e-11,7.784391091916793e-11,-0.00794051872005749,-0.00794051872005749,-1.3840145729904636,-1.3840145729904636,-4.051229942492071,98,0.0912
4.86864027777579e-12,-6.906951921966484e-11,-3.4444512322683e-11,-0.009854806506830596,-0.009854806506830596,-1.1178319037448285,-1.1178319037448285,-3.7332850028787496,166,0.0759
8.719979550901213e-11,1.158659821955835e-12,4.751169520820796e-11,-0.010109952658104625,-0.010109952658104625,-0.5957356520750561,-0.5957356520750561,-2.0284190387783627,120,0.0363
-9.259588653246431e-11,4.2577516524676304e-11,-3.2762819863099106e-11,-0.02206681490989379,-0.02206681490989379,-0.7713003258475503,-0.7713003258475503,-2.6077952458074827,123,0.0437
-6.76947446941135e-12,-5.1326756799648326e-11,-5.2012837055011795e-11,-0.014715415598957816,-0.014715415598957816,-0.5869016179053396,-0.5869016179053396,-2.048042020647147,203,0.0363
1.3469128638058069e-11,1.751955646858209e-10,6.55398885099214e-11,-0.004961122111938603,-0.004961122111938603,-1.628129666199409,-1.628129666199409,-5.2178914132921435,186,0.1585
5.907145516485431e-11,-6.454873815187016e-11,-7.231051455034392e-11,-0.018469216640255977,-0.018469216640255977,-1.5524190462216183,-1.5524190462216183,-4.850374341275351,201,0.1318
3.263785860885542e-11,-2.7717628684611885e-12,2.2242433539213578e-11,-0.014920772336050278,-0.014920772336050278,-0.445146309650662,-0.445146309650662,-1.4074558522229295,118,0.0251
-2.456196600697019e-11,-6.283017004781838e-12,3.887814921551281e-11,-4.125865990978473e-05,-4.125865990978473e-05,-0.18764877112167996,-0.18764877112167996,-0.30813662795229957,33,0.0120
3.2876943756061515e-12,1.4842434452720773e-11,1.2354282179863871e-11,-0.006480164289367595,-0.006480164289367595,-0.9976934660710319,-0.9976934660710319,-3.1622021660238793,96,0.0631
-4.202911654831999e-11,-2.8175703177485802e-11,-3.426445740269317e-11,-0.0012696296743738694,-0.0012696296743738694,-0.29598516789221335,-0.29598516789221335,-0.7248132938151983,141,0.0174
-1.131443759946875e-10,-9.697817210608848e-12,1.384019108067061e-11,-0.010236256429843278,-0.010236256429843278,-1.7924676892567664,-1.7924676892567664,-4.828045508759288,101,0.2291
-7.141584989332224e-11,9.401897514276531e-12,-1.171377439720412e-10,-0.012460951593223503,-0.012460951593223503,-1.6325912718711344,-1.6325912718711344,-4.6572662900404636,23,0.2754
-3.4671970857557613e-11,-3.42725606173212e-11,-1.199026226964261e-11,-0.0011999810955579076,-0.0011999810955579076,-0.8580183638963736,-0.8580183638963736,-2.9329261740966492,66,0.0525
-2.9471554367899617e-11,-7.926333222160877e-11,7.499389761306816e-12,-0.009790674655833338,-0.009790674655833338,-1.6678651986098103,-1.6678651986098103,-5.408248326678454,137,0.1905
2.855046926210189e-11,2.1136112462391583e-11,-2.466982646552601e-11,-0.01470223088343142,-0.01470223088343142,-0.8669950473380459,-0.8669950473380459,-2.813063391940034,67,0.0525
5.687734581227272e-10,-1.0743519895213262e-11,3.12033430724753e-10,-0.022185815693435383,-0.022185815693435383,-1.070568226148707,-1.070568226148707,-2.6098671464202474,30,0.4786
-8.4021861129227e-12,3.85937037422921e-11,-1.3514337642723603e-11,-0.03423839080761538,-0.03423839080761538,-0.8553886506197425,-0.8553886506197425,-2.7684179773549027,73,0.0525
-1.1724021490681755e-11,1.0504540810768593e-11,1.103603253513829e-10,-0.04332804541280882,-0.04332804541280882,-0.7740996479545276,-0.7740996479545276,-1.3351611000038552,118,0.6918
2.5837372415205328e-11,-3.8483242512219086e-11,-2.3234238425942582e-11,-0.006409946726182452,-0.006409946726182452,-1.1748552954146803,-1.1748552954146803,-3.7859337914718743,153,0.0759
8.98848630671276e-11,-1.419082093461267e-12,1.3220303169989033e-10,-0.006254824428164008,-0.006254824428164008,-1.4813180616682036,-1.4813180616682036,-4.690140505042636,206,0.1096
4.4149169208240634e-11,4.670753420396326e-11,-2.4349360451606662e-11,-0.0030337577675215817,-0.0030337577675215817,-0.1562047198639745,-0.1562047198639745,-0.1400528729654568,132,0.0100
-4.154710705776119e-11,9.314933519442782e-13,-4.3964319428821876e-11,-0.007515122019246811,-0.007515122019246811,-0.743035917299207,-0.743035917299207,-2.3500963903072196,128,0.0437
7.662238869868679e-11,3.0367182868494416e-10,-2.2656517750082635e-10,-0.019785923251084792,-0.019785923251084792,-1.3074925039332437,-1.3074925039332437,-3.1597855933150973,90,0.3981
9.935669255698311e-11,6.073175091013144e-11,7.324181550966428e-11,-0.009315131003439872,-0.009315131003439872,-1.5596583364736627,-1.5596583364736627,-4.108373104215755,51,0.3311
-1.84582520404824e-10,-3.36834743083319e-11,-2.800393819046823e-10,-0.038048518585059476,-0.038048518585059476,-0.799859276211639,-0.799859276211639,-1.3602730788697333,60,0.6918
7.08715454204256e-11,2.4696281276594846e-12,2.7596033280788765e-12,-0.009986409642953846,-0.009986409642953846,-1.311892322181207,-1.311892322181207,-4.225952729593154,41,0.0912
-3.0494842141873766e-11,-4.198169470976732e-11,9.037865146121204e-12,-0.0038528872486839495,-0.0038528872486839495,-1.5891447968483434,-1.5891447968483434,-4.872087288679228,234,0.1318
2.2433770647124866e-11,1.1228879994784357e-11,3.482079882466346e-11,-0.01673585647140422,-0.01673585647140422,-0.5776583977575471,-0.5776583977575471,-2.058105547753812,231,0.0363
3.9337163004783015e-10,2.855646877396121e-11,3.6797343173199616e-10,-0.024257273376015753,-0.024257273376015753,-1.504289749510596,-1.619392711537575,-4.167435317729366,97,0.3311
1.5626691356551028e-11,1.63825419107375e-11,1.0165904595657486e-10,-0.0016874345839270738,-0.0016874345839270738,-0.3798802022705044,-0.3798802022705044,-1.331707878336414,56,0.0251
5.443371504042546e-11,1.5915782654333836e-10,9.263821275522698e-11,-0.00558909373054801,-0.00558909373054801,-1.1850625930824887,-1.1850625930824887,-3.669104902778384,157,0.0759
-4.900643002720513e-11,-5.3469429288582944e-11,-4.44381068412904e-11,-0.0047672392567068645,-0.0047672392567068645,-0.4835988403235042,-0.4835988403235042,-1.6550281423230662,244,0.0302
2.141893822447991e-11,1.0495612581183324e-10,-7.733099809850329e-11,-0.023113085496414925,-0.023113085496414925,-1.144753906058285,-1.144753906058285,-2.7272936102429366,165,0.4786
-7.228759028734628e-11,-5.387200226881849e-11,1.8030496587325335e-11,-0.0021035841957009072,-0.0021035841957009072,-1.3675312275576572,-1.3675312275576572,-4.676946421443713,239,0.1096
-1.8888045895027263e-10,-1.0541203807508242e-10,1.208411034780558e-10,-0.010426704608629673,-0.010426704608629673,-1.6964483200211278,-1.6550840074923645,-5.182812051638071,61,0.1905
-4.4395527106830324e-11,-1.2345399447934764e-10,-7.790048030326821e-11,-0.00681590611089869,-0.00681590611089869,-1.6524811081575024,-1.6524811081575024,-5.330680714854712,192,0.1905
1.8632077300109936e-11,6.874011491614032e-11,2.3591571403547485e-11,-0.013319032549368965,-0.013319032549368965,-1.6417048656784707,-1.6417048656784707,-4.874860752541158,48,0.1318
-1.3113176122597286e-10,-7.887364316019085e-11,-2.0047742227655312e-10,-0.027100614551939045,-0.027100614551939045,-1.3253472073606472,-1.3253472073606472,-3.4923294893229944,93,0.3981
-3.9874752129312696e-11,-1.4912747091026612e-11,2.964213575741424e-11,-0.011875951258015188,-0.011875951258015188,-1.720295691470473,-1.720295691470473,-4.903549207862375,90,0.2291
1.5261619058550214e-12,-1.981814840617276e-10,-7.446426363235203e-12,-0.014729784785330545,-0.014729784785330545,-0.6122401426297402,-0.6122401426297402,-1.8118155159019718,103,0.0363
-9.570849804843207e-11,-7.330227125480435e-11,-8.953303849215753e-11,-0.028515392098335725,-0.028515392098335725,-0.8489498254925707,-0.8489498254925707,-2.692664332072438,132,0.0525
6.977785413036576e-11,-9.580887361977965e-11,-1.245360515580527e-10,-0.009681009359791319,-0.009681009359791319,-1.6042285389381055,-1.6042285389381055,-4.713719953911541,134,0.1318
1.4033841269317313e-11,9.430880340057178e-11,9.566378877913105e-11,-0.015468674574434101,-0.015468674574434101,-1.6603796736026968,-1.6603796736026968,-5.164698936120048,238,0.1585
5.4909275255113257e-11,1.9284576544755911e-10,-1.4098448707662083e-11,-0.014142552906701373,-0.014142552906701373,-1.576341736683099,-1.576341736683099,-4.615151819108047,70,0.2754
6.080786738898949e-11,4.4968424933175984e-11,-1.6097462007788535e-11,-0.008438579047695686,-0.008438579047695686,-0.3905375516141566,-0.3905375516141566,-1.3408188570246782,147,0.0251
-7.862378705568602e-12,-3.1934235480096156e-12,8.766369157913351e-13,-0.008938610742800345,-0.008938610742800345,-0.22216927032977066,-0.22216927032977066,-0.5035749480381538,238,0.0145
-3.971998594811551e-11,-1.5426168195107912e-11,-2.2659354395571984e-11,-0.005292262977353674,-0.005292262977353674,-1.4739271997931438,-1.4739271997931438,-4.465037621067947,66,0.1096
-2.917601257851118e-11,2.5422422570015395e-11,-3.8529165220470495e-11,-0.0020333439046380337,-0.0020333439046380337,-0.5181877951524234,-0.5181877951524234,-1.6223492276975346,97,0.0302
-8.196804080471693e-11,1.6153531624318963e-12,-6.643263934137492e-11,-0.0030899478776911364,-0.0030899478776911364,-0.44567074643550636,-0.44567074643550636,-1.083652292489229,179,0.0251
8.843621086336797e-11,8.497587916499529e-11,3.9240767250587305e-11,-0.001831494203731837,-0.001831494203731837,-0.28949790073385046,-0.28949790073385046,-0.7265777098229006,50,0.0174
3.114720344693655e-11,-4.111030178907898e-11,6.594781782353599e-11,-0.001259850264117422,-0.001259850264117422,-0.21291383121449162,-0.21291383121449162,-0.5522306153427018,120,0.0145
-1.7617390496475373e-11,-5.077202468313041e-11,-4.528233128056439e-11,-0.0049365418429757335,-0.0049365418429757335,-1.5262860507672449,-1.5262860507672449,-5.034218094592293,239,0.1318
2.6878179317476792e-11,3.0022176540535756e-11,9.581364994333667e-13,-0.0041099352819571324,-0.0041099352819571324,-0.1501850759929521,-0.1501850759929521,-0.20095836238105436,196,0.0100
6.551114744852972e-11,-1.6753591529078464e-10,5.380507690387329e-11,-0.03521780523682055,-0.03521780523682055,-0.8864401429417681,-0.8864401429417681,-2.1231071283951017,124,0.5754
2.734049748557515e-11,1.6511037757981287e-11,1.8236537624453224e-11,-0.013891957420099911,-0.013891957420099911,-0.5890445785121948,-0.5890445785121948,-1.9086468186845689,122,0.0363
-3.9839411096957956e-10,-3.3515940163809883e-10,-4.716861289511484e-10,-0.04225268455989951,-0.04225268455989951,-0.7367759613900098,-0.7367759613900098,-1.2484691251387425,113,0.6918
1.7262169186369228e-10,1.964548421973948e-11,2.7056383639793906e-11,-0.005946731946706083,-0.005946731946706083,-1.374014353834259,-1.374014353834259,-4.2029232510442265,174,0.0912
-4.0201831968075745e-11,3.293724504765106e-11,4.8014758252215263e-11,-0.01700658599651023,-0.01700658599651023,-0.7689844691508505,-0.7689844691508505,-2.407892899143184,62,0.0437
-1.1803147230062081e-11,-1.2108137090882958e-10,-1.8977794755864362e-11,-0.0026810470795085614,-0.0026810470795085614,-1.1682552414748395,-1.1682552414748395,-3.764885028109253,57,0.0759
-1.732143043117776e-10,-2.968597440751872e-11,-5.3905035551260316e-11,-0.00220726482383532,-0.00220726482383532,-1.737091210120653,-1.737091210120653,-4.972120431159785,215,0.2291
-5.329353577295604e-11,9.728040423083462e-11,2.692454329056604e-10,-0.015158096616863872,-0.015158096616863872,-1.1181192143703678,-1.1181192143703678,-2.5246671185750684,140,0.4786
1.51670579796689e-11,3.021591375018613e-11,8.888837438328075e-11,-0.0025472279820668757,-0.0025472279820668757,-1.5241386025059447,-1.5241386025059447,-4.3279280687420885,52,0.1096
9.94297317669585e-13,-6.398584215328962e-12,-2.1224433350068453e-11,-0.002585391144053621,-0.002585391144053621,-0.18127322661834092,-0.18127322661834092,-0.4219997237362865,222,0.0120
1.7604152372653686e-11,-3.702581456920699e-12,-2.443926422066006e-11,-0.11641517278954497,-0.11641517278954497,-0.15872297029502822,-0.15872297029502822,-0.09961220844417694,121,0.0100
9.945440497522738e-12,5.564650719334462e-12,7.147109077620181e-12,-0.005529836106922409,-0.005529836106922409,-0.4468916791076784,-0.4468916791076784,-1.2052882475154711,29,0.0251
-1.204182217021729e-10,-1.1792395099345346e-10,-1.0769409088515518e-10,-0.011529419531516226,-0.011529419531516226,-1.5980685747689516,-1.5980685747689516,-4.665246816236177,118,0.2754
1.7118875510992208e-11,-4.586909947651167e-11,-4.314279782824674e-11,-0.0023961957168977402,-0.0023961957168977402,-0.531680638897901,-0.531680638897901,-1.5150495047379768,71,0.0302
-7.537774771303666e-11,2.5298140202492895e-11,-4.3668438568904297e-11,-0.0077015231390028015,-0.0077015231390028015,-0.35126278083794066,-0.35126278083794066,-0.8054501438413956,190,0.0209
4.489061748618423e-11,-4.7244075714229394e-11,-7.136002534046681e-11,-0.01004156023759906,-0.01004156023759906,-0.35515073935499963,-0.35515073935499963,-0.830549548863981,219,0.0209
-1.1119184900616851e-11,1.1599021347382223e-11,-4.9080138277563875e-11,-0.010007010111594002,-0.010007010111594002,-0.3669772829778843,-0.3669772829778843,-0.8810995441228687,234,0.0209
-2.04742458500486e-11,-2.6461739697110756e-11,-4.763074701960004e-11,-0.005457878761252135,-0.005457878761252135,-0.27406478299322556,-0.27406478299322556,-0.8456280341361967,79,0.0174
-2.668647119617739e-12,-2.4363359828777275e-12,-2.5947744882954142e-11,-0.018111885421460028,-0.018111885421460028,-1.5908144027734534,-1.5908144027734534,-4.178111363010053,134,0.3311
1.5948822595100777e-11,-1.1671389302832579e-11,-3.681071892639403e-12,-0.010667531325329464,-0.010667531325329464,-1.666894842046435,-1.666894842046435,-5.398383051486325,220,0.1905
7.833736742984015e-11,1.6737707900921647e-10,-5.530124162457549e-12,-0.014770276032695104,-0.014770276032695104,-1.7455022252522536,-1.7455022252522536,-5.151576438434625,21,0.1905
3.863187271543846e-10,2.1278063138236984e-10,2.2452539351207872e-10,-0.016709553283959226,-0.016709553283959226,-1.4250010789124927,-1.4250010789124927,-4.022754143819282,194,0.3311
-1.1268533776588865e-10,-2.878591621965814e-10,-2.483030887645479e-10,-0.03883066201270514,-0.03883066201270514,-0.7028911443495461,-0.7028911443495461,-1.213389289325008,102,0.6918
-9.191138326572796e-11,-4.302855014543327e-11,-3.660609735066814e-11,-0.0023546812807142053,-0.0023546812807142053,-1.1761378015215858,-1.1761378015215858,-3.694136138421436,242,0.0759
-9.598244629160767e-11,-2.2029536718876006e-12,3.147400780985081e-12,-0.00809680286347782,-0.00809680286347782,-1.3527385326436807,-1.3527385326436807,-4.188635038382705,223,0.0912
-2.493557855576364e-11,6.66671431516668e-11,-1.1226596165600115e-11,-0.006463067811600824,-0.006463067811600824,-0.22243852124243835,-0.22243852124243835,-0.5163620497962903,3,0.0145
3.85292558303056e-11,-6.593948970033451e-11,-6.919443246088013e-11,-0.0071789598938589265,-0.0071789598938589265,-0.5471819406216115,-0.5471819406216115,-1.6359018592647605,22,0.0302
4.604203943216759e-10,1.5130593145869378e-10,3.181267647394032e-11,-0.07537817455232042,-0.07537817455232042,-0.6223955606899169,-0.6223955606899169,-0.7618997616130895,174,0.8318
9.547549265873243e-11,1.2475439748378494e-10,1.5063944453183443e-10,-0.013135858382885357,-0.013135858382885357,-1.710872328141352,-1.710872328141352,-4.614216389357655,94,0.2754
-2.6511365970103374e-12,-1.0692595518317737e-11,-6.730420636638562e-11,-0.004337543023651878,-0.004337543023651878,-0.1694560563171135,-0.1694560563171135,-0.14751410817443197,180,0.0100
-1.499167880293306e-11,-1.750620697240108e-11,-7.66467562913604e-11,-0.008445515026241674,-0.008445515026241674,-1.1100653736387653,-1.1100653736387653,-3.772021996020459,215,0.0759
9.241958575901642e-11,1.0455164056338949e-10,1.0632930157848525e-11,-0.006857261241674523,-0.006857261241674523,-1.1448313103221228,-1.1448313103221228,-3.704359357247728,221,0.0759
-6.299052277219676e-11,6.923429746602675e-11,-7.058611228343785e-12,-0.004879478290543684,-0.004879478290543684,-1.3403630980867762,-1.3403630980867762,-4.1554877107828805,242,0.0912
1.3158127324662726e-10,1.3454042491818252e-10,8.834503756680709e-11,-0.008844759403379757,-0.008844759403379757,-1.7136894131970983,-1.7136894131970983,-5.203690878909317,131,0.1905
-6.721993433091757e-11,-1.093905551077986e-11,-2.488036043158513e-11,-0.017590689054822455,-0.017590689054822455,-1.5140292613070532,-1.5140292613070532,-4.180285052215471,106,0.3311
1.5780533817928504e-10,4.859606896289761e-11,-9.709189316351616e-11,-0.025439480652037275,-0.025439480652037275,-1.0517207996180449,-1.0517207996180449,-2.7465473632448116,239,0.4786
-2.2858029537627014e-11,-2.73477965581945e-11,-5.503185495967488e-11,-0.0018510610244482713,-0.0018510610244482713,-0.1601196067830063,-0.1601196067830063,-0.12757744319746003,221,0.0100
-1.987333912436692e-11,-1.3594339880215311e-11,6.612834275069879e-11,-0.0022031967256090283,-0.0022031967256090283,-0.6265019774914612,-0.6265019774914612,-1.993823230786625,97,0.0363
-1.5552306266495534e-10,4.780036135010767e-11,-7.219754690023357e-11,-0.009862607499237647,-0.009862607499237647,-1.6924475376258947,-1.6924475376258947,-5.0763150188111625,67,0.1585
-3.857514720229255e-11,-7.174745738430863e-11,-4.279943855814025e-12,-0.0010597575329821358,-0.0010597575329821358,-0.4251459276344023,-0.4251459276344023,-1.2526319353120023,197,0.0251
-5.0259912126910215e-11,-1.9459312255929885e-10,-2.1309709279351402e-10,-0.011881273041651088,-0.011881273041651088,-1.6940268398120175,-1.6940268398120175,-5.1854402153155945,247,0.2291
-8.919856960020191e-11,-8.630602768781779e-11,1.4262230663282194e-11,-0.005317205533733005,-0.005317205533733005,-1.644829996473726,-1.644829996473726,-5.19489204237551,133,0.1585
-1.8976148296148167e-10,-1.5192213562760041e-10,-9.726744290247578e-11,-0.008086493025716159,-0.008086493025716159,-1.6433654235089603,-1.6433654235089603,-5.23941546290216,63,0.1905
-3.726205255350651e-12,6.548347449628504e-11,-1.4698275009241576e-10,-0.014714253405359569,-0.014714253405359569,-1.649118362955651,-1.649118362955651,-4.559772711857957,226,0.2754
2.52127795343666e-11,5.176551810993193e-11,1.8411700928716335e-11,-0.006073964293674513,-0.006073964293674513,-1.4713175535012262,-1.4713175535012262,-4.572124169845601,92,0.1096
3.75885372965762e-12,1.3224281260944736e-10,-1.7527421853614575e-11,-0.00048808994084192204,-0.00048808994084192204,-0.8936582392408489,-0.8936582392408489,-2.7646905915909232,174,0.0525
2.5086798321326744e-10,2.2086676841124003e-10,-1.5729793435585546e-11,-0.005543133584582299,-0.005543133584582299,-1.1903563663501149,-1.1903563663501149,-3.626680283577247,240,0.0759
6.705992747794375e-11,-1.3738601551176957e-10,3.6242903011988115e-10,-0.04392888682396696,-0.04392888682396696,-0.699601181570386,-0.699601181570386,-1.1929846345304695,93,0.6918
2.8477347869786423e-12,6.7408135463255735e-12,5.269066680984353e-12,-0.01163403361767222,-0.01163403361767222,-0.2744862494376897,-0.2744862494376897,-0.4513992697907924,243,0.0145
1.524849999614173e-10,1.6654351800456374e-10,2.292365574926482e-10,-0.03525220067393485,-0.03525220067393485,-0.8951584826840162,-0.8951584826840162,-2.072687901281709,72,0.5754
1.8738324831418365e-11,-3.2543711988128564e-11,3.406616809969501e-11,-0.00453701183665786,-0.00453701183665786,-1.3581501303659431,-1.3581501303659431,-4.210446819262641,5,0.0912
2.396222434369729e-10,3.239326551009846e-10,-1.0557926732119171e-10,-0.04196896185775182,-0.04196896185775182,-0.7463852226891478,-0.7463852226891478,-1.1627731198765112,141,0.6918
2.5434752166383997e-11,1.5364323012509873e-11,2.5116685414995914e-11,-0.0029022892805559697,-0.0029022892805559697,-0.15831494541356833,-0.15831494541356833,-0.16790702805002802,142,0.0100
2.4926383853173365e-10,7.396741723619033e-11,3.5878565201590095e-10,-0.0023225339837998206,-0.0023225339837998206,-1.2993149647288758,-1.2993149647288758,-4.346611021622589,43,0.0912
9.94122124378661e-11,7.286312965868595e-11,9.713468626211617e-11,-0.008503652948946557,-0.008503652948946557,-1.637327247098822,-1.637327247098822,-4.598228132425584,21,0.2754
2.746053369457365e-11,1.5136197765232006e-10,1.2953130991887549e-10,-0.014154965808586096,-0.014154965808586096,-1.645503752935765,-1.645503752935765,-4.664288876943271,33,0.2754
8.690785719017731e-11,8.37638413322199e-11,3.9891876631955255e-11,-0.0012557251219114456,-0.0012557251219114456,-0.35611352194931545,-0.35611352194931545,-0.9649264760502945,141,0.0209
-2.6316384050802206e-10,-3.5037488792570153e-10,-1.3666063787764354e-10,-0.04062779665093689,-0.04062779665093689,-0.5056658404337856,-0.5056658404337856,-0.882464287682365,246,0.8318
-1.0059522039351231e-10,-6.986474788674966e-11,4.789958260769775e-12,-0.007136658308694915,-0.007136658308694915,-0.2102059868136281,-0.26665144463922247,-0.6644382071604459,2,0.0174
1.6009125925784693e-10,1.5102674203029936e-10,1.4166000814565765e-10,-0.006403359173709662,-0.006403359173709662,-1.73671550844434,-1.73671550844434,-5.159764104855584,105,0.1905
4.724874093416198e-11,-1.439450076103362e-10,-1.0839786905005798e-10,-0.00788857190334564,-0.00788857190334564,-1.712694401637983,-1.712694401637983,-5.148851178976101,226,0.1585
3.67652733446667e-12,-5.769441861732088e-11,-7.574152688002992e-12,-0.01225050682007731,-0.01225050682007731,-0.7789889117104786,-0.7789889117104786,-2.3803579424965027,22,0.0437
-5.47991647821145e-12,-3.074983702379212e-11,-5.2000342761051877e-11,-0.00804291361759143,-0.00804291361759143,-1.1323044270672789,-1.1323044270672789,-3.730177889502009,18,0.0759
-1.3964444231953262e-10,-1.1546820466917614e-10,-1.9453511161471605e-10,-0.009006053576058987,-0.009006053576058987,-0.3448839752760875,-0.3448839752760875,-0.9602705312438641,238,0.0209
-1.0114422621841122e-11,-2.2365588212728725e-11,-3.330194035621787e-12,-0.004935215919624712,-0.004935215919624712,-0.2140216849760474,-0.2140216849760474,-0.5535377398720868,207,0.0145
5.082311767234825e-11,1.8182760963444788e-10,-6.821731876109612e-13,-0.008243770623658985,-0.008243770623658985,-1.7673141736773594,-1.7673141736773594,-5.162509320623457,165,0.1905
-5.6110266350773686e-11,4.275426677586552e-11,7.186421953686743e-11,-0.03599741578261058,-0.03599741578261058,-1.1194733299079538,-1.1194733299079538,-2.7606197693243604,178,0.4786
-2.8630033186311706e-10,-4.5027562174369616e-10,-6.34519259715966e-11,-0.023693344439696284,-0.023693344439696284,-0.8766519819876273,-0.8766519819876273,-2.192892212802318,222,0.5754
-1.9552199753976404e-10,-1.262947969648125e-10,-1.704518785641207e-10,-0.05015225997948574,-0.05015225997948574,-0.6665418079464906,-0.6665418079464906,-1.4041047405066847,78,0.6918
3.1071017201322657e-11,7.455924290424988e-11,2.6548919533056297e-11,-0.13079205905952962,-0.13079205905952962,-0.1575626483861387,-0.1575626483861387,-0.14225896107409466,138,0.0100
-1.1472567274719426e-10,-2.1023950187441215e-11,-1.770065039312331e-11,-0.004474078294481315,-0.004474078294481315,-1.5542442591463852,-1.5542442591463852,-4.8402557017617704,71,0.1318
1.6894238055713472e-10,5.5146171785445594e-11,1.7131451108542682e-10,-0.021330387884921063,-0.021330387884921063,-1.5065154059777008,-1.5065154059777008,-3.927437079195409,73,0.3311
-2.361659402717255e-12,-7.506977507238716e-11,-2.305305260041154e-11,-0.009121755933237894,-0.009121755933237894,-1.4438672504907548,-1.4438672504907548,-4.653686626633328,41,0.1096
-1.3458588684946503e-11,-1.73973961162145e-10,-2.366751670607759e-10,-0.031083769424436337,-0.031083769424436337,-0.9345749168817017,-0.9345749168817017,-2.068911057328848,13,0.5754
