newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep,train
0.7976520811099252,0.8100320170757738,0.20437566702241194,0.2103521878335112,0.2103521878335112,0.19743863393810032,0.19743863393810032,0.7991462113127001,120,0.0631
0.14502300292764533,0.14146800501882056,0.1603931409452112,0.116478460895023,0.116478460895023,0.14742785445420326,0.14742785445420326,0.8552906733584275,245,0.0437
0.8420219501899535,0.1757070493879274,0.1963908822287885,0.137083157450401,0.137083157450401,0.16990291262135923,0.16990291262135923,0.8321021528070917,6,0.0525
0.21542956070114694,0.22733174637524345,0.22213806535381952,0.1817788357498377,0.1817788357498377,0.22029863665873187,0.22029863665873187,0.7791603549015365,132,0.0759
0.42119790229091914,0.42451007452387524,0.44659122274358265,0.3223847640077284,0.3223847640077284,0.3728953905603091,0.3728953905603091,0.5002760143527464,76,0.2754
0.4873417721518987,0.5007671653241274,0.49597238204833144,0.3319907940161105,0.3319907940161105,0.36267740698120443,0.36267740698120443,0.3943229766014576,85,0.4786
0.13437791843934835,0.1467261595932344,0.12628411331327177,0.1287745148905261,0.1287745148905261,0.12524644598941578,0.12524644598941578,0.8757912213344402,129,0.0363
0.2680457746478873,0.26221390845070425,0.7340448943661971,0.2112676056338028,0.2112676056338028,0.25495158450704225,0.25495158450704225,0.7352552816901409,228,0.0912
0.3759110562075355,0.3775169857936998,0.3875231624459543,0.3016676961087091,0.3016676961087091,0.3573810994441013,0.3573810994441013,0.5851760345892526,85,0.1905
0.6129709697344039,0.38727609635577515,0.6044471896232242,0.30240889437924645,0.30240889437924645,0.3554045707226683,0.3554045707226683,0.5794935145151328,163,0.1905
0.8714972814721874,0.8713927227101631,0.8636553743203681,0.1475324132162275,0.1475324132162275,0.14450020911752404,0.14450020911752404,0.8528858218318696,233,0.0437
0.8736930154746968,0.14230447511501465,0.16457549142618152,0.10800920117105814,0.10800920117105814,0.13906315349226264,0.13906315349226264,0.859577582601422,20,0.0437
0.5199049316696376,0.49910873440285203,0.49613784907902553,0.3137254901960784,0.3137254901960784,0.3273915626856803,0.3273915626856803,0.30897207367795604,202,0.8318
0.9583838383838383,0.9569696969696969,0.9621212121212122,0.042323232323232325,0.042323232323232325,0.04242424242424243,0.04242424242424243,0.9572727272727273,223,0.0100
0.2480193661971831,0.23954665492957747,0.2548415492957746,0.21533890845070422,0.21533890845070422,0.2566021126760563,0.2566021126760563,0.7360255281690141,67,0.0912
0.22560051936810213,0.22516771261631682,0.23079420038952608,0.18459207963644234,0.18459207963644234,0.22148885522614153,0.22148885522614153,0.7740748755680589,71,0.0759
0.738006161971831,0.7501100352112676,0.7424075704225352,0.2069762323943662,0.2069762323943662,0.2480193661971831,0.2480193661971831,0.742737676056338,151,0.0912
0.04424242424242424,0.03747474747474747,0.03686868686868687,0.03737373737373737,0.03737373737373737,0.03747474747474747,0.03747474747474747,0.962929292929293,16,0.0100
0.07475490196078431,0.08823529411764706,0.07577614379084967,0.07567401960784313,0.07567401960784313,0.07485702614379085,0.07485702614379085,0.9257557189542484,92,0.0209
0.20416221985058697,0.811632870864461,0.8179295624332977,0.15464247598719316,0.15464247598719316,0.19466382070437566,0.19466382070437566,0.8048025613660619,228,0.0631
0.19957310565635006,0.20117395944503735,0.19658484525080042,0.16456776947705443,0.16456776947705443,0.19413020277481324,0.19413020277481324,0.8065101387406617,98,0.0631
0.3596720532319392,0.3672766159695818,0.3570579847908745,0.2806558935361217,0.2806558935361217,0.3255703422053232,0.3255703422053232,0.624643536121673,8,0.1585
0.5092097445038621,0.5228758169934641,0.5199049316696376,0.32085561497326204,0.32085561497326204,0.3333333333333333,0.3333333333333333,0.33392751039809865,41,0.8318
0.3261921216309606,0.33275742916378714,0.32999308914996545,0.2598479612992398,0.2598479612992398,0.32688320663441606,0.32688320663441606,0.6561852107809261,144,0.1318
0.06594077541467386,0.06614429632644754,0.0660425358705607,0.07001119365014755,0.07001119365014755,0.06919711000305281,0.06919711000305281,0.9308028899969472,143,0.0174
0.16241029970451668,0.16926973406500634,0.1685310257492613,0.13803292528493036,0.13803292528493036,0.16388771633600677,0.16388771633600677,0.8345293372731111,26,0.0525
0.48210080075365047,0.48563353744700893,0.4842204427696656,0.33207724917569476,0.33207724917569476,0.3539802166745172,0.3539802166745172,0.3586905322656618,126,0.5754
0.3289564616447823,0.33310297166551484,0.34139599170698,0.25696844045150885,0.25696844045150885,0.3250403132918682,0.3250403132918682,0.6501958074176457,93,0.1318
0.20768409818569905,0.8053361792956243,0.1934898612593383,0.20843116328708644,0.20843116328708644,0.2032017075773746,0.2032017075773746,0.7969050160085379,102,0.0631
0.2689260563380282,0.2633142605633803,0.2699163732394366,0.2011443661971831,0.2011443661971831,0.2519806338028169,0.2519806338028169,0.7360255281690141,60,0.0912
0.4904104334484081,0.4754507096279248,0.485807441503644,0.33448408131952434,0.33448408131952434,0.37265055619486,0.37265055619486,0.38741848868431145,203,0.4786
0.5097339390006489,0.49772874756651525,0.5103828682673589,0.3163530175210902,0.3163530175210902,0.32900713822193384,0.32900713822193384,0.32965606748864373,234,0.6918
0.07138480392156862,0.07761437908496732,0.0758782679738562,0.0585171568627451,0.0585171568627451,0.07577614379084967,0.07577614379084967,0.9243259803921569,56,0.0209
0.2649647887323944,0.27871919014084506,0.26606514084507044,0.21115757042253522,0.21115757042253522,0.26034330985915494,0.26034330985915494,0.7350352112676056,118,0.0912
0.4828044525668716,0.48429971756105666,0.47815251702940686,0.34357866755274963,0.34357866755274963,0.38743977404884533,0.38743977404884533,0.4196710417012793,66,0.3981
0.4979203802733215,0.5050505050505051,0.49257278669043375,0.3345216874628639,0.3345216874628639,0.34402852049910876,0.34402852049910876,0.33689839572192515,227,0.8318
0.8212325875897003,0.8335795694385817,0.8260869565217391,0.1457365977205572,0.1457365977205572,0.17116926973406502,0.17116926973406502,0.8269311945968764,75,0.0525
0.35551330798479086,0.3575332699619772,0.35598859315589354,0.27709125475285173,0.27709125475285173,0.33293726235741444,0.33293726235741444,0.6321292775665399,12,0.1585
0.3962940086473132,0.3976528721432983,0.3924644842495367,0.2993205682520074,0.2993205682520074,0.36368128474366895,0.36368128474366895,0.5773934527486102,109,0.1905
0.03727272727272727,0.03808080808080808,0.043333333333333335,0.04525252525252525,0.04525252525252525,0.038585858585858585,0.038585858585858585,0.9615151515151515,227,0.0100
0.05729113666429225,0.06950239137071335,0.05271191614938435,0.04904853973745802,0.04904853973745802,0.06533021267935281,0.06533021267935281,0.9359926732471762,106,0.0174
0.11860537511673758,0.1104078032582754,0.12337864480647505,0.13053854934108125,0.13053854934108125,0.12825568122859812,0.12825568122859812,0.8727819860952578,233,0.0363
0.7142857142857143,0.7158580413297394,0.699685534591195,0.23450134770889489,0.23450134770889489,0.27706648697214736,0.27706648697214736,0.7050763701707098,188,0.1096
0.3597908745247148,0.3619296577946768,0.35729562737642584,0.28826045627376423,0.28826045627376423,0.3471958174904943,0.3471958174904943,0.6223859315589354,200,0.1585
0.4919786096256685,0.48128342245989303,0.5002970885323826,0.31313131313131315,0.31313131313131315,0.3285799168152109,0.3285799168152109,0.3273915626856803,172,0.8318
0.5077871512005191,0.5009733939000649,0.49967553536664505,0.31505515898767034,0.31505515898767034,0.33971447112264763,0.33971447112264763,0.33809214795587283,188,0.6918
0.06064923170855806,0.057596418031952784,0.05515416709066857,0.06563549404701333,0.06563549404701333,0.06461788948814491,0.06461788948814491,0.9357891523354025,107,0.0174
0.4562714905068022,0.4535805053072208,0.4665869337718643,0.3359246524144117,0.3359246524144117,0.3866048736731948,0.3866048736731948,0.4609059650171924,235,0.3311
0.2506602112676056,0.2514304577464789,0.25088028169014087,0.20818661971830985,0.20818661971830985,0.2563820422535211,0.2563820422535211,0.7393265845070423,24,0.0912
0.3197419949320433,0.31340704906703526,0.31617138908085696,0.2694079705137065,0.2694079705137065,0.3198571757659526,0.3198571757659526,0.6545726791061968,168,0.1318
0.07465277777777778,0.07700163398692811,0.9259599673202614,0.07689950980392157,0.07689950980392157,0.07628676470588236,0.07628676470588236,0.9234068627450981,239,0.0209
0.6297714638665843,0.5935762816553428,0.6274243360098827,0.28894379246448426,0.28894379246448426,0.3515750463248919,0.3515750463248919,0.5834465719579988,31,0.1905
0.06706014042942912,0.0739798514297344,0.06807774498829755,0.07092703775312914,0.07092703775312914,0.0701129541060344,0.0701129541060344,0.9298870458939656,123,0.0174
0.46000896995066526,0.4628494543280012,0.5127821796980117,0.3305426820152489,0.3305426820152489,0.3860068769621767,0.3860068769621767,0.4449095529974585,169,0.3311
0.5604471432514491,0.5592050786640905,0.4624620480264974,0.3393596467016285,0.3393596467016285,0.38186585702456527,0.38186585702456527,0.49020149047750483,114,0.2754
0.49376114081996436,0.49376114081996436,0.48722519310754603,0.32382650029708854,0.32382650029708854,0.33511586452762926,0.33511586452762926,0.33689839572192515,35,0.8318
0.07375115396450918,0.07662324340958047,0.07621294491742743,0.09600984716381167,0.09600984716381167,0.09611242178684994,0.09611242178684994,0.9042978767053031,203,0.0251
0.5124823363165332,0.5035327366933584,0.5025906735751295,0.3297220913801225,0.3297220913801225,0.35445124823363167,0.35445124823363167,0.3671691003297221,187,0.5754
0.7367957746478874,0.7392165492957746,0.2556117957746479,0.2027948943661972,0.2027948943661972,0.24922975352112675,0.24922975352112675,0.745268485915493,209,0.0912
0.5246718724040539,0.530985213490613,0.5215152018607743,0.34075427811928893,0.34075427811928893,0.3864429307193886,0.3864429307193886,0.41518524671872403,112,0.3981
0.5158987670343933,0.4980532121998702,0.4899415963659961,0.32316677482154443,0.32316677482154443,0.35074626865671643,0.35074626865671643,0.3494484101232966,211,0.6918
0.9651515151515152,0.9648484848484848,0.962929292929293,0.044343434343434344,0.044343434343434344,0.036060606060606064,0.036060606060606064,0.9646464646464646,29,0.0100
0.1672940192388122,0.1599749058971142,0.1476369719782518,0.11898787118360518,0.11898787118360518,0.15464240903387705,0.15464240903387705,0.8469259723964868,169,0.0437
0.8738196534191138,0.10770986821624987,0.12068070976444951,0.13084984953823803,0.13084984953823803,0.12701048043997096,0.12701048043997096,0.8717443187714019,238,0.0363
0.4746635653763084,0.4946004319654428,0.4947665725203522,0.3324472503738162,0.3324472503738162,0.3729855457717229,0.3729855457717229,0.4153513872736335,11,0.3981
0.8856583152902361,0.8866893494174657,0.1180534075677905,0.1143416847097639,0.1143416847097639,0.11310444375708836,0.11310444375708836,0.8880296937828642,11,0.0302
0.056919642857142856,0.05793425324675325,0.05012175324675325,0.05499188311688312,0.05499188311688312,0.05387581168831169,0.05387581168831169,0.9462256493506493,217,0.0145
0.36394961977186313,0.37000950570342206,0.3609790874524715,0.27079372623574144,0.27079372623574144,0.33293726235741444,0.33293726235741444,0.622148288973384,237,0.1585
0.49811587376354216,0.4797456429580782,0.49246349505416864,0.3306641544983514,0.3306641544983514,0.3485633537447009,0.3485633537447009,0.3596325953838907,104,0.5754
0.653041825095057,0.6543488593155894,0.6545865019011406,0.27649714828897337,0.27649714828897337,0.33424429657794674,0.33424429657794674,0.6297528517110266,151,0.1585
0.49578195976638545,0.48961713173264115,0.509409474367294,0.32349123945489944,0.32349123945489944,0.33809214795587283,0.33809214795587283,0.3390655418559377,11,0.6918
0.9565789473684211,0.04423076923076923,0.04473684210526316,0.04362348178137652,0.04362348178137652,0.04412955465587044,0.04412955465587044,0.9565789473684211,134,0.0120
0.07825379057698179,0.06950239137071335,0.9334486618500051,0.07051999592958176,0.07051999592958176,0.07123231912078966,0.07123231912078966,0.929581764526305,137,0.0174
0.3304538124856024,0.331720801658604,0.3168624740843124,0.25074867542041,0.25074867542041,0.3059202948629348,0.3059202948629348,0.6686247408431237,81,0.1318
0.23306643583639905,0.2288465700064921,0.22505951092837048,0.184808483012335,0.184808483012335,0.22668253624756546,0.22668253624756546,0.7751568924475222,122,0.0759
0.31042228212039535,0.2976190476190476,0.29335130278526506,0.23349056603773585,0.23349056603773585,0.2775157232704403,0.2775157232704403,0.7091194968553459,100,0.1096
0.2722271126760563,0.26606514084507044,0.25308098591549294,0.20356514084507044,0.20356514084507044,0.2518705985915493,0.2518705985915493,0.7392165492957746,237,0.0912
0.3537309885931559,0.3520674904942966,0.3574144486692015,0.28588403041825095,0.28588403041825095,0.3361454372623574,0.3361454372623574,0.6192965779467681,98,0.1585
0.6375950570342205,0.36359315589353614,0.6449619771863118,0.28422053231939165,0.28422053231939165,0.33840304182509506,0.33840304182509506,0.6216730038022814,97,0.1585
0.26485475352112675,0.2571522887323944,0.2574823943661972,0.19674295774647887,0.19674295774647887,0.24306778169014084,0.24306778169014084,0.7464788732394366,102,0.0912
0.5109922756981581,0.5080213903743316,0.5014854426619133,0.31313131313131315,0.31313131313131315,0.33571004159239454,0.33571004159239454,0.3404634581105169,235,0.8318
0.96082995951417,0.9573886639676114,0.045647773279352225,0.042408906882591094,0.042408906882591094,0.04251012145748988,0.04251012145748988,0.9571862348178137,71,0.0120
0.471370907460009,0.46449394528330096,0.47256690088204517,0.3338316639258484,0.3338316639258484,0.38406338765136794,0.38406338765136794,0.4510390192853939,58,0.3311
0.5001917913310319,0.5044112006137322,0.5,0.3457997698504028,0.3457997698504028,0.3609512850019179,0.3609512850019179,0.39796701189106254,74,0.4786
0.19530416221985059,0.1937033084311633,0.20266808964781216,0.15731056563500534,0.15731056563500534,0.19445037353255068,0.19445037353255068,0.80042689434365,5,0.0631
0.4536295887386144,0.44686723709632903,0.45459563897322663,0.33080320176649186,0.33080320176649186,0.3826939000828043,0.3826939000828043,0.4975158708252829,139,0.2754
0.7140610961365679,0.2953728661275831,0.2896451033243486,0.23450134770889489,0.23450134770889489,0.28402964959568733,0.28402964959568733,0.7026055705300989,114,0.1096
0.48213989034723376,0.4708423326133909,0.46652267818574517,0.3354377803621864,0.3354377803621864,0.38062801129755774,0.38062801129755774,0.41767735504236586,237,0.3981
0.17707893626002533,0.17327986492190797,0.1759181089067117,0.17908400168847616,0.17908400168847616,0.17148585901224145,0.17148585901224145,0.8290417897847193,126,0.0525
0.5151515151515151,0.5038621509209744,0.5145573380867499,0.32204396910279265,0.32204396910279265,0.35294117647058826,0.35294117647058826,0.3333333333333333,223,0.8318
0.08698328033644476,0.10329264539952816,0.0873935788285978,0.09385578008000821,0.09385578008000821,0.09252230998051082,0.09252230998051082,0.9094266078572161,34,0.0251
0.4414849572177753,0.4439690863924924,0.4441070935688656,0.3310792161192382,0.3310792161192382,0.379243720673475,0.379243720673475,0.48343913883521944,97,0.2754
0.21355389541088582,0.2064034151547492,0.2103521878335112,0.17086446104589115,0.17086446104589115,0.2001067235859125,0.2001067235859125,0.7970117395944504,165,0.0631
0.36620722433460073,0.3602661596958175,0.36620722433460073,0.27792300380228135,0.27792300380228135,0.34897813688212925,0.34897813688212925,0.6172766159695817,175,0.1585
0.381964175416924,0.3781346510191476,0.38295243977764054,0.2962322421247684,0.2962322421247684,0.3687461395923409,0.3687461395923409,0.5726991970352069,55,0.1905
0.45721777532431684,0.4474192658018217,0.5656914159536296,0.33439138835219434,0.33439138835219434,0.3842119790229092,0.3842119790229092,0.5037261937620756,9,0.2754
0.46075646583943786,0.46389594857228283,0.4646434444610555,0.3471370907460009,0.3471370907460009,0.39094034982807596,0.39094034982807596,0.45567349379578415,87,0.3311
0.10462611549902553,0.10339522002256642,0.10401066776079598,0.08616268335213868,0.08616268335213868,0.08616268335213868,0.08616268335213868,0.9144527643860909,95,0.0251
0.041700404858299595,0.04220647773279352,0.042105263157894736,0.05425101214574899,0.05425101214574899,0.04311740890688259,0.04311740890688259,0.9568825910931175,144,0.0120
0.43458459839911673,0.5488545404361027,0.5437482749102953,0.33025117306099916,0.33025117306099916,0.37386144079492134,0.37386144079492134,0.4874413469500414,205,0.2754
0.4236820314656362,0.42520011040574107,0.4234060171128899,0.32707700800441625,0.32707700800441625,0.37786364890974333,0.37786364890974333,0.49889594258901465,146,0.2754
0.49257278669043375,0.5169340463458111,0.49138443256090314,0.3054070112893642,0.3054070112893642,0.33214497920380276,0.33214497920380276,0.31194295900178254,10,0.8318
0.4938626774069812,0.4973149213655543,0.4871499808208669,0.3316072113540468,0.3316072113540468,0.3678557729190641,0.3678557729190641,0.3971998465669352,73,0.4786
0.4708423326133909,0.4819737497923243,0.4744974248213989,0.3390928725701944,0.3390928725701944,0.3849476657252035,0.3849476657252035,0.4128592789499917,55,0.3981
0.7974386339381003,0.19295624332977587,0.1937033084311633,0.1616862326574173,0.1616862326574173,0.20405549626467448,0.20405549626467448,0.7981856990394878,146,0.0631
0.09888193660888296,0.09467637706431428,0.08729100420555955,0.0951892501795056,0.0951892501795056,0.09354805621089342,0.09354805621089342,0.9070673915273362,22,0.0251
0.04908906882591093,0.050404858299595144,0.04838056680161943,0.04878542510121457,0.04878542510121457,0.04919028340080972,0.04919028340080972,0.9513157894736842,126,0.0120
0.4763140817650876,0.4964308890330954,0.5152498377676833,0.33225178455548343,0.33225178455548343,0.3539909149902661,0.3539909149902661,0.3530175210902012,43,0.6918
0.796051227321238,0.196051227321238,0.8040554962646745,0.16104589114194237,0.16104589114194237,0.3341515474919957,0.2056563500533618,0.8009605122732124,3,0.0631
0.4688486459544775,0.48596112311015116,0.46535969430137897,0.3633493935869746,0.3633493935869746,0.3886027579332115,0.3886027579332115,0.4198371822561887,190,0.3981
0.374643536121673,0.372861216730038,0.37096007604562736,0.27697243346007605,0.27697243346007605,0.34814638783269963,0.34814638783269963,0.6162072243346007,171,0.1585
0.26650528169014087,0.25308098591549294,0.7418573943661971,0.20191461267605634,0.20191461267605634,0.2571522887323944,0.2571522887323944,0.7347051056338029,249,0.0912
0.483065953654189,0.4919786096256685,0.49079025549613786,0.31194295900178254,0.31194295900178254,0.32382650029708854,0.32382650029708854,0.34165181224004754,15,0.8318
0.15506064408197406,0.14335006273525722,0.15631534922626517,0.15589711417816812,0.15589711417816812,0.15098285236302803,0.15098285236302803,0.8503764115432874,110,0.0437
0.05489042207792208,0.0583400974025974,0.05894886363636364,0.05367288961038961,0.05367288961038961,0.05397727272727273,0.05397727272727273,0.9469358766233766,203,0.0145
0.035555555555555556,0.03565656565656566,0.9666666666666667,0.044747474747474744,0.044747474747474744,0.03636363636363636,0.03636363636363636,0.964040404040404,53,0.0100
0.40479896238651103,0.40168612191958497,0.4044098573281453,0.32023346303501943,0.32023346303501943,0.3809338521400778,0.3809338521400778,0.5221789883268483,42,0.2291
0.06838302635595807,0.06644957769410807,0.06380380584105017,0.06716190088531597,0.06716190088531597,0.06563549404701333,0.06563549404701333,0.9337539432176656,167,0.0174
0.4840813195243575,0.48043728423475257,0.4881089374760261,0.35596471039509014,0.35596471039509014,0.3847334100498657,0.3847334100498657,0.4069812044495589,49,0.4786
0.48484848484848486,0.4831223628691983,0.4825469888761028,0.3519370924434216,0.3519370924434216,0.38070579209819716,0.38070579209819716,0.3958573072497123,7,0.4786
0.31008535489667566,0.708670260557053,0.7241689128481581,0.22877358490566038,0.22877358490566038,0.2851527403414196,0.2851527403414196,0.6944070080862533,108,0.1096
0.3584838403041825,0.37072243346007605,0.3578897338403042,0.2738830798479088,0.2738830798479088,0.3379277566539924,0.3379277566539924,0.6115731939163498,104,0.1585
0.10887720383544695,0.9005052067223425,0.12073409629858749,0.10815547994638623,0.10815547994638623,0.10629961851737292,0.10629961851737292,0.8967934838643159,30,0.0302
0.5478884902014904,0.42520011040574107,0.5615512006624345,0.330113165884626,0.330113165884626,0.3774496273806238,0.3774496273806238,0.48868341153739997,25,0.2754
0.5038935756002596,0.4980532121998702,0.4974042829331603,0.3153796236210253,0.3153796236210253,0.33517196625567813,0.33517196625567813,0.33322517845554833,159,0.6918
0.045748987854251015,0.9630566801619433,0.054352226720647774,0.044534412955465584,0.044534412955465584,0.04412955465587044,0.04412955465587044,0.955668016194332,189,0.0120
0.05042613636363636,0.05499188311688312,0.048396915584415584,0.05529626623376623,0.05529626623376623,0.05539772727272727,0.05539772727272727,0.9457183441558441,162,0.0145
0.45293955285674853,0.4265801821694728,0.4410709356886558,0.32459287882969917,0.32459287882969917,0.3837979574937897,0.3837979574937897,0.49116754071211705,61,0.2754
0.4983513895430994,0.4962317475270843,0.4851625058878945,0.33278379651436646,0.33278379651436646,0.350682995760716,0.350682995760716,0.3763542157324541,48,0.5754
0.5813229571984436,0.590272373540856,0.5924773022049287,0.3166018158236057,0.3166018158236057,0.3727626459143969,0.3727626459143969,0.5424124513618677,148,0.2291
0.08103395220022566,0.09713816801723253,0.09631757103292646,0.09334290696481691,0.09334290696481691,0.09365063083393169,0.09365063083393169,0.9089137347420249,185,0.0251
0.23447305777970137,0.235663276347111,0.2244103008006925,0.19346461804804155,0.19346461804804155,0.22419389742479984,0.22419389742479984,0.7765635143908245,68,0.0759
0.3282653766413269,0.3282653766413269,0.3250403132918682,0.25512554710896107,0.25512554710896107,0.30234968901174847,0.30234968901174847,0.6709283575213084,157,0.1318
0.3120248790601244,0.32734392997005296,0.33241188666205945,0.2576595254549643,0.2576595254549643,0.31121861322275973,0.31121861322275973,0.6619442524763879,103,0.1318
0.08893219817417171,0.08164939993845523,0.09631757103292646,0.07149451225766745,0.07149451225766745,0.09006051902759257,0.09006051902759257,0.9101446302184839,39,0.0251
0.3590779467680608,0.3527804182509506,0.35076045627376423,0.26354562737642584,0.26354562737642584,0.33269961977186313,0.33269961977186313,0.6206036121673004,31,0.1585
0.22354468729712185,0.22560051936810213,0.2339320493399697,0.17312270071413113,0.17312270071413113,0.2274399480631898,0.2274399480631898,0.764336723652889,44,0.0759
0.04909090909090909,0.04808080808080808,0.04313131313131313,0.03838383838383838,0.03838383838383838,0.03878787878787879,0.03878787878787879,0.9605050505050505,194,0.0100
0.38949969116738725,0.37850525015441633,0.40111179740580605,0.3079678814082767,0.3079678814082767,0.35528103767757874,0.35528103767757874,0.5820877084620136,122,0.1905
0.4341705768699972,0.5525807341981783,0.5423682031465636,0.3284570797681479,0.3284570797681479,0.3875241512558653,0.3875241512558653,0.4859232680099365,37,0.2754
0.061079545454545456,0.057021103896103896,0.9463271103896104,0.06818181818181818,0.06818181818181818,0.056716720779220776,0.056716720779220776,0.942775974025974,244,0.0145
0.8863800391792969,0.11609444272605424,0.8922569337045057,0.11547582224971646,0.11547582224971646,0.11207340962985875,0.11207340962985875,0.8884421074337561,241,0.0302
0.12535021272180139,0.13396285150980597,0.11310573830030092,0.12918958182006848,0.12918958182006848,0.1248313790598734,0.1248313790598734,0.8782816229116945,226,0.0363
0.05428165584415585,0.056107954545454544,0.053469967532467536,0.05438311688311688,0.05438311688311688,0.05367288961038961,0.05367288961038961,0.9453125,41,0.0145
0.8411752404851527,0.14617314930991218,0.1468005018820577,0.1480552070263488,0.1480552070263488,0.14355918025930572,0.14355918025930572,0.8553952321204517,234,0.0437
0.4343085840463704,0.4457631796853436,0.43499861992823624,0.31576041954181616,0.31576041954181616,0.3855920507866409,0.3855920507866409,0.4792989235440243,38,0.2754
0.06787422407652387,0.07001119365014755,0.07021471456192124,0.06838302635595807,0.06838302635595807,0.06716190088531597,0.06716190088531597,0.9340592245853262,126,0.0174
0.940571893762084,0.9388419660120078,0.9369085173501577,0.05983514806146332,0.05983514806146332,0.05993690851735016,0.05993690851735016,0.9400630914826499,51,0.0174
0.4119325551232166,0.4140077821011673,0.4164721141374838,0.3217898832684825,0.3217898832684825,0.37107652399481195,0.37107652399481195,0.5326848249027237,213,0.2291
0.5708171206225681,0.4011673151750973,0.40830090791180285,0.31893644617380024,0.31893644617380024,0.3815823605706874,0.3815823605706874,0.5335927367055772,147,0.2291
0.07792075163398693,0.08711192810457516,0.08772467320261437,0.07975898692810457,0.07975898692810457,0.07883986928104575,0.07883986928104575,0.920547385620915,115,0.0209
0.04878542510121457,0.04595141700404858,0.03562753036437247,0.04554655870445344,0.04554655870445344,0.04554655870445344,0.04554655870445344,0.954251012145749,224,0.0120
0.8431618569636136,0.855499790882476,0.14596403178586365,0.15171476369719783,0.15171476369719783,0.14826432455039731,0.14826432455039731,0.8530949393559181,215,0.0437
0.16447093266415724,0.8649100794646591,0.862818904224174,0.11982434127979925,0.11982434127979925,0.14355918025930572,0.14355918025930572,0.8576955248849853,7,0.0437
0.49177604253198204,0.484798139225785,0.47316830038212326,0.35205183585313177,0.35205183585313177,0.3768067785346403,0.3768067785346403,0.42631666389765743,23,0.3981
0.7524345379787925,0.7537329582341484,0.7573036139363775,0.18556589482795932,0.18556589482795932,0.22808915819086778,0.22808915819086778,0.7657433455961913,120,0.0759
0.06400732675282385,0.07530273735626336,0.06329500356161595,0.06634781723822122,0.06634781723822122,0.06543197313523964,0.06543197313523964,0.9356873918795157,225,0.0174
0.4834690147865094,0.4713407542781193,0.477820235919588,0.33743146702109983,0.33743146702109983,0.3769729190895498,0.3769729190895498,0.4238245555740156,197,0.3981
0.1619881806669481,0.16673701983959477,0.1676867876741241,0.13750527648796962,0.13750527648796962,0.16694807935837908,0.16694807935837908,0.8322076825664837,214,0.0525
0.14122652277679776,0.12918958182006848,0.13500051883366193,0.13375531804503477,0.13375531804503477,0.13199128359447962,0.13199128359447962,0.8695652173913043,192,0.0363
0.04068825910931174,0.03674089068825911,0.036336032388663966,0.047165991902834006,0.047165991902834006,0.04665991902834008,0.04665991902834008,0.9527327935222673,188,0.0120
0.3473853950702603,0.338977194194886,0.3348306841741534,0.2563925362819627,0.2563925362819627,0.3091453582123935,0.3091453582123935,0.6567611149504723,108,0.1318
0.49317004239284035,0.4889307583608102,0.5014130946773434,0.3313707018370231,0.3313707018370231,0.3518605746585021,0.3518605746585021,0.3751766368346679,122,0.5754
0.1407360936846508,0.14983270598076118,0.8391886240066918,0.12066081137599331,0.12066081137599331,0.15485152655792556,0.15485152655792556,0.8487034713508992,72,0.0437
0.3183598249251325,0.3375950241879751,0.3236581432849574,0.24925132457958996,0.24925132457958996,0.30972126238193964,0.30972126238193964,0.6597558166321125,237,0.1318
0.04979757085020243,0.04767206477732794,0.05050607287449393,0.04554655870445344,0.04554655870445344,0.044939271255060725,0.044939271255060725,0.9555668016194332,34,0.0120
0.437206734750207,0.4443831079216119,0.43748274910295337,0.32279878553684793,0.32279878553684793,0.3884902014904775,0.3884902014904775,0.49020149047750483,34,0.2754
0.49717381064531324,0.5098916627414036,0.5089495996231748,0.3349034385303815,0.3349034385303815,0.3469147432878003,0.3469147432878003,0.37305699481865284,125,0.5754
0.4955972752948995,0.48396743645123774,0.4941020103007144,0.34889516530985215,0.34889516530985215,0.37946502741319155,0.37946502741319155,0.42947333444093705,48,0.3981
0.26606514084507044,0.2678257042253521,0.27024647887323944,0.20642605633802816,0.20642605633802816,0.2529709507042254,0.2529709507042254,0.7365757042253521,164,0.0912
0.3676330798479088,0.3596720532319392,0.36525665399239543,0.28422053231939165,0.28422053231939165,0.3373336501901141,0.3373336501901141,0.6240494296577946,39,0.1585
0.5278285429473334,0.4776540953646785,0.5210167801960458,0.3410865592291078,0.3410865592291078,0.38278783851138065,0.38278783851138065,0.4352882538627679,193,0.3981
0.1333124215809285,0.8499581764951903,0.8539314094521121,0.1532831451275617,0.1532831451275617,0.15087829360100377,0.15087829360100377,0.8514219991635299,203,0.0437
0.05357142857142857,0.05570211038961039,0.060572240259740256,0.057021103896103896,0.057021103896103896,0.057224025974025976,0.057224025974025976,0.9431818181818182,185,0.0145
0.16367665681722246,0.16494301392992824,0.16969185310257492,0.16979738286196708,0.16979738286196708,0.16346559729843815,0.16346559729843815,0.833790628957366,195,0.0525
0.12485823280750592,0.12661099082379626,0.1270234044746881,0.11496030518610166,0.11496030518610166,0.11361996082070316,0.11361996082070316,0.8882359006083101,1,0.0302
0.41089494163424123,0.4071335927367056,0.4058365758754864,0.31621271076523993,0.31621271076523993,0.3656290531776913,0.3656290531776913,0.5360570687418936,128,0.2291
