newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep,train
-1.426967315512948,-1.3381945250952383,-1.4346542958112856,-1.3072769392371728,-1.5057214307963163,-1.4258003725532309,-2.5963848767666704,-2.2256364786714005,-1.8922197572405255,185,0.3981
-1.6098230283741333,-1.4806415614767987,-1.5655091688927563,-1.4628226287977428,-1.558658352211468,-1.4882248347296752,-5.224664107066503,-4.934192559506928,-7.628663203626219,59,0.1318
-1.5301634619217535,-1.3899930444682274,-1.5126674008164904,-1.3701969183476086,-1.5239467567291276,-1.4318596801747485,-3.4466831888143594,-3.065376998466571,-3.0714502214023263,207,0.2754
-1.2806552937409734,-1.193449478901726,-1.3237062434561608,-1.1670109200559349,-1.4664573383207928,-1.3176896776682583,-2.025820673970183,-1.8089621710916621,-1.478975195665295,156,0.8318
-1.3847503894299598,-1.2922607539494912,-1.4079569092572097,-1.2679958759131347,-1.4659850217570294,-1.3770745454925388,-2.3286680144573477,-1.9977083452475601,-1.64558128088719,197,0.4786
-1.4508375591023968,-1.359857731722241,-1.4544148342034122,-1.3349827330783857,-1.5045315787649576,-1.4153099808204908,-3.006571816164244,-2.626924432038111,-2.2961601512275545,25,0.3311
-1.4914135173439573,-1.3641758735242033,-1.488111866197882,-1.3359856653783835,-1.5133782702201264,-1.4173146530279979,-2.987304992133138,-2.6263188973555214,-2.2224199020815956,70,0.3311
-1.6303622306803964,-1.5093070237080948,-1.584732202373532,-1.497955294276218,-1.564010472182898,-1.5208065767185224,-5.217277635178688,-5.004294138173476,-9.731305801461572,188,0.0912
-1.6222307741049518,-1.5849450017381652,-1.6061652865850187,-1.580991993955465,-1.6008924618865936,-1.591578256658228,-2.554048358062961,-2.7651712218712947,-10.08439575774627,155,0.0209
-1.6164152462258912,-1.5577484696412731,-1.593694796364625,-1.5541791044199602,-1.589708433360632,-1.5628730991676079,-3.537768268044666,-3.436594996551273,-12.103131244466397,212,0.0363
-1.6166227993915372,-1.4982154519446214,-1.5745536339518469,-1.4859422102995097,-1.5588680281436897,-1.512751369979521,-5.3338591723697135,-5.0782493423020085,-8.681706073028797,33,0.1096
-1.647550571160994,-1.6023961171002188,-1.6247764954125046,-1.5936065632607739,-1.6011481488558685,-1.597168417601946,-2.9176819687777593,-2.865920425048037,-11.416336214135478,235,0.0251
-1.4361481075438096,-1.3227700557866537,-1.440004270862703,-1.2972387186668142,-1.509445018246805,-1.4130821215117233,-2.5272192255161263,-2.145465384096274,-1.7654247523606654,198,0.3981
-1.6374863902489094,-1.5646081702547114,-1.6029699966346036,-1.5542155868673055,-1.589444354561863,-1.6035248572657288,-4.150657971223121,-4.022304768341604,-12.434748838812016,207,0.0525
-1.3547384646687133,-1.263351756611913,-1.3841488258489618,-1.2373575948017537,-1.467294805620585,-1.3651682334801656,-2.104229708101595,-1.8251716823225443,-1.5806998320478238,211,0.5754
-1.371266430315313,-1.2813167117791278,-1.4018755464250992,-1.2629412300053662,-1.479086983513904,-1.3931515123368174,-2.309387609692123,-1.976233385928555,-1.6871198861279675,10,0.4786
-1.6313064896835663,-1.5351639459633906,-1.5928298164644936,-1.5248669913068658,-1.5741555399305596,-1.5359719479912808,-4.91253543198934,-4.730754560093965,-10.751484474472614,121,0.0759
-1.476555459459976,-1.38432312837842,-1.4664473319886095,-1.3517410657472588,-1.5070229899441312,-1.4306898946660978,-3.0057003482689475,-2.6214918859285095,-2.3451748370535186,114,0.3311
-1.598541594472006,-1.4760634724314814,-1.554354789282141,-1.453023511433987,-1.5457620285447862,-1.4894671618132749,-5.04730829469776,-4.713282693060999,-6.019173757973033,114,0.1585
-1.3818952107342868,-1.3029337791678286,-1.4037110429810462,-1.2781998976874407,-1.5064670077317612,-1.3880098496530404,-2.242495488583938,-1.9183375144490535,-1.6002587011030727,173,0.4786
-1.4638554580732492,-1.3548328548667128,-1.461992533746358,-1.3295447146697426,-1.501931706769798,-1.4126045444071884,-3.0589108374708918,-2.688625946650934,-2.4247182240096534,139,0.3311
-1.645034358359226,-1.5022833750092217,-1.5926745256582038,-1.486920129711993,-1.5650140453167076,-1.504065615382988,-5.32234497687431,-5.075906342133836,-8.43842298350553,172,0.1096
-1.4009691708245655,-1.3139947632236928,-1.4196695053020838,-1.284890468871067,-1.4763014977379876,-1.4165871396099095,-2.236577070165006,-1.9154873946814976,-1.7067767373572078,219,0.4786
-1.6169356586770351,-1.511581947405093,-1.5741603352634839,-1.5003852435546736,-1.579370112259282,-1.5275381356862174,-5.343963893010564,-5.10861517733829,-9.364507906777511,240,0.0912
-1.6200048651571985,-1.571832930061388,-1.6005928050200822,-1.5677557531845687,-1.5943038536076148,-1.5718307031347643,-3.1973718001794826,-3.1164851732076806,-11.744884358891463,180,0.0302
-1.617628152797919,-1.5962820304178966,-1.6085030630301203,-1.5940059152371484,-1.6093465780712823,-1.5951926644002798,-2.2353550793035963,-2.3082118490287593,-7.507288557839681,176,0.0120
-1.6307551282828936,-1.498640793395071,-1.5864402416221604,-1.485871301615797,-1.561641885233561,-1.5109140416944784,-5.3462459317279425,-5.092994281614838,-8.388111034582536,118,0.1096
-1.298494523639547,-1.2067774048113058,-1.3412113058284392,-1.1840170389742206,-1.4444792879632122,-1.3383626713889598,-2.0185959255982837,-1.807028583333602,-1.4794368061825531,171,0.8318
-1.624986002796617,-1.599974723321365,-1.6155393636696505,-1.5976517058428965,-1.6151467684296368,-1.6139974153739796,-2.0999920883564074,-2.0789791456076383,-6.824027099624342,134,0.0100
-1.3424181503339758,-1.257166146239846,-1.3717069072593358,-1.233190881070248,-1.4603486705494797,-1.3642239401096155,-2.1330381058488124,-1.8175899372778184,-1.6010408590866683,218,0.5754
-1.2984989423155529,-1.2030285372405716,-1.336669053448842,-1.1813811041483264,-1.4495394557449188,-1.3182617155999066,-2.1211770687664413,-1.847046207641599,-1.5548178653227658,112,0.6918
-1.3048335580173973,-1.2111836237959288,-1.3400975247298628,-1.1906067462533898,-1.442566097694086,-1.3567192173558424,-2.0839440036466303,-1.8099201391922346,-1.4993415977147062,40,0.6918
-1.5483601089526242,-1.395344339132101,-1.5214668661517108,-1.3773101819915976,-1.5305446027239125,-1.446865998807094,-3.8537741046507095,-3.499304471653771,-3.6074576378680376,66,0.2291
-1.6369761548035777,-1.5645697193203298,-1.6010355221525456,-1.5535965319780871,-1.5856815732151852,-1.563759214599856,-4.240092957398888,-4.103231128801686,-12.184611393729686,30,0.0525
-1.4913006348448927,-1.353094928618712,-1.4911540654551316,-1.3291670634998416,-1.5071588816238575,-1.4104687229133297,-2.9753903417150123,-2.605317367995487,-2.16355086210067,156,0.3311
-1.6013751045828941,-1.5145396989998918,-1.5702778536085888,-1.5070237661814643,-1.567280240371217,-1.522941350350637,-4.962675139279679,-4.763434290867323,-10.665178205564203,202,0.0759
-1.6174644632521593,-1.5977317406354896,-1.6099893349228123,-1.5961749543404138,-1.6078780220200257,-1.616428137572401,-2.1155613249909777,-2.0937022175771745,-6.753049646586456,36,0.0100
-1.6198351692573203,-1.600181469086916,-1.6103948604863079,-1.5971988402274244,-1.748336068054106,-1.6186990840370346,-2.1918426999621854,-2.164604343960438,-7.622041171571642,151,0.0120
-1.3126953471425535,-1.228941531758544,-1.3447144156981665,-1.2050629934043489,-1.462263889491875,-1.3578183826287968,-2.0443022355765734,-1.7888085722771692,-1.5104547497349654,182,0.6918
-1.6281143776304454,-1.537400266758181,-1.5919073041053526,-1.529272254641508,-1.5831411729787752,-1.541355964267981,-4.484748612482147,-4.280250994474207,-11.895473849739092,246,0.0631
-1.6202714522538781,-1.594733400500307,-1.6074089907739826,-1.590771400280889,-1.6048093820949463,-1.5987307840865441,-2.5363317089778423,-2.4957124884368542,-9.410430338576605,81,0.0174
-1.4570001680661677,-1.3410945130761902,-1.4627383478471487,-1.3151183362590784,-1.4961243510648767,-1.3983972643684783,-2.5429273859851484,-2.186254915694046,-1.8373349656043518,244,0.3981
-1.6152787659557313,-1.4883415109228662,-1.5647533109229494,-1.4685184448093962,-1.5552328863675928,-1.4966782301467827,-5.289452095382288,-4.987092348172565,-7.284715642430694,84,0.1318
-1.625569823206421,-1.5758595756664213,-1.6052656994152945,-1.5703481534587806,-1.5941248528682623,-1.5708226066431723,-3.1361192161209144,-3.0600867620237198,-12.193113355557141,243,0.0302
-1.5845549146913644,-1.4424629430261715,-1.5460291287093435,-1.4231407768052662,-1.5430631091424731,-1.4764360540569115,-4.650826832539592,-4.292355434182888,-4.673563530114211,13,0.1905
-1.587985832175269,-1.447587397217174,-1.5506311278444658,-1.4336954354666722,-1.5432456056131565,-1.4755089556204155,-5.174378943811397,-4.834403661923391,-5.948779531432611,233,0.1585
-1.5406443957171227,-1.4210400442437447,-1.5103634951094416,-1.395804984705489,-1.5229009848680484,-1.461864337565097,-4.107695898470196,-3.724679080568063,-3.662987087323379,45,0.2291
-1.642846767405231,-1.576721438046472,-1.6159685744619359,-1.5697289701538064,-1.5945771062914036,-1.5727535257684155,-3.5555157396302333,-3.4715829642013136,-12.28432670311953,197,0.0363
-1.665125034101289,-1.5492569443657467,-1.613007748289301,-1.530802908271177,-1.5731647196138128,-1.5347312594435314,-5.191488463995192,-4.969620360347345,-9.710119033235715,117,0.0912
-1.6278666233207748,-1.6051575988651068,-1.6149365299632166,-1.5999083676887091,-1.603674719763078,-1.5978001881693005,-2.2687075342258107,-2.2383624481753865,-8.66754315565506,108,0.0145
-1.6134349132404202,-1.57365319933357,-1.5957430362341343,-1.5694935711940121,-1.5913578536853206,-1.5764146255283469,-2.879302606271651,-3.0728171303816825,-11.938228125705058,210,0.0302
-1.6165070416168867,-1.4825832400738437,-1.5736547571668045,-1.4722263432813079,-1.5613920791773013,-1.5046655595174447,-5.342202411805669,-5.089873156542442,-8.405811791937088,186,0.1096
-1.6346840806973542,-1.594320117942987,-1.616612038666371,-1.589149622779463,-1.6071122245156555,-1.5893361015105438,-2.713421767083142,-2.6678745068575718,-10.43873286222503,211,0.0209
-1.6209478402641415,-1.6004923875716135,-1.6122168163978052,-1.598036595481659,-1.7266130378619338,-1.6140421937578584,-2.224382421110824,-2.1905360295202816,-6.766203370171717,187,0.0100
-1.6222750293113894,-1.6030203228832167,-1.6122532934340226,-1.5996486774128147,-1.6063390752635671,-1.630995109478612,-2.180177707689349,-2.1506365795842126,-7.648239928739296,233,0.0120
-1.6088593149537949,-1.479925542412281,-1.5645920383398484,-1.4571995557226105,-1.5432452136065737,-1.4883848393932064,-5.019689509809617,-4.695482389604797,-5.816849916786835,93,0.1585
-1.6416092897125607,-1.5933765052893132,-1.6193059079058019,-1.5864193865241012,-1.5980499218250024,-1.5834590867408342,-2.9204019992161596,-2.8594811628489545,-11.472000561829262,236,0.0251
-1.5966477298794717,-1.4740757529388662,-1.5579285239115577,-1.4589882427885124,-1.5483371232625707,-1.4951854709898673,-5.221585400317831,-4.9397278744102655,-7.352461722595436,102,0.1318
-1.5595177941283944,-1.4258350952586545,-1.5348158006345987,-1.4029014268055395,-1.5377848365444173,-1.4698166550719363,-3.9721126824045,-3.6208441818233745,-3.65354838019239,6,0.2291
-1.5324741173212202,-1.398799922454598,-1.5107724566564462,-1.380974716566792,-1.5224147948994327,-1.4533417985421702,-4.009020871293017,-3.6319413111667322,-3.4789530378163067,242,0.2291
-1.6158872183271094,-1.5724334339430124,-1.5969432758869408,-1.5681577793986243,-1.5943492634271663,-1.5873566379882715,-3.307966737780842,-3.2275535939837647,-11.618353578198285,128,0.0302
-1.5660073423098249,-1.4269931150347963,-1.5331154777703284,-1.4094472350935532,-1.5453982078594242,-1.4550582525619458,-4.758806052898652,-4.396213119707734,-4.605346613528958,100,0.1905
-1.605768615580274,-1.5039997817248008,-1.5670573751064754,-1.4897216257709573,-1.5614839305677046,-1.5195518260414516,-5.339960471674812,-5.071269925464785,-8.53305373810274,140,0.1096
-1.4526213954670542,-1.3267250736684602,-1.45758629863416,-1.3105812311835157,-1.507749569110419,-1.4071645648949969,-2.9736344873338805,-2.583964839202675,-2.1495959483614944,250,0.3311
-1.6043640573384952,-1.585457504347917,-1.5982640564658286,-1.5854353161570263,-1.601873399598982,-1.589570414652045,-2.2049567056495647,-2.1702450061777827,-7.622915235613672,195,0.0120
-1.6296715824248469,-1.5760772827869824,-1.6041429205463336,-1.568772019965062,-1.590796521044378,-1.5712181751314258,-3.4512901973840036,-3.366837062859488,-12.480322855659145,99,0.0363
-1.6080250425678033,-1.50832492740801,-1.570837833335029,-1.5009611961796876,-1.5645162859501918,-1.5205473872854973,-4.982167088942905,-4.786715103953051,-10.770843086216573,103,0.0759
-1.4045679564562574,-1.3149710214406465,-1.4242417237273441,-1.2891016082039612,-1.4957632747395126,-1.4082656348522191,-2.2817222848217504,-1.9602879134429085,-1.768814934326309,69,0.4786
-1.6013881473144824,-1.4625719942397029,-1.5606199290995204,-1.4455225524388478,-1.5495579386099694,-1.48000812656596,-5.037223216198244,-4.705996579903818,-6.057742009357593,207,0.1585
-1.6071815935332558,-1.5791420825068623,-1.5971501322187016,-1.5783712210335603,-1.5952600052145405,-1.5841794136925154,-2.5459687802833444,-2.4977468923905084,-9.732907326749007,46,0.0174
-1.6364746319892212,-1.5721594146284963,-1.6083429402832232,-1.5648227836028832,-1.5959314500260224,-1.5737205093090254,-3.5253473087023153,-3.4384623919231463,-12.48686581069169,56,0.0363
-1.6508475961834361,-1.5414574829766046,-1.6001484098020027,-1.5265068521194372,-1.575654631105843,-1.5398205801635734,-4.863378545281974,-4.678817892027247,-10.964754382901914,56,0.0759
-1.3596280939787617,-1.2622306651095443,-1.3863576146731957,-1.2380874229321748,-1.4840778899430265,-1.3669665490126386,-2.1269910452725878,-1.8412559784795153,-1.5792757206185037,239,0.5754
-1.6307167689932,-1.4908980273350858,-1.5822291203023926,-1.4678785569911768,-1.5559435480394552,-1.5006780204198873,-5.044850746001794,-4.732867300196876,-6.140980127674278,61,0.1585
-1.269299296896474,-1.2056355070447955,-1.3142912751966158,-1.1846073480162649,-1.424515883070897,-1.3126263399962927,-2.0498409490651204,-1.8177853044335555,-1.483765239548152,191,0.8318
-1.5939652584106097,-1.4621963666459186,-1.5549941834242094,-1.446567695299054,-1.5488185535331922,-1.485683420378963,-4.986549264139862,-4.66397309151786,-6.134336166266917,225,0.1585
-1.634355432315095,-1.566970308530377,-1.6062458285056551,-1.5596727977405804,-1.6001707442420978,-1.5593884640950466,-3.727597245848207,-3.625804636666294,-12.797133689374704,32,0.0437
-1.6192183285576367,-1.5968014858898767,-1.611515043186268,-1.5954592763213435,-1.6082767087907197,-1.616516534570301,-2.1133929885043106,-2.093650168596052,-6.722041842199612,55,0.0100
-1.4331232309568178,-1.322021635187225,-1.4457551358277154,-1.2980331872000712,-1.4875018474565902,-1.389582188153934,-2.5085299502528984,-2.157750941832516,-1.9860805064717146,225,0.3981
-1.3083691474771622,-1.2172600364825348,-1.3435969973833408,-1.1978534459797432,-1.4473478036171905,-1.335489695924887,-2.0798539785159518,-1.825839841016856,-1.5127173426622804,115,0.6918
-1.6060960935546873,-1.5504707951998262,-1.5835611507465253,-1.5461433863885736,-1.5819455299935041,-1.5568407397629571,-3.9243838457427493,-3.6291323660407095,-12.128904153558356,27,0.0437
-1.6061042398192622,-1.472012395421961,-1.565931777510942,-1.4448070853725925,-1.5496882230023628,-1.4914313837930382,-4.5222040311702605,-4.203757138156192,-4.699837547065283,159,0.1905
-1.5469065813185254,-1.4316581706267844,-1.5171197936690894,-1.412651522705269,-1.5302695207460566,-1.471782878665644,-4.514269144712471,-4.1428514006036545,-4.672919186660263,248,0.1905
-1.6146509908333841,-1.5913880398577258,-1.6042743873874286,-1.589127501229753,-1.6051936829864615,-1.596362326753807,-2.3488654278910888,-2.3138880720226496,-8.476411131127957,5,0.0145
-1.6011706129687187,-1.4657024588439111,-1.5580277152940691,-1.4453117198323437,-1.544052318946199,-1.481914595818605,-5.042571055855005,-4.727429328639617,-5.7183043870515515,54,0.1585
-1.356484552411412,-1.2589555840812725,-1.384703684089099,-1.237835447352797,-1.4781382333844844,-1.3899800052738676,-2.1655738191428524,-1.8630821750070947,-1.5945858368389714,80,0.5754
-1.3526517696113283,-1.258971184758705,-1.3836824799078034,-1.2372119897667637,-1.4584392133001325,-1.3788074949138907,-2.0999114223746607,-1.8223238295312862,-1.5271959190789826,11,0.5754
-1.5844567152183922,-1.443695990646953,-1.5409267896670196,-1.4301666558992274,-1.5401700697596434,-1.4765225629909249,-4.941454387064514,-4.627349965758455,-5.975057129709579,116,0.1585
-1.6271637146603324,-1.5218876747301926,-1.5832770616868097,-1.5076164343976062,-1.570633546431002,-1.5262493807312083,-5.214613613577294,-4.99996080803211,-9.642675271594202,108,0.0912
-1.4585691682057615,-1.3463204926507704,-1.4672893520850003,-1.3286512277758102,-1.5007230518004877,-1.4234749186341284,-3.001940847560542,-2.6218104826912394,-2.222682354983987,10,0.3311
-1.5313362403995723,-1.412323779993289,-1.5047104680923702,-1.3913130948919157,-1.5207927586494208,-1.4511625522181848,-4.147546590533033,-3.7798260362115688,-3.6715764790548584,33,0.2291
-1.5334219380912804,-1.3903782716442281,-1.502871387162253,-1.3716451549107262,-1.523932980629104,-1.4364478392933069,-4.094645039138834,-3.7113536895245756,-3.719659804357103,200,0.2291
