newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,K,rep
-2.474989454755105,-2.1749987404027435,-2.570747670179552,-2.045597000391873,-2.6688463825610653,-2.236526278563746,-3.202736918776925,-2.974108530127303,-2.7458557586355794,18,38
-1.967209324928521,-1.7646761631900267,-2.0365584013563507,-1.704779948314685,-2.130329667182283,-1.9026663393843053,-2.670827801047209,-2.409453041276342,-2.166169405809549,10,45
-1.9642336508392308,-1.852124715135289,-2.032098692233295,-1.764119473413598,-2.1405311653519377,-1.905562572944004,-2.682752809618338,-2.414657557654491,-2.1628641221004083,10,20
-2.0853361468584635,-1.904591379783235,-2.170763968006999,-1.8184085197664672,-2.269935623241171,-1.9696168526649631,-2.8295601404559454,-2.576473603023331,-2.3340592937840867,12,8
-1.8514147764948568,-1.721656165205499,-1.8727074436336053,-1.6774493678628422,-1.6728095640698388,-1.537594550782699,-2.424372634839474,-2.1179219960671327,-1.9243146566866132,6,69
-2.3795054707797965,-2.101292473035976,-2.4637185304496843,-1.9898480315294609,-2.585784638116841,-2.154622223551564,-3.074706239884041,-2.8494707787200837,-2.631402665039113,16,85
-1.5018535561691124,-1.400531798833644,-1.5402919908945791,-1.384500737073232,-1.629075125405582,-1.4924941981826374,-2.481344346314765,-2.1232085004340733,-1.665647684323305,6,1
-3.233118971506891,-3.233118971506891,-3.233118971506891,-3.233118971506891,-0.6667012482974464,-0.6667012482974464,-2.022071820495528,-2.022071820495528,-3.2273427046487404,2,1
-2.2301091918115894,-2.027178427590885,-2.305566329744932,-1.926492596043964,-2.411877493585864,-2.0744006239132027,-2.978915492499284,-2.7422469824730333,-2.489280017649348,14,98
-2.238207942107983,-2.0240244203844604,-2.3357928650093256,-1.9056212758457731,-2.4372672944045344,-2.07490743667809,-2.96270833699278,-2.729021070110116,-2.4885956435162178,14,74
-2.4509147849750983,-2.24120202290777,-2.5341985055079603,-2.086143140349639,-2.6838706087432374,-2.241317358092786,-3.208987513081286,-2.971834748565494,-2.738500676016266,18,28
-2.370426389621056,-2.084691640791825,-2.454827225605719,-1.9914632492067743,-2.5697019905679124,-2.1698960327443984,-3.0821582044430977,-2.852372776191264,-2.6255309155194846,16,45
-2.468292804925373,-2.172133698729458,-2.5561706322766664,-2.047943331048428,-2.6734856339846376,-2.222673360414265,-3.1963624660019585,-2.969246388120646,-2.740331610332146,18,74
-1.7823791149773098,-1.6537608723631938,-1.838961285463582,-1.6017681111730355,-1.9335502992104008,-1.7469059608508035,-2.521441063438581,-2.249971905358991,-1.9472383338458228,8,70
-2.219790380047495,-1.997362805681552,-2.300574135803497,-1.8982177741467892,-2.436483386161768,-2.0600521941649985,-2.990886708257694,-2.7337381833285703,-2.487972999956084,14,11
-2.333579243706483,-2.0933280245205705,-2.4230911620953024,-1.9639106028583204,-2.583796535220248,-2.148162370130552,-3.100769196908767,-2.8554204188080363,-2.6194004818246417,16,6
-1.6914137657937465,-1.5708230434686998,-1.7043871417888552,-1.531112463162964,-1.6806606556159518,-1.5569776279670955,-2.518121641793448,-2.192448549947142,-1.7648368495533096,6,15
-1.920392027770917,-1.7539304049561613,-1.9946082991354448,-1.6833712789757576,-2.12679755362831,-1.87986314482684,-2.687875891906718,-2.4050403235208258,-2.1483646779907493,10,66
-2.495804462097712,-2.2167247723324723,-2.587373864738278,-2.0829558032856568,-2.664593495489882,-2.2172806799452847,-3.166868912282772,-2.963056700719917,-2.7435083412020647,18,91
-2.224755547128398,-2.002777304369405,-2.3042297701086416,-1.8997301191830305,-2.4218103775691104,-2.047558059378676,-2.964548109928998,-2.7290287824116044,-2.485359499219601,14,50
-2.2450269072315847,-2.0443129096799746,-2.320477562826602,-1.9563604107102144,-2.4398937750256984,-2.100909719755488,-2.9758342395961264,-2.722425007410964,-2.4943905259626926,14,9
-1.6339163404251649,-1.4885696542582083,-1.663868816783893,-1.456468096161782,-1.6585185692377251,-1.4958622636780756,-2.5031011387066564,-2.1440511632464188,-1.76448106738137,6,45
-2.4545122830967365,-2.226714765260866,-2.5345379193088875,-2.082942069728848,-2.6829323717743767,-2.239211231680133,-3.2110408706804403,-2.9738646016253365,-2.7431730478469607,18,19
-2.1280762987605177,-2.042012369423552,-2.1286176510271004,-2.025091718512839,-1.3095017614761324,-1.2492271732889948,-2.531080285333572,-2.2074245452647263,-2.1282539692366176,4,83
-1.9586668464551769,-1.8639634761191,-2.021486913361417,-1.758722718534383,-2.115047910745849,-1.8878753828852537,-2.666192914403588,-2.416879365674681,-2.1613738270777585,10,13
-2.446065799294977,-2.184379806806279,-2.532910157565424,-2.05696449501958,-2.6535748335905054,-2.233513683900842,-3.2122831024590788,-2.974119266117506,-2.737280600373826,18,8
-2.221809499110678,-2.087667889648776,-2.298591657274212,-1.958940221627277,-2.4420863130341206,-2.109489431416605,-2.978689657894799,-2.7250217033175117,-2.4873087874637605,14,48
-1.596895935535469,-1.4561890932861454,-1.6312680769092829,-1.4414210752184635,-1.656000828428244,-1.5343433908791106,-2.4348440701019136,-2.103916585188966,-1.7067972289568858,6,81
-1.9494448499076635,-1.858125317745029,-2.0060999835828586,-1.75926917260763,-2.117307056044868,-1.899522872187531,-2.7076051195609323,-2.418415937446481,-2.161767153888265,10,46
-1.7494225485667076,-1.640062367180723,-1.8039641787635727,-1.5710959895512122,-1.916685621444653,-1.7027823289936068,-2.5301056721664628,-2.226155234280143,-1.939882765727555,8,30
-2.388183583458784,-2.1366007516514385,-2.4793766597952263,-2.0150920586355494,-2.555893609386093,-2.182059046741513,-3.0599704695423795,-2.8553150269802208,-2.6321414532673697,16,14
-2.2395747283101435,-2.0047784850700383,-2.33008099657682,-1.9007850652970333,-2.441377394132604,-2.0785989978180623,-2.953751021238599,-2.722263718052564,-2.4889135963943363,14,66
-1.6785550670581082,-1.524660829535739,-1.7059405874361335,-1.492697810030334,-1.6647470638174426,-1.5123614988924616,-2.553572846951253,-2.233854983665616,-1.760603202982045,6,95
-1.850522004694899,-1.7596017381292175,-1.892967272643174,-1.7034651336082642,-1.958580127762973,-1.7624854251287094,-2.5155755622746128,-2.196559598775614,-1.9914042926074456,8,57
-4.440475199212217,-4.440475199212217,-4.440475199212217,-4.440475199212217,-0.6569365552691904,-0.6569365552691904,-2.0416811606398366,-2.0416811606398366,-4.408517047732186,2,65
-1.947662727353471,-1.8231405877820623,-2.013282101699318,-1.729407211653959,-2.1375149039807275,-1.8923997309495055,-2.7212886445832773,-2.446191315697053,-2.159691823524686,10,35
-2.497061594354528,-2.289766273946084,-2.5819269779006726,-2.141316260460008,-2.685490553642453,-2.279371532901526,-3.178142205019466,-2.967082694747885,-2.752068782476369,18,12
-2.1855682014500064,-1.993715888720415,-2.276116833925326,-1.8684042651326376,-2.411670769969512,-2.037864019237685,-2.9965454129663307,-2.7332353633038657,-2.477381757445705,14,35
-2.077546282204052,-1.9305181241329632,-2.1504221074682284,-1.8274371604270347,-2.3033347699798385,-1.9797519519791624,-2.850644262501735,-2.582784675572496,-2.3327937772025447,12,20
-2.213285719347679,-1.9461347567109923,-2.302171879817473,-1.8678292551627995,-2.4139286388110786,-2.025948795535032,-2.995559314113854,-2.730278621055447,-2.4809190657000126,14,52
-2.392074516714662,-2.1111022818777663,-2.480382041035309,-2.0037866132301088,-2.5705263062414416,-2.1915372733770258,-3.0597203305073943,-2.8498357699866883,-2.6340248987106616,16,82
-1.728248751722739,-1.6355929267104086,-1.7519786840787792,-1.5980052851840671,-1.6751982509220849,-1.5394317762355942,-2.509179474381599,-2.16007830085351,-1.83410051892588,6,89
-2.276569016308517,-1.985441438736603,-2.3741754583849444,-1.9023389693094452,-2.4477108117403183,-2.062420375054985,-2.921498007149793,-2.719244774652263,-2.4963414992889894,14,88
-2.1369688459591782,-2.039157589881341,-2.135498929992288,-2.02493034949055,-1.289490220126574,-1.2307097010861632,-2.594632638009687,-2.2597245594130864,-2.164465446159279,4,62
-1.813522187465682,-1.712026082717161,-1.829365436335852,-1.6606243732913186,-1.6565641913734168,-1.5354474766951691,-2.504628054224712,-2.195974130535047,-1.8975184180467135,6,83
-1.7622047072080755,-1.614151051710246,-1.7810308531266523,-1.5833186162246984,-1.675457663521884,-1.5382128873882734,-2.49511070918301,-2.1737500131323517,-1.830630641510529,6,19
-2.348871331903591,-2.270408984802185,-2.346011524153581,-2.253220641458569,-1.2900703810567054,-1.2386045109254,-2.6385993603477984,-2.29159414793139,-2.3568531157187143,4,73
-1.657240345566151,-1.5690936063030505,-1.6762124384667891,-1.5285879478838216,-1.671583372103712,-1.5452940702083988,-2.581300151506557,-2.2071751899260943,-1.7655896360423595,6,99
-4.252424629061081,-4.252424629061081,-4.252424629061081,-4.252424629061081,-0.6710704985415147,-0.6710704985415147,-1.8076414402256904,-1.8076414402256904,-4.236504738230659,2,92
-2.464984056784869,-2.140278539126088,-2.5604350410770427,-2.0143177983412337,-2.656701920490711,-2.1992832454114057,-3.215491683055768,-2.9804405771161107,-2.736173794173962,18,66
-1.698070478473653,-1.6031590056751266,-1.7367219512036731,-1.5857499906473635,-1.6305082288525587,-1.5195842622435702,-2.5352412597466145,-2.1409683938711206,-1.844463169051971,6,61
-1.676962286851286,-1.5735921201762664,-1.6952906688607203,-1.5376568231235264,-1.6588623595316936,-1.5637226786755456,-2.5241156399037403,-2.1745354584762167,-1.7640437057475773,6,28
-1.8176614954613783,-1.7211231089922194,-1.86304760385284,-1.648737824558367,-1.914526302131972,-1.7359854095135363,-2.51922685182,-2.2429038556227114,-1.9719990049529568,8,63
-2.391958027616448,-2.144373966519926,-2.473985436982144,-2.03365063891276,-2.562932490396458,-2.200943335996423,-3.0617970456819465,-2.847360162181228,-2.633390343019807,16,43
-2.369175744906141,-2.15511353561109,-2.469908749365426,-2.0223166551675456,-2.5685627520546457,-2.17143401127249,-3.078664175086267,-2.853850381110559,-2.623399239199366,16,72
-1.932826626420348,-1.82868298625568,-2.0046698439639443,-1.7436215185124435,-2.1241109645110265,-1.867745243952231,-2.7089176159797805,-2.4252221502866664,-2.171898942143078,10,18
-2.374029610078535,-2.166364496089009,-2.457959304498333,-2.026714343997981,-2.559418130937116,-2.178390054614101,-3.10596377200244,-2.8614275510441987,-2.6306563148238347,16,23
-1.924053130953946,-1.702698188089817,-1.994566837282825,-1.653697068967854,-2.090006488977909,-1.815177402730632,-2.723608958974144,-2.430036700858138,-2.1504479818369395,10,47
-2.377740619780543,-2.084507760552736,-2.4636192023881014,-1.9787813780869683,-2.5673041211644425,-2.147678931623201,-3.071897326330933,-2.85485427709254,-2.629937696279698,16,80
-2.486110830104973,-2.283825784694864,-2.572439396802938,-2.130236908752774,-2.6742907960681976,-2.247611088216831,-3.167924103133716,-2.9634563971187315,-2.7513828539501315,18,47
-1.8757137315329528,-1.7728634620195551,-1.911477974927635,-1.706255328766734,-1.9510714786940664,-1.7646372490349116,-2.567661787284829,-2.266965708428137,-2.024384589071875,8,19
-4.138745695924219,-4.138745695924219,-4.138745695924219,-4.138745695924219,-0.6561388923512413,-0.6561388923512413,-2.1236624140702265,-2.1236624140702265,-4.123728652869191,2,51
-2.246440195136083,-2.0216252886550303,-2.3290900682553746,-1.9287245039701104,-2.422336291801403,-2.09018710904104,-2.9563360750399528,-2.723165619979942,-2.4911501566737586,14,42
-1.979764284395922,-1.8062269408402356,-2.0497998602442493,-1.7273332153765772,-2.17202619483624,-1.8902315183770888,-2.693335077490397,-2.416768819479533,-2.1647331317989846,10,52
-2.0787368900133907,-1.8521390925043535,-2.1578328162361724,-1.7839771469544008,-2.2799744664402413,-1.9626917822071688,-2.827815931429909,-2.578119037848304,-2.3333264659772737,12,32
-2.3657224276875266,-2.120707432155796,-2.4560480465022785,-2.001347786129236,-2.552325571062578,-2.152311190456184,-3.0736379302177954,-2.853587572661696,-2.6236814866974245,16,56
-1.9279549241959628,-1.7721877105306831,-1.9993789641555508,-1.7012075901826715,-2.126638192534625,-1.8634871279526068,-2.677550267184554,-2.402374377047492,-2.152505854466709,10,67
-2.256517193288524,-2.0414106772340195,-2.3364213531748264,-1.94322006081211,-2.470512825523496,-2.078153316575015,-2.9725908994917507,-2.7182543381778856,-2.4941280800359413,14,94
-1.7008607149975326,-1.6153880610813964,-1.726191078214571,-1.576097163925057,-1.659664900737334,-1.5547834192243406,-2.5349683714458537,-2.187527094666021,-1.798369245740462,6,97
-1.6834894117394774,-1.584510773355269,-1.7093003751160336,-1.5531839841449355,-1.651129691415858,-1.5080134233798963,-2.505219556853445,-2.1288895729706794,-1.8076835133343456,6,14
-2.2549627753941826,-2.0447619808307307,-2.348361805656549,-1.9269880385965,-2.43685670788813,-2.1026324025215675,-2.969957212717083,-2.7279393168393318,-2.491699065762799,14,75
-1.7912557515273175,-1.69849176248028,-1.8375905277753195,-1.6265388270040708,-1.927082954811704,-1.7230140550415425,-2.584765485011109,-2.261087001648083,-1.9852481428274409,8,47
-3.9904320642916433,-3.9904320642916433,-3.9904320642916433,-3.9904320642916433,-0.6509661025076043,-0.6509661025076043,-2.0898723615113943,-2.0898723615113943,-3.976485308613905,2,99
-2.3549982469546658,-2.092935294955929,-2.4410172623587725,-1.98709178801005,-2.587928802756022,-2.149674863684542,-3.0893030346188564,-2.858107499279228,-2.621369133309745,16,34
-2.194555723989588,-1.9726145259359449,-2.280867657545291,-1.866914661862013,-2.464308648229063,-2.0419725019808053,-2.982151475289378,-2.7251562663190176,-2.4826388457817066,14,19
-2.2057783953138026,-2.0266478636105827,-2.2950197318568857,-1.9005778478849888,-2.4164638909444784,-2.069895429746893,-2.97547583921473,-2.728341647084752,-2.4822921472816035,14,18
-2.207029783211452,-2.1269351899863977,-2.194155742538446,-2.1017718134194694,-1.2943508229676857,-1.2669746841438287,-2.5811831298904924,-2.2266171668754344,-2.1939666630546326,4,80
-2.102661217513938,-1.918071318125012,-2.1774908288823207,-1.827018026415257,-2.291584073648336,-1.9852076359112447,-2.8884903077628032,-2.643620126566907,-2.337734526984003,12,47
-1.9682800023356664,-1.882940957482651,-2.031798132244107,-1.7753250705359012,-2.133048268281909,-1.9010147996731095,-2.6921530506913243,-2.4175965697640414,-2.1635311566429274,10,43
-2.3742253949926515,-2.104800164694327,-2.448245257300444,-1.9970605742734275,-2.560271105172653,-2.160828208443186,-3.078890815271889,-2.8569023062255257,-2.6296054304090157,16,32
-2.469918952164248,-2.1856954367473,-2.562615182631168,-2.0569820024965755,-2.680285685742096,-2.210438742071709,-3.196329510365152,-2.971721802299697,-2.7460049896900816,18,17
-1.96258800808021,-1.7683990170417874,-2.032325041691279,-1.6963570957556433,-2.146725683697262,-1.885491692796336,-2.686418705066891,-2.4308771566128264,-2.1683494263026506,10,95
-2.419286731121448,-2.152244012627219,-2.515558209599565,-2.0379282367543023,-2.6323590203919287,-2.2094465223713384,-3.2068320148211167,-2.972128139748328,-2.728517539827612,18,32
-2.102354277316933,-1.8896525986119956,-2.1915686722189816,-1.8274848300617608,-2.2877050869301927,-1.9903365864097031,-2.8144276033836317,-2.575129036408648,-2.331881757390755,12,62
-2.098490378677786,-1.8784946633001591,-2.185502401404714,-1.8059297517970208,-2.2913771750641327,-1.9783175672767772,-2.8507711177219006,-2.586668131205309,-2.337027402611762,12,4
-2.499436923839472,-2.2008998677539746,-2.599494193169705,-2.079883348918964,-2.6754879253880457,-2.2156561290698167,-3.1709410797180397,-2.970334106422365,-2.7426902722304365,18,89
-2.3753953116646698,-2.1153263954497445,-2.465268560396418,-2.000638668373204,-2.548008771361278,-2.179541996583122,-3.076375185110786,-2.860096991845801,-2.6227690853133763,16,73
-1.845436536626264,-1.7633960273552662,-1.896238415786714,-1.6958083362354164,-1.9276810502806,-1.7559943360616266,-2.634566620427155,-2.320544474732991,-2.0223011525930583,8,1
-3.7594225381808393,-3.7594225381808393,-3.7594225381808393,-3.7594225381808393,-0.6463931219745088,-0.6463931219745088,-1.863368759763928,-1.863368759763928,-3.767047117117759,2,44
-2.473576424378496,-2.19657515337181,-2.5710399160791777,-2.060093368964123,-2.673755523932129,-2.2288844892105235,-3.187246261619524,-2.9733398748957183,-2.742693788610982,18,42
-1.8603283805654964,-1.7763986182543905,-1.8837112443907944,-1.731767011321298,-1.661137327695527,-1.5289663039586736,-2.4955634528123074,-2.1667006293162405,-1.9530239797667792,6,18
-4.254396104280322,-4.254396104280322,-4.254396104280322,-4.254396104280322,-0.6622349451378936,-0.6622349451378936,-1.835869255009264,-1.835869255009264,-4.216685901346965,2,43
-2.425412203437192,-2.271984040610873,-2.5001134247787,-2.131619764869356,-2.583955701942468,-2.245087206344433,-3.056530314451832,-2.847498867967515,-2.640009365697074,16,93
-2.090445285193023,-1.857014834378492,-2.179182271626505,-1.793442877047668,-2.2773053508077754,-1.9562756223072544,-2.8392488745897877,-2.580092461952493,-2.3351685479532303,12,14
-2.4698467995457896,-2.212413590877704,-2.565508627539617,-2.070558946847461,-2.6516842207573834,-2.212482732502808,-3.193865401359648,-2.970853177821565,-2.7390105718558737,18,58
-1.7781122106390526,-1.607229310012773,-1.8333850012831092,-1.562625271221837,-1.9276715683363093,-1.7184001656315278,-2.66143043873982,-2.353072578677025,-1.9417085508618976,8,15
-3.4831356643835942,-3.4831356643835942,-3.4831356643835942,-3.4831356643835942,-0.6537115541399977,-0.6537115541399977,-2.1597006187095222,-2.1597006187095222,-3.479991136736097,2,87
-2.206584019173678,-2.013371029724869,-2.298864473079953,-1.8986683042701555,-2.4139776516569755,-2.044474056625974,-2.997391529445937,-2.732944241631972,-2.4754616666034592,14,92
-2.3058244342337257,-2.2062047379608565,-2.309072121503963,-2.189853351771727,-1.283753179224542,-1.2335281395343658,-2.639996742859261,-2.320311734035081,-2.303206041028428,4,11
-1.7720351732494728,-1.6483449339832537,-1.8273895948285008,-1.593364470443749,-1.9191857428412613,-1.7187583102276565,-2.540204647896062,-2.2444972353199275,-1.9605708281377412,8,8
-1.8467482939782611,-1.738872804570909,-1.8876308517487703,-1.6656245935793228,-1.932893689607738,-1.769606509387474,-2.5498709567877675,-2.243926798254234,-1.9942277174525385,8,90
-2.3668637198884728,-2.1070744090517124,-2.458198525790133,-1.995700122800808,-2.572025775619776,-2.1444981481216443,-3.0745332465807342,-2.8531979212983023,-2.623730171699859,16,46
-1.7726515327114716,-1.6317905929400345,-1.7991040066941677,-1.6006239093557617,-1.6691029929737635,-1.5278535347551951,-2.394415751689664,-2.103247550386892,-1.8573548111038265,6,49
-2.3659945566107026,-2.0872315992106723,-2.459003440860692,-1.9769475066881093,-2.555621712923953,-2.171716013041626,-3.0728268973377726,-2.855809073756556,-2.6227724786438804,16,83
-1.917154244628868,-1.782087361511796,-1.9842537647879852,-1.700380424860378,-2.102246794657182,-1.8494880607676392,-2.7424968169711827,-2.432401003412523,-2.1492246648103484,10,63
-1.8886994287018015,-1.7842028075421668,-1.933135175149916,-1.7097000268008182,-1.9372104124477685,-1.7613352685232235,-2.4934703544223664,-2.2136205975575405,-2.0166956587588705,8,16
-2.277705298339384,-2.115913067773388,-2.3574964148453024,-1.9973925966053925,-2.447131639511736,-2.113058577309711,-2.948629521657064,-2.723105454495316,-2.4981336947644515,14,77
-1.81798652892698,-1.7018831387780704,-1.879415737379672,-1.6511919395276984,-1.9014926698560244,-1.7284609382886746,-2.5337265871005874,-2.2528328769276285,-2.000082215564392,8,37
-2.315492927146438,-2.061962361001528,-2.398097107655967,-1.953461264434264,-2.52469641090409,-2.14754201569438,-3.114336790100457,-2.863743328836752,-2.612311865545069,16,10
-2.067425367838861,-1.897699417396505,-2.1495845963356905,-1.799738129027418,-2.3082175230517925,-1.9670813766685895,-2.836832597546353,-2.5768460148901786,-2.329674865626296,12,41
-1.9778676094262089,-1.778993575802307,-2.0505864671235163,-1.7067077540161504,-2.1429010239742303,-1.8621056761561643,-2.6900325123853435,-2.4210954109836638,-2.1653210866763235,10,92
-2.3638037738100164,-2.149967280070442,-2.4549059674171056,-2.0151794712833326,-2.574825449119125,-2.1648693790413014,-3.08333037534704,-2.855225987656867,-2.626438763423588,16,54
-1.8020334816083303,-1.7090053085056116,-1.820396307529436,-1.6752265210355897,-1.6706832079439642,-1.5419798720581546,-2.536541748726441,-2.188950580635158,-1.900773491292972,6,16
-2.1135685105027067,-1.9909192787329748,-2.1827453850130896,-1.8850738741016,-2.31790468630122,-2.021212476783195,-2.845384143409049,-2.5809997676376386,-2.339171026662488,12,46
-2.2373506731383714,-2.0220129023995925,-2.3161220551760016,-1.9084492658967247,-2.4443599053417304,-2.0993077353577534,-2.976379976699386,-2.7295256856133427,-2.49079015113895,14,51
-4.125423442120178,-4.125423442120178,-4.125423442120178,-4.125423442120178,-0.6536849769208128,-0.6536849769208128,-2.0049793995481893,-2.0049793995481893,-4.111401136372525,2,52
-2.361282023985165,-2.1373917221424588,-2.4403884359489902,-2.00868602346652,-2.5625079266396957,-2.1576784137879064,-3.0907876243377066,-2.8567442788042383,-2.623602573890775,16,30
-1.7576729861294138,-1.6027152079717026,-1.811630883963589,-1.5704264220748254,-1.907598399969275,-1.7428450406703029,-2.565838760470232,-2.254448709055741,-1.954851209077452,8,40
-1.762753853019822,-1.635077576134001,-1.7837360246355043,-1.6082020505933066,-1.6543032380453535,-1.5170220098797127,-2.4835888361789853,-2.123588151543688,-1.876217449130765,6,66
-1.8138215748648845,-1.6757604951321392,-1.861889831642056,-1.6273228704660632,-1.9315337308548055,-1.7591154526263135,-2.5127020790531804,-2.2159633728502595,-1.98812740113632,8,88
-2.5069771302784494,-2.245061276164959,-2.603727391224448,-2.105266826196851,-2.6749797502626245,-2.2542411013994395,-3.1683110943855204,-2.963566975336918,-2.7457113835411264,18,87
-2.1480245140057743,-2.0836688086970363,-2.149153721740052,-2.0682539242787543,-1.284865762002977,-1.2474431600306344,-2.786020457057335,-2.4540751314359364,-2.158537725981757,4,5
-1.95957640182685,-1.8053627664069936,-2.0162077422919715,-1.7342702744818557,-2.129683970495364,-1.890046549248364,-2.6950937044279506,-2.4207009073370798,-2.1642263192538893,10,64
-2.1317596461582053,-2.02067605923902,-2.204775990351666,-1.9197445639288744,-2.3311933139482326,-2.031425000347165,-2.8314017132100493,-2.5785871737923345,-2.343869522301334,12,86
-3.7180682725090826,-3.7180682725090826,-3.7180682725090826,-3.7180682725090826,-0.6491655319124126,-0.6491655319124126,-2.079607596128407,-2.079607596128407,-3.71034996425588,2,89
-1.830531356445014,-1.668913991423506,-1.8638762977128296,-1.6089054868074828,-1.9347933273360256,-1.7339039000524763,-2.5751092584608037,-2.269083442933137,-1.9594411919136423,8,93
-4.528757212316921,-4.528757212316921,-4.528757212316921,-4.528757212316921,-0.635400450498778,-0.635400450498778,-1.9981524165226372,-1.9981524165226372,-4.522154577354952,2,67
-2.099087768090753,-1.9166837820210756,-2.17903571629328,-1.8424373553286084,-2.297710283813235,-2.037568122252236,-2.8431293268137816,-2.5807874950234893,-2.334267920076086,12,90
-2.306170820485216,-2.0770208525080034,-2.3896838740487367,-1.960292880169894,-2.5334594584277297,-2.140505587446315,-3.1232889801147747,-2.8585469362596467,-2.615405479794332,16,38
-1.9533416750848889,-1.836792622758448,-2.006453083879083,-1.7427173112107013,-2.121046252725781,-1.8685667544766,-2.701742674729517,-2.434749780651523,-2.163729261802116,10,3
-2.022928921197108,-1.937380218346304,-2.02652564789513,-1.9261707903727772,-1.2813478029422871,-1.2221520131292989,-2.7116302852548952,-2.3795263937577373,-2.0453030943624277,4,82
-2.0999826731863904,-1.9180647595823757,-2.173502930044461,-1.831717496072679,-2.280932598835523,-1.980980838881072,-2.8708743708919737,-2.618575512586351,-2.33557450967327,12,43
-2.058723845340752,-1.8809575133335512,-2.137069446737883,-1.790063272842812,-2.2748449642864217,-1.9678438860367615,-2.85746669464661,-2.584355955550343,-2.327731777066931,12,98
-1.7767303844645803,-1.6755832985739023,-1.7973098843024553,-1.6307160828565754,-1.6559975587515736,-1.5546580374651169,-2.463641389011757,-2.140117976473518,-1.863161351833541,6,23
-2.4777701703463646,-2.264042735686574,-2.5543555771528417,-2.117355208026981,-2.6602771877188363,-2.27705488220012,-3.1982715723483124,-2.969769175227156,-2.746961569380299,18,25
-2.376389950390898,-2.1770594396120395,-2.457829969613637,-2.0377862495764933,-2.549209067926701,-2.2657069931078957,-3.0812241609383557,-2.85047111720607,-2.631061045749802,16,25
-2.478369322877571,-2.1347662017160878,-2.581284420628372,-2.017001374985187,-2.671035117715672,-2.2079613308984603,-3.1884278305619747,-2.972192630648696,-2.7417754040327478,18,86
-2.078931703593585,-1.8709115434239083,-2.156814630800904,-1.7929923585761056,-2.309811349594174,-1.9590956773069408,-2.8519005902389134,-2.581286080957684,-2.3330081879923346,12,51
-2.4853993556130365,-2.2342569102154117,-2.5765008378914227,-2.097621949621411,-2.6698708763341727,-2.2641023782384515,-3.1964352989865445,-2.969642055532367,-2.7480663377180368,18,45
-4.167771285808457,-4.167771285808457,-4.167771285808457,-4.167771285808457,-0.6648574604261983,-0.6648574604261983,-1.8004708942549934,-1.8004708942549934,-4.162523359921957,2,13
-1.9400100809435608,-1.7991116018153186,-2.0078287221878965,-1.7264653447292355,-2.139316350686848,-1.8877302696714973,-2.739939535982333,-2.443266352702407,-2.1720340542137,10,36
-2.159905841416441,-2.083086863945439,-2.160773303882476,-2.0667843459090705,-1.2860665205715331,-1.239199389657026,-2.5478910457984014,-2.216587283477587,-2.1784493209079137,4,77
-4.125225792707689,-4.125225792707689,-4.125225792707689,-4.125225792707689,-0.6451917872102135,-0.6451917872102135,-1.873991728769028,-1.873991728769028,-4.116893706848302,2,49
-2.4771728929900183,-2.215441508171611,-2.571782669429078,-2.0877529576458254,-2.648398630638962,-2.244817596983685,-3.186309831078507,-2.968208554191752,-2.738811569775157,18,71
-2.052247154078028,-1.8717693604713344,-2.130695727176366,-1.7774733058683223,-2.302363110626545,-1.9465811599554272,-2.8548396495170647,-2.5799814948807525,-2.32683381341236,12,16
-1.7704843929014706,-1.6622264015576935,-1.8179119892622675,-1.5943437474750213,-1.958301486706228,-1.7486976829838294,-2.5820946561367464,-2.2585865653590296,-1.944801105221767,8,24
-1.9804710377927184,-1.8588580721360173,-2.0347689670636,-1.773403858034724,-2.143812460289878,-1.8978051995467276,-2.659077238638185,-2.396858602914324,-2.168883557473445,10,62
-2.1132435256819453,-1.954371425678536,-2.1832290980183324,-1.8431452327505,-2.2910059765066544,-1.96042731543394,-2.830362970120716,-2.574876184014651,-2.336443522406122,12,94
-1.909768673083172,-1.7703026143728655,-1.9281537517934149,-1.723089974590769,-1.673809746459077,-1.5559226145195917,-2.556588794360917,-2.249136319097436,-1.9664683386907416,6,91
-2.4973388930036644,-2.1650914646552337,-2.5913571541116376,-2.043945736887841,-2.6857490446274928,-2.2068204962718285,-3.167718694435752,-2.962008776202766,-2.74783330286114,18,79
-1.901412137005726,-1.7755537850806722,-1.9232589831389248,-1.7381118514542973,-1.6792142027506285,-1.5357038416706728,-2.617476226613888,-2.287062363586284,-1.9858640313794025,6,67
-2.1201422270442376,-2.0217574347034453,-2.1976445674142706,-1.9121317349817453,-2.272491972507067,-2.021799086391611,-2.8019758978935148,-2.5658576207377277,-2.3411011671770865,12,76
-3.7338286091392976,-3.7338286091392976,-3.7338286091392976,-3.7338286091392976,-0.6609460083361793,-0.6609460083361793,-2.046762784272572,-2.046762784272572,-3.716335058085909,2,46
-3.943035697074695,-3.943035697074695,-3.943035697074695,-3.943035697074695,-0.6526092223573883,-0.6526092223573883,-1.8855041211441912,-1.8855041211441912,-3.921137497325648,2,34
-2.235773384271589,-2.081278423738388,-2.3127978720274305,-1.9531222437258444,-2.4716485019754773,-2.089229033213761,-3.007441769455332,-2.7560643973253685,-2.507310061051852,14,85
