tested_parameter,M,N,K1,K2,train_size,std_bt_likelihood,ho_bt_likelihood,repetition
K_gap,1500,1000,2,16,0.22908676527677735,0.7922869637308084,0.7805841119664751,0
K_gap,1500,1000,2,16,0.2754228703338166,0.7550147798980541,0.8152040266798519,0
K_gap,1500,1000,2,16,0.3311311214825911,0.8541095989235614,0.8933868436834657,0
K_gap,1500,1000,2,16,0.3981071705534973,0.88168948791627,0.9018186834056825,0
K_gap,1500,1000,2,16,0.47863009232263826,0.916698026732346,0.8599085700195692,0
K_gap,1500,1000,2,16,0.5754399373371569,0.966167810847483,0.9391788331945075,0
K_gap,1500,1000,2,16,0.6918309709189365,0.9747543743572246,0.9834802885264647,0
K_gap,1500,1000,2,16,0.8317637711026709,1.0670471136976722,1.045730475023361,0
K_gap,1500,1000,2,16,0.01,0.5364437105502851,0.5201354386771576,1
K_gap,1500,1000,2,16,0.012022644346174132,0.5955706447912464,0.5443300865497375,1
K_gap,1500,1000,2,16,0.014454397707459272,0.5373628459831835,0.4886506615032251,1
K_gap,1500,1000,2,16,0.017378008287493755,0.5498598429047891,0.5186789561113411,1
K_gap,1500,1000,2,16,0.020892961308540396,0.5021775579058223,0.49622977567379256,1
K_gap,1500,1000,2,16,0.025118864315095794,0.5073250973230518,0.4974306984551395,1
K_gap,1500,1000,2,16,0.030199517204020164,0.8110456193606431,0.5691003936302873,1
K_gap,1500,1000,2,16,0.03630780547701014,0.5502085229844224,0.5620426116064803,1
K_gap,1500,1000,2,16,0.043651583224016605,0.5464920438961547,0.5804874721990804,1
K_gap,1500,1000,2,16,0.05248074602497726,0.5555810248105987,0.5918324820932245,1
K_gap,1500,1000,2,16,0.06309573444801933,0.5239085465394765,0.5785179662460188,1
K_gap,1500,1000,2,16,0.07585775750291836,0.6178662493211681,0.6349432419331869,1
K_gap,1500,1000,2,16,0.09120108393559097,0.5511186767840429,0.6140012082555281,1
K_gap,1500,1000,2,16,0.1096478196143185,0.6335184251456712,0.6833317162865534,1
K_gap,1500,1000,2,16,0.13182567385564073,0.6138059747909098,0.6259614620172,1
K_gap,1500,1000,2,16,0.15848931924611132,0.7287606661822845,0.6826364034502684,1
K_gap,1500,1000,2,16,0.19054607179632474,0.8627183116100726,0.7673819660114386,1
K_gap,1500,1000,2,16,0.22908676527677735,0.8463018040532819,0.7869362150954382,1
K_gap,1500,1000,2,16,0.2754228703338166,0.9201767164734417,0.99437384871593,1
K_gap,1500,1000,2,16,0.3311311214825911,1.0629313636253828,1.1314879537217366,1
K_gap,1500,1000,2,16,0.3981071705534973,0.969718071992893,1.054912729409624,1
K_gap,1500,1000,2,16,0.47863009232263826,0.9642220979566162,1.0680451602803032,1
K_gap,1500,1000,2,16,0.5754399373371569,0.9195450758746554,0.9518675303586923,1
K_gap,1500,1000,2,16,0.6918309709189365,0.973195441584958,0.9563927544644624,1
K_gap,1500,1000,2,16,0.8317637711026709,0.8854803056476588,0.9345906641338187,1
K_gap,1500,1000,2,16,0.01,0.5000238935504806,0.488068882545829,2
K_gap,1500,1000,2,16,0.012022644346174132,0.514005398453762,0.48561372734541736,2
K_gap,1500,1000,2,16,0.014454397707459272,0.4952548231649934,0.4826778964660698,2
K_gap,1500,1000,2,16,0.017378008287493755,0.49047916842615363,0.4755109192653935,2
K_gap,1500,1000,2,16,0.020892961308540396,0.5169753036850188,0.48593263575092577,2
K_gap,1500,1000,2,16,0.025118864315095794,0.5331783130381278,0.5104504440743316,2
K_gap,1500,1000,2,16,0.030199517204020164,0.4968131709765675,0.4801081907562404,2
K_gap,1500,1000,2,16,0.03630780547701014,0.503111049963829,0.4787294237321859,2
K_gap,1500,1000,2,16,0.043651583224016605,0.45225520666675184,0.4452433498264365,2
K_gap,1500,1000,2,16,0.05248074602497726,0.4857094746422857,0.4714161785712527,2
K_gap,1500,1000,2,16,0.06309573444801933,0.5128156149452322,0.5036741785550655,2
K_gap,1500,1000,2,16,0.07585775750291836,0.5553855085665597,0.5081997087504302,2
K_gap,1500,1000,2,16,0.09120108393559097,0.6777973159223952,0.5554546204245115,2
K_gap,1500,1000,2,16,0.1096478196143185,1.0072696178886473,0.7401893606146384,2
K_gap,1500,1000,2,16,0.13182567385564073,0.8179873963446209,0.7210596929053122,2
K_gap,1500,1000,2,16,0.15848931924611132,0.9398466526811766,0.7755474938249468,2
K_gap,1500,1000,2,16,0.19054607179632474,0.9310794523337313,0.7987375682042066,2
K_gap,1500,1000,2,16,0.22908676527677735,0.9202115304721372,0.8509695589483801,2
K_gap,1500,1000,2,16,0.2754228703338166,1.0723448124565793,0.9322378164081182,2
K_gap,1500,1000,2,16,0.3311311214825911,0.9255872181569583,0.9064444773596524,2
K_gap,1500,1000,2,16,0.3981071705534973,0.9909309507874151,0.9362528182147991,2
K_gap,1500,1000,2,16,0.47863009232263826,1.034379457523427,0.9437512324184483,2
K_gap,1500,1000,2,16,0.5754399373371569,1.1038653245233236,0.9884362266158001,2
K_gap,1500,1000,2,16,0.6918309709189365,1.1613278268911655,1.021996025436307,2
K_gap,1500,1000,2,16,0.8317637711026709,1.1461829473922909,1.0128045130390724,2
K_gap,1500,1000,2,16,0.01,1.2123112830830103,1.0897663239420476,3
K_gap,1500,1000,2,16,0.012022644346174132,1.2231723790353537,1.0974672003117842,3
K_gap,1500,1000,2,16,0.014454397707459272,0.4373041999933242,0.445510204024532,3
K_gap,1500,1000,2,16,0.017378008287493755,0.4495794189112917,0.45439012895812647,3
K_gap,1500,1000,2,16,0.020892961308540396,0.44451963063438615,0.4559985796583858,3
K_gap,1500,1000,2,16,0.025118864315095794,0.4746210852138726,0.47958545325631735,3
K_gap,1500,1000,2,16,0.030199517204020164,0.44583222782072185,0.48499956761872837,3
K_gap,1500,1000,2,16,0.03630780547701014,0.5018198179651009,0.49155251050029225,3
K_gap,1500,1000,2,16,0.043651583224016605,0.5249499366171476,0.49152559387907535,3
K_gap,1500,1000,2,16,0.05248074602497726,0.6430495374592182,0.5530845047375541,3
K_gap,1500,1000,2,16,0.06309573444801933,0.6284930149270246,0.5564121434267514,3
K_gap,1500,1000,2,16,0.07585775750291836,0.6055299735602497,0.5712860844107229,3
K_gap,1500,1000,2,16,0.09120108393559097,0.8871558792563414,0.6565229515179829,3
K_gap,1500,1000,2,16,0.1096478196143185,1.1339513202523108,0.8273505388796748,3
K_gap,1500,1000,2,16,0.13182567385564073,0.8791825782249783,0.8684937833434608,3
K_gap,1500,1000,2,16,0.15848931924611132,0.7757767908664105,0.7948280601177641,3
K_gap,1500,1000,2,16,0.19054607179632474,1.4820098527242698,1.1895620694660296,3
K_gap,1500,1000,2,16,0.22908676527677735,1.2699273308504748,1.1829643136663317,3
K_gap,1500,1000,2,16,0.2754228703338166,1.0762989865659465,1.0538580968194364,3
K_gap,1500,1000,2,16,0.3311311214825911,0.8833954859728191,0.9522316167062139,3
K_gap,1500,1000,2,16,0.3981071705534973,1.0047577063154827,1.0547639548413765,3
K_gap,1500,1000,2,16,0.47863009232263826,0.9105970829556507,0.8748537210514434,3
K_gap,1500,1000,2,16,0.5754399373371569,0.8537661341729258,0.85606464133606,3
K_gap,1500,1000,2,16,0.6918309709189365,0.8375102595802335,0.8829095244160343,3
K_gap,1500,1000,2,16,0.8317637711026709,0.8784637706699274,0.9448874473529568,3
K_gap,1500,1000,2,16,0.01,0.739194549093811,0.7176954070919245,4
K_gap,1500,1000,2,16,0.012022644346174132,0.7199646974280057,0.7065505268189807,4
K_gap,1500,1000,2,16,0.014454397707459272,0.7162339731842617,0.7046048497947962,4
K_gap,1500,1000,2,16,0.017378008287493755,0.8017136175083878,0.766474618207217,4
K_gap,1500,1000,2,16,0.020892961308540396,0.779018013649477,0.750079353061757,4
K_gap,1500,1000,2,16,0.025118864315095794,0.7520890361933824,0.734093696792762,4
K_gap,1500,1000,2,16,0.030199517204020164,0.5419050736695139,0.5626089065264926,4
K_gap,1500,1000,2,16,0.03630780547701014,0.5875436352495825,0.575747807338112,4
K_gap,1500,1000,2,16,0.043651583224016605,0.7166635301933474,0.7111073236568319,4
K_gap,1500,1000,2,16,0.05248074602497726,0.8511659387483484,0.8048514931314328,4
K_gap,1500,1000,2,16,0.06309573444801933,0.7132788237079825,0.7125248828215542,4
K_gap,1500,1000,2,16,0.07585775750291836,0.8213865066911725,0.7238292353461573,4
K_gap,1500,1000,2,16,0.09120108393559097,0.9829773946080069,0.745765849787401,4
K_gap,1500,1000,2,16,0.1096478196143185,0.7529870617592339,0.7327679999999609,4
K_gap,1500,1000,2,16,0.13182567385564073,0.8985292989145128,0.7957191327318494,4
K_gap,1500,1000,2,16,0.15848931924611132,1.0254561870910341,0.8617898560774957,4
K_gap,1500,1000,2,16,0.19054607179632474,0.8899227966985989,0.8377454588217114,4
K_gap,1500,1000,2,16,0.22908676527677735,1.0287847850696508,0.9445769209894603,4
K_gap,1500,1000,2,16,0.2754228703338166,0.9657495117662909,0.9283268924420458,4
K_gap,1500,1000,2,16,0.3311311214825911,1.0320710864485432,1.0129213980503238,4
K_gap,1500,1000,2,16,0.3981071705534973,0.9747559242403627,0.9874211001532575,4
K_gap,1500,1000,2,16,0.47863009232263826,0.9906210872754756,0.9942189685401424,4
K_gap,1500,1000,2,16,0.5754399373371569,0.9987417885967407,1.002832608940984,4
K_gap,1500,1000,2,16,0.6918309709189365,1.0211646867427677,1.019651709372499,4
K_gap,1500,1000,2,16,0.8317637711026709,1.0690531433005184,1.1201941121741201,4
K_gap,1500,1000,2,16,0.01,0.6309228796568279,0.7550930948677201,5
K_gap,1500,1000,2,16,0.012022644346174132,0.6103206949328575,0.7503356989424714,5
K_gap,1500,1000,2,16,0.014454397707459272,0.6115904146937462,0.7547327160401146,5
K_gap,1500,1000,2,16,0.017378008287493755,0.5800454573577819,0.7708781537235848,5
K_gap,1500,1000,2,16,0.020892961308540396,0.6015838464654406,0.7183757619477076,5
K_gap,1500,1000,2,16,0.025118864315095794,0.534957883444997,0.6301634246119796,5
K_gap,1500,1000,2,16,0.030199517204020164,0.5041892679435755,0.6394326806742524,5
K_gap,1500,1000,2,16,0.03630780547701014,0.5150016593124117,0.6392279479499737,5
K_gap,1500,1000,2,16,0.043651583224016605,0.4968142682081791,0.6256541001938453,5
K_gap,1500,1000,2,16,0.05248074602497726,0.5225356811907277,0.5711496519350202,5
K_gap,1500,1000,2,16,0.06309573444801933,0.5562417829371624,0.5677640276456023,5
K_gap,1500,1000,2,16,0.07585775750291836,0.6148926645523642,0.6410418835901182,5
K_gap,1500,1000,2,16,0.09120108393559097,0.6225554615319144,0.6693333439409419,5
K_gap,1500,1000,2,16,0.1096478196143185,0.6899283647092475,0.7470114071317979,5
K_gap,1500,1000,2,16,0.13182567385564073,0.7271870067202904,0.9462144769897965,5
K_gap,1500,1000,2,16,0.15848931924611132,0.7981254441609413,0.88375887111134,5
K_gap,1500,1000,2,16,0.19054607179632474,0.9138666965899118,1.3005899330683512,5
K_gap,1500,1000,2,16,0.22908676527677735,0.7613080925728971,0.9913580222260966,5
K_gap,1500,1000,2,16,0.2754228703338166,0.8842949551187071,0.9857884052129221,5
K_gap,1500,1000,2,16,0.3311311214825911,0.9630454551032678,1.021811541776121,5
K_gap,1500,1000,2,16,0.3981071705534973,0.9945050208538198,1.0171998723698783,5
K_gap,1500,1000,2,16,0.47863009232263826,1.0932751986010703,1.0412045249129243,5
K_gap,1500,1000,2,16,0.5754399373371569,1.0581815346158892,1.0204413872321347,5
K_gap,1500,1000,2,16,0.6918309709189365,1.0854430582521433,1.0252133623829576,5
K_gap,1500,1000,2,16,0.8317637711026709,1.0681831395120795,1.0140163282788928,5
K_gap,1500,1000,2,16,0.01,0.5947731539994449,0.7092129851554961,6
K_gap,1500,1000,2,16,0.012022644346174132,0.5860189469730697,0.7070800787634332,6
K_gap,1500,1000,2,16,0.014454397707459272,0.5665585874965359,0.6977389045680115,6
K_gap,1500,1000,2,16,0.017378008287493755,0.635128552392012,0.7290926527328957,6
K_gap,1500,1000,2,16,0.020892961308540396,0.7284339796183563,0.78737470064191,6
K_gap,1500,1000,2,16,0.025118864315095794,0.6080254118158714,0.7703758697458128,6
K_gap,1500,1000,2,16,0.030199517204020164,0.6067922732712155,0.7107264443770505,6
K_gap,1500,1000,2,16,0.03630780547701014,0.6865759413168784,0.7608778663781046,6
K_gap,1500,1000,2,16,0.043651583224016605,0.6720878350936272,0.7948702950153822,6
K_gap,1500,1000,2,16,0.05248074602497726,0.7348178923500687,0.8219354689097877,6
K_gap,1500,1000,2,16,0.06309573444801933,0.7813954153943464,0.8489771796323605,6
K_gap,1500,1000,2,16,0.07585775750291836,0.8529524035109673,0.9223114492461786,6
K_gap,1500,1000,2,16,0.09120108393559097,0.6901601361783508,0.796569099071736,6
K_gap,1500,1000,2,16,0.1096478196143185,0.7036264055914989,0.9271758418621536,6
K_gap,1500,1000,2,16,0.13182567385564073,0.7141788316114595,0.8948512031532848,6
K_gap,1500,1000,2,16,0.15848931924611132,1.1459978942993168,1.1020853228942777,6
K_gap,1500,1000,2,16,0.19054607179632474,1.1339768895397124,1.1937074338641522,6
K_gap,1500,1000,2,16,0.22908676527677735,1.121640639476093,1.5527317182758458,6
K_gap,1500,1000,2,16,0.2754228703338166,0.884408561125416,1.1110929429865348,6
K_gap,1500,1000,2,16,0.3311311214825911,0.8600029179578108,1.0700123388444935,6
K_gap,1500,1000,2,16,0.3981071705534973,0.9220580466852302,1.0549903975417145,6
K_gap,1500,1000,2,16,0.47863009232263826,0.9281317360144807,0.940086964617035,6
K_gap,1500,1000,2,16,0.5754399373371569,0.9819312995630193,1.0297418180443287,6
K_gap,1500,1000,2,16,0.6918309709189365,1.048969625806733,1.0533980651897978,6
K_gap,1500,1000,2,16,0.8317637711026709,1.0150953430167318,1.192057899310014,6
K_gap,1500,1000,2,16,0.01,0.42877566406573864,0.4843690080396025,7
K_gap,1500,1000,2,16,0.012022644346174132,0.46514727996859867,0.5020168732811192,7
K_gap,1500,1000,2,16,0.014454397707459272,0.4592424739012524,0.48618768398133605,7
K_gap,1500,1000,2,16,0.017378008287493755,0.4007332174202578,0.4056064271446966,7
K_gap,1500,1000,2,16,0.020892961308540396,0.4150309665790274,0.39708608153897895,7
K_gap,1500,1000,2,16,0.025118864315095794,0.6817364835649504,0.41839597170692305,7
K_gap,1500,1000,2,16,0.030199517204020164,0.4201098408535501,0.45618162314887756,7
K_gap,1500,1000,2,16,0.03630780547701014,0.44022859657523744,0.42401657032719425,7
K_gap,1500,1000,2,16,0.043651583224016605,0.7133883610347977,0.6578981813796484,7
K_gap,1500,1000,2,16,0.05248074602497726,0.6361807182753858,0.657142542844034,7
K_gap,1500,1000,2,16,0.06309573444801933,0.7527189863677655,0.6918117543612735,7
K_gap,1500,1000,2,16,0.07585775750291836,0.7320478049917454,0.7497255749820889,7
K_gap,1500,1000,2,16,0.09120108393559097,0.854950317453268,0.8058505607151264,7
K_gap,1500,1000,2,16,0.1096478196143185,0.7708654942707177,0.8515716960518483,7
K_gap,1500,1000,2,16,0.13182567385564073,0.775089822673851,0.8608370255356688,7
K_gap,1500,1000,2,16,0.15848931924611132,0.7234110082832338,0.7591068138847694,7
K_gap,1500,1000,2,16,0.19054607179632474,0.785729639370884,0.729320448443686,7
K_gap,1500,1000,2,16,0.22908676527677735,0.8575116260408807,0.8004210749161617,7
K_gap,1500,1000,2,16,0.2754228703338166,0.9633115708157297,0.9394922984524304,7
K_gap,1500,1000,2,16,0.3311311214825911,0.9890468839882595,0.9930987540463169,7
K_gap,1500,1000,2,16,0.3981071705534973,0.9832184978439352,0.9456592333671493,7
K_gap,1500,1000,2,16,0.47863009232263826,0.9287011007312982,0.9421145786692255,7
K_gap,1500,1000,2,16,0.5754399373371569,0.9007777803836005,0.9200005276481988,7
K_gap,1500,1000,2,16,0.6918309709189365,0.9161808033591613,0.950222180237476,7
K_gap,1500,1000,2,16,0.8317637711026709,0.911708305042646,0.9521069846638053,7
K_gap,1500,1000,2,16,0.01,0.3713326588098697,0.39939523051122033,8
K_gap,1500,1000,2,16,0.012022644346174132,0.36790442926671707,0.39155187974439687,8
K_gap,1500,1000,2,16,0.014454397707459272,0.3669648094212289,0.3890090522738352,8
K_gap,1500,1000,2,16,0.017378008287493755,0.36818644674184364,0.39228834450386585,8
K_gap,1500,1000,2,16,0.020892961308540396,0.40283089107646164,0.40628329785358286,8
K_gap,1500,1000,2,16,0.025118864315095794,0.4148948620036825,0.4227122346422817,8
K_gap,1500,1000,2,16,0.030199517204020164,0.4518509033204693,0.44868924897037277,8
K_gap,1500,1000,2,16,0.03630780547701014,0.6157835820351265,0.5496425439367868,8
K_gap,1500,1000,2,16,0.043651583224016605,0.5220033120294881,0.5137569935327482,8
K_gap,1500,1000,2,16,0.05248074602497726,0.5282958809419442,0.5176314452152796,8
K_gap,1500,1000,2,16,0.06309573444801933,0.6343996999671309,0.5688227819354691,8
K_gap,1500,1000,2,16,0.07585775750291836,0.6848776476616681,0.6096518208304744,8
K_gap,1500,1000,2,16,0.09120108393559097,0.6588696939227114,0.6711371652490465,8
K_gap,1500,1000,2,16,0.1096478196143185,0.7862011721812658,0.6909492456562839,8
K_gap,1500,1000,2,16,0.13182567385564073,0.9988901313932637,0.7260985314460752,8
K_gap,1500,1000,2,16,0.15848931924611132,1.0000904005195728,0.776171623092638,8
K_gap,1500,1000,2,16,0.19054607179632474,0.6712412900211739,0.6867063596102213,8
K_gap,1500,1000,2,16,0.22908676527677735,0.6884487613179635,0.6890257443598188,8
K_gap,1500,1000,2,16,0.2754228703338166,0.9998709411133299,0.8780644381597839,8
K_gap,1500,1000,2,16,0.3311311214825911,0.806872291090627,0.903823188244677,8
K_gap,1500,1000,2,16,0.3981071705534973,0.9475247504587703,0.9708720606010814,8
K_gap,1500,1000,2,16,0.47863009232263826,0.968255565468242,1.001981784818206,8
K_gap,1500,1000,2,16,0.5754399373371569,0.9452242863881405,0.99155851176496,8
K_gap,1500,1000,2,16,0.6918309709189365,0.9531209330106271,0.9962162085559698,8
K_gap,1500,1000,2,16,0.8317637711026709,1.1015013129145805,1.1028423731109558,8
K_gap,1500,1000,2,16,0.01,0.67881888158735,1.4583328841331538,9
K_gap,1500,1000,2,16,0.012022644346174132,0.6755431981911205,1.4001021147921067,9
K_gap,1500,1000,2,16,0.014454397707459272,0.7383418532168944,1.4154369078928986,9
K_gap,1500,1000,2,16,0.017378008287493755,0.45035096142196474,0.5920706745393918,9
K_gap,1500,1000,2,16,0.020892961308540396,0.591769049283826,0.6522879712084324,9
K_gap,1500,1000,2,16,0.025118864315095794,0.6210253462120704,0.6505470104564659,9
K_gap,1500,1000,2,16,0.030199517204020164,0.5450143185599534,0.6558853627973271,9
K_gap,1500,1000,2,16,0.03630780547701014,0.5189417834579494,0.572866631844449,9
K_gap,1500,1000,2,16,0.043651583224016605,0.575135587338741,0.5353098778505746,9
K_gap,1500,1000,2,16,0.05248074602497726,0.6467809449216582,0.6951697023015005,9
K_gap,1500,1000,2,16,0.06309573444801933,0.6350434598726226,0.6092801419650494,9
K_gap,1500,1000,2,16,0.07585775750291836,0.5723542101969518,0.6024175567859288,9
K_gap,1500,1000,2,16,0.09120108393559097,0.6192377007928553,0.6166758817172648,9
K_gap,1500,1000,2,16,0.1096478196143185,0.6075877417183885,0.6770695940919155,9
K_gap,1500,1000,2,16,0.13182567385564073,0.7576498460271722,0.8155863990730355,9
K_gap,1500,1000,2,16,0.15848931924611132,0.9059263533471662,0.8247925792778168,9
K_gap,1500,1000,2,16,0.19054607179632474,0.835416690121065,0.7788188334372296,9
K_gap,1500,1000,2,16,0.22908676527677735,0.8729584683111618,0.8263765651185926,9
K_gap,1500,1000,2,16,0.2754228703338166,0.9887195888577045,0.9679914236837524,9
K_gap,1500,1000,2,16,0.3311311214825911,1.095247383670822,1.10617566154517,9
K_gap,1500,1000,2,16,0.3981071705534973,1.0480125923235977,1.0545862483015083,9
K_gap,1500,1000,2,16,0.47863009232263826,0.9438195214499665,0.997345484939776,9
K_gap,1500,1000,2,16,0.5754399373371569,1.078304654680544,1.1180903562737738,9
K_gap,1500,1000,2,16,0.6918309709189365,1.1361673789408056,1.1504611011934531,9
K_gap,1500,1000,2,16,0.8317637711026709,1.1484182870020994,1.1273685263893145,9
K_gap,1500,1000,2,16,0.01,0.4092322816497207,0.39232879694277517,10
K_gap,1500,1000,2,16,0.012022644346174132,0.4653644980125219,0.40461238130474825,10
