BT,BT_leadership,HO_BT,HOL_BT,Spring_Rank,Spring_Rank_Leadership,Page_Rank,Page_Rank_Leadership,Point_Wise,dataset,rep
-0.6330832425448555,-0.4972193789793406,-0.760232547672875,-0.5745424379607481,-2.542623435670566,-1.062845404552891,-4.3394666801725394,-3.036801203691873,-2.4049995886274256,6,25
-2.0876369398766954,-2.047902873438068,-2.123204265386648,-2.039126526984508,-2.1320103223845823,-2.135272901740475,-2.337794102751354,-2.2428629007300778,-2.1958725685824376,14,33
-1.4981588545991704,-1.5403704040775634,-1.50571175239255,-1.5268707470172955,-1.5207771570002937,-1.5500707003057208,-1.8790181035259808,-1.801888975326788,-1.531466685032302,32,34
-2.469229444951371,-2.051855567408266,-2.594445315923954,-2.080045043781377,-2.599188236040354,-2.3875738262463377,-3.2216921295089804,-3.137560692597643,-2.742400573440789,52,32
-1.4126411473266138,-1.3966476498105458,-1.4140648488219656,-1.3947972566252798,-1.4319018656130027,-1.4176694922505064,-1.4681747535425664,-1.437676645659277,-1.429807144241772,1,32
-1.2802530395263918,-1.2737030170712074,-1.289248065791962,-1.2738870732957592,-1.402929941402483,-1.3222050134040038,-1.9926628056727125,-1.7066541033382772,-1.4138621272818277,2,8
-1.243907105300607,-1.2111538613957105,-1.2436956930222691,-1.1950623282540602,-2.203943584981555,-2.192876394468738,-1.3033121014474067,-1.2130399881251446,-1.1914112116909676,30,44
-2.2834060361536537,-2.2724679646014887,-2.2866016257728234,-2.2998515961565835,-2.162014434661724,-2.135359172974496,-2.5902646851019697,-2.428336269973073,-2.2663010694537427,12,4
-1.571883527170948,-1.594208484377498,-1.5650065796868151,-1.5810179879154589,-3.4106367334861303,-3.4203730564297405,-1.5990395966407789,-1.557625734441964,-1.5372384677575817,32,13
-1.263894987745208,-1.2678121666025708,-1.2652747132669315,-1.267273930360452,-1.5442095879083657,-1.566796914306808,-1.322219788079818,-1.3177000152943952,-1.3215122829922077,24,50
-1.5076100776907937,-1.5054835265487796,-1.508849031708004,-1.5041909165451934,-1.5435900708448205,-1.511951825474389,-1.520103493731454,-1.522030187458649,-1.5116245330623062,7,45
-1.2217567016163433,-1.215891860216798,-1.2245624602012344,-1.21573567950593,-1.936379099120232,-1.80555991009189,-1.5662938110910698,-1.4946899858958689,-1.3169169810246,25,4
-1.340084972055462,-0.7953650885205718,-1.5073894407959108,-0.8191632008822317,-2.108813222362542,-1.4296035958495412,-3.5070462909629088,-2.676937955114962,-2.210936030802299,42,14
-1.2074638496028938,-1.196438491071797,-1.2107887434970948,-1.1958270520052172,-2.1564819526702075,-2.1623797715674007,-1.5606495476816342,-1.4843950535591146,-1.3106413490565512,25,12
-0.9230728052690508,-1.844003738274302,-1.011442613220067,-0.916527749778034,-1.383996058655064,-0.2639727044236696,-2.917874732630653,-2.1930705238084944,-1.688334331311331,9,43
-1.2664045431014437,-1.2854499294438029,-1.2823115453188685,-1.272255818770911,-1.4812453207972258,-1.3321957515179228,-2.348666487884598,-2.006005279468909,-1.557359956356222,34,9
-2.4664618922213943,-1.59707824991743,-2.697104458223033,-1.616131516160931,-3.7606444418603617,-2.168807584412964,-5.559840357255995,-4.354893162594779,-3.815351761965607,45,49
-0.926582447198422,-0.9250094725694512,-0.9272293693066094,-0.9248387004634706,-1.4633422014273012,-1.6052515077300142,-0.98495959525946,-0.9739620561003098,-0.9695095469758108,18,25
-2.458380005064289,-2.0847144942549924,-2.588793767326078,-2.094475211400392,-2.610423097427427,-2.329577144731899,-3.119919743488507,-3.013474094942134,-2.74822180459714,52,13
-1.3919547360277826,-1.3894981615810962,-1.393221307141748,-1.3894370396442723,-5.3854954162636846,-4.898406605995603,-1.3910103357462598,-1.3909842964833457,-1.3908607765697771,28,3
-1.2377777011784217,-1.2037355551527222,-1.2485244360966172,-1.207550443642283,-1.340650729691162,-1.2456678725729888,-1.9832211903948984,-1.705025803086237,-1.381652857386785,2,13
-2.260652412909531,-1.835319236562008,-2.322989528732593,-1.907961004161824,-2.386518689942687,-1.8618875321409876,-2.627674561139635,-2.428336269973073,-2.2976877332478693,12,7
-2.509773953660984,-2.320065283918,-2.5554024876082644,-2.3220527818320185,-2.486768081348743,-2.7730278895945526,-2.8192324862197258,-2.7080502009916643,-2.604903187719001,35,36
-1.205259708672761,-1.1950038927288509,-1.2088760984212987,-1.1947341344349562,-1.7491891540151063,-1.8162790884240196,-1.57306340307032,-1.494195565150782,-1.3116341554275404,25,25
-2.143052482625292,-2.017529046023524,-2.229603521546073,-2.066434446268364,-2.1370689618650283,-1.9764118387769476,-2.685245627342875,-2.4283362699730726,-2.2300228581583643,12,14
-0.5900051740830882,-0.6373449308350493,-0.6293391116050863,-0.6880299706421577,-2.546166823477116,-1.1703138559506492,-4.4236205001044135,-3.0719176568177424,-2.427735309912772,6,11
-1.2303450351825649,-1.2161521102433714,-1.2351565203912285,-1.2162857811430088,-2.172584996256881,-2.181240964924737,-1.5568826106409877,-1.491511809192705,-1.3198504966615536,25,27
-1.2449408438410017,-1.241821412688571,-1.2476305097154776,-1.2419987465162885,-1.5517347308682337,-1.5515501034787658,-1.3130297680196774,-1.3018115175800071,-1.3174717843940753,24,47
-2.493267615755933,-2.1073640589978675,-2.610858711842454,-2.1246580440201868,-2.6359313778285105,-2.434775466808114,-3.1961509376357324,-3.110628128690496,-2.758659470460421,52,4
-2.5949824486934503,-2.5419453876280387,-2.622167303106609,-2.537703434518925,-2.9871164280976705,-2.9527402740214725,-2.788280652142815,-2.7080502009916643,-2.641405803750908,35,33
-2.451856902201281,-2.0406042759315466,-2.58084922705212,-2.0725347876521028,-2.589689547074618,-2.28776945358872,-3.115181669959456,-3.003943216858042,-2.729403255700531,52,6
-1.4113783427711772,-1.3939550575010513,-1.4133397334271032,-1.3928018400970532,-1.4334389488978097,-1.4187661171286703,-1.471939126418749,-1.439081442577345,-1.431598391642049,1,21
-1.5352597195351625,-1.530362819440738,-1.5347924193960991,-1.5175574311980131,-2.422363831154716,-2.4091383649320544,-1.6386862493184495,-1.563692666157305,-1.526891664896841,32,37
-0.9574684946160316,-0.9456599825447342,-0.9643409440032372,-0.9455300487278618,-1.0137279840792834,-0.9998530129060867,-1.5177749189012104,-1.4046426791281093,-1.0942187911080516,4,29
-1.148262137320355,-1.1192278635255746,-1.1496525205304913,-1.11760710334433,-1.1643872456268265,-1.1361634086834729,-1.231734248668533,-1.1985419153237729,-1.1772300518516037,8,36
-2.5005297813317555,-2.1393480400659226,-2.625014859895345,-2.1367662168550186,-2.641225226685467,-2.3553770229500306,-3.2413525038232582,-3.167060724800712,-2.7798882284810715,52,1
-1.914144564592569,-2.1604452559583374,-1.858154080823553,-1.9852621408965252,-1.99485561822066,-1.917505503634916,-1.6926509650904202,-1.6982439564969096,-1.7194749848057669,38,45
-1.141994079371985,-1.112013310871339,-1.1434530589247365,-1.1105880596310702,-1.1562558124108946,-1.142254684067521,-1.2263029063469868,-1.1915397952018745,-1.1719175230790302,8,40
-1.697979910977273,-1.918065214377657,-1.699107403093264,-1.784394574805512,-2.5926965901037518,-1.8042340302260629,-1.8879043549929797,-1.8475658761860003,-1.98432780228346,38,13
-1.2275858117370475,-1.2168420142893814,-1.23136229195903,-1.2165626004709564,-2.011256039841846,-2.010895952930976,-1.5541850658431702,-1.48138315439244,-1.3175842279235468,25,17
-0.6745694962319684,-0.53578499751933,-0.7915307016192523,-0.6005881503249322,-2.4921325797232794,-0.9844663901048682,-4.323294611963527,-3.055803265728057,-2.4159967013144974,6,7
-0.9609869900726188,-0.9474745227914824,-0.9681712294819584,-0.947279803055677,-1.0135845377083883,-1.0009006054338832,-1.5175084262774017,-1.4072411256300643,-1.0957780459769804,4,26
-1.3951129820180128,-1.39343644873788,-1.3961852030086044,-1.393399026985523,-5.349515509060059,-4.938492409520282,-1.3946918230471888,-1.3944956112673426,-1.3942639418932143,28,8
-1.30650460850745,-1.3014478340720164,-1.2941271884823335,-1.265845652300664,-2.240805970607018,-2.240076720606266,-1.2735170369862927,-1.2221076299628455,-1.2146823783244642,30,49
-1.675148280026888,-1.6410299121256622,-1.6766556455123725,-1.6366822535673493,-2.645959931810081,-2.5691361631183214,-1.9101012926797736,-1.8602614547799772,-1.6318331187726594,32,40
-1.199300927430002,-1.182277827562605,-1.2045186893212296,-1.1817105726428667,-2.1840240552048447,-2.187498573641284,-1.583291623941518,-1.5105527488127042,-1.3130240724390247,25,28
-2.473554492059486,-2.0852623662003995,-2.6035604963535275,-2.076736306246852,-2.612095997454085,-2.3967859468803727,-3.1942355823045605,-3.093748349134657,-2.7652774423677555,52,33
-1.7542170553744554,-1.854634333983084,-1.7627675771118188,-1.7568934956705875,-1.7113867386343822,-2.0115190431244896,-1.8629012775971376,-1.8542092529075245,-1.66030431210553,38,4
-2.4509208769842807,-2.3456650698883714,-2.5147985394283827,-2.3435065109655717,-2.6164220126234192,-2.485453028034127,-2.821454775141225,-2.627874757367294,-2.6503055600912244,53,32
-1.1296865144368875,-1.1059854735892394,-1.132123645094657,-1.1054448169369415,-1.6035002323722738,-1.5908817818653604,-1.2676416376381645,-1.1728061308122977,-1.1368280837119444,30,34
-2.5603890949928227,-2.513457843348524,-2.5896978797786687,-2.5121668200104312,-2.54463207739716,-2.5384155780972977,-2.797503929970788,-2.7080502009916643,-2.62547168482451,35,30
-1.2501653642344632,-1.2201754599636208,-1.262466810731906,-1.220603474134664,-1.3503713309880616,-1.254206036765699,-1.9826110287214485,-1.690556404917282,-1.3959987583807,2,31
-2.0459923073137203,-1.8615928253321132,-2.1307117618909603,-1.935347992368116,-2.145853661299267,-1.8768852506638447,-2.70759040485794,-2.428336269973073,-2.2135189230559065,12,2
-1.2683186320971085,-1.2666226939353606,-1.2711233253039045,-1.266197719294883,-1.8446843655958425,-1.8441108866058704,-1.3224931804971132,-1.317699224288282,-1.3261365046750195,24,20
-1.3871144259861783,-1.3849903200259566,-1.388334679338296,-1.3850208451383184,-5.3485024977440725,-4.846353143166677,-1.3868667635361418,-1.3866702700789075,-1.386353320340857,28,33
-1.8436504301883647,-1.8615928253321137,-1.8497812445664843,-1.9353479923681165,-1.8816459494696085,-1.8768852506638456,-2.7811293049828927,-2.428336269973073,-2.130020076601705,12,16
-1.042184426884329,-1.0546739138368066,-1.0468998734446968,-1.068349161490586,-1.0543257423726249,-1.0444149154232665,-1.2971878720874914,-1.1777132863864777,-1.1275800066331354,30,23
-0.8327368466243453,-1.6723729364670308,-0.9183059737580532,-0.8370888445772412,-1.349646830193572,-0.2970383734035299,-3.0242663916792454,-2.208977430859225,-1.680936467640309,9,1
-2.598518517322327,-2.4393288000952578,-2.6384849074142687,-2.4367175834208843,-3.404666270956485,-3.2669852664165835,-2.786596395135636,-2.7080502009916643,-2.6454703642236086,35,43
-1.2147279203781145,-1.202380168372698,-1.2190695021893083,-1.2023705913421925,-1.96904033332796,-1.9828821931868903,-1.571180037138134,-1.4989670301579017,-1.3145046168346963,25,49
-2.532906676644568,-2.2300519541629846,-2.59356604978456,-2.234411669267351,-2.5239751670208315,-2.705554747464844,-2.809409738682136,-2.7080502009916643,-2.6152815703869883,35,45
-1.3049481343530305,-1.3148535721671146,-1.2986998478204814,-1.3073140058582575,-1.75732534377135,-1.7623931050880566,-1.3853709862170522,-1.3084785829090655,-1.2846292198656797,30,47
-1.412165847173204,-1.395432665454401,-1.4138967401353542,-1.3939635029746993,-1.433895907264953,-1.4205494621874968,-1.471527658761246,-1.4397383772970611,-1.4319122462249716,1,1
-2.4870940215054227,-2.0938308721209578,-2.62371205697591,-2.0902279179395133,-2.6396513398609405,-2.3774182758085383,-3.207333569417856,-3.132969248245021,-2.7755980697411524,52,12
-1.515404024206796,-1.512777366380877,-1.5161432598751907,-1.511381878993314,-1.543506223780397,-1.5596341687284252,-1.5263107439396644,-1.5292396651926066,-1.518320499029492,7,19
-1.2560653012144658,-1.231010081142384,-1.2670816135226732,-1.2300770447159084,-1.3637166776302236,-1.2689528162020067,-2.021389873095343,-1.7233342357085673,-1.4100134612661814,2,14
-2.431245242781077,-1.5826323124369663,-2.6594324999047,-1.592490312931743,-3.7480264637068776,-2.1491590584745186,-5.532875792644822,-4.325495300549561,-3.799772715660527,45,8
-1.2323203691252658,-1.2272311153639643,-1.2359127077977732,-1.2278494837382627,-2.391419580135057,-2.39447781904347,-1.5579527114477378,-1.4874377430419288,-1.3200628741063145,25,11
-2.4487133923971656,-2.342835540461024,-2.512430188875552,-2.340035911342195,-2.612952557992926,-2.4763682684175183,-2.821534704546836,-2.627583128330181,-2.647439104059413,53,13
-1.2503988758102065,-1.2190840158761351,-1.2592013808778717,-1.216851153204652,-1.3575636211622433,-1.258749995694301,-1.9913376933564189,-1.7106220027997248,-1.400459627890566,2,30
-1.5180819365958207,-1.4943416045553612,-1.5236016838665527,-1.4980046616487783,-2.420110055918544,-2.418464607787901,-1.7367301975752618,-1.6364154995584217,-1.5520044196342198,32,5
-2.4452851203334705,-2.342145515395995,-2.510564896749348,-2.340658958568923,-2.6135844851970336,-2.475338745036643,-2.820453644878627,-2.6266604644471654,-2.646663337650357,53,25
-0.657395700457867,-0.7165187823320913,-0.7070428738026255,-0.8748509913927413,-2.5761096378671318,-1.3808970158188494,-4.484598561582041,-3.0643332231764133,-2.419124280286591,6,4
-1.414018107037987,-1.3980241272683591,-1.4156405883303231,-1.3959607282050823,-1.4349869290138146,-1.420687913407217,-1.4688081233079466,-1.4388296248838577,-1.430695830854883,1,6
-1.391553485298983,-1.3894815483117986,-1.3928128032116525,-1.3894552701672422,-5.357222497944458,-4.950835765026218,-1.390864261729147,-1.3907492064518552,-1.3905576556005104,28,7
-2.636070870096332,-2.581792216886325,-2.667302431825491,-2.5714131340360917,-3.4481676764647395,-3.383847657611122,-2.772209071446269,-2.7080502009916643,-2.663386829306319,35,14
-1.5341708743009828,-1.5337925101331786,-1.535225651028837,-1.5323375020958003,-1.5493035453185828,-1.5391180995128602,-1.5500061324342929,-1.5538670003048587,-1.5378707805761878,7,29
-1.3564595553737837,-0.804254060185472,-1.514102734405672,-0.8274919874502551,-2.1062774113364866,-1.4179695885990258,-3.484056786010926,-2.66058276659763,-2.2081991662847478,42,27
-2.5012017278853578,-2.0744575364065807,-2.6231083781885904,-2.080964729680585,-2.607749155873576,-2.304360676727076,-3.161914929198349,-3.072245429787176,-2.767004865808832,52,44
-2.4481714018993888,-2.3455003081467027,-2.512032084442584,-2.341217411197786,-2.6161916642608163,-2.477281150737096,-2.8202146426577386,-2.6248721623879745,-2.647843708488675,53,41
-2.584117188133901,-2.5501177281777663,-2.6035005395058213,-2.545210235024119,-2.5649707902032857,-3.730063653187217,-2.792021723669793,-2.7080502009916643,-2.6344209613717773,35,37
-1.2376268153885166,-1.2239438833210838,-1.2431243885516876,-1.2248348081470657,-1.6853808885890509,-1.6715254713384031,-1.3053739833893925,-1.2908711319528148,-1.3147619365191,24,4
-0.9561058284479113,-0.942378095574954,-0.9634360914326622,-0.9423645674965094,-1.014310377351872,-1.0029310527738549,-1.5115797820167007,-1.40082086874023,-1.0951048049210224,4,27
-2.450169763773282,-2.342599540460317,-2.5139967335625406,-2.3401138010524,-2.6151252390400463,-2.4779682735747763,-2.8240912335464,-2.630731172469129,-2.6491991666198973,53,24
-1.248214266380756,-1.291134233000606,-1.2535358746530014,-1.2578585511588405,-1.7201968891959702,-1.3533767625623587,-2.3825705726427464,-1.9709960297774525,-1.558454399189947,34,13
-1.792808680169646,-2.0067762315054485,-1.7798845938354613,-1.848463400413318,-2.6666640898220413,-1.7407220558922512,-1.821873048526282,-1.8295859038247293,-1.6582075531477638,38,42
-1.473581866925994,-1.4847516222660238,-1.4790999083430074,-1.4674077428326695,-2.3987119288742287,-2.39095447994414,-1.7568850057850027,-1.686001475809194,-1.467326378719573,32,36
-0.9220996808445874,-0.919082617854357,-0.9232535442379975,-0.9191352518449156,-1.4020823857274898,-1.5750715096120675,-0.9891904481596794,-0.9759896498240964,-0.966091718067402,18,32
-1.5382289845832482,-1.5076502686103574,-1.544299999512013,-1.4995119737315503,-2.470509513196468,-2.4092802417293475,-1.7929766925287254,-1.7185250925457518,-1.5001670647268548,32,38
-1.391639213320984,-1.3894701222220245,-1.3927972714668897,-1.3893719255762116,-5.353001075350384,-4.941107499648176,-1.3907139236450778,-1.390673266194972,-1.3905239146166433,28,16
-2.458447526283018,-2.077968773636546,-2.5947117858682645,-2.1001954082481373,-2.6186525478753446,-2.4110246312768004,-3.2248738338747254,-3.1318199160167137,-2.754597235940593,52,2
-1.170792212702416,-1.1740018905714311,-1.1855579832398948,-1.1722236192239412,-1.468367467906549,-1.306847651206644,-2.3786344542841973,-1.977792149152835,-1.5517764900465278,34,22
-1.1460070381139396,-1.1164138094669356,-1.1470366162622194,-1.1145897909656026,-1.1571113530637327,-1.141113681640569,-1.228333485534396,-1.1949025839895786,-1.1743789018293669,8,14
-0.9261117962192136,-0.9245640352865928,-0.9268198118158856,-0.9244389157961764,-1.507419653460676,-1.6081032058449165,-0.9880288759525964,-0.9759197248462012,-0.9687636043660608,18,40
-1.2309068041442717,-1.229428181397501,-1.233431924652974,-1.2293045673755654,-2.12439306291301,-2.1295787037983893,-1.542361341567689,-1.471518972908423,-1.3203176353724644,25,22
-0.953430788119169,-0.9376193412178232,-0.9611856501881084,-0.9375888081572128,-1.0144661153755972,-1.0009520211936151,-1.511771333544343,-1.4019218448799275,-1.0937413701850838,4,30
