newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,ratio,rep
-0.9645338526759863,-1.1172492797873308,-0.9650707214832388,-1.105641600459395,-1.2337340465514053,-1.191959238110636,-2.631013357029072,-2.119401338514586,-2.4812495478674235,1,100
-1.1988474433674854,-1.3352249663529334,-1.1759710284592573,-1.2895804200156846,-1.2842487998325798,-1.2839968820183578,-2.9521852627164757,-2.594370827954245,-3.819588044871781,0.75,38
-1.0760460440634168,-1.1802408563484614,-1.062629706699348,-1.146605615742305,-1.2351740402636906,-1.1817824716661232,-2.346998811246372,-1.9121692890814797,-1.9660728258507465,1,55
-0.8400912836261077,-0.8553623983615062,-0.8398954495777019,-0.8523919500954411,-1.0996910280776608,-1.0156994176183545,-2.1770057645228547,-1.873551413967754,-1.1909425878648532,25,89
-0.8859437445035188,-0.9617028733221796,-0.8809787410468584,-0.949091027947312,-1.237618853124228,-1.167042843185594,-2.217536237286884,-1.7184668641076244,-1.1887353200958803,5,66
-0.8820745653381649,-0.9155240399314436,-0.8815463697929272,-0.9130299506296656,-1.158699157658501,-1.052811799047365,-2.138406134210856,-1.7701150577441411,-1.19490568079656,10,53
-1.009480882567025,-1.1415080170643055,-1.0008249545916872,-1.1218807970585924,-1.214813698211033,-1.1985124872943915,-2.678411389512304,-2.196416550244167,-1.8089472741418071,1,97
-1.289271492405564,-1.3075793896206724,-1.264545524348121,-1.2973928714208345,-1.3178574817411726,-1.2907434513329414,-3.6329682636585017,-3.413586319786657,-10.495276501868704,0.25,84
-1.1361271872298613,-1.224863488782093,-1.1366518283904532,-1.2058259723433558,-1.289634373917927,-1.2689915127990727,-2.3381533864120843,-1.9512294473138767,-1.865059925466389,1,19
-1.103862068212783,-1.266743943675127,-1.080263271689592,-1.2275060137255271,-1.2677484257393197,-1.268013571588841,-2.588523796269333,-2.056458456474197,-1.5227150678683028,1,49
-1.1502613700757371,-1.1849677052312428,-1.166786532222534,-1.2042818417231775,-1.417969459646036,-1.5331424623840169,-4.418021816045913,-4.185757545398914,-8.639123882781576,0.25,65
-0.9065401074590688,-0.9805656685032011,-0.90823225770617,-0.9859786811598948,-1.1993170070514931,-1.141670765209113,-2.1659629210016167,-1.7055548195703942,-1.1745095303924864,2,46
-1.2847413286986569,-1.284318285832349,-1.258975692220644,-1.2687636699628957,-1.3131943596180815,-1.3009907167317305,-3.0735573751995755,-2.788807952398452,-6.034832793310311,0.5,78
-1.1748415100111729,-1.243547361056445,-1.1617224336744691,-1.223443731007593,-1.2614786966146951,-1.386338601168054,-2.788250460200771,-2.4527933348388715,-2.780882832038868,0.75,94
-1.3224064146914765,-1.3094699849449731,-1.306778696856966,-1.2879563112157186,-1.3269726785737723,-1.3000509507274915,-4.133518437279072,-3.899528122314524,-4.665589858867682,0.5,54
-0.9189738592894778,-0.9939183294372436,-0.9215228956255056,-0.9997109957064464,-1.185180380714081,-1.1455749952898702,-2.193936875126248,-1.6489008131813452,-1.1965185864271703,2,71
-1.0310072400170758,-1.1824873336959512,-1.0333498784116515,-1.16795979305874,-1.290503751563299,-1.25067703313201,-2.3590382739212417,-1.981002248442571,-1.952496808780621,1,60
-0.8860654606259231,-0.9388010311992538,-0.8828437199449054,-0.9282401523812002,-1.1621831717559188,-1.0948741632754362,-2.159231431018178,-1.720792991414657,-1.188973137678739,5,91
-1.0740176993404718,-1.1364497612227853,-1.060744392287578,-1.1140496663674784,-1.2552657912595244,-1.2025201824425944,-2.072408269863585,-1.556920116792356,-1.2232307545918824,2,31
-0.8262738853160588,-0.8395575140731065,-0.8262100933253134,-0.8380959918641006,-1.110561858291432,-1.0062874836679705,-2.1874922454761085,-1.8775320241061484,-1.1889375335837058,25,84
-0.8360275688264003,-0.8506827394235082,-0.8354177698624006,-0.8486239534633769,-1.1050785083816588,-0.9978561291705575,-2.1870241509984494,-1.8451507370026512,-1.190396825491688,25,97
-1.3056945041583357,-1.3068170333986984,-1.272795746733862,-1.282539633167529,-1.3098567304824578,-1.2919881215540323,-3.5598687074783864,-3.223992932244909,-3.9471417579305137,0.5,33
-1.1706864537277577,-1.2548558452273877,-1.1635474041248346,-1.2317025099354362,-1.2702290309389082,-1.2450843603719386,-2.6837907406550983,-2.3154964721575686,-4.7120479801302375,0.75,50
-0.9807457205782252,-1.064468771394519,-0.9706875926477138,-1.0522455849571366,-1.2166009212570743,-1.1632725028100133,-2.0431161232637725,-1.5674579276243592,-1.1973762422584355,2,32
-1.1148082085913478,-1.2713676079202776,-1.1113014306333422,-1.2378124491990694,-1.264202074977763,-1.253148117573215,-2.9549843643493987,-2.566930047513029,-3.52390514224252,0.75,65
-1.2268996344214758,-1.2262015154768944,-1.2371175717353509,-1.2362400639714135,-1.3007986960978255,-1.2637167261679283,-4.260506739063698,-4.044035924318936,-7.436500750276147,0.25,25
-0.8382784590694802,-0.9119859910845012,-0.8345806800132298,-0.8975409352451049,-1.1481375431564418,-1.0649707359650356,-2.211261017833861,-1.7159675905634446,-1.1850253108957387,5,77
-1.2140548826789106,-1.2700397658120572,-1.2135689701875263,-1.260242200246523,-1.2677753907562572,-1.2696469918240596,-2.867332723609179,-2.519885948437107,-2.5038448467467,0.75,2
-0.8707235034663149,-0.8857751753816016,-0.8697993445229613,-0.8851741770984565,-1.1054792687268165,-0.9998860083051055,-2.1552503325949863,-1.8023813960683333,-1.1964921457216442,25,27
-1.1429797314984536,-1.1967208709237322,-1.1444274063714317,-1.1967538175337775,-1.2655694140974514,-1.2452086754807568,-3.718241108187218,-3.342751832491816,-6.135939396365368,0.5,15
-1.0465561648783137,-1.2411954450590357,-1.0437044445551051,-1.2138828956677967,-1.255899771341752,-1.256780993343966,-2.854581361374445,-2.408642581561864,-2.585299185820512,1,79
-1.0064573636687193,-1.1059134352381603,-0.9941630551287832,-1.078134940545893,-1.2032103126521954,-1.2380167199973116,-2.078167161042761,-1.5923642267462423,-1.2024667176794317,2,45
-1.2441435404140713,-1.3761878389402409,-1.2201928143814982,-1.3452491981035215,-1.3161399210232412,-1.3382910444172862,-3.7847396353617246,-3.474272878695902,-5.71431409402256,0.5,55
-0.9112386097768408,-0.9470932188185618,-0.909657555805686,-0.9400637912854196,-1.1341540960485057,-1.064753561556997,-2.151893976164459,-1.7491165106992994,-1.1994552188161962,10,78
-1.132463273561632,-1.264720597957561,-1.1276062818864645,-1.2471614732262617,-1.267438738767292,-1.285805810249559,-2.994164078681925,-2.5613737838426824,-2.770761246802861,0.75,72
-1.1433007675944669,-1.2450234151577786,-1.112821553390027,-1.2105521398787704,-1.244546369784954,-1.2551455090709909,-2.787983100960636,-2.3675213639868065,-3.8085121457719135,0.75,46
-1.042454191833557,-1.1678122214417237,-1.0301635879243165,-1.1454259718024256,-1.235040552806835,-1.211390504281282,-2.339176412361856,-1.9162290397447947,-1.8537402684075777,1,70
-0.855985202157378,-0.8727450494668437,-0.8549928912950708,-0.8697571632874175,-1.1039782285015465,-1.011037915098118,-2.1589502856794183,-1.79716175553268,-1.1928810293823635,25,48
-1.210501227319775,-1.2941006355098688,-1.190324268658031,-1.2817150698511557,-1.3054267145477405,-1.297023555911165,-4.209165490981634,-3.897501718555589,-5.6448441399377165,0.5,76
-0.9459226110233188,-1.0715646612088028,-0.929260309230351,-1.0514534947806822,-1.2142935866761797,-1.1720370028726292,-2.050112753506101,-1.5733904655361926,-1.2005320518497502,2,67
-0.92958192278047,-0.9773318262653836,-0.925727525321576,-0.9638159722924906,-1.1517361739231746,-1.080604155360147,-2.112012418946806,-1.7192200439384815,-1.2068649793771575,10,45
-1.0525094976768885,-1.2339857505684102,-1.0436429689923437,-1.206081147800142,-1.2172481935459456,-1.2388079805229997,-2.353034857648967,-1.9024034092266544,-1.848911778935613,1,69
-0.8572299049065565,-0.8768041124402381,-0.8561167879579189,-0.8754714153340517,-1.1296749354539777,-1.0202265169467937,-2.168257703761685,-1.786550358929783,-1.193690814894729,25,31
-0.928854902910206,-0.9902599947618268,-0.9279247913405144,-0.9846194885571966,-1.168075536546827,-1.1194447901556257,-2.097134500041864,-1.6749340394119183,-1.2041789257514064,5,40
-0.8769303118298876,-0.9799766313383814,-0.8731310271538116,-0.9805817415877666,-1.1763663225669907,-1.1488563382494836,-2.260784484125536,-1.6371327236518205,-1.1736934216314332,2,74
-1.3610861524700155,-1.4280572083291536,-1.34063068066044,-1.406203277332161,-1.3557800750802504,-1.4195618924214783,-4.0382419940562855,-3.8491904299503297,-8.71075590250592,0.25,57
-1.210093542272423,-1.2282336045765845,-1.1867996596032733,-1.199327190320364,-1.2812940136887343,-1.2282986724391918,-2.3692680477126977,-1.955078410532664,-2.103073294096681,1,92
-1.3146907539912536,-1.2857659552285974,-1.2965453019494142,-1.2846600932252048,-1.3247049907171324,-1.2891705536113471,-3.406149515483286,-3.2907436768879137,-10.893245430041322,0.25,2
-1.0343778148814966,-1.13015275620196,-1.016720269517015,-1.1132267972295964,-1.2262474619316477,-1.1976566949591818,-2.0726434444539144,-1.6183563042968143,-1.2675345806368985,2,19
-1.3784357429993808,-1.370777967950754,-1.3611840105654731,-1.354748121885238,-1.347746402797595,-1.35053754553337,-2.947850561382509,-2.820383744948648,-11.400256819035754,0.25,1
-0.9111723067845832,-0.9810932998973106,-0.906279892252748,-0.9619275798966076,-1.171386553736485,-1.098076393044644,-2.1135824248307755,-1.7107900400662917,-1.197679620616846,5,87
-0.8962405683345281,-0.9122112168806225,-0.8957032692498468,-0.9106096435518582,-1.115973788000749,-1.0183649996137747,-2.136128578002659,-1.8017217599196784,-1.201668886932129,25,40
-0.8470184917819311,-0.8642211278816718,-0.8460611748904534,-0.8608033402361287,-1.0964673102673612,-1.017032779750065,-2.187306465961547,-1.8542763828090632,-1.1893641645558577,25,55
-1.323718689954722,-1.3014106711992688,-1.3084523665816172,-1.2895328426510635,-1.332417271575626,-1.2871342788871556,-3.10503204521276,-2.957236787714016,-13.184292527860327,0.25,96
-1.2563473221413648,-1.2827481359531303,-1.2505378711260575,-1.283848981954845,-1.3240757734645947,-1.3083411673512106,-4.107841644081876,-3.913540002259844,-10.062265226247554,0.25,4
-1.0131072105246874,-1.166997314850332,-1.0157168295359311,-1.1512934271900306,-1.255394336474427,-1.241705325817683,-2.44387710920938,-2.016019699176274,-2.045969354212326,1,71
-1.0635433584910652,-1.156032806303456,-1.0518088069940943,-1.1351591031371866,-1.2447216013339382,-1.2940960240544066,-2.8127916033977183,-2.356651995283896,-1.71355738712477,1,48
-0.8920029622754179,-0.955032351530282,-0.8867275041616255,-0.9391681945465702,-1.170324040963996,-1.0853238452549574,-2.149599685776725,-1.7162751200823307,-1.198256864240978,5,68
-1.318383873560299,-1.3851679285480714,-1.2976445331614606,-1.353651893007581,-1.3048767687403824,-1.316143224823208,-3.387778983471553,-3.039568866076225,-6.887420012784045,0.5,41
-1.2505900711322782,-1.2784159563495825,-1.2581196348211732,-1.2829567868028762,-1.3015007056741033,-1.2736455200414445,-2.8997841676035283,-2.794207461608313,-13.619215557206138,0.25,61
-1.1944829631822187,-1.277724855631706,-1.172487803023368,-1.2557671627815676,-1.275073692253227,-1.2717263651855826,-2.974232240530146,-2.500229424691761,-2.9495783321702493,0.75,61
-0.8497118627387321,-0.8650873419179484,-0.8498279256463004,-0.8629254894594629,-1.10861184000101,-1.0018626100794463,-2.174986715636805,-1.8447743258681268,-1.1932494555029385,25,66
-1.2027236596970767,-1.2663219040016631,-1.17666449655776,-1.238642727566777,-1.271971243190665,-1.257733432518645,-3.3156663788128644,-2.9050512865471947,-2.9361603513872643,0.75,97
-0.883774412291141,-0.9117762131638872,-0.8827858553035866,-0.90636014307032,-1.15262514844523,-1.0450865163762937,-2.135719252943061,-1.756579602243366,-1.194134757694174,10,7
-1.3138822449794356,-1.4046882300940822,-1.312154551034337,-1.3893686603157616,-1.4456996156529345,-1.3735307804036088,-3.1921793181292597,-3.0265314488524577,-10.961482355322328,0.25,66
-0.9183582373700684,-0.9759725475455728,-0.9107836988766992,-0.9630626906301109,-1.1807255782380468,-1.1076838927923358,-2.184890071806456,-1.7255404196113069,-1.1976321467890791,5,14
-1.003383639238941,-1.1017777995525928,-0.9862818052930926,-1.0794429583292702,-1.2100446494639177,-1.1531194308154151,-2.081650358518749,-1.5769925847245316,-1.195126730203255,2,47
-0.9046004017161616,-0.9442650671297912,-0.9032027269500156,-0.9374052521415098,-1.1648254506341726,-1.074380345275531,-2.142846093048965,-1.7174781209680732,-1.2019328272021286,10,54
-0.8910384392153653,-0.9333987587051812,-0.8870206292709217,-0.92323430318372,-1.1657534939696057,-1.061154626250653,-2.188104252332321,-1.7533536789576032,-1.197122283289493,10,25
-1.2585676561323815,-1.3248376870962548,-1.2615994243163775,-1.3221436460249978,-1.3122786326374205,-1.3388208226654583,-3.391667485883296,-3.2414496713668304,-12.31509404923776,0.25,69
-1.3298334556392966,-1.4214467850479122,-1.3013234165154457,-1.379266953092256,-1.328834712883181,-1.3437480146013725,-3.392126449996237,-3.1303712254737173,-6.859263102497123,0.5,37
-1.034899237144929,-1.1429221199851347,-1.02981160783458,-1.1161053726287735,-1.2418583052988936,-1.2238604533083874,-2.5532509831701056,-2.0728936659951254,-1.8544603853951032,1,93
-0.94147069325017,-1.0957100634964685,-0.9477995396985222,-1.0997519638479731,-1.1969830134978872,-1.2158253937059518,-2.205094290153186,-1.6864357119199176,-1.2935605219169433,2,92
-0.892734633294224,-0.9272139193964604,-0.8917336704216791,-0.925321225439821,-1.161688214400073,-1.0881867160376912,-2.126975180617929,-1.7486131506784244,-1.1985887690969337,10,8
-1.1035730333785072,-1.2462936277916523,-1.0945188365791183,-1.2203336092398729,-1.242975896544492,-1.2496495206322344,-3.070818371912024,-2.710457068857494,-4.213760897101291,0.75,42
-0.8620575686245505,-0.8785157288907942,-0.8612945000275182,-0.8747154923588305,-1.1140057068335605,-0.9978263655550978,-2.170459118155475,-1.8265920969270584,-1.194800497934437,25,95
-0.9012444066671692,-0.95968894688222,-0.8978752997273577,-0.9463424505883496,-1.1551916020405495,-1.09834902353439,-2.1721385789549346,-1.7620342537350673,-1.1994449016328974,10,30
-1.10489266329239,-1.260496747621671,-1.1001181864231653,-1.229201688929713,-1.276031615385538,-1.3388628396183635,-2.447828747638128,-2.0295196065728427,-2.5333108389453485,1,82
-0.902547112915848,-0.9578667376073602,-0.8958232986001091,-0.9424307125747302,-1.1435371842341335,-1.0907565774076329,-2.175042835978129,-1.676302526965901,-1.1941459334214644,5,36
-1.1118450555014665,-1.272222156885559,-1.0986768558838025,-1.2306454206840625,-1.2405497532134608,-1.2630959920135378,-2.921382919395702,-2.532201844459486,-3.0373018227022834,0.75,29
-1.21426297661362,-1.3069449025188242,-1.2085742424707226,-1.3019685786249542,-1.3096232371575631,-1.2947138489703922,-3.545874768416972,-3.3121497901024086,-10.104236814417808,0.25,50
-1.2689641710022683,-1.3546150289522076,-1.2546658025763382,-1.3252392262488235,-1.3149966038968242,-1.3626089724090895,-3.3584876026470987,-3.027799525524122,-5.960467627819487,0.5,99
-0.9112773662321064,-0.9876508260182296,-0.9110939654217088,-0.976038158407944,-1.1839074471973778,-1.0986572821075653,-2.1097091738787914,-1.6680745846409697,-1.1988234602438108,5,8
-0.8694274306663394,-0.8867985084951866,-0.8693300329218313,-0.8838389280357416,-1.124082919111705,-1.0141719030868994,-2.151148426389216,-1.805452117555255,-1.1981365182773716,25,7
-0.9920481394846477,-1.0889445104404367,-0.9880957488124998,-1.08012822678933,-1.2249182421143128,-1.1584006260827606,-2.112237104233356,-1.576011536896334,-1.191914065446869,2,20
-0.9762575921545292,-1.0647354020325444,-0.9696386999715312,-1.058090080084569,-1.198550724518269,-1.1477802514204447,-2.146034467237338,-1.6627698338250831,-1.246996124423687,2,63
-0.8679310737248604,-0.8797926247593463,-0.8671663789075219,-0.8786514516469404,-1.1222856918698576,-1.017001518327537,-2.1587502046697398,-1.802097526258695,-1.1952029112174487,25,45
-0.8816117924701824,-0.8934430083436117,-0.88103480276887,-0.8918348610200124,-1.1170432602722935,-1.016468944573486,-2.158160175108174,-1.779989478195233,-1.197114559633602,25,8
-0.9682279238764012,-1.019213184507456,-0.9629599812560632,-1.0167767661365914,-1.1962010655078923,-1.1506173484264477,-2.211323788309504,-1.7326358651208402,-1.185803962615878,2,44
-0.9083843191421804,-0.9465676484178306,-0.9062256222831936,-0.9390852319739796,-1.1556649107311106,-1.0849159340674233,-2.1561377741927585,-1.7531632913419597,-1.2028449336629756,10,48
-0.8528138433017355,-0.8667535218924031,-0.8521936743544009,-0.8644837214851037,-1.1078701277475025,-0.9979390296099412,-2.171967239203391,-1.837861971920175,-1.194441033044073,25,87
-0.8660332750957852,-0.8803221176723891,-0.8656088885140621,-0.8784619306914683,-1.1216540488713649,-1.0148969853179544,-2.1587747435579456,-1.8081068939442693,-1.1960449742718893,25,16
-0.8641080866004857,-0.9093327304206535,-0.8597981633346239,-0.8994719618953155,-1.1902101743394935,-1.0885678744886147,-2.187288574020492,-1.714741344850966,-1.1904978600037934,5,82
-1.103479694496302,-1.1912151475456256,-1.1138208221440251,-1.1877346659481318,-1.287193420735291,-1.2518361025854337,-3.8336645231658464,-3.464415118699701,-5.439053707577844,0.5,38
-1.0146432602622997,-1.124304072654138,-1.0042677470010757,-1.0984376390327777,-1.2294101397146902,-1.168970232835318,-2.0492852522186022,-1.5739600822704778,-1.2130059687876975,2,37
-1.2464944332244596,-1.298959223616163,-1.254557140206172,-1.3073701714378574,-1.3210760719439782,-1.3269430378083842,-4.191368810494955,-3.9719871999726735,-8.622958381994591,0.25,47
-0.9355844397036924,-0.9845077555751665,-0.9265146140815916,-0.9750041986423752,-1.1784995058751413,-1.150108131404722,-2.1848665162753296,-1.654925905845149,-1.195819419354708,2,15
-1.1501792553603083,-1.2508929097043302,-1.124228503494988,-1.2123204870113973,-1.2523475139744598,-1.2251625973403513,-3.114856871645803,-2.765403238804763,-3.805590147422442,0.75,23
-1.1742244279885998,-1.260476103304407,-1.1641603639013312,-1.2476469175055405,-1.3026476661556656,-1.2813013753830669,-3.613660278593585,-3.2978167896691573,-4.609635074012261,0.5,81
-0.973086776377903,-1.0193722528484808,-0.9802707133252612,-1.0273081954270065,-1.2447387174213609,-1.1681958224953584,-2.6934112514405,-2.231049082573941,-1.8093974606340248,1,94
-0.9847858321718792,-1.079459562467187,-0.975901612726534,-1.0563464489174696,-1.215403844359639,-1.1489509700136449,-2.129862969741582,-1.6225910725546588,-1.2051739039528675,2,16
-1.223097610960293,-1.306988489734959,-1.2162740261691911,-1.291824564607544,-1.2984026202487329,-1.2891503393112973,-3.2699921097064037,-3.03976289485104,-10.188379619225191,0.25,87
-0.8760021691317043,-0.8890728363769318,-0.8752973772612175,-0.8865420986320012,-1.1030969640574586,-1.021186754828495,-2.1493052956958847,-1.7862527448126793,-1.1973298644514685,25,9
-0.9151888300012528,-0.9899851590579212,-0.9066776388299864,-0.9778293893852124,-1.2278467757843343,-1.1406991899403796,-2.128917345614429,-1.636367106060508,-1.181705221662153,2,82
-0.8382053737239054,-0.8520292924752352,-0.8378789639315737,-0.8496515430514892,-1.1138694112693537,-0.9932806380663702,-2.2059975355760337,-1.854732962088354,-1.189820466118171,25,62
-0.8578414956656947,-0.8847766507641818,-0.8580927528602214,-0.88129192997711,-1.1330983587371877,-1.0444675611067082,-2.181270966523853,-1.762978759460365,-1.1904683222058663,10,35
-1.2154218140669906,-1.2692336989984434,-1.1949156910617236,-1.2452811506558676,-1.285379088867102,-1.2779580043141785,-3.670078320553377,-3.3493595454084955,-6.17628920539264,0.5,1
-0.893362896449388,-0.9294221073666192,-0.890784831696516,-0.9237981860677422,-1.1812536375926266,-1.100539546907203,-2.158731842828548,-1.6828627084713823,-1.1913617978549202,5,49
-0.949507795305894,-1.0500567719291949,-0.9384273909042372,-1.0229132180851348,-1.1935048221696598,-1.1580328969995344,-2.124598425975413,-1.6558982577738184,-1.2088398237710722,5,23
-1.2628690206535078,-1.3255464557920704,-1.2383094527145788,-1.2941539407104417,-1.3105467150666796,-1.2908029709602664,-3.6631165394750513,-3.3663223436544967,-6.614706330311052,0.5,42
-0.9079340128193004,-0.947297541347836,-0.9079865655946572,-0.9544913566678505,-1.2075043363186395,-1.1534406410156604,-2.121261428817867,-1.6351984315566148,-1.18395972927752,2,81
-0.9379735062295496,-0.9969219710336902,-0.9370017580084464,-0.9914807682530168,-1.2010696342105618,-1.136026611761661,-2.162760959008774,-1.690350230584298,-1.1983387054208137,5,1
-1.455949246731674,-1.434459657976941,-1.4287121530137707,-1.3984382135159823,-1.3850918524314264,-1.5158560670140953,-3.868202878683785,-3.644529612713262,-5.604522914967252,0.5,66
-0.8392661502963158,-0.8591992763991922,-0.8386763453802542,-0.8561096373214298,-1.1252659827313023,-0.9979602533244016,-2.1831323443628428,-1.8306218483104952,-1.1901724324922958,25,71
-0.8831819538650776,-0.9188822987438476,-0.8815754221200404,-0.9150859081518536,-1.1658055110847312,-1.0674236489720308,-2.1745761562434227,-1.7317587522595566,-1.1920294211759113,10,14
-0.8970838805009861,-0.9293771386525376,-0.8961706119408221,-0.9232474783569004,-1.1656676503006382,-1.0738876863956262,-2.126367867680034,-1.7313350730764805,-1.200503792856146,10,6
-1.2602676934032588,-1.314721440781076,-1.2405539493000763,-1.291108248372998,-1.2952578473916403,-1.2961087505174185,-4.118510742002847,-3.881634420552879,-9.944362822734517,0.25,23
-0.9226362648510332,-0.9835804569491844,-0.9209493168295956,-0.9682943129541473,-1.1567178323354343,-1.0743257735048717,-2.153948218984262,-1.7010550848797572,-1.2007684481426049,5,100
-1.3635817440786258,-1.3182740055663071,-1.3388010809669868,-1.3070084783423266,-1.3341436353900014,-1.2916543436732022,-3.5450271232440853,-3.4213246539843585,-10.914557120807713,0.25,74
-0.930907384110263,-0.9984237648445258,-0.9272102454172582,-0.978527348552121,-1.1556113865000257,-1.138652021034535,-2.100354606721374,-1.6627208782873462,-1.197741003831032,5,20
-1.0012167585742364,-1.117948160764855,-0.9920101568867924,-1.0960075044037378,-1.1983532053378771,-1.23428770851225,-2.1578566607430103,-1.627767680286199,-1.2011914917609448,2,5
-1.240202736392494,-1.273436348593741,-1.2341146907762528,-1.2832828815166144,-1.2943957597512634,-1.303461190646575,-3.684240677588466,-3.411157736075197,-5.714706018871159,0.5,97
-1.1612632416324526,-1.2339920650934937,-1.1626775002795744,-1.2254107238464962,-1.3029966322831104,-1.3289349681586506,-3.999046438402605,-3.627713582943209,-4.594889690510199,0.5,22
-1.0963132526213195,-1.2413022825927311,-1.079780844088255,-1.2057645876505476,-1.2526500192324592,-1.2371748263356055,-2.9700078209282297,-2.539784797423824,-3.3281848391800306,0.75,66
-0.8815938905954726,-0.9322426699769512,-0.8766561814057968,-0.9194329100620062,-1.1610054484665095,-1.1091281516907616,-2.1332514882440483,-1.718095983854838,-1.1961915508151515,5,50
-0.8712752670579925,-0.909732479946949,-0.8707642591992888,-0.904309162905804,-1.1492617755697805,-1.0442564425860812,-2.160767458754284,-1.754479224077785,-1.1909307473087258,10,2
-0.8729642874998296,-0.9038706807266318,-0.873222187351084,-0.8983349537088369,-1.1249460181221955,-1.066923352858993,-2.1630022445399324,-1.738359385982029,-1.1918876607591051,10,73
-1.2401205121654686,-1.3628766445245806,-1.2140951702041325,-1.3255857286108683,-1.2988932544337446,-1.3010389136057627,-2.9996208261593407,-2.640915865037379,-2.808813619860327,0.75,36
-0.9746246694482408,-1.0172829083042283,-0.9675558656880474,-0.99825672205474,-1.1430715252301311,-1.1128683427089534,-2.120016380176852,-1.687427029494779,-1.2066157664410586,5,9
-0.8900134435767801,-0.9362157855592098,-0.8889128130879069,-0.9319096312481192,-1.1655985722581856,-1.0649931840724665,-2.161375493920472,-1.7281337097522211,-1.1959500476194835,10,100
-0.9283763890901716,-0.9955978542472584,-0.9205885395048032,-0.9856203943556652,-1.2040882479355042,-1.1201347116022784,-2.1196198990807145,-1.6896948724811716,-1.1960774743277314,5,31
-1.0370831009461785,-1.1447634099935915,-1.041635177176765,-1.145999928779037,-1.2349556215831885,-1.1924425024559635,-3.4492865864157327,-3.09944441157605,-5.663855076324699,0.5,86
-1.175826357171564,-1.3089994275587244,-1.16344163260191,-1.2842732182878225,-1.2760510396228848,-1.292481461062753,-3.759326825745924,-3.404230320013822,-5.445772835831675,0.5,50
-0.8739504632614316,-0.9028369055413572,-0.8741589133397634,-0.8988923832940857,-1.1467683447071877,-1.0352592282536155,-2.171642180875051,-1.7295118725446053,-1.1931414303616994,10,18
-1.2275201045764494,-1.3813677063825436,-1.2047930265469895,-1.3429003454654664,-1.2957012577457303,-1.331184350194371,-3.52457529066964,-3.234971796791227,-7.08698532409777,0.5,77
-1.02561635674963,-1.1115802146087592,-1.0160007041896693,-1.0923014068185453,-1.220762394463737,-1.1856598531125158,-2.0666053861561413,-1.5931408242389935,-1.2151551377627017,2,95
-1.0988048591299784,-1.169007738669892,-1.0931727985968944,-1.1475754541130707,-1.2285676017709275,-1.381142063543714,-2.546817497942777,-2.135521946086767,-1.5188547296499169,1,31
-0.8980134185811367,-0.9430566516067664,-0.8961994347058575,-0.9323007021403048,-1.1550723921381372,-1.076392210867248,-2.151324247203171,-1.735904985944544,-1.1984713755056695,10,97
-0.9690073549275569,-1.0900535827261058,-0.975326462370462,-1.0814243087904565,-1.2425980792995377,-1.2065512270582988,-2.5682788009615023,-2.0423281768048,-1.8280863997323964,1,15
-0.9666458823033796,-1.0722998529907863,-0.9793164143572988,-1.0768912818326282,-1.2287320245111415,-1.203128317706976,-2.360619323457144,-1.93517379385342,-1.3774173321207186,1,17
-1.0033613033288256,-1.2064086206606257,-0.99720766362472,-1.185990787030165,-1.239391171020503,-1.224967860353903,-2.288266180839881,-1.8268944308026565,-1.9365868428000903,1,83
-0.8881844943459515,-0.9541475095748762,-0.8856784234041994,-0.9438021265784272,-1.177482743488378,-1.1192253378732029,-2.1337376401018973,-1.6755076404786602,-1.1877265999968425,5,18
-1.0439162788537748,-1.1530116417380922,-1.0478488852537855,-1.1482739611527624,-1.3415157403930846,-1.301138477969912,-2.630213436027299,-2.153134636910124,-2.826442801274539,1,87
-0.8775134593111651,-0.9346305147691693,-0.8743506992854904,-0.9254563633845198,-1.186264434782711,-1.0919170192410672,-2.1306843995318867,-1.7048976898913109,-1.189593149058929,5,62
-0.8947168850035154,-0.9462953808410048,-0.8899453912483929,-0.938136698918572,-1.177720193221752,-1.0915787125439105,-2.143228190002178,-1.7031372413650754,-1.1999673097647148,5,54
-0.903934518350229,-0.94090302338539,-0.9019439018850504,-0.9338847707151856,-1.163619571749758,-1.0701782184198745,-2.14480372715818,-1.7548013918443042,-1.1993947047494788,10,83
-1.0879983165579454,-1.2236323557700082,-1.076680465474782,-1.2004291038495207,-1.2485240580310968,-1.2037328577008637,-2.8719294944690623,-2.3990310329493347,-3.49371111183286,0.75,12
-0.9284701988813596,-1.0245241083813592,-0.9175832318884964,-1.01452685642573,-1.210383913638223,-1.1360895632728707,-2.1110077529579816,-1.574993554218573,-1.1886853838767273,2,57
-0.9533196199544588,-1.037093185318872,-0.947957526662772,-1.016976398022963,-1.200138179580077,-1.1402592835443532,-2.107258616227175,-1.68063935835993,-1.207490714024261,5,5
-0.9200886969573814,-0.9646583484901572,-0.9182966639796,-0.9571461336348748,-1.1668510609438956,-1.068175331870891,-2.141353125343218,-1.7453785404960378,-1.203371209332316,10,38
-0.8785261032860807,-0.9415884463153766,-0.8770839915717754,-0.9329629567434872,-1.1786480232786614,-1.0968332989111471,-2.1463533057423043,-1.7074108698453316,-1.1904067453003149,5,71
-0.8857576500176902,-0.9228346892433146,-0.8846398723624443,-0.9147720048654752,-1.1378944952921426,-1.0857431305967895,-2.175837674436196,-1.751869986525697,-1.1949188310624144,10,91
