newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,M,rep
-8.948730877219688,-9.06854527063432,-8.966816874874631,-9.074649974878367,-3.1196428543717665,-3.152600396435016,-4.892177972943245,-4.789588130199704,-8.768009681585403,161,7
-3.600689001198485,-3.483606406377988,-3.595703172968254,-3.4932754941525395,-3.180770728890033,-3.1849483058014125,-3.508199262738233,-3.474513669010371,-3.49817982424954,64,47
-3.3537593056773884,-3.483544269731204,-3.373464020961456,-3.493260274176752,-3.18064407642615,-3.138959585459672,-3.872199678517755,-3.876077170042637,-3.3291625491108565,64,10
-16.503409100288778,-16.665561470342954,-16.562051474244864,-16.712042672878766,-3.0498172807339934,-3.046411296407387,-4.230458920886959,-4.149742089704807,-16.280816737853762,161,17
-23.20833194828205,-23.480929617532876,-23.262245916781133,-23.510873936190062,-3.137073041622039,-3.1944548923968585,-6.912010738457198,-6.797733462166799,-22.82894861312169,406,34
-2.0514157969275013,-2.089420607519386,-2.0505974810445293,-2.0829984782853166,-2.521116194582792,-2.333229541252732,-4.882863237325652,-3.984252812595508,-2.7380293730856344,262144,45
-3.719931170667932,-4.010565777958715,-3.6922957411811663,-3.962046824674668,-2.916783407944572,-2.8980668804668785,-5.303438662929242,-4.151325629027742,-3.971478546587168,6501,6
-2.1030849599421155,-2.286547197931613,-2.0947861976215063,-2.248634972345483,-2.6490584703142126,-2.5564207615703847,-4.834620261761669,-3.8369385054170566,-2.7378218536870897,41285,8
-2.0784674915243406,-2.1672041876576515,-2.0755315674491333,-2.1508204208271517,-2.612141699964303,-2.429934870579027,-4.827446625903172,-3.932133280732829,-2.741232778272234,104031,31
-13.723803667500446,-13.989526031197263,-13.71346308887744,-13.97679579943536,-2.947652143828348,-3.0325485959421945,-9.041840835149449,-8.223566661475985,-13.63441068870639,2580,35
-3.5623822675866776,-3.79191763047618,-3.525774106446763,-3.7345471751268393,-2.8980576511845624,-2.8762844403035763,-5.191378223640933,-4.117356928554368,-3.781779912275759,6501,76
-13.550860019848509,-13.779262761083048,-13.532041171869656,-13.749456311185376,-3.038242646302512,-3.0312333587722464,-9.820795217618102,-9.043960591019266,-13.417051192552073,2580,63
-2.069920978748227,-2.163240723048458,-2.066745625286251,-2.1432585708120047,-2.616476891313327,-2.413754469885665,-4.860455678383445,-3.9501477602260047,-2.7388535809637125,104031,9
-25.77514691755277,-25.950276260258327,-25.770818038090624,-25.942482606400684,-3.0871409506360026,-3.1193661520438627,-9.726001820082598,-9.392038833976288,-25.22289415950449,1024,80
-15.045507094782074,-15.265071504802757,-15.030891189159856,-15.246330695395946,-3.0249081734256524,-3.002113392854932,-9.484676823830483,-8.779718326056294,-14.910514950430782,2580,7
-2.0585072784338663,-2.1462136792081297,-2.056317479221105,-2.1312042889365443,-2.596938314178056,-2.424491744586452,-4.8867738140267765,-3.956987653883679,-2.736332555218115,104031,81
-18.226806911918956,-18.45266344132301,-18.273134797495644,-18.47790694926264,-3.125008355634024,-3.122481403221508,-7.194971820476773,-7.076384923787166,-17.911224067859802,406,36
-21.39754734421241,-21.41647275416511,-21.399616930878665,-21.40831131017669,-3.244395088309587,-3.249137159686115,-6.9054449797117465,-6.70015446131787,-20.834371923791856,406,26
-2.1478280847825,-2.323544710261673,-2.1398566166249022,-2.28462706059362,-2.6731396501574203,-2.5732458933182727,-4.803502781319494,-3.8411226825586624,-2.751487950198529,41285,51
-3.5448628928193475,-3.795030135839355,-3.521277700277297,-3.7451014288130735,-2.905972769742016,-2.898197896216292,-5.282591847798244,-4.185971198789864,-3.787192576099899,6501,89
-2.046736544798901,-2.0844466023442454,-2.0458792203582594,-2.078789560093034,-2.518694810135385,-2.326842025292575,-4.856972958807847,-3.984445997854592,-2.737386386259477,262144,27
-25.937943629479907,-26.21103150970846,-25.972988778968062,-26.22985664496892,-3.072911221167652,-3.086212534684753,-9.773290415355254,-9.501251843877666,-25.49877308751205,1024,17
-21.541594975961797,-21.676208934233983,-21.54993746503839,-21.67710105854086,-3.1013218500792226,-3.1116104120102226,-10.474664666675896,-10.093196052230493,-21.138103756888565,1024,46
-2.07577359769606,-2.1637770827994847,-2.0733453488821336,-2.149279488644489,-2.6089642412676493,-2.4211339976721,-4.855648437947433,-3.962891170247354,-2.7395143492465874,104031,37
-2.070341102839448,-2.154188124977645,-2.0678919035626304,-2.1376950085698088,-2.600797653572167,-2.4234685539538505,-4.856958741858209,-3.944069000791021,-2.737849953055416,104031,22
-8.890805626004553,-8.963919036176943,-8.912261790956359,-8.981633523679086,-3.1428577274229204,-3.1809041116418086,-4.1118239669169165,-4.061007644476879,-8.72956994445368,161,55
-2.056971028856075,-2.094623279166209,-2.0558106071209297,-2.0880593055538723,-2.5171457542927422,-2.3244828456441664,-4.860631525124864,-3.9835075653043535,-2.7372885277500734,262144,17
-2.138553249255231,-2.323785581463603,-2.1291164281805623,-2.2807377641905084,-2.67613458295092,-2.572665234021178,-4.863875666425185,-3.8497693000043767,-2.743228467179793,41285,38
-2.156348311946794,-2.336604406769513,-2.148248950015849,-2.294860632768572,-2.719316256465591,-2.592757054264188,-4.76265111167193,-3.835633651121937,-2.7542475070351906,41285,89
-2.2515949145634706,-2.5357681303357182,-2.236907258892609,-2.479778443791816,-2.8011035664652866,-2.721574808263528,-4.835113282702557,-3.682493679117703,-2.75160080875429,16384,80
-3.8692694571718,-4.167431815400048,-3.837764762391673,-4.104425037674214,-2.899574776899286,-2.8732810136403693,-5.170580409708448,-4.16202234396901,-4.097425507335015,6501,59
-23.64763201260104,-23.667938983901017,-23.641780708327264,-23.65544532449171,-3.141902913862237,-3.25160382953764,-7.236059930513383,-7.06220424743799,-23.054160670898764,406,72
-2.0605482427122275,-2.1438170519648883,-2.0578861723298223,-2.129111488602064,-2.585539363198949,-2.418832224593979,-4.853580885176516,-3.948749275957559,-2.7350236360791547,104031,35
-2.075921995536996,-2.1628750967333605,-2.073133816755212,-2.1451856379366814,-2.598698674042864,-2.4281200406503016,-4.845660744165844,-3.944339489466272,-2.740401941413184,104031,32
-3.48445397683674,-3.4835597124065973,-3.499913866295806,-3.493236271984385,-3.1777149215041303,-3.184949551175474,-3.4824754582442043,-3.476246647044012,-3.4358005768585405,64,77
-3.3975303779941344,-3.7184221009143887,-3.3800488262105954,-3.6819716688516166,-2.89026336759966,-2.8732217812116083,-5.285759307528186,-4.150051175406875,-3.699405607245186,6501,45
-2.063219495564998,-2.1464742676692663,-2.06102424584272,-2.1329564083081456,-2.589682090565137,-2.453469021087863,-4.854318652237488,-3.952074067750084,-2.738676125125633,104031,63
-3.6411086045717673,-3.9286684481883705,-3.605948593835432,-3.873357282928412,-2.8852209690875257,-2.8765938208093607,-5.327193712957138,-4.170516916818789,-3.917901991624385,6501,34
-26.68328184435493,-26.921076403403667,-26.7258144889028,-26.94021937465627,-3.056740918734898,-3.069985313458444,-9.966310578863162,-9.598299665920846,-26.238475176416028,1024,13
-10.232512890004504,-10.333677773028004,-10.27766520558043,-10.362299509876385,-3.1422729598070505,-3.155496206146659,-4.756435499143718,-4.701881831541355,-10.10173944864898,161,60
-20.89977764995894,-20.90677147265865,-20.880245084034893,-20.8859901739854,-3.170108392348326,-3.228499815069154,-7.133597646621368,-6.930738001855399,-20.282813670490057,406,50
-2.224862879216299,-2.496926566154451,-2.210244171397832,-2.440412506939412,-2.8129492748270333,-2.7623381169645262,-4.7742206262064455,-3.705437998747184,-2.7512635609223985,16384,92
-14.83725209928049,-15.008472801898233,-14.830158929716596,-14.989647083491008,-3.018915267820128,-2.9821660977961404,-9.39038935592256,-8.616131105508906,-14.67337569942794,2580,78
-3.2976295326555984,-3.575791547875724,-3.2674901926268647,-3.525583575238871,-2.93582156488161,-2.898717120613864,-5.072789710952464,-4.034881947778132,-3.5651699871855214,6501,77
-27.836163447387687,-27.902319196630923,-27.836839908183297,-27.909029431816226,-3.058332607488717,-3.078801408822943,-9.045295299418475,-8.726578070957618,-27.251519486661262,1024,14
-3.730914508901129,-4.003554733430554,-3.694367831046127,-3.952081044387521,-2.8808380242789875,-2.845248336279597,-5.388750220976344,-4.282247129517029,-3.968643169866263,6501,38
-22.36069953971281,-22.532850894704392,-22.41940258802035,-22.572920221720626,-3.103897410891169,-3.105362571886315,-6.613962930108191,-6.469956180486265,-22.012208406701685,406,22
-2.04912924676736,-2.0873888143444947,-2.047661195509725,-2.082122421311276,-2.537294522770866,-2.325154240684855,-4.869855001821495,-3.992003820445484,-2.737389936865785,262144,44
-2.150673584480468,-2.3278352398930804,-2.1434689372671136,-2.290432765614073,-2.6518370048225304,-2.581166098119645,-4.812178971996145,-3.848184927693943,-2.7506983644438976,41285,69
-2.0675461578165386,-2.152020430436606,-2.0656638510466068,-2.13817902441686,-2.6388989643179905,-2.481291117345014,-4.874728539846967,-3.9750033191593617,-2.7371416092586327,104031,95
-2.264849393065646,-2.566476363907213,-2.247991767863642,-2.500827999742833,-2.772219160824456,-2.754628634317064,-4.796725539439159,-3.6711987054793465,-2.755677486835201,16384,54
-2.084243700224959,-2.17414885120382,-2.0812757033726137,-2.1566556436682847,-2.5711861814809294,-2.447732543325545,-4.827393101295511,-3.965603641332835,-2.7417293459096985,104031,40
-2.2342956503081446,-2.473523551299991,-2.221707718003315,-2.4361308525445744,-2.830134413123966,-2.729471924141345,-4.814144652813117,-3.686020515382824,-2.7432440275269414,16384,32
-12.12933824747872,-12.19239615294639,-12.185846365845553,-12.226336588888785,-3.857466001356627,-3.114219601504177,-3.276207855826104,-3.317434422798724,-11.97198300513105,64,91
0.0,0.0,0.0,0.0,-3.148219474129391,-3.1320638642650405,-3.61222727151428,-3.578834278322823,0.0,64,85
-2.0642422443417527,-2.1009028921006587,-2.0630403155872585,-2.0953178886593595,-2.532623446507896,-2.344238780609406,-4.827071790029833,-3.9912086771724233,-2.742570308620797,262144,85
-2.2390708494682103,-2.497752864410679,-2.2246284649236565,-2.4492335045251954,-2.784383863362896,-2.71280688235714,-4.837236132783164,-3.709813364476089,-2.746039701930293,16384,27
-2.0511513742421004,-2.088638915723609,-2.050008605072665,-2.081971712516334,-2.544890472155953,-2.344050662327412,-4.879980232068975,-3.994297517100463,-2.737707429337388,262144,38
-14.813004617925444,-15.069480130781132,-14.830010454425532,-15.076212824565602,-3.0258376530822937,-2.9991380377302663,-9.46803629213422,-8.696644816196729,-14.767358993235488,2580,68
-2.2834492150681056,-2.558663671401109,-2.262904380477018,-2.5007746936471995,-2.750560156938326,-2.714881843029654,-4.805524996285695,-3.676510523309664,-2.754243890265382,16384,2
-3.689069399779531,-3.952942359556069,-3.662481303823518,-3.8962961837413865,-2.8930598373894263,-2.883728472584955,-5.205485690590571,-4.049255471595457,-3.925081234799253,6501,93
-2.248496224342777,-2.5157057410008776,-2.231198890956276,-2.461598812316972,-2.7916014032143748,-2.7425458336784825,-4.845060717637486,-3.695605459473803,-2.754266289311085,16384,33
-13.094982388161018,-13.3142740068579,-13.116501180845418,-13.312233425289714,-3.1118995105006517,-3.137508773739733,-4.910324845110969,-4.839344375024756,-12.8229763767577,161,38
-10.846272091076829,-11.111028966399974,-10.877715593651397,-11.12306885596514,-3.1448426636945994,-3.178154460581972,-5.054563126156907,-5.047949035586852,-10.711428261251806,161,84
-2.259191650281412,-2.5140991866570093,-2.243108053273626,-2.458492644358542,-2.78226650568139,-2.7223724592789877,-4.733176724451303,-3.662320713413484,-2.7555773858786177,16384,94
-2.0517635461247927,-2.143449509864896,-2.049639444104033,-2.128732935142005,-2.6032168244314837,-2.4120772412267404,-4.881372666738238,-3.957515917808801,-2.735719799095162,104031,82
-2.1303936524509344,-2.313817867011934,-2.123328112193761,-2.273421423835792,-2.7709366359885226,-2.623672012038985,-4.865021570498306,-3.8316534376731606,-2.743225577002806,41285,40
-20.94635428920159,-21.02344384119946,-20.976263903614797,-21.04669229370665,-3.105663716608178,-3.123646636911503,-6.849025511197641,-6.654603865660288,-20.532260298144685,406,28
-13.392894393928772,-13.624818349988011,-13.380268224868184,-13.603214128956786,-2.9988342428990986,-2.9985586984845933,-9.253139580323955,-8.500805145404243,-13.280262908451151,2580,87
-3.5192860214773507,-3.798752997426297,-3.490201398432805,-3.745635500505625,-2.844678462111387,-2.882147953357882,-5.205249899187092,-4.136261464839865,-3.801235470538016,6501,20
-3.392457218936681,-3.663752446329337,-3.368141553774468,-3.611485824552743,-2.879504527807476,-2.863438117273183,-5.158827427965836,-4.124174307554472,-3.666353589304816,6501,75
-14.322193401648509,-14.504187403118069,-14.292968752953737,-14.491471192240576,-3.00157293488674,-3.008436151221805,-8.98430199481982,-8.286979255082601,-14.188953723889174,2580,72
-1.7421268354709425,-1.7417322533578183,-1.749881841080775,-1.7465731391807997,-3.1844100750340627,-3.2070814904318405,-3.5340988452505924,-3.527711911866887,-1.7179002884292702,64,59
-2.279283357457345,-2.5285051705735184,-2.2657295039687164,-2.476834373258326,-2.810956173524388,-2.7441144806855897,-4.708896053677012,-3.6919738612895774,-2.760494550573509,16384,57
-18.57110490963542,-18.678097172001287,-18.624014766434893,-18.72461972582875,-3.139786853133634,-3.289023126274901,-7.062903549528069,-6.936528550280617,-18.28961474850367,406,57
-2.063441615802663,-2.150781589146507,-2.060829081170114,-2.1366618966948328,-2.57456166602329,-2.503218291464764,-4.883382381723751,-3.946990301124373,-2.7341687432049038,104031,43
-2.137866704990772,-2.32917567520889,-2.1300582425794894,-2.292321247702682,-2.6755965802711352,-2.5622382027965105,-4.817704428435594,-3.825209278633949,-2.751198908443704,41285,49
-25.66380276537233,-25.87293242035653,-25.678023216748084,-25.879377574710425,-3.070215015659158,-3.110125694527869,-10.177570957038418,-9.856932099122892,-25.146060797041656,1024,100
-2.077286316093861,-2.165078736561697,-2.075343558642559,-2.148628435088669,-2.6213386879067486,-2.44124628632786,-4.85807545747601,-3.949349307133951,-2.74072138210082,104031,16
-24.683393709052563,-24.747754389329504,-24.69331116509814,-24.761357328286103,-3.0868474834681687,-3.124009680235607,-10.61151271843564,-10.20096023849552,-24.17554470827419,1024,26
-5.030850848634166,-5.225343519869745,-5.060374459730623,-5.239886274896938,-3.1316124683891067,-3.1316228847756657,-3.072675815550748,-3.0721596429029097,-4.993743823666285,64,46
-13.068590156936724,-13.303958039249183,-13.062927929188898,-13.281664945385424,-2.9615429321799733,-3.011268376276513,-9.878409812325614,-9.013252536858705,-12.990760378051927,2580,19
-2.2147979769756265,-2.4935800028153285,-2.1979607175378524,-2.442316193767164,-2.755720245652653,-2.6864615780255976,-4.844333382560778,-3.6670061660961033,-2.744785412671269,16384,25
-3.439108890455776,-3.6998517552600383,-3.407093375610672,-3.6584313147630105,-2.8897169998141217,-2.8912593829330837,-5.341760134479493,-4.276638547185017,-3.715290291129302,6501,4
-14.228819621570024,-14.469775520456707,-14.203546327505912,-14.44510628141342,-2.980221005410148,-3.027501911801416,-8.956222559842674,-8.17114757518405,-14.0813260974686,2580,81
-2.2477768730722727,-2.5158851860057627,-2.233843931073785,-2.4665062999614613,-2.754836776147489,-2.7346375647106704,-4.855885576933024,-3.69418607904824,-2.755288005619597,16384,41
-5.473492621614369,-5.460941468998838,-5.450942889773875,-5.43669856806506,-3.1913062246056496,-3.2353259517171136,-3.886721019296983,-3.8470043102003975,-5.260338893050879,64,30
-3.5226466942830044,-3.743560943480353,-3.499095471535045,-3.704234335781644,-2.9137929850307134,-2.867986529294571,-5.356906717446166,-4.2059937195750114,-3.789869262115023,6501,65
-2.0604500900018494,-2.1453693042387894,-2.058595269625852,-2.1313594743205773,-2.588162057742786,-2.3982370374423825,-4.864868433368394,-3.9316682677548505,-2.7373234374823943,104031,12
-2.0621507671298294,-2.095575654099743,-2.0609464946228435,-2.0902891362482907,-2.552631822435817,-2.3363499212318093,-4.844132328745237,-3.993930464531626,-2.742764001308849,262144,52
