newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,M,rep
-3.1038093760153562,-3.1859724417550916,-3.090208600015361,-3.170363447008877,-3.0902984245091845,-3.158890799551272,-6.908696933273708,-6.772513931099443,-20.126413040700534,406,87
-2.07862308973358,-2.1140311292233895,-2.0777398839878023,-2.1097884187314517,-2.5301714582427497,-2.372245861709124,-4.795062217854538,-3.9491366908983347,-2.744354317252862,262144,41
-2.098442069761457,-2.183145236550929,-2.0962863296431733,-2.166217435055775,-2.6020746580996383,-2.433481565335686,-4.817210613553212,-3.9444788655675453,-2.747038843473157,104031,86
-2.0776504063267702,-2.1116972445672872,-2.0765150337081812,-2.105786282858984,-2.536154747703346,-2.329531154227459,-4.793817976690018,-3.9845627550799323,-2.744975220825205,262144,19
-2.0635528229158475,-2.098944199407963,-2.0628169347925054,-2.093740467428916,-2.5440582119822106,-2.344076710691354,-4.808057965609618,-3.9907087894151285,-2.7437481491868883,262144,90
-2.0790506273275065,-2.1176729528977467,-2.0779427487655355,-2.1116084223551574,-2.566030449262115,-2.3530609567460874,-4.7832803698404085,-3.9767618421792497,-2.7475912975209797,262144,10
-3.157323618527111,-3.1995534886788284,-3.159216276281696,-3.196288861796943,-3.169333867689237,-3.2211077553956224,-3.5924847770696235,-3.558938556712143,0.0,64,68
-2.4699305118589767,-2.7671974542178215,-2.440570815795472,-2.716919188083985,-2.9032087011542287,-2.8468039001196823,-5.2521341030907545,-4.1978558738553815,-3.756991769039047,6501,94
-2.2069573162791936,-2.473376495992237,-2.1913951801381186,-2.4242178942268637,-2.793469696827945,-2.709346757374684,-4.828255963630483,-3.702010186610146,-2.740247520881896,16384,79
-2.061425312136797,-2.0952681228086343,-2.060278739674164,-2.091801710865829,-2.535750790046146,-2.314328073204446,-4.814417125921809,-3.9931516899334545,-2.7421676054051782,262144,75
-3.1780538301562795,-3.178053830156071,-3.1780538301563093,-3.1780538301561565,-3.1780538301723595,-3.1780538301590364,-3.1780538301941808,-3.1780538301935053,0.0,64,72
-2.5284688150450254,-2.795501570117034,-2.49642052262233,-2.743647961518424,-2.894686592175963,-2.896821737841143,-5.153394316684347,-4.046453812229957,-3.8873018261504826,6501,46
-2.788661819974848,-2.9556757276543197,-2.760185239648029,-2.9263902347148756,-2.9833097290345747,-2.9908779366384066,-9.719079603011966,-8.929267370320655,-13.634877042304257,2580,89
-2.06850692602917,-2.1078144003868426,-2.067791610816048,-2.1011267544489542,-2.562782321951492,-2.385453605172699,-4.821748688591949,-3.9886985536523687,-2.744640530047824,262144,100
-2.4609086622589205,-2.8057215617873172,-2.422696294249903,-2.7392463404939993,-2.939724608985896,-2.8897998276827432,-5.071228205770115,-3.959118166344121,-3.5696296083607613,6501,10
-2.9944750181471003,-3.046406561805339,-2.975569592052084,-3.0406714329363296,-3.0635896814530366,-3.0638738108137034,-9.55944300165892,-9.238751750081752,-26.299699350437404,1024,41
-3.1639969847534246,-3.1952301647247787,-3.1253914145215784,-3.1674126162343748,-3.0972050638514537,-3.1446795824914235,-10.498034584431254,-10.159843880733087,-25.445140656449382,1024,84
-3.273807911499513,-3.259628911372187,-3.248544506446272,-3.2378317147490097,-3.2020331518804044,-3.2323472533254023,-5.305768942515275,-5.227432466639225,-11.66208850282441,161,53
-2.0341220303015657,-2.069871709854748,-2.033041792934999,-2.065190874788101,-2.527822096439637,-2.34324234740463,-4.851367343370997,-4.022006732128291,-2.7357004467630563,262144,89
-3.029790977589449,-3.083198572776736,-2.9982591408918844,-3.0612553412705092,-3.1500455184898084,-3.0896493559800735,-10.631980432181903,-10.24986142467002,-26.585497718818935,1024,43
-3.2032885572508794,-3.160330887765929,-3.156498207317439,-3.1337040005828616,-3.108573561019627,-3.1337744044111338,-10.28366957224621,-9.926514652546375,-23.288136620505828,1024,64
-3.1813973681220133,-3.19105626239186,-3.1580965757864283,-3.172443684812756,-3.1681463139822728,-3.4584232023866908,-5.626585187855164,-5.539792463931685,-15.560069309225948,161,76
-2.131595877390867,-2.3000225414587563,-2.125383593532517,-2.267203167804911,-2.6918294491377184,-2.5741245780787088,-4.826271441403109,-3.8337719391011507,-2.746244081074652,41285,55
-2.2366784919669818,-2.5100628387569874,-2.2224982634856,-2.4554096451017475,-2.7726096383227063,-2.722289736632467,-4.795203984954206,-3.6816206208545306,-2.7485624251520706,16384,68
-3.091954449968809,-3.094987464550263,-3.1060938245398924,-3.106363416520059,-3.112127074581785,-3.0856329219073766,-3.506577598633942,-3.47252017397468,-5.153700865287811,64,22
-3.2032454732683275,-3.1788975680024407,-3.198166271847046,-3.178392625283186,-3.1849545414827563,-3.1849495513116937,-3.4352881069113885,-3.476010529085468,-3.3291625491108565,64,81
-2.134927109318567,-2.3007162750715486,-2.126920174144969,-2.269635269553253,-2.7351151469044597,-2.614029088302817,-4.83298956976355,-3.8369652308284206,-2.7442643446058486,41285,95
-2.0824151787142497,-2.120161760944181,-2.080956871339742,-2.1149072859228992,-2.558577174962564,-2.3927291573547897,-4.755840218985253,-3.9744357918029074,-2.748513447182057,262144,50
-3.1185194099634423,-3.1292610638188445,-3.1213012448007076,-3.135742177081413,-3.144686665704344,-3.1535334391215226,-5.310878369077608,-5.200971106467132,-12.897073745486008,161,54
-3.1482952643641435,-3.1515222006625216,-3.1275404329041,-3.134845481598052,-3.239244549957531,-3.247740268737441,-7.882303353665076,-7.768764086611989,-24.46909984219472,406,78
-2.487804749294604,-2.761801965754982,-2.4614287169213496,-2.7175505929479726,-2.8869158905090018,-2.8693957235469596,-5.48835852815242,-4.415548799380913,-3.9231359595651605,6501,33
-3.137085080924363,-3.1179102213304923,-3.100624895028508,-3.0954297625768383,-3.098922641695535,-3.0993995077663516,-10.329498736508848,-9.99693968910299,-26.202582287531985,1024,74
-2.0760866867261702,-2.114561918493783,-2.0751373982750803,-2.109369066562753,-2.569858990639609,-2.349807748015862,-4.794508979296417,-3.972422406468168,-2.747285954440138,262144,81
-2.100617406714701,-2.188617482870876,-2.097410135404294,-2.172686723681372,-2.606128894829175,-2.4536384894022576,-4.764571875039553,-3.923934108548944,-2.7499295629325555,104031,21
-2.8386732098483476,-2.975814997412443,-2.7943635840479155,-2.941604642633001,-2.9670841837110817,-3.0239003974475858,-9.844712636742711,-9.071573389475851,-13.840235170110448,2580,3
-2.0545625742896263,-2.096511892804815,-2.0535565883003604,-2.0896063480618996,-2.5673502041013574,-2.356834376381485,-4.809339117598145,-3.99596894561485,-2.742256617047336,262144,3
-2.1394876904690454,-2.3092415220840916,-2.1291944606836237,-2.2666967277820538,-2.6903441454665495,-2.594662575315205,-4.82715995126968,-3.8602646662876676,-2.7511954272848698,41285,44
-3.1211229377026775,-3.1547379514397007,-3.073436030907119,-3.1226438199456292,-3.0699619246262166,-3.1030002451554983,-10.431821130065334,-10.064595943991002,-24.847184123195653,1024,28
-2.7663597676959295,-2.986735019094619,-2.733181678117641,-2.9520390674719863,-3.0184850140119606,-3.071318159987017,-9.520055191509567,-8.743750539117968,-12.359576950901722,2580,47
-2.477731513382271,-2.7750203944547063,-2.4520088261689748,-2.7235823413862867,-2.901584575986689,-2.8663866697363,-5.143689483938901,-3.971215732510534,-3.4807431980152477,6501,16
-2.2577975467216342,-2.5239667343335275,-2.2420584376183457,-2.469288135261996,-2.8066535084112627,-2.7201899196771255,-4.72725053762349,-3.655139103448122,-2.7535985403725602,16384,90
-3.1200933401080317,-3.1235007432583797,-3.12754610518956,-3.130733059293294,-3.1559207407657164,-3.1320647034106726,-3.6133894744127657,-3.579310785332753,0.0,64,36
-3.188292938007336,-3.1728865634613643,-3.184112442223191,-3.173163000150156,-3.1746802991672975,-3.174676116452678,-3.4130196577787215,-3.4531528138060654,-4.993743823666285,64,31
-2.076049482099024,-2.16584402446135,-2.0725982768885016,-2.1494155525464955,-2.5710894765270234,-2.437276623151327,-4.853156368267633,-3.962087767841986,-2.7413315077787836,104031,61
-2.7830202558632102,-2.960433011366195,-2.7546159664889056,-2.9312108085259276,-3.002352316847735,-3.007791623242453,-9.712371127991503,-8.931865724704494,-14.2956089716041,2580,39
-2.554958353508357,-2.8208202490117067,-2.5083758818129382,-2.7560341986997146,-2.8561711881554,-2.877532600840612,-5.155281185682825,-4.0499997221891295,-3.629326674877686,6501,61
-3.1612660592567057,-3.1845135509407663,-3.1539950079699173,-3.1791753753209404,-3.1596738827458557,-3.1862024804883706,-4.808673278276874,-4.76489892621226,-8.771202424479982,161,16
-2.0821819349182205,-2.1734812824430323,-2.0783933339249123,-2.1564141188854307,-2.6157520516436166,-2.437478829669416,-4.833197495914006,-3.9467743447886883,-2.7435500460485494,104031,29
-2.8469412652469344,-3.0265543976233786,-2.792825474254107,-2.974160205792166,-3.021807220842559,-3.0065304356859923,-9.6978532623233,-8.892913280451854,-15.029360459994313,2580,84
-2.0928114820946675,-2.178223980372388,-2.08984657025582,-2.1618763089867525,-2.569810908735172,-2.4354216243273052,-4.814909528583879,-3.9430523871701673,-2.7450556513911946,104031,98
-2.8080073562551155,-2.9508797115309418,-2.786163572517095,-2.9296354492982895,-2.9901532942125337,-3.0095860851689147,-10.070424510914062,-9.36833620654259,-12.425632961638566,2580,55
-3.1649218518839306,-3.1192694754521275,-3.1257157592714733,-3.099397007375115,-3.1072249433894052,-3.1015910406926985,-9.38628198601869,-9.084609312582892,-26.405495880899004,1024,83
-2.2795938302810423,-2.5623309747468577,-2.2601182029085685,-2.494817431490071,-2.806159630259717,-2.730184086526671,-4.763494675598506,-3.6844787037368025,-2.7585776293182143,16384,7
-2.13573595385938,-2.316608416797949,-2.126913035487172,-2.281671132421303,-2.693852490820936,-2.565218708873291,-4.820425915931779,-3.8411202891888525,-2.7474496831928388,41285,86
-3.1440090518161545,-3.1430849707608686,-3.131578070939555,-3.1381775839083135,-3.1320792425325386,-3.1576545118337536,-7.189987986111411,-7.11442502051156,-18.711674142216268,406,18
-2.072580110992348,-2.157003978132131,-2.070471182170241,-2.1430012812708226,-2.6126431486227264,-2.4459558253532663,-4.824700850106172,-3.9579343370405273,-2.7441650068112895,104031,17
-2.255041624236464,-2.5089178048167153,-2.237349982156875,-2.457752576392374,-2.7518440559130597,-2.7105216357157693,-4.804978113470563,-3.697189857137927,-2.7631888770373063,16384,52
-3.1740979099472284,-3.1582885102140827,-3.1740132237975196,-3.1586424110060385,-3.1668656574230782,-3.1567700588238448,-4.179660595850506,-4.143485673885092,-12.262334067037706,161,79
-3.078373001820292,-3.12479174170227,-3.0672566470933273,-3.1215471870377183,-3.088696885440855,-3.1163217061829473,-7.001101119491481,-6.843646111135726,-21.131085756372798,406,12
-3.1806258330022663,-3.1847920586173526,-3.1799469811667724,-3.183248228788555,-3.179103534859386,-3.198977090515353,-3.84286606189156,-3.7722984657482246,-3.6048178520177365,64,71
-3.124901409497809,-3.1083313018982293,-3.116945050612665,-3.1078012910712283,-3.129692862589462,-3.1324140259354714,-7.672461767308936,-7.530795052533514,-19.668487270755254,406,43
-3.255126326854753,-3.246718249851075,-3.2349495208357064,-3.230857864771927,-3.1936457853456783,-3.2712491449716343,-4.529567143425449,-4.500070116931398,-10.338591354286507,64,25
-2.494175010191331,-2.7490071725841365,-2.4604994321112232,-2.704211157902177,-2.862395996030405,-2.887425630135549,-5.323811726364683,-4.202795798291329,-3.9713852855195078,6501,100
-3.095804379419472,-3.185029790980079,-3.0510869548521,-3.1470901818589825,-3.087822573801337,-3.1384181915973697,-10.079497617355683,-9.717622480675253,-24.20485512194625,1024,76
-2.087083844874905,-2.178596942022755,-2.0845609192749297,-2.160425076217102,-2.631339758057415,-2.4722670739380437,-4.827730639408269,-3.944249451566032,-2.746488708956791,104031,30
-2.9171183199536963,-3.0127064204558724,-2.8635288383908635,-2.968648339531877,-3.027101665898894,-3.011660966326635,-10.458936405014986,-9.681907310971619,-14.595515170376673,2580,17
-2.1574013407888124,-2.3299453727132167,-2.149857751697106,-2.289097451943278,-2.705157509869486,-2.583601963939403,-4.794349777951567,-3.813631963677121,-2.7503645582051215,41285,54
-2.8099133876829563,-2.925493680811403,-2.7738110127186437,-2.903219783201591,-3.0117568445643275,-3.0417998014822505,-10.42437911066964,-9.705493388980164,-15.148576992127287,2580,64
-2.531890246013804,-2.8061172159688517,-2.4973663430718114,-2.7493784305605353,-2.9136707507219968,-2.883634192551245,-5.118329199336257,-4.014517718647243,-4.017648929071137,6501,41
-3.0827472210473643,-3.1534174483796837,-3.0813057828436703,-3.148038599465716,-3.129369949884056,-3.269801148056096,-6.399180914776208,-6.242826842650594,-15.747150721983733,406,92
-2.5650892969959416,-2.82541438915226,-2.529620564054006,-2.767872478600252,-2.9031887790644917,-2.893683187791667,-5.113284879992486,-4.06732623401919,-3.9858404823248303,6501,17
-2.246509072141244,-2.5037473852565992,-2.2331740258923913,-2.4518992794136327,-2.7689625825441646,-2.734395596275723,-4.783009729039849,-3.6879585571321836,-2.7500233269621366,16384,64
-2.073126406102039,-2.1088341001783495,-2.0722014005736615,-2.1039254974902395,-2.547798932220533,-2.330148826280848,-4.788185625971957,-3.9851405260718358,-2.7463594086350995,262144,65
-3.09371526417758,-3.157823064452302,-3.101641259862485,-3.161979660071567,-3.0635582035519047,-3.1606453483925354,-3.4569440316372817,-3.422230045317027,-6.742833735791056,64,90
-2.491008574402523,-2.7460236831649456,-2.468631269516763,-2.6980838540660392,-2.9629567735295987,-2.9149590702521744,-5.32037505785217,-4.219912355449303,-3.969045396049768,6501,97
-2.8577958314693315,-3.001418923953145,-2.810235862138645,-2.956496645194222,-3.00651372084407,-3.0056348833080193,-9.041864217858759,-8.257653162858572,-13.86297502042456,2580,98
-2.1251113834154114,-2.3008603565099186,-2.117653660817539,-2.2653638657002966,-2.7046841030863815,-2.5807955373042093,-4.844109510874925,-3.850295169471097,-2.7437119891081756,41285,92
-2.9592646556672273,-3.049965728059718,-2.9389876481800954,-3.039001179590469,-3.0431772598517797,-3.0347827259000875,-10.40300223906008,-9.991427037983156,-27.41653424302207,1024,48
-2.097642014564226,-2.1810049492127397,-2.0946068906286532,-2.164703582495575,-2.6261666387158313,-2.4483545660312656,-4.8350391098283385,-3.9238189364461284,-2.744500486731352,104031,45
-2.806708193068464,-2.994617425458626,-2.767261973190454,-2.953792276513802,-2.971455681016992,-3.014884880835458,-9.554598476230424,-8.775407975986017,-14.226419712499226,2580,66
-2.522612933543459,-2.7814144414241735,-2.4796104619410073,-2.720902658174107,-2.9000720339788013,-2.878784066427085,-5.096634841507564,-4.012986944099286,-3.7981523047177457,6501,23
-2.0917050228705665,-2.1806303763342227,-2.089378689943054,-2.1662302530704824,-2.6057935652959534,-2.4226271908511627,-4.811256650313493,-3.9515335232238753,-2.7467822076761856,104031,83
-2.148693537646877,-2.320281651548788,-2.1426452876320377,-2.2833413239660247,-2.7035499836003947,-2.6138247015367884,-4.789176824972938,-3.831204971068198,-2.752004922462086,41285,20
-3.1219518146850844,-3.17737569104621,-3.1103532753447536,-3.1666928943448402,-3.1192544469143986,-3.175292700593912,-6.593823862596409,-6.481496207656648,-20.74457522196556,406,23
-2.1179913238871833,-2.2991894299176168,-2.1124084380245876,-2.2633172255637386,-2.68271044797295,-2.545786372464337,-4.853063711392046,-3.8424850166730242,-2.7425817755304487,41285,9
-2.053258580260994,-2.0930943372932598,-2.052725232921589,-2.086026806401182,-2.5324990311409032,-2.324547135918926,-4.815727600273359,-3.983542383748453,-2.739002753843235,262144,33
-2.138973614184561,-2.309415418057868,-2.1331095191528036,-2.277340346187883,-2.668438169335207,-2.575399969486202,-4.779533666691892,-3.8358975613721387,-2.750873396394751,41285,37
-2.8475522144312775,-3.007363665043621,-2.8059089089985556,-2.9738383092630616,-3.01587183908491,-3.003581024145877,-9.073794551173961,-8.325030108115994,-13.95441256784628,2580,80
-2.0700588022666406,-2.1071933803984155,-2.0689873269867145,-2.102027793607739,-2.57660267359808,-2.3646778579024534,-4.7840083695744,-3.9744089981984065,-2.745133541102062,262144,47
-2.141205781798262,-2.3145125568766107,-2.13360985248881,-2.2780345689470316,-2.667193454320957,-2.582818493561785,-4.837990412900866,-3.8349244114976306,-2.7475500253131466,41285,63
-3.124641253361928,-3.161649471347791,-3.122565626586884,-3.161186782744524,-3.140191120531206,-3.1709590013931677,-4.316431690426116,-4.289730914201374,-5.983759373439413,161,47
-2.7787536933653727,-2.9352050250627055,-2.74845422842107,-2.9055851390373832,-2.959240511777333,-2.977211482215373,-9.416705399737129,-8.649339727992496,-13.730774654692194,2580,62
