newman,newman_leadership,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,K,rep
-0.18833235714873378,-2.9651374643291923,-2.123999301254788,-2.3827515075625225,-2.5207409912867726,-10.087377075801301,-4.1542416781998135,-1.7221124138287847,10,72
-0.23342057078309603,-3.062604129606398,-2.138124869384299,-2.404361406959617,-2.5517190114089607,-10.437177057646986,-4.476677843432135,-1.79316756027863,10,30
-0.032371234120077176,-0.26456830818250443,-0.22735552804084277,-0.3506156426590875,-0.353699862173777,-3.1842357080681896,-2.1494996234441293,-2.254517549057353,4,78
-0.22106193269665625,-2.82799638495468,-2.012487404723393,-2.29126144844376,-2.357164013990102,-10.018588945066316,-4.150586217528047,-1.7179280303674032,10,94
-0.3166115070714393,-9.06940566058502,-5.368651086962983,-5.094123794895686,-5.8125942544170535,-20.39197930550417,-8.52127750960654,-3.542562641381619,18,39
-0.04058814131949922,-0.2828135986483393,-0.21563555905240184,-0.3072206405895753,-0.32654357243904486,-3.268530267081828,-2.3229226341116758,-2.791913661453841,4,53
-0.0282789854788831,-0.29985654557168817,-0.2432217352464908,-0.40195710867404566,-0.3864399030495323,-3.775875404569695,-2.7513397421197294,-3.2373067438186833,4,98
7.216773446894198e-11,9.22866943420253e-11,-1.278123111236873e-10,-0.03409858687411346,-0.03409858687411346,-1.2974223517916517,-1.2974223517916517,-3.7069008904444405,2,58
-0.19504392035921087,-3.9510167687811126,-2.704100002622825,-2.970306825276175,-3.205413825110858,-12.227667100807162,-5.062998838242711,-2.0984901054103524,12,15
-0.2839612440666131,-7.113804526454695,-4.563490342116846,-4.65415632423713,-5.052425784077943,-18.14841705210304,-7.51219910969343,-3.1160483868448,16,31
-0.25066199014745233,-8.376507799081534,-5.270941692544787,-4.864053182460153,-5.841818830715845,-20.457037771562593,-8.743886372701345,-3.6728291111944764,18,30
-0.043701383419966267,-0.2602697745473986,-0.20979257627852188,-0.3549181131455568,-0.3145299545842577,-3.579746780328325,-2.5647071209609287,-2.8657223866775547,4,91
-0.10483875018488742,-0.9064177337445444,-0.6636514524361292,-0.8867896332377693,-0.9227191407443484,-5.335967502816577,-2.7817716959355128,-1.5937518195890334,6,13
-0.2067212627204516,-8.29004626224704,-5.15704188532346,-5.594655604977288,-5.741356908457166,-20.68394428979575,-8.613652998732519,-3.603125879385835,18,40
-0.09773859314899819,-0.9022829617307756,-0.7114641254839591,-1.032744470382838,-0.9873717759043609,-5.2674500466279754,-2.632680023839517,-1.5692365440158944,6,76
-0.2327500374731002,-4.249362714758776,-2.8452496950767565,-3.1430671016679517,-3.248334980530016,-12.335536360878093,-5.072249144689383,-2.086786894971264,12,49
-0.29160081833643375,-5.328876352811958,-3.5761219198465186,-3.6594248389824298,-4.084901862046924,-15.33341943591223,-6.22536542276519,-2.5776079953366415,14,21
-0.20614949342673503,-2.755935582819013,-1.9601964623758341,-2.3823116298479046,-2.3703816848734176,-9.975763489506418,-4.208989365031588,-1.6070960729789745,10,77
-0.17596062312871505,-2.93264885711512,-2.1042022353206367,-2.652583679349972,-2.5108007158438195,-9.890415946899523,-4.0334341650238485,-1.6015582275602447,10,4
-0.11217001071022703,-1.0603561781839894,-0.8011043346753414,-0.9449986838600152,-0.9795819289582283,-5.246775537441774,-2.5653203502710173,-1.292379079945691,6,52
-0.04536825320353879,-0.2604476289774593,-0.20122329826142765,-0.34338685928525386,-0.31490169833487625,-3.461746599722347,-2.4704951285429444,-2.6956488047143115,4,57
1.543886697166763e-10,2.2868993466984565e-10,2.246695908827978e-10,-0.0029934629740797653,-0.0029934629740797653,-1.353512657887149,-1.353512657887149,-3.78912059667503,2,59
-0.28671918832152943,-8.178228677272115,-5.122272602341947,-5.228823857865005,-5.707189015191147,-20.5427684257724,-8.7308388464814,-3.6883039365047887,18,34
-0.24161567134195355,-3.067246455314865,-2.146428666566431,-2.2277286591514303,-2.4336119404830434,-9.614480544786286,-3.9349167309095168,-1.564045248691829,10,68
-1.049380800588473e-10,1.0033708493922822e-10,-3.2290636498705226e-10,-0.035299635152966614,-0.035299635152966614,-1.2728895241999882,-1.2728895241999882,-3.511631536719285,2,88
-0.2415174172374439,-5.266450067098787,-3.5312644465191525,-3.7996753212636802,-4.133948385482588,-15.56947157954843,-6.403377273540929,-2.673467173402718,14,16
-0.23711953578421002,-8.323562453081289,-5.1305787552899655,-5.004859177786235,-5.7267617447250325,-20.323371626402736,-8.51429790779758,-3.4743074802997658,18,57
-0.22818090564855742,-4.156905242673157,-2.8139921523868034,-3.0401034052044498,-3.225856973757939,-12.604987249278482,-5.158525380231711,-2.0864432171352196,12,19
-0.22095104094414228,-2.894206320401257,-2.103433480741718,-2.3425318756686773,-2.480669376454987,-10.037292159916733,-4.138110206849987,-1.7230125327434207,10,34
-0.226057739977964,-7.076203521984969,-4.563374072870171,-4.335757514034982,-5.067072697072089,-18.25825393087112,-7.566912309598716,-3.185971308137149,16,29
-0.116779972534144,-0.952897963098847,-0.7263938324759909,-0.8846747959020695,-0.9637298052031603,-5.368544265303108,-2.7081836508117387,-1.5510730367893792,6,33
-0.23717644802011717,-5.498777802633553,-3.6601559696900807,-4.065499491411427,-4.294349113520081,-15.226685974463612,-6.249939809553578,-2.589701098508151,14,86
-0.23038435554940628,-5.079479041256188,-3.376861472618642,-3.6442470858216898,-3.853755823966143,-14.897631565864195,-6.224720728587305,-2.555191292666141,14,25
-0.2362851044015628,-4.062695558982368,-2.761694958094936,-3.104070797433445,-3.1584925620960678,-12.38418595409524,-5.0520877440020815,-2.0739729517270207,12,72
-0.21310870776000573,-4.321173965821327,-3.012912876092286,-3.229490262776564,-3.3557962481435815,-12.482439170247751,-5.213972759221934,-2.160487368092009,12,3
-0.12148460209178227,-0.9923477981612797,-0.7729997188037466,-0.9246561174239791,-0.9949439826576073,-5.258282145101308,-2.5923769987500895,-1.5279404094842766,6,29
-0.25684627714676983,-4.279033393297692,-2.860959835839996,-2.8453663143797283,-3.268464419889826,-12.278463835212085,-5.045848817107442,-2.09729408489079,12,99
-0.23098018533012765,-5.6254168031225635,-3.791962134782322,-3.8510794302145297,-4.228130948306636,-15.602653273122261,-6.501652871936387,-2.7538168244398227,14,95
-0.19445607612260324,-2.7959480900519846,-2.020072312555648,-2.3318412866528297,-2.424263064603224,-10.087475160549214,-4.027900785381556,-1.593031422726267,10,78
-0.25766884020702363,-5.592434224810255,-3.625055710733294,-3.8018436063567633,-4.139696385735838,-14.93352134701201,-6.234167988655587,-2.641787566683104,14,99
-0.11797428786468714,-0.7969404895898272,-0.6106806969512154,-0.9080235521073062,-0.8605235771997715,-5.039820703799771,-2.3784699691441373,-1.11900029375545,6,24
-0.041728185130999,-0.2894978449308054,-0.2247695482135397,-0.31440878597874256,-0.2864364254632316,-3.376207123169536,-2.3911842639531757,-2.8445470786029374,4,33
-0.09115451793165986,-0.8774700026763506,-0.698953413736735,-1.0113446256002925,-0.9419095138208071,-5.3076856911185235,-2.624967636477607,-1.3376554259951308,6,42
-0.2545781413268037,-4.274386781886514,-2.837647640845701,-2.8860243788054407,-3.200192216608433,-12.178287237219912,-4.966066648404958,-2.0115685797719443,12,37
