newman,newman_leadership,higher_order_newman,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,M,rep
-0.0674130644965852,0.0013646324799180861,-0.06098514104595423,-0.10178599576393925,-0.05823827427832144,-3.2255907263142496,-2.918089189541301,-4.193197023656716,2580,25
-0.10177154111957988,0.0002648330618986616,-0.08489532433264274,-0.05736175169378546,-0.015752207453104093,-3.003346170188467,-2.866490247448686,-9.672786680586904,1024,27
-0.06715551815297045,-0.019424095229200477,-0.0997852228168271,-0.21920368264306486,-0.14710894018711662,-0.8144941007453049,-0.6485323445123655,-0.2626223369326136,16384,59
0.0099354889142211,0.0015423458555822766,0.007627749463340345,0.01030171867783201,0.009904091644626535,0.03327379911265966,0.03334021916469372,-2.006828587113859,64,65
-0.03681499972477794,-0.012042553272860275,-0.022617421364074727,-0.0051356260715410985,0.007621412485416387,-1.8702187990550632,-1.8085347970381647,-8.407899465902185,406,7
-0.006247419936790206,0.0013615331613663717,-0.006681942906707609,-0.013951454543273165,0.005073118826227173,-1.2638582753584677,-1.2087358386186624,-8.880594511115302,406,83
-0.1013446768346063,-0.010118005308163786,-0.11549273246995033,-0.16798881232029905,-0.08455145942169358,-1.0199728468480513,-0.687386210669909,-0.5525191785702499,6501,88
0.009513907898903513,0.007834784987594533,0.0018999276042531625,-0.026429474046293196,-0.0025740224946555136,-0.4837588680212693,-0.4477719074943917,1.3377303736561006,64,54
-0.10020556116993513,-0.01029958192989325,-0.07997035326833053,-0.023567549198589128,0.005850402269916909,-3.2383104957780997,-3.1236546886355687,-7.60739493579177,1024,97
-0.07458863764036851,-0.016413779256410004,-0.10812564572595278,-0.2428924717174264,-0.15619337129754066,-0.8473070020309563,-0.6787622519257085,-0.286758688836167,16384,58
0.011210163745646385,0.0007610399518395236,0.01050054983729546,0.01056754834271053,0.004860933771481523,0.01635312046871462,0.016581585625564152,-0.28369871810767316,64,6
-0.07355576137868856,-0.01291823222155548,-0.10641081963214721,-0.23860305237187115,-0.1559737665399069,-0.8306734881980613,-0.6806562803145282,-0.2836952433590503,16384,6
-0.09846008281854075,-0.006795405260581824,-0.13512067324089924,-0.2492725267607012,-0.1646217274938901,-0.8778637805473696,-0.8627112686027555,-0.3624807201048135,41285,15
-0.010551232005798631,0.002482340099284591,-0.010552857066345933,-0.027821089689981367,-0.0107564475198034,-0.7103447313051899,-0.6921171349326297,-2.0340145003775745,161,29
-0.10546823053735126,-0.0016542111696572323,-0.09474644260623073,-0.10004497887820395,-0.050234356248485094,-2.9389402947024297,-2.658067831200435,-4.195037107308898,2580,16
-0.06793382512293467,-0.01116111998682946,-0.10094278712566442,-0.22602188780095878,-0.1546336257774807,-0.8501112884141249,-0.6864016725828601,-0.2825040922087935,16384,1
-0.09862332785685791,-0.010205331812587249,-0.07977107576955614,-0.09210867880336507,-0.043042084955402835,-2.9904052415629985,-2.7046132237279186,-4.973733354576479,2580,6
-0.05303377627365168,-0.001164095979306415,-0.044906154292434386,-0.049050282804844796,-0.002496126581981402,-0.6201468434658697,-0.6501278747906742,-4.748625264824034,161,5
-0.009318786633323105,0.008197798538052867,-0.015680268389448884,-0.027105294996510158,0.0063696766904676105,-1.09351180624787,-1.0361043015370455,-7.294112309596775,406,38
-0.0016943191742304765,0.006876058375095421,-0.0069656724495835475,-0.02706984817752471,-0.0017303433724546206,-0.5461428893727409,-0.5027977662745762,-3.461241349706697,161,23
0.0010787312186314373,0.0007813896610280313,-0.0003615984710387479,-0.001954936685845087,0.005042982769515673,0.016775359268587257,0.016764616330827008,-0.3368356829608372,64,43
-0.11208667080938382,-0.0032537577956186984,-0.14644132408009305,-0.23527704531789378,-0.15249558510978398,-0.8686583664909162,-0.9402124780734198,-0.3861781833566726,104031,66
-0.024276560637376248,0.004562540333049278,-0.023265301279226314,-0.06396567825169251,-0.026528723678962623,-2.868790754518126,-2.7023749041508114,-9.188735783304866,1024,81
-0.0895113087063614,-0.002266590822240655,-0.0690027201724705,-0.05526907892869367,-0.015468918859449234,-3.918318067946791,-3.75440529550274,-7.225230568051289,1024,62
-0.04845766910647986,0.0011220281010814249,-0.0428238046814841,-0.028307997224265996,0.00830186821478986,-0.3042155589165988,-0.3064089173296361,-3.4391613853201757,161,72
0.02222538446765642,-0.022866245451884322,0.04127843820179708,0.07675447435508907,-0.003093656535247257,-0.2512774176433262,-0.21806804787533418,-3.793192313681401,64,67
-0.08967836491003861,-0.010333089922315054,-0.06662847324016781,-0.07957196641758635,-0.03995315142658962,-3.1760284363256197,-2.9005400868348774,-3.7435143030988742,2580,96
-0.11855193452891677,-0.001253002635975158,-0.152269969859983,-0.17939725092674147,-0.14591249160200542,-0.8843154227470665,-0.9963359371407028,-0.4056033094859463,262144,87
-0.0957663776063404,-0.0077958654456447025,-0.13110335285628702,-0.23659443532397656,-0.18735683676239523,-0.8249282989536458,-0.8175541592855583,-0.34489317386743323,41285,53
-0.09147126171105673,-0.007537726798966515,-0.12494523073165738,-0.2457932246517839,-0.1670389823528582,-0.8596827720104073,-0.8431773800406622,-0.3537673083166321,41285,99
-0.11425961670640804,-0.0013798562656841414,-0.1488760685215065,-0.2212862274021919,-0.15470738092948735,-0.8899164282936195,-0.9744329809454977,-0.39611325495767935,104031,69
-0.007209754423620737,-0.0002244575037633369,-0.006393845134527959,-0.0046255992192083505,-0.0023238638307965546,-0.48329584584098917,-0.4709237590445723,-2.7046834562643918,161,13
-0.06475228823090684,-0.002084748167578617,-0.055482315724343076,-0.6524207889346738,-0.012213257413772789,-0.27945517735263325,-0.3188868734296871,-0.4074025422689643,64,49
-0.10931574978941112,-0.014205399922708662,-0.07494040768707665,-0.007298139009266263,0.014150227443505605,-2.5419529979200646,-2.4440752430154036,-10.02098149248122,1024,11
-0.10381679570653131,-0.0025589209813486557,-0.13644999837928015,-0.19092687326871388,-0.1495606576806424,-0.8585724093994306,-0.9189398347246674,-0.3750104572675901,104031,3
-0.12309649202729349,-0.000927947747275234,-0.15754639207939075,-0.1857798481445895,-0.12864045850530578,-0.8781590323271294,-0.9800415873665553,-0.40702226745299064,262144,58
-0.11104752497588173,-0.001555871627791128,-0.14461160421678482,-0.20812608098174643,-0.1556709563854565,-0.8789897151610186,-0.9499570359279133,-0.39032289399052755,104031,68
-0.10997817011112732,-0.0030677116519229894,-0.1437948769151977,-0.2171014164743496,-0.15212239187982274,-0.8721870372932498,-0.9395727451858636,-0.3873345357568426,104031,50
-0.09302629591574281,-0.00914925470466898,-0.12687862202673972,-0.21994706699437666,-0.16197739959336746,-0.8262417051859255,-0.8202051103141582,-0.34007399325926274,41285,19
-0.11962761077724408,-0.0008831303433866905,-0.15356944174368692,-0.19092722080273977,-0.13817667656209723,-0.8737221243164106,-0.984212007012287,-0.40210810967471966,262144,94
-0.06454819006949056,-0.01526954010396249,-0.09550835206517648,-0.2226706376360471,-0.15554103284809612,-0.8137629111162353,-0.6485500259207442,-0.2659129415874091,16384,3
-0.09205239408938548,-0.008530042827727858,-0.1254066592337196,-0.22759011555958747,-0.16628381708174367,-0.8532498141635876,-0.8505565597816006,-0.3490790742816719,41285,61
-0.11348970730276434,-0.0020327701601867048,-0.1473547924079863,-0.21566886919119335,-0.15632860013772076,-0.8752600743935345,-0.9512117150142514,-0.39043662268247775,104031,74
-0.023146328856962457,-0.006904575104260218,-0.014418174122777384,-0.0018379302591147173,0.0005647152436908814,0.06558764419056341,0.06550170148092775,-2.112532899485931,64,74
-0.022539938916000337,0.0022168485915048755,-0.021698757846042107,-0.01980719064514859,-0.005397789077896373,-0.641596667521178,-0.6361976661790524,-3.434288489927039,161,95
0.009723587297840678,0.000781300841689549,0.008824771384896414,0.010747960349456841,0.005043120818010701,0.01667119559565962,0.0167641139432837,-0.2835165314108545,64,55
-0.0751032318087569,-0.01886373243393475,-0.08213418765321027,-0.15534115598855147,-0.09677123355668259,-1.099017109394792,-0.7464912313782271,-0.473908837997443,6501,71
-0.10870845358683943,-0.002240994238654486,-0.14245281650337954,-0.20420614633701226,-0.13910274875366557,-0.8343229889620606,-0.90227061159216,-0.3744650947128579,104031,11
-0.05422821203377376,0.0016495441369323003,-0.047896571329318585,-0.03465154107220286,-0.010450006330426096,-1.1125207528726877,-1.0749544490388547,-7.022062889754821,406,13
-0.10856622653921644,-0.019580987989544107,-0.08777425915892224,-0.07214499065982363,-0.020022548564093648,-3.0241335891880485,-2.7559226872040186,-4.2810372884706736,2580,37
-0.045609792825477856,-0.006140488503313216,-0.029514648557652415,-0.020986981917691213,-0.011766397821128064,-2.937086556117156,-2.791747856026592,-9.14729474393198,1024,23
-0.10917124301951837,-0.0029664665553367597,-0.1422952761177,-0.20526015522902621,-0.14404141088287742,-0.8774412697891647,-0.9451308279471977,-0.3874477359859485,104031,38
-0.0563831558306352,-0.004710626790214465,-0.0437172933386782,-0.03980297460296697,0.001492160216608382,-2.3602287220667897,-2.226342806798397,-10.427147729711821,1024,36
-0.06927330764475025,-0.016072690967602544,-0.10032066000301788,-0.21758733335434183,-0.14370128816772293,-0.8434562961176393,-0.6711005557203173,-0.27849990684991416,16384,36
-0.11018491295924636,-0.0025901421048217326,-0.14333802979272006,-0.2253162491882143,-0.14613524597691957,-0.8896607973153375,-0.9569292813950304,-0.3921762290744361,104031,2
-0.028211186156412712,-0.018965565031761843,-0.009247759187870783,0.017213357753721556,-0.001400583008039131,-2.9422190333879383,-2.8173566602031825,-8.912143138348963,1024,40
-0.09250072168315217,-0.008583934898321632,-0.12595788515144093,-0.21926130452253983,-0.14757169452090235,-0.8299811323657121,-0.828967493585313,-0.33991104812302764,41285,17
-0.1368295041612602,-0.008516579519227251,-0.11996358634498216,-0.09834479970361647,-0.04405444073137209,-2.8546478471677177,-2.575083896607937,-3.7020162316231406,2580,14
-0.07070377753092405,-0.010951164450909729,-0.05424319452938685,-0.05900574757199278,-0.02260568310143759,-0.2735860832341012,-0.3139622534963299,-0.3399781722307548,64,32
-0.08434844643867545,-0.01020569607076019,-0.10242699850708484,-0.17677417949664542,-0.12944775005844186,-1.0921102827518383,-0.7719889217589787,-0.33040047612993917,6501,32
-0.11950000533342278,-0.0010089570473003644,-0.15333005226283036,-0.17890825979064376,-0.1439980261704833,-0.8886288186061923,-0.9975952972710261,-0.4081482675401166,262144,88
-0.08983412146468935,-0.013491391520260507,-0.10207423443501842,-0.15759575504419365,-0.09389592652813836,-1.0559097759787126,-0.7196125762787116,-0.42226573732901396,6501,58
-0.11552074034998078,-0.008527363521266578,-0.09853406126069414,-0.08505212296983979,-0.049381393182266045,-3.0452201196382784,-2.8033792696666313,-3.905260342695145,2580,53
-0.04220389493041006,-0.005257482709308481,-0.028487537371341583,-0.003956363043415558,0.0071300701328872885,-1.190792431294927,-1.1613412244342831,-10.241184190429468,406,24
-0.08750219211702746,-0.008104006341271246,-0.07460681600782021,-0.05337067434992939,-0.021796792707655076,-2.9080070625552845,-2.7910915546956487,-8.588834592134816,1024,71
-0.06668380280299524,0.0009706503946066774,-0.05527912927158349,-0.05974720763329056,-0.023134878337817553,-2.701664700971576,-2.569868366268157,-9.86469064484726,1024,94
0.0031191947689826957,0.0026688205427637768,0.00022974374377290817,-0.03675154597752991,-0.00851069845786569,-1.7060942220371076,-1.6179430152109417,-6.169640693616229,406,45
-0.002442134680375934,-0.00029482953139700364,-0.0036709494807823893,-0.006091330165127758,-0.007086616412758129,-0.49309570482822473,-0.4794717662531714,-4.020217804632176,161,80
-0.10396185601952655,-0.021638542985401618,-0.10906330379744329,-0.13053412576915782,-0.07429482885208077,-0.9945522577779581,-0.685187393695857,-0.46109810389891187,6501,85
-0.07323606219418569,-0.013271428203390613,-0.10844763494255194,-0.21845870850773444,-0.1462403781238575,-0.7873570726092923,-0.6418718953343377,-0.26636111826649833,16384,8
-0.03884503677278999,-0.008752504181016026,-0.0264528271778165,-4.120933357633868e-05,0.007253417067727025,-1.1310683676834996,-1.1080385800539359,-9.760493725634785,406,32
-0.0002082793958514555,-0.00244662278234405,0.004202543954353918,0.001677833834501285,-0.0014770037217679175,-1.0356713379903233,-0.9822019205765463,-7.47076009827838,406,8
-0.05142233460202931,-0.00248328160132639,-0.0436882689716963,-0.01978688974038584,-0.01977588273095291,-0.3063498127176357,-0.34588616761545066,-0.26528160935990314,64,83
-0.09089267486557027,-0.011178012180816764,-0.07629320784711018,-0.09359532282897504,-0.04029428976845026,-3.0077402309552466,-2.7139623563123463,-3.6214233261148006,2580,22
-0.09690817055597838,-0.007722357655004728,-0.1324726676273459,-0.24501534614730536,-0.17179378431374911,-0.8638014485391083,-0.8463304605514179,-0.35562742557491744,41285,57
-0.09734536661559891,-0.0090088627451288,-0.13100759785948965,-0.25252191750667496,-0.1718711056768242,-0.8788963283961998,-0.8649837702850088,-0.3621443831035903,41285,70
-0.09977760028733995,-0.01224617739239827,-0.11432932894350731,-0.1620347512110889,-0.08921177078127637,-1.1239192161474056,-0.804146249404103,-0.5085221593134687,6501,82
-0.11485511860388115,-0.0028477258757281993,-0.14976501803477568,-0.21401419875472016,-0.1488501327045128,-0.862873356172599,-0.9357625613551294,-0.3895462913961467,104031,39
-0.08987212052394934,-0.012242874575808877,-0.1066016969039535,-0.16444908901497918,-0.09582559177069817,-0.9623855323935295,-0.6504530954252025,-0.5971245143097933,6501,57
-0.04281606836138495,-0.005492502490822157,-0.03277061950759002,-0.01592027117301286,-0.003896938718676173,-1.6894908335981105,-1.629020780957715,-7.015914370769518,406,25
0.02673329936794304,0.002564650418264053,0.018404203271248084,0.00856040305076818,0.0010201724479030052,-0.7188652864649566,-0.6606002264008822,-6.126908389277272,161,69
-0.1129280059106701,-0.0027762491906768725,-0.14754454485198673,-0.2031438429900681,-0.15916108782839827,-0.8466275045380064,-0.9143412834157356,-0.3807084647228952,104031,6
-0.09780908024282636,-0.009449160507499115,-0.11249014517917591,-0.17665675057544167,-0.10769450905853621,-1.0443373103396698,-0.7422193512015822,-0.5261988612032654,6501,62
-0.10470679167045907,-0.006921831439389166,-0.14018200299220884,-0.2600284388590684,-0.15511600711614168,-0.8566038753273588,-0.8399524815835682,-0.3609653839967996,41285,68
-0.07659933398827394,-0.01765857875940638,-0.10853337653179998,-0.23032079299230596,-0.15120689325650882,-0.8049449286160562,-0.6531792029069562,-0.2711033290170974,16384,99
-0.06986078082381636,-0.0015992588336586734,-0.054881010727511205,-0.030047417159351518,-0.014077037138676928,-2.8041340495202873,-2.6876021694512806,-9.435221494178498,1024,68
-0.10808758210239225,-0.0026026382457731674,-0.14141831534135565,-0.20637849338024353,-0.1515089655405587,-0.867264419304274,-0.9252873918834619,-0.3840262774769145,104031,53
-0.07654429496130964,-0.008480266825128212,-0.0610318818372196,-0.022869370989287187,0.0001838889129807377,-1.4676535420313777,-1.435401791847456,-7.8867754044119645,406,2
-0.09712889918271858,-0.005596179647499038,-0.1331469986118945,-0.21363470524729067,-0.1552923550870894,-0.8316187479512415,-0.8232576031366791,-0.341943677997152,41285,30
-0.08863557492170092,-0.007402325732853875,-0.1237672558780416,-0.22520901140016666,-0.15445594707075694,-0.8431060040643633,-0.6907411911266425,-0.29810279381843297,16384,16
-0.11396188735391387,-0.004556401148711834,-0.12739385994640776,-0.18383869531812377,-0.11463497061904963,-1.02970427951624,-0.7237362116947319,-0.5344836081367095,6501,83
-0.10840680764860709,-0.0034026040292995524,-0.1420337301536418,-0.21318549260463102,-0.14306074170881197,-0.8736869509473317,-0.9383620389270664,-0.3859621281487499,104031,24
-0.09861265054045326,-0.006084925017607716,-0.13239486427105057,-0.23851071257406847,-0.17038911432720774,-0.8926848688628362,-0.8789271451191113,-0.3686416010122338,41285,33
-0.10047702672339702,-0.02229507225721773,-0.10670050214144032,-0.13426269127670032,-0.10205531473925412,-1.0069043555001191,-0.6693773963226872,-0.6653474502715983,6501,25
-0.11864889599368689,-0.0011853327671972943,-0.1520950950473733,-0.17986189912636896,-0.1358326578622715,-0.878944881914556,-0.9834527784428804,-0.4029448039893358,262144,40
-0.11743982351144511,-0.0026213012602655955,-0.15223545664519034,-0.22657338906338445,-0.17613385228830666,-0.9207656601843488,-0.9969961756829906,-0.411224279913766,104031,36
-0.11752777948325559,-0.0015641020984249667,-0.15116471743407134,-0.18284009935734508,-0.12941010442724193,-0.8890801676526878,-0.9933978810101404,-0.40557543209361485,262144,72
-0.10878674733450826,-0.003110511672268,-0.14168331724664077,-0.20921769598133996,-0.15955596319975834,-0.8772346324002582,-0.9404115455510969,-0.3885260630337462,104031,67
-0.07477503813827646,-0.019924547007118095,-0.08508737181955359,-0.17005861319929103,-0.12236680265647995,-1.096796100414353,-0.7302226639035873,-0.5359568230092855,6501,47
0.013211563681038135,0.010002504394737889,0.0015836205158027672,-0.020167801396992445,0.00660179479471215,-0.4511710443506181,-0.4168102832871322,-2.109440963334322,64,64
-0.10360549159743299,-0.02483629655616598,-0.1104392745720271,-0.156476898521206,-0.09020700465040407,-1.0890068072852768,-0.7652857685630855,-0.3939236993313903,6501,36
-0.09645535592603423,-0.0026201616185320834,-0.08355013055224188,-0.11633007594766895,-0.0952308600727142,-3.0135139389593735,-2.730095519580759,-4.856165825079963,2580,100
-0.07783087509996511,-0.010537912742283308,-0.06800592875745103,-0.0823584000335479,-0.049605583317367516,-3.0913255423100066,-2.799667891785471,-3.692524923583463,2580,34
-0.07648796000516597,-0.012831215846226809,-0.053479923568678735,-0.012798728949214465,-0.005895020026920369,-1.665687897792072,-1.6476139556984253,-6.209441422589518,406,16
-0.03236311727800834,-0.00035394145127005917,-0.024668202345191903,-0.018083072241241734,-0.00525611117971485,-1.2650719808065891,-1.2243376269710913,-7.558875094464342,406,90
-0.11268328744421723,-0.0026178839330844497,-0.14647665519596295,-0.2450802226859516,-0.14540626859549324,-0.8768759093362353,-0.9430684850072611,-0.39179410144672894,104031,87
-0.09685998305236149,-0.007105226624735677,-0.13216404753528935,-0.2611018654974766,-0.1762288073795636,-0.8615193169953886,-0.8556226124073952,-0.35871301843515707,41285,31
-0.10940236526875077,-0.0026132373827963923,-0.14236407508431778,-0.20930938820866157,-0.1685512219248151,-0.8845071500317317,-0.9553785143715665,-0.38931611141804146,104031,85
0.001695817004313851,-0.007497932620323168,0.012567381279890955,-0.012255101209300586,-0.0035791823503991847,-2.935329438496083,-2.761976984368734,-9.521098085966793,1024,82
-0.0758862246487232,-0.009012922349492499,-0.10740452376992818,-0.2198437298452215,-0.16545209022736687,-0.8495299138949324,-0.6746349145749465,-0.28095593072050973,16384,37
-0.12201151401717521,-0.0007782552887316434,-0.15633905230161071,-0.17865170944752412,-0.13221995989334762,-0.87490685093505,-0.98399993941069,-0.4042724532862714,262144,98
-0.07478957529519825,-0.017081803085467456,-0.10413761417662094,-0.22023619845908776,-0.14418955235288053,-0.835810583013789,-0.676743114373797,-0.2744272657671239,16384,89
-0.048890287743079804,-0.003360535109341564,-0.034232497412096156,-0.02308290924999754,-0.00228645062115624,-1.6527583633036569,-1.5988370635122702,-7.50671381159826,406,86
-0.10730059715490221,-0.009576193003310793,-0.08783302762308862,-0.0879805596294165,-0.034431446107078954,-2.692362641256131,-2.425696686163787,-4.584560443976758,2580,60
-0.06459246152007804,0.0009811798770307204,-0.05698302179452521,-0.04371677971175274,-0.0004927833769885373,-1.4302600985341056,-1.3858590185483193,-8.743056263373454,406,42
-0.06854407507450737,-0.012343136360659377,-0.04922221214165312,-0.07941807170319434,-0.039113059017041575,-3.228616540653085,-2.9319497634344995,-3.8653850362517086,2580,56
-0.0876087107337991,-0.006719995592469749,-0.07254443002131042,-0.10219030287280687,-0.05886519147291342,-3.2985007397708617,-3.0124869651514006,-3.9718368970179885,2580,2
-0.04818255907724122,-0.0023551679666087974,-0.04091728821489937,-0.01858158523873123,-0.018571313585709,-0.2980985394998624,-0.33831634726921134,1.3455987591079293,64,13
-0.013598743334129275,0.0007813860620284372,-0.012694802027987699,-0.011386804389894879,0.005041965094951106,0.016813270353995515,0.01676625759318484,-0.3680252260733709,64,93
-0.017992680754056477,-0.008913478867001988,-0.005620751856781446,0.01825422752728979,0.005871424920730487,-1.2781120050250059,-1.245911088955942,-8.03624064450857,406,81
-0.06674985999854277,-0.01258889215257351,-0.09809586108515769,-0.20131938898191398,-0.15380124055091512,-0.8476310907503598,-0.6821079711170012,-0.27571296064117273,16384,55
-0.10614102852128733,-0.00404146452213244,-0.1426848654414067,-0.2441273040972647,-0.16449924249250442,-0.8848733415476019,-0.8727996487244214,-0.3714411921301829,41285,46
-0.10066160070285957,-0.00491963992954572,-0.13646261307522106,-0.23106258051355752,-0.15599558392952706,-0.8627820779289093,-0.8502905029717112,-0.36128295885614325,41285,23
-0.07381427928395767,-0.006173252787145062,-0.055991311128064374,-0.05259550439094958,-0.02497432253180145,-3.4060082507289193,-3.263297404453833,-7.833876745745497,1024,88
-0.06350159855036805,-0.010018411937147751,-0.046117831104056733,-0.015885322348362943,0.010885936325815642,-2.271853855209865,-2.152875345744448,-10.176595834916997,1024,19
-0.07597565459568859,-0.017967307073186015,-0.10932703443181949,-0.208656982120624,-0.1729302849169446,-0.7884637497160497,-0.6533411752871491,-0.2664199177894409,16384,62
-0.09550520093798232,0.00025545245311860517,-0.07832205899313735,-0.06045241793091861,-0.021864244423782844,-3.359675944307055,-3.238903124986788,-7.915659569749889,1024,49
-0.06208798790080016,-0.0017222524733176213,-0.05421215155736276,-0.028339101410998754,-0.014915203196604955,-0.2905446477584186,-0.3294099716423711,-2.019783578706737,64,56
-0.07883980865454784,-0.017888926214961232,-0.09235829733118646,-0.16924072503621415,-0.10464492619298181,-1.1020945673456266,-0.7503553032685866,-0.44869795379572847,6501,3
0.019785295590984835,0.009525206122478057,0.010090652693416025,-0.013670593293444146,0.006967439360780481,-0.8865113200819061,-0.814225816713904,-3.8484659463971584,64,34
-0.02199628215012877,-0.004624140909664184,-0.011208755708043472,-0.021723436650718835,-0.005487753988786862,-1.77150896538425,-1.6798509162872344,-10.336130820603936,406,44
-0.1137124070641519,-0.0019776568354214954,-0.1476957791846314,-0.19864185330327874,-0.13229377928289487,-0.8743657343888941,-0.9391360326134905,-0.39001447963947766,104031,100
-0.04191875118979893,0.0053514937622841565,-0.04179444590630561,-0.08047705994757452,-0.022350588499033947,-0.7880264359758038,-0.7940098478977641,-0.313846279977453,64,84
-0.022811053713609517,0.0006837382109113585,-0.02084758884647673,-0.011030949297813704,0.003266217027834853,-0.2616402578466915,-0.26364465057576175,-5.42957279594729,161,11
-0.09743859230187268,-0.005593040470823148,-0.1321780517680589,-0.23220406944838312,-0.17208088393642376,-0.8345899319605894,-0.8235095441060096,-0.34618628722080214,41285,18
-0.05773055214062205,0.0004650700975569828,-0.05144223438159215,-0.0392346342048713,-0.004550219187022314,-0.6465213791648335,-0.6463730366655369,-5.469572718744847,161,6
-0.01530770382815726,-0.005795537766258031,-0.006354361292656786,-0.0021547650154194234,0.007422861079937757,-1.037718257288732,-0.9704314846791492,-8.625751644246757,406,58
-0.06736248035218156,-0.021295785478093045,-0.0735100189788047,-0.12992135495886753,-0.0878769430341786,-1.2014387053464357,-0.8693524017452292,-0.5568926983289308,6501,39
0.011992632942928594,0.00331067094311746,0.010186532047075482,-0.0015425793218514362,0.018133413895625086,-0.344764952122527,-0.31646878685095287,-2.7020041108653947,161,67
-0.09532753602745758,-0.01598294902963317,-0.10760298220832196,-0.17170402615929634,-0.10561133385350234,-1.024048963340373,-0.7092544740985736,-0.404453164411754,6501,78
-0.09827697329802602,-0.005552573019649539,-0.1336061253348292,-0.25234011224154856,-0.16397510858747688,-0.8681511694653561,-0.855570531362946,-0.3597870716957788,41285,1
-0.007194368663557534,0.00612376581137121,-0.010295817427992574,-0.024759131264063625,0.004697189536425008,-0.5255387677237081,-0.4918751483730642,-3.4561578107558932,161,90
-0.02597473039558726,-0.00862908214347521,-0.013872604628683168,0.009549953920286,0.0014503976208366616,-1.0484267725880654,-1.0161081772756033,-7.2323339203713095,406,41
-0.12106852073758094,-0.0008466670330474365,-0.15519707913710507,-0.17555142113609026,-0.1256241828928739,-0.8711140679357967,-0.9867616264312654,-0.4019895770783857,262144,74
-0.05044605732643831,0.0051000621788705605,-0.048198501892158,-0.04585746332321847,-0.013128559083373579,-0.8583809981223568,-0.8575377564019533,-4.091364914374128,161,70
0.0010794763600476137,0.0007813522212930609,-0.00036099095146270045,0.0014627548064302365,0.005043011445672985,0.016776235159430497,0.016763527853493086,-0.3368356542842187,64,7
-0.09425615588808206,-0.017856698496866986,-0.07518747675566897,-0.05785977018094558,-0.021840507767612056,-2.9273882778949534,-2.6109179856658535,-4.318230375105878,2580,71
-0.02671906553413352,0.004806513212992234,-0.02915688048248484,-0.6394336704759905,-0.02041122990320807,-0.8111898680174308,-0.7912535743010902,-0.31190608261527036,64,12
-0.05974004324749754,-0.004586426629050445,-0.05277438029731191,-0.0972526743143915,-0.047993784041872045,-3.2431137565963595,-2.9405240825144743,-3.923166074508953,2580,49
-0.10150965431738176,-0.004090762775954241,-0.08073968583900103,-0.09690804291439303,-0.042578854724045295,-3.205305195782566,-2.939188457976326,-3.8836929831016636,2580,38
-0.04344174103665119,-0.011196400269410782,-0.02802412068966444,-0.010839508271531142,0.0065754812498339645,-2.743017164085452,-2.6146080586115596,-9.498292629497431,1024,61
-0.0980542219152854,-0.006946488866722522,-0.1330755351526117,-0.25275824064570757,-0.1571170820572624,-0.8477260828911936,-0.8344301377873757,-0.35025918153641705,41285,77
-0.10070154648086946,-0.014623378376547529,-0.11277179512250908,-0.15711517060398053,-0.10213222461761978,-1.0544987754036532,-0.7299528169499839,-0.357452966490251,6501,42
0.0062319656348001585,0.009377201769301706,-0.0016169363991313651,-0.018058905398906193,0.007328798895367101,-0.4503382058906839,-0.4152909201273974,-2.086583469969499,64,17
-0.11060253004067948,-0.003036863418277003,-0.1443325532853018,-0.20861237328615076,-0.14530935913721393,-0.865214447485558,-0.9449554635326479,-0.38452272954264877,104031,99
-0.0731354590397114,-0.01107485178859277,-0.05224633427555273,-0.0038288824138055164,0.015196297873795237,-1.1509106750386242,-1.136281413058479,-9.795995331159313,406,80
-0.07339878914487782,-0.013848667485859768,-0.10464507857618549,-0.2062818345714605,-0.13909287386942742,-0.8132372586806875,-0.6629235334176733,-0.27033859463093834,16384,65
-0.036997051263168504,-0.008510586834409584,-0.023878697942329673,-0.027454388914312636,0.0017569264879940775,-2.6134204836528907,-2.47806157632125,-10.060930721707185,1024,24
-0.12469898218463,-0.0004905594329040173,-0.15973125054739182,-0.18114225085031602,-0.1320473523844706,-0.8924519556261403,-1.0128706971272103,-0.41276478672413713,262144,49
-0.07037813856100522,-0.0057708875999950065,-0.049250937427407944,-0.05241367800299413,-0.01407293015725858,-2.8194379110136496,-2.6910087631268484,-10.007226653563773,1024,6
-0.10289350367356852,-0.017325732138024314,-0.08076238889407071,-0.06927174495956936,-0.027268275716946205,-2.8848306242047093,-2.650232328747349,-5.209301205531488,2580,30
-0.0837316230068174,-0.015027668105737978,-0.05864844697959472,-0.00911272234394062,0.0065830027989997476,-2.4749998848130206,-2.3647083088048477,-10.625292655779331,1024,63
-0.11543005945448262,-0.016692251954062938,-0.08785080077748039,-0.05999994134333084,-0.0245000381531556,-2.896477358240458,-2.6353149285409834,-4.0129416705852226,2580,12
-0.022908819014591096,0.0007850592900431162,-0.019794867638076287,-0.02171140104821041,-0.006355578948684559,-0.687867559272273,-0.6713184315859826,-2.7609207689466326,161,33
-0.08161739060666336,-0.003852000118085134,-0.06508860018280482,-0.03984125651875797,-0.10262281544382228,-1.5133979028854658,-1.511103314427683,-8.656149217297939,406,15
-0.10937608762755403,-0.00205735902078644,-0.14277985681776298,-0.1939741061664157,-0.15982329192646277,-0.846513661634138,-0.9165871834559902,-0.3783976603345109,104031,54
