newman,newman_leadership,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,M,rep
-0.0019298477283490108,-0.08244649416282054,-0.068256544413657,-0.535365586385902,-0.3687531310282915,-2.772068433340385,-1.878249108061735,-0.6566200141623252,104031,91
-0.023873832128679707,-0.10285906139601578,-0.09247535838568423,-0.09994282707741008,-0.17376822917137308,-7.201830205963337,-6.806924626988927,-19.268913149061344,1024,75
-0.0006704566754417723,-0.03728907940645807,-0.03162259468606517,-0.4755812507854618,-0.2800119262489599,-2.7512207734556373,-1.9190005699552422,-0.6751631392123608,262144,32
-0.0048704239657034005,-0.17253982366927828,-0.13917051213400355,-0.5706245411724291,-0.45126495361470087,-2.741449708999325,-1.7432227372115892,-0.6287566832950354,41285,41
-0.0023161560028205903,-0.08288205080922682,-0.06976274707283305,-0.5289667178036597,-0.34837485344776636,-2.7020955689164734,-1.8239550602437415,-0.6508374656964637,104031,96
-0.0008278765584083079,-0.031387605083339376,-0.03220717883200148,0.003176476006882739,-0.013261122632938356,-1.6470912384421434,-1.5625419511598249,-9.850727068628485,161,8
-0.023479172368070473,-0.10646412117287067,-0.08775940137609618,0.0019446638798475237,-0.0800676292720611,-3.915233093276842,-3.7585649016703724,-24.421193317897664,406,27
-0.02852253297532604,-0.04821739383382665,-0.030505849551497505,-0.01352811680719387,-0.03301691598813291,-7.239273059341289,-6.905848225883837,-22.276118245631377,1024,9
-0.013614800683791646,-0.2562646871900848,-0.20830459470239526,-0.534985076156286,-0.4795060878511891,-2.5430504980229665,-1.4608788004123425,-0.5148566576341514,16384,39
-0.013583730179041652,-0.11408228810833083,-0.10017077712628361,-0.065794677988473,-0.08676071780824608,-6.571548036954626,-6.25962430366716,-25.373165147088844,1024,35
-0.03243365592813134,-0.096610879172558,-0.08054630646304343,-0.040200129362856496,-0.09582513513820022,-7.459835404242982,-7.12726518736617,-20.314736952810847,1024,45
-0.0009597045847608923,-0.03707787971762976,-0.0314018779362732,-0.49738193994967567,-0.31255648949397613,-2.773939778733443,-1.93937429697352,-0.6885573423393052,262144,14
-0.000995683669091697,-0.03673662306262293,-0.03194877676375565,-0.4618233070330847,-0.3020389766918943,-2.7187506050493564,-1.903334703891207,-0.673624952212899,262144,9
-0.005437158511882631,-0.17894904860770935,-0.1453304303214683,-0.55841651775653,-0.46132743994813624,-2.7689032128526896,-1.7624679143095265,-0.6346155864030192,41285,12
-0.01737437515814811,-0.30507058594972564,-0.24593170737715658,-0.57287559214611,-0.5060367550407534,-2.5783114485154472,-1.4512424803874777,-0.5402941305651828,16384,22
-0.05675978102212438,-0.1993208514795664,-0.1510646874640303,-0.16908737884858435,-0.18337648316579686,-6.746886831652633,-5.958414558538451,-11.463398521597783,2580,4
-0.0024408583690825425,-0.08587148171657775,-0.06925271220650278,-0.5316216465852961,-0.35535659968560834,-2.748546140908058,-1.8792898132025577,-0.665514908781111,104031,62
0.002040433283006606,-0.006656674947239939,-0.0098684976592008,-0.012587259378087558,-0.013850346127220628,-0.957182814033569,-0.9001818716137788,-6.356949732682207,161,94
-0.0032937851912075967,-0.08488961817429877,-0.06934532225138502,-0.4990310241762759,-0.3337436582918367,-2.736449955486531,-1.8542794292277995,-0.6497194187496387,104031,47
-0.02899826657118901,-0.15330481129174311,-0.12706023142076478,-0.22107246194258914,-0.2340643185874599,-6.525735990618388,-5.707161052732164,-11.040430827220565,2580,90
-0.047670444191338805,-0.01406689081237953,0.011366138659914102,0.03180957163618476,-0.05618524359561126,-6.513575086295969,-6.173935414332734,-20.21544948631603,1024,4
-0.01655843945245817,-0.01369793129007555,-0.004775898396398993,-0.0025315235065486814,-0.031214202992504544,-4.703014954759875,-4.524240809026164,-14.608309314021486,406,55
-0.02373353003439133,-0.033820756313594255,-0.02224495385050694,0.019618363022739765,-0.01427869661957347,-3.6344770055341904,-3.4903819287972238,-17.816302895313022,406,61
-0.018694242959204733,-0.04635177113345085,-0.027260295626013627,0.0072715738092851935,-0.02444665798601486,-3.331357573939231,-3.236347127639806,-12.280520424447271,406,17
-0.019301112015957595,-0.04480266010955151,-0.025036007539423113,0.029103495059197473,-0.023646188801386695,-3.1569842795027676,-3.012796585925929,-17.71556690236334,406,30
-0.029153100376689976,-0.2982043027279759,-0.2535782388228471,-0.4335425612785268,-0.3890589523393277,-2.7880776146359425,-1.6504557294333768,-1.3078796961128107,6501,67
-0.011873657624037292,-0.25120918873427966,-0.20647181840781473,-0.5346833033897117,-0.4692368804357547,-2.5069473352086433,-1.4135613543192644,-0.5312189939671966,16384,44
-0.04207280094502833,-0.028123131253577485,0.0016818158624736256,0.004092402725443466,0.002334249711367279,-6.577223193337299,-6.277157585461798,-24.60237275032801,1024,52
-0.023842329533598137,-0.07321306569325482,-0.04784993621100153,0.02359211933265238,-0.024681937789207953,-3.606696344684032,-3.4678144002212052,-19.115429305601573,406,29
-0.03841457236296725,-0.3029673846441361,-0.25104705676769834,-0.39057849642050285,-0.3994773806963706,-2.558510966757104,-1.4054643431864542,-1.1824849394028196,6501,84
-0.0018342959016713603,-0.0809774862257487,-0.06566937707868019,-0.5193690656225756,-0.3594047777329621,-2.7245924090709868,-1.8637055272456846,-0.6537628212589339,104031,13
-0.03146059043474849,-0.16034892717987215,-0.13365135407316334,-0.08159510135015287,-0.1187586798652637,-7.487278642108633,-7.11533758477859,-22.866252301785728,1024,33
-0.0008755999296478275,-0.03602016613381099,-0.03131327394216298,-0.5083569958421431,-0.28877313264741555,-2.726872195324237,-1.918055259782577,-0.680945322827308,262144,97
-0.029575340038293353,-0.3104982525124744,-0.2522994926065695,-0.4233645722747121,-0.38435205699596253,-2.6470120196935243,-1.51794732816971,-1.1438349657015578,6501,48
-0.0010290756649612405,-0.03905181342664481,-0.0328132965725048,-0.4982891195755846,-0.30198306426172145,-2.7296807217903862,-1.9027574499053816,-0.6749009547706819,262144,5
-0.0006555217650799936,-0.034948136131594684,-0.02952622904150491,-0.5290286351900451,-0.32579559885630716,-2.7187178626061854,-1.8986735605276395,-0.6661478970704529,262144,4
-0.0026724128479890677,-0.0019052596492221856,5.110717390314297e-06,-0.001867659325447686,-0.006429555333165471,-0.7232871633583084,-0.6827483799097279,-2.043297674906235,64,61
-0.03364064318985624,-0.1756252386360595,-0.13823019693659672,-0.19140919790937255,-0.239127798306315,-6.849035466480677,-6.0710938149075675,-9.779228789495681,2580,21
-0.0012973016802582014,-0.038365560969927305,-0.03313357281354624,-0.48723417929162427,-0.2979102777014971,-2.705609916589806,-1.9010888271127293,-0.6776897108406513,262144,8
-0.0036277523860696265,-0.02663764133042234,-0.028885163278382302,-0.08247406049400913,-0.01640346147064022,-3.367872067057924,-3.2718615598950618,-22.124406456571016,406,3
-0.013053484628509525,-0.11770569403424865,-0.10018010196737624,-0.1157376052401015,-0.12229014196541177,-6.812690389135086,-6.439585820409803,-22.890603731315174,1024,69
-0.012510450344626157,0.02291478939793115,0.034563997155082474,0.0395168752856358,0.019576685871785498,-1.2501213982764758,-1.2227053247836028,-9.084031711803117,161,73
-0.0010517643249216323,-0.03769565056167665,-0.03225837413182483,-0.5131764229495103,-0.28895206430138043,-2.7640451745678583,-1.9481145305731997,-0.6872162768008515,262144,2
-0.027793870974110995,-0.29247247516204306,-0.2345980124973645,-0.4674592572134988,-0.40430496161142476,-2.8624573778207507,-1.7426812855398919,-1.2518363284205267,6501,63
-0.02891800853623997,-0.05690163315700563,-0.02815798961954368,0.05371194149356999,-0.007660186161208361,-1.580093690546216,-1.520717972485209,-12.425416146329255,161,71
-0.003209436040358492,-0.097163463215899,-0.07611303358626052,-0.5639218494540387,-0.3876589428941252,-2.767789669865536,-1.8771747757096195,-0.6694421128432306,104031,10
-0.0071386512847785395,-0.17419386706955708,-0.13633734065242745,-0.5618000737470311,-0.5078563479997853,-2.7311775000346548,-1.7231181504566246,-0.6234167981034001,41285,75
-0.007754300724273334,0.037765894991690634,0.04019057756124042,-0.017209362438567615,0.014272427274427287,-0.8486734752032876,-0.8744849550914324,-7.029210097014966,64,28
-0.05565926555476299,-0.1821923589749109,-0.12430906028604007,-0.11157334802375664,-0.1271281642825659,-6.3654913321165605,-5.609219075257962,-10.353644324007625,2580,85
-0.006401890727947445,-0.18317124767529094,-0.14794467867202526,-0.5146620493921495,-0.41412530319249546,-2.663100644993143,-1.705049376300443,-0.6105423444775269,41285,14
-0.035059493098480055,-0.14611578242157086,-0.11967907775123213,-0.19240850205225152,-0.17074852696935394,-6.118749159283612,-5.349466718460466,-10.722041044396812,2580,13
0.0034496489189657256,0.013352423687933367,0.007677038851046775,-0.016872131097988616,-0.008138721465504872,-0.8207573932895755,-0.7794320716560409,1.4312966587157852,64,79
0.004453128942136032,-0.029586000884059983,-0.03519226853652339,-0.03549433628864073,-0.042373303339427335,-1.5330696625471767,-1.441013945163691,-6.462485788792383,161,63
-0.014612442388386139,-0.26549344467562297,-0.22762828425976755,-0.5733776099167208,-0.5220561871698824,-2.5725198220676746,-1.4744796122215238,-0.5410684669324284,16384,88
-0.02808295734940728,-0.3235802502713154,-0.27417561793735606,-0.4841918628334274,-0.4212962791059387,-2.774562164289,-1.6556223040760163,-1.2007678355734483,6501,7
-0.025856352332950125,-0.3040456577777893,-0.2646286704291141,-0.418212286253706,-0.4221681287546061,-2.9631261240207363,-1.8180461736730358,-1.4594099917642582,6501,92
-0.0034964760474058896,-0.08964881618343964,-0.07287836726909894,-0.6139524115905816,-0.4290311263138839,-2.759482954057932,-1.8350690938302863,-0.658381563316724,104031,75
-0.013445203353888461,-0.04573772841462698,-0.04956698781778235,-0.0854399673822333,-0.09998849662114248,-7.213530908981171,-6.845652497427044,-25.8466989395476,1024,98
-0.04467927715921532,-0.040875818533786586,-0.012523413489114371,-0.005087604115600336,-0.0241201946202576,-6.722096715165529,-6.4308171793114255,-22.377933412936613,1024,95
-0.032896817401851734,-0.27415025050054836,-0.2195418962512133,-0.4202792680504278,-0.38087556719957133,-2.5153128069884203,-1.4263841424698995,-1.0571412235454238,6501,31
0.012367335611470315,-0.05982691710681241,-0.0703343040650542,-0.05909831859563413,-0.07028113118929907,-1.2954317161974476,-1.2108037635916609,-6.297537964700623,161,10
-0.010895509457227063,-0.06820638365653356,-0.06278290493429878,-0.03325484520978502,-0.06261038090555376,-3.5372124068801845,-3.4046985058381676,-17.917073148262787,406,54
-0.0008992096943254509,-0.03804919389687335,-0.03262306312315848,-0.4726199409991434,-0.28128405987005434,-2.7602776898135923,-1.9495929431016952,-0.6896851078963,262144,25
-0.020804070684686798,0.012773206874306406,0.023924839254671055,0.0068210303652921165,-0.07435601158639793,-3.9358506521672783,-3.8115337005536998,-16.117550714268095,406,10
-0.04772980513198103,-0.3243981660593374,-0.2579129480242944,-0.34887040864723684,-0.3556981467897209,-2.854131548839504,-1.783266435053305,-1.5401774453351333,6501,35
-0.01974434845201311,-0.30046906647374444,-0.25630050611778543,-0.45153096668874804,-0.42800468437870764,-3.0642163150707353,-1.8918498237210604,-1.5065596371966044,6501,95
-0.0008682935177142922,-0.03806461889898415,-0.03283904280723624,-0.4919755059788519,-0.2758458936618367,-2.7672532370506526,-1.954973972253471,-0.6869739704329123,262144,67
0.0037360824604215637,-0.049631487938408964,-0.055553039443836744,-0.04825903140071479,-0.05717692569119755,-1.5350882914892114,-1.4743063316228995,-9.641837921541217,161,58
-0.012425872389436701,-0.25535979509437334,-0.20938225582190753,-0.5022926400860992,-0.45399768248786426,-2.496136473770345,-1.4323940387297034,-0.5011150041611653,16384,38
-0.006304319167597707,-0.18269223664461118,-0.1427846019275069,-0.5129832351927625,-0.4346675426689992,-2.7168197239161938,-1.707540116188982,-0.6235661066876439,41285,91
-0.03215039197445357,-0.32714984691527427,-0.27828419759495504,-0.469035976072673,-0.4547465203178724,-2.794902754705391,-1.6994017005077466,-1.2822162283650602,6501,19
0.003531262864060162,-0.033633396403178986,-0.03666955051406019,-0.014614069595068759,-0.019921033310335148,-0.28528932310757943,-0.25120434571244066,-5.37332607535943,64,86
-0.014240742993569984,-0.0418542273585782,-0.028743329544332424,0.012003653041632945,-0.020923758105037764,-3.8465261538267788,-3.7200744502726666,-8.773298758611459,406,89
-0.031121782604614488,0.06061135351036951,0.08254298200238865,0.09964917057466118,0.13095999025974853,0.20540792757035517,0.16417491631573206,-15.722002056859695,64,92
-0.003754576491902171,-0.09615814857839483,-0.07601053240363177,-0.5486391226996412,-0.3913626081943456,-2.73114002485662,-1.8101187669736492,-0.6540169806036797,104031,25
-0.037650572655619906,-0.30836113309252033,-0.25452143817774137,-0.39447982436550316,-0.3699585665341734,-2.889769869187306,-1.8482956747243255,-1.1878562857241333,6501,1
0.011921603737946764,-0.0656960316367588,-0.07302391646430918,-0.058533627913883494,-0.3507310622960365,-1.6034726644055333,-1.5228616718723416,-7.619235278306356,161,7
3.3306690738754696e-14,2.41140440948584e-13,1.5543122344752192e-13,-1.1359801987964602e-12,-3.2231994850917545e-12,-3.7264413776938454e-11,-3.661293490608841e-11,3.178053830156308,64,47
-0.02884494621646734,-0.022041481764033824,0.006467253313717609,0.058675088658626695,0.014836810248178827,0.21984064918945811,0.21963661961210404,-2.0220338734790633,64,10
0.013036568915200183,-0.03806996763904571,-0.04849080558864544,-0.05833706712629369,-0.06469597430662066,-1.866321230756495,-1.7703793339480092,-4.970263124287209,161,17
-0.0025396982632324744,0.009383504637226224,0.006016395519360959,-0.01727343662143301,-0.17199826314914515,-2.661191047459392,-2.5609173103633207,-16.218298800274926,406,34
-0.00100644130510449,-0.03819366256383822,-0.031581853427965025,-0.47096778491798974,-0.25018624701070735,-2.7059317013680113,-1.896286528815665,-0.669943237245239,262144,45
-0.03963315791459513,-0.3167936815464515,-0.2472897250869599,-0.42758456680860296,-0.3917044943798512,-2.4808716152641512,-1.418221119151345,-1.0470967736665135,6501,6
-0.005634233755077644,-0.1648988873790032,-0.13817673513094045,-0.5737297808390185,-0.4367331712148207,-2.743867936466478,-1.7437892923159628,-0.6309661888653498,41285,8
-0.002384715697379149,-0.08586568285703,-0.07307560287512681,-0.538541599943429,-0.3546999192155313,-2.794658844965036,-1.9008643286240108,-0.6766595205932915,104031,31
-0.0396069290206359,-0.12932015077193112,-0.09895920135084195,-0.18113686192100364,-0.15300562513814137,-6.868147082534737,-6.159059582933408,-11.536019231786153,2580,35
-0.030496536015185267,-0.28627904708998914,-0.2370815375199792,-0.40585696014979167,-0.4332023094056008,-2.670592043440907,-1.5598106213561918,-1.0143060601297407,6501,76
-0.04295414466619026,-0.19039628317895974,-0.15219798359319564,-0.20122662049825993,-0.1905465182880974,-6.37244940829728,-5.647506441595567,-12.961399633588934,2580,63
-0.002433052755897283,-0.08363475602518304,-0.06920341154996276,-0.4799417337654631,-0.3571352409788419,-2.817838820908923,-1.9020034648522397,-0.6754754718535675,104031,9
-0.027874425290651688,-0.08552507193585673,-0.06718682460285268,-0.024183682213713323,-0.10909532278382132,-7.391108832334847,-7.039084874449524,-20.120976767575772,1024,80
-0.040445280866733165,-0.17178498322655128,-0.13676564796661558,-0.2126811242323185,-0.18133730461947364,-6.747221721857479,-5.935471693437883,-11.15496170449889,2580,7
-0.00312524017212421,-0.0849163303449811,-0.06896350636795154,-0.5212395087396975,-0.36028184147806686,-2.790021167513935,-1.8597855907925893,-0.6654334594459704,104031,81
-0.00894151176391924,-0.05524380262481384,-0.05184592286459906,-0.00984360362066101,-0.23912209499311618,-3.6864456806420676,-3.582671265386202,-18.0255959863825,406,36
-0.01965369938307439,-0.055572565309433164,-0.038783861103800575,-0.007416148774477472,-0.04831890246701717,-3.702860812354962,-3.5715531636826077,-14.424061894300264,406,26
-0.00800953869441215,-0.1953049972527837,-0.15525735936556417,-0.6280686113977645,-0.47325697549202406,-2.795132058201164,-1.7427800824228556,-0.634899570584164,41285,51
-0.034830880491525225,-0.2985142476710763,-0.23674197762874122,-0.4106910034043973,-0.37708101740461486,-2.801787388092151,-1.6408669583627669,-1.3342711186012175,6501,89
-0.0008495310904199414,-0.0369532297971172,-0.031226878359607416,-0.5075606028837669,-0.3012405545978581,-2.7051192334475065,-1.906331497517983,-0.672734701753727,262144,27
-0.012472764961035622,-0.06917953633462216,-0.06178633760426155,-0.10906195037472566,-0.0999751311115809,-7.892252566210001,-7.520960066853628,-20.28793680739677,1024,17
-0.01689512902506995,-0.07175714338809498,-0.06074446588174164,-0.03988200705887162,-0.0642405941681743,-6.6715212823445285,-6.311548117009802,-21.467132898937084,1024,46
-0.0025943307665238255,-0.09125695183750762,-0.07616340012315802,-0.5580556990338608,-0.39755799130694236,-2.8210624668121556,-1.9222054493745044,-0.687226946690482,104031,37
-0.003055335727345861,-0.09495421621982357,-0.07771270999965867,-0.5601269775635482,-0.37788373093203637,-2.8089298214116205,-1.9142374008848835,-0.6864755737932006,104031,22
-0.007972263379171035,0.00040841715391308025,0.015357328784057331,0.017730904097150238,-0.011105789666208243,-1.3164579016273519,-1.2647835580801423,-10.45064109329084,161,55
-0.0010636580400753654,-0.03929850691315897,-0.03391745208374071,-0.4870113575509034,-0.2918722933434212,-2.783426041119949,-1.9387664780416831,-0.6866293030733781,262144,17
-0.005519801153057272,-0.1633596630781275,-0.12962498464296981,-0.5320324998021887,-0.4466453930880684,-2.7412811410916276,-1.7480331644396838,-0.6269155342233889,41285,38
-0.00688823930509267,-0.16905153205584358,-0.1328945826037935,-0.545096571968111,-0.453685560399326,-2.783309835267896,-1.742978967775033,-0.6360796138131047,41285,89
-0.018141013785310987,-0.28006903178541465,-0.22212406996036832,-0.4992203241939272,-0.4713579563541772,-2.5016370640643797,-1.4014161275741703,-0.5060639115077058,16384,80
-0.04815525112276459,-0.3247601890746882,-0.2477723815975231,-0.3766928283911451,-0.3685092669374967,-2.6888103721276297,-1.5825168408216062,-1.1900550829097818,6501,59
-0.019901033173075622,-0.03826757661292885,-0.02494025836261814,0.020539899254271073,-0.0176833258888136,-4.333384904594035,-4.179294010348465,-17.61758148701271,406,72
-0.0026365528056591096,-0.0905566876144383,-0.0735472012731102,-0.4810100124954056,-0.3391446092226771,-2.681909111657362,-1.8413590659362318,-0.6542080030833191,104031,35
-0.0035436681758017254,-0.09153423324120412,-0.07407018705983129,-0.550152417608274,-0.3733991854868124,-2.795815427536257,-1.8883906499476821,-0.6729672203496166,104031,32
2.7533531010703882e-14,2.3803181647963356e-13,1.545430450278218e-13,-2.1871393585115584e-12,-4.643396778192255e-12,-3.6493918997848596e-11,-3.582911745070305e-11,3.178053830156315,64,77
-0.03208390318493858,-0.26507357220486427,-0.21509476103446112,-0.3891986200571637,-0.4141482864414263,-2.6833952501873712,-1.5882300391466428,-1.1297823131440896,6501,45
-0.0032663161175232537,-0.09950432964006115,-0.07869007985314062,-0.5801872827164861,-0.4314357199466811,-2.8072827036949315,-1.9040268438275767,-0.67511673396952,104031,63
-0.029444213839473207,-0.3457853199264295,-0.28823104683689005,-0.44864453075670574,-0.43251394886948685,-2.685109329551714,-1.5556451018346498,-1.1815446054848633,6501,34
-0.040400370863626904,-0.09340340636421136,-0.06652877860754712,-0.014165771241054613,-0.10244128397470553,-7.308691608716998,-6.942802981114904,-21.268426264096465,1024,13
-0.004515747055018701,0.023310428634842402,0.027850382324165132,0.013099036148624335,-0.2728579271782655,-1.6808504098553678,-1.6584493682848822,-7.719184262191695,161,60
-0.02384541856609707,0.038432431711128305,0.051675572549260175,0.06195279119942717,0.07652262031732238,-2.3121295604262095,-2.2093358294529533,-18.696503041570335,406,50
-0.01806377054060031,-0.3079980893442475,-0.2515947590294163,-0.5781965805136138,-0.4899329925118232,-2.5432345665830316,-1.45818469562259,-0.5394693735016877,16384,92
-0.034434009188178,-0.1474442519207813,-0.11307617764873627,-0.17198459683932893,-0.16358291850587134,-6.663780605926308,-5.921922742864015,-11.265788686370838,2580,78
-0.03943485219886992,-0.32558404460237644,-0.26266803013885265,-0.4090994336076997,-0.42903729571464716,-2.507299961418173,-1.4672490068806525,-1.4312426885251097,6501,77
-0.02439871145890811,-0.13375133213313117,-0.10731626017628673,-0.06999792573937025,-0.16704236619590618,-6.852723199629449,-6.496142093929027,-21.93315340064898,1024,14
-0.03186161790125509,-0.30302618360163625,-0.2494524385475766,-0.4079794755908977,-0.38350752850475234,-2.9261271751559357,-1.7752650325128405,-1.3603602848203593,6501,38
0.008378378091476357,-0.07917014574838595,-0.08433529803177427,-0.08429611772818714,-0.11005516523407984,-4.263798206242891,-4.039725718709745,-14.614283123746235,406,22
-0.0010165534138391803,-0.03889847433100287,-0.034093540636260154,-0.47322128340626907,-0.2731131196134263,-2.682333827210567,-1.8575096747383837,-0.6604801145185261,262144,44
-0.005418370659472022,-0.18792030732738102,-0.14958388274230278,-0.5717327252094506,-0.4336642341845178,-2.6284468024820677,-1.709373387488401,-0.6092192868134647,41285,69
-0.0025263217921618944,-0.0873667422729401,-0.07171779238573059,-0.5427619547207038,-0.38980181573258676,-2.7615293458850827,-1.8564834509016754,-0.6661821735459372,104031,95
-0.00948656321924519,-0.2927018798599887,-0.2403928706541024,-0.5651028206613771,-0.4784379003653714,-2.5591691220045667,-1.4711907518367306,-0.5413312421811328,16384,54
-0.0031535988760260842,-0.09216131989443256,-0.07541171372089564,-0.5652791730940238,-0.4323891298962041,-2.758547938184428,-1.8674183622739158,-0.6652100132836659,104031,40
-0.017696804025188913,-0.28920866755876024,-0.2374033629761641,-0.4962425555168543,-0.4517476485678233,-2.560545868125216,-1.4418123135765797,-0.5015352623592622,16384,32
2.930988785010413e-14,2.446931546273845e-13,1.603162047558726e-13,-1.120437076451708e-12,-3.2152058793144533e-12,-3.765920908449516e-11,-3.6995295715769316e-11,3.1780538301563164,64,91
0.006524478237825366,0.005174909447945733,0.0016339231253324098,-0.007123246741246126,0.024939443439326654,0.08446672856167527,0.08440194862308968,-1.997138536960395,64,85
-0.0009990261921510475,-0.039660349312850264,-0.0338667462214348,-0.48726305748987164,-0.2894630188288517,-2.7282092150644983,-1.9105903244016094,-0.6802500511292698,262144,85
-0.02350172239403214,-0.2959692957004824,-0.23487931275117585,-0.5559868251137866,-0.4742841055636592,-2.5402382001530817,-1.393911383835296,-0.4902413818848335,16384,27
-0.0009875779935950152,-0.03730370916482193,-0.03060644847934528,-0.515448028699097,-0.3085333938206621,-2.7301055372618026,-1.9158691709949924,-0.6748828445945801,262144,38
-0.05824437130297351,-0.19476436949773693,-0.15363983089997724,-0.13956498214072283,-0.177972425795342,-6.104635492793833,-5.317875529912308,-11.208763135743299,2580,68
-0.01597746563728255,-0.2772225012274136,-0.22799684599386008,-0.5274782988417283,-0.4714243927504863,-2.5171969339612765,-1.436669643554166,-0.516536042642807,16384,2
-0.03298102015654046,-0.31537062248815,-0.2736138411989333,-0.43928881786501484,-0.42256394758659394,-2.6193754338525834,-1.4438102457174466,-0.9033928840591758,6501,93
-0.016963932956769744,-0.3004384160881469,-0.24964686127157776,-0.5416486180436901,-0.4548241508801112,-2.523200974811853,-1.4209162303520957,-0.5064176388588814,16384,33
-0.015778903822897605,0.0055162122192553365,0.017225244264761495,0.03555428919350462,0.021783490124261715,-1.5874511170627692,-1.5618164915146227,-12.983445331504184,161,38
-0.018069583377394855,0.0061012678122623325,0.018348985884364278,0.020119002264583716,-0.016146398478941757,-1.9337502589143587,-1.8738800725121285,-5.76276157840914,161,84
-0.011151695356785958,-0.2769491356608946,-0.2240689675126821,-0.5802757857524393,-0.5172489343813514,-2.6299540314654846,-1.4887360783407502,-0.5420735447814834,16384,94
-0.003525949765729768,-0.08749770572609296,-0.07164730992893116,-0.5512890167402396,-0.362103151924353,-2.7146062487932556,-1.8355625823753696,-0.6462574436713465,104031,82
-0.00652836025557904,-0.1847720202748141,-0.14549815814187445,-0.5347866830176082,-0.4630987234141764,-2.7335758266549477,-1.7186911253664565,-0.6214505315263679,41285,40
-0.03700138374920908,-0.006821204292339981,0.013231555670904817,-0.29499437124045097,0.010019937993806096,-4.432416100283011,-4.304923598412227,-16.92795335222171,406,28
-0.03184728223817637,-0.19188829278842542,-0.15807878567099118,-0.19058902538347508,-0.21009112212107794,-7.189032960289333,-6.458012903043292,-10.006910596680147,2580,87
-0.0212853360728244,-0.327145605084018,-0.28321466741257717,-0.4804276115166156,-0.42268751764883855,-2.7303408948577776,-1.6754873238237538,-1.5869787982084564,6501,20
-0.036118743478893274,-0.3017986914133482,-0.24580347477326012,-0.38392308186117136,-0.369509514120583,-2.6759777049071447,-1.6451978281498538,-1.244473516244204,6501,75
-0.0422301268128213,-0.17622053719772296,-0.13680699418333853,-0.1930626400764858,-0.22149649479790093,-6.465624411044031,-5.700466116513981,-10.596451788545165,2580,72
-0.005080803112076746,0.019271765680095997,0.01977681034991674,-1.0204357507219441,-0.935942094962497,-0.23715846336231736,-0.2775452586160979,-0.13099298473744475,64,59
-0.012562114637015849,-0.27438528503846316,-0.23578267789360982,-0.5693443480989725,-0.5017005353677585,-2.5469114897140344,-1.465033755110266,-0.5291840941271503,16384,57
-0.0360580202885767,-0.03373544770520433,-0.006854597310465649,0.0452419464622824,-0.001189598594867753,-4.004873848923188,-3.858604679220096,-17.74473135106136,406,57
-0.002264683972418178,-0.08673792132828052,-0.07191799893639374,-0.5472334741387882,-0.39355720286736723,-2.8062948739908404,-1.8895150391808888,-0.669449929403445,104031,43
-0.006011635588449673,-0.1670575792303427,-0.13448432203624835,-0.6242825433188385,-0.45745055125860623,-2.7128851179942104,-1.7384753749818234,-0.6235931487789022,41285,49
-0.0344969874835617,-0.13123341483522813,-0.09975009320889808,-0.04655986237544223,-0.16117403413945497,-7.080107757366373,-6.672148601849671,-21.336372101981574,1024,100
-0.0025776261977541776,-0.09034669103534251,-0.07210402332990927,-0.5789930339200986,-0.40929138271199295,-2.7263912808302924,-1.8639020137486477,-0.6563183663721961,104031,16
-0.023604520169968515,-0.028281061406892526,-0.025103331877833222,-0.10873472080623375,-0.1153263285850434,-6.8526073118110284,-6.504128440510678,-22.81182288353956,1024,26
0.0056008590289256316,0.009567723343591282,0.006531614549134945,-0.0034860593269983886,0.023280082549822723,-0.2421327545693745,-0.20823800602663814,-5.49008200087895,64,46
-0.039500112730073415,-0.1746226138198782,-0.13824465058354551,-0.14258768863385654,-0.18318410862764817,-5.904398649160529,-5.163518252796344,-11.010014002648415,2580,19
-0.019986914081519844,-0.30576846314923484,-0.25184515891599046,-0.5511146949703662,-0.5179224498425996,-2.6183302047632178,-1.4661221415139638,-0.5375282869444835,16384,25
-0.031070099917558838,-0.2617199898155714,-0.21051813022387159,-0.38824115870179254,-0.35399973808365126,-2.469689296213074,-1.4412889166190208,-1.396212712979057,6501,4
-0.033667926252840125,-0.173425608646205,-0.13783681031656436,-0.20958235589851215,-0.21725546344543714,-6.698673319811607,-5.921792349292809,-10.837055249376322,2580,81
-0.018960156878388014,-0.27215027768515226,-0.21194899017828506,-0.5395420810848943,-0.44409300089018566,-2.5736960606895383,-1.417665443905403,-0.5091411382695679,16384,41
-0.011079506802744107,0.014740109205707478,0.015431871386230393,-0.007779435391332352,-0.04416969397916701,-2.149018582703496,-2.1012464221527414,-5.405462016614028,64,30
-0.034020489589989815,-0.3472021374024737,-0.28962602098708656,-0.47442640242685974,-0.4682518816265765,-2.824194574615187,-1.7235107419392206,-1.4519303308805338,6501,65
-0.0017967421975991237,-0.08867705268761714,-0.07588017778239833,-0.5269311466118467,-0.341839446673488,-2.754736536368229,-1.8699060705804138,-0.6668545672913851,104031,12
-0.0016631134942263254,-0.041251825725074055,-0.03373841545239801,-0.4799260149683575,-0.2898033157681684,-2.7233702281916385,-1.9347028780640263,-0.6802509835043531,262144,52
-0.001106482384503267,-0.037806506177537336,-0.03350189201161166,-0.485633192333041,-0.31416799701353043,-2.7489110768155736,-1.9553261046564199,-0.6926762224501485,262144,26
