newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,train,rep
-4.962104579296772,-5.640807723165866,-4.909676674953595,-5.144082928736396,-4.725781825477066,-4.706087711901398,-5.476471203331812,-5.079992164631185,-4.716550475323071,0.012022644346174132,113
-5.1442129510609576,-5.825022297023085,-5.076208454964307,-5.294939947841993,-4.736369092895698,-4.718466122537377,-5.458318254721508,-5.093573485479683,-4.774693632403072,0.5754399373371569,151
-4.9439525044912775,-5.636754564383633,-4.883431021177266,-5.142781113793784,-4.68514131782946,-4.68997172338088,-5.441085416147175,-5.044516539007847,-4.686530376772675,0.03019951720402016,86
-5.015117666886042,-5.677252809438892,-4.956899589573967,-5.185780243503955,-4.726894265943967,-4.697800662670934,-5.466467958066199,-5.09752814155368,-4.752485561507774,0.020892961308540396,50
-4.964785857910041,-5.632863042618183,-4.912126366656349,-5.130575265925028,-4.741742607364267,-4.724686988273181,-5.440465823714009,-5.074624340897782,-4.705059657705698,0.09120108393559097,221
-4.958740832801719,-5.680941693839085,-4.8877320827284345,-5.167554961732894,-4.717437279975859,-4.733628078750259,-5.4244618695914975,-5.05558025471318,-4.715443021587007,0.03019951720402016,3
-5.001461789874067,-5.709068119334132,-4.941483382877536,-5.196009524695539,-4.724104428240049,-4.732596385463984,-5.448367586638555,-5.058335626919992,-4.73639060785028,0.014454397707459272,212
-4.959234059148557,-5.5948817795843935,-4.9064833415145,-5.1072978242163725,-4.714992823006478,-4.703058394712168,-5.419001441960771,-5.067089979868106,-4.707324311196431,0.025118864315095794,23
-4.963586595195802,-5.62194586888954,-4.908958207659864,-5.124022919342136,-4.720222775637851,-4.727623709881953,-5.49082175072646,-5.105413008574945,-4.737907637014133,0.3981071705534973,11
-4.961719579622917,-5.578944262640043,-4.915148420677951,-5.10867008291494,-4.726244349710274,-4.718483072058868,-5.409309592207334,-5.055995150362398,-4.701056759520697,0.020892961308540396,106
-4.951395507603075,-5.627259096205264,-4.8955341280545,-5.121827978746886,-4.700806701535775,-4.6836400072847,-5.482642601552123,-5.094925181197994,-4.7119157994212,0.13182567385564073,7
-4.971329438768526,-5.642664628946451,-4.918666255706023,-5.159533203473784,-4.699066445027709,-4.666991309849518,-5.498998565229867,-5.085892345546949,-4.731033217855014,0.014454397707459272,178
-4.977812399353314,-5.647481576829653,-4.923382122364534,-5.147636592903467,-4.740901404278172,-4.723328091762234,-5.447217968289334,-5.076204025325376,-4.743094168908863,0.07585775750291836,222
-4.86131634631353,-5.505787285929195,-4.82599484873736,-5.03182329423103,-4.695029067889058,-4.66135841819781,-5.4325511043431325,-5.061177651951311,-4.698596085301026,0.19054607179632474,227
-4.879116086532875,-5.605360225948082,-4.826181226606763,-5.108384348096932,-4.696344262342225,-4.691689442994529,-5.454133829189263,-5.06830358129231,-4.688132408669103,0.012022644346174132,40
-4.996198867662117,-5.606830011726054,-4.941208866497101,-5.11947442366643,-4.71383945674798,-4.708487119076315,-5.422895695824712,-5.066475012249569,-4.760667262393769,0.03630780547701014,20
-4.993160752998167,-5.677746161322323,-4.938009824286088,-5.169536889287183,-4.762279960589769,-4.711313972545115,-5.420534045288789,-5.044091976935679,-4.721583439899335,0.01,113
-4.979290602469822,-5.675293737574322,-4.923634550101508,-5.157508440703363,-4.711088067998193,-4.707353832918867,-5.4273395201972505,-5.053064879294649,-4.713866796774694,0.3311311214825911,115
-4.917794541371811,-5.672351222452881,-4.857529759819767,-5.1543380070362605,-4.735276323966418,-4.729182885606566,-5.464236628877805,-5.058064841813273,-4.69814681005627,0.22908676527677735,58
-5.006357357857203,-5.708373711408896,-4.961261398822763,-5.2005080563314765,-4.718594572197898,-4.7644950857599975,-5.449037598236759,-5.074663245736043,-4.742714521406229,0.8317637711026709,36
-4.933462658080219,-5.60859643932671,-4.8888248996484105,-5.120437380137298,-4.736669810556379,-4.733507443949171,-5.4547377291626855,-5.072650402622072,-4.713146554313051,0.012022644346174132,236
-4.949657299436625,-5.61993373023544,-4.887862015426357,-5.115013587396452,-4.720401402232839,-4.70785289668057,-5.449862813830512,-5.073889128240632,-4.701108215447855,0.04365158322401661,197
-4.952455943856259,-5.661254639343557,-4.898186307788274,-5.159483208379301,-4.739202662549397,-4.748296551195312,-5.423045853604208,-5.05247921039663,-4.702540863057324,0.03019951720402016,54
-4.987179368612127,-5.681985198262547,-4.918914837153392,-5.176390799903325,-4.741287082161336,-4.773432317234005,-5.50944302866627,-5.1195758090999695,-4.72572055299192,0.5754399373371569,36
-4.965922960080883,-5.62424167725856,-4.909058405260378,-5.135525795012829,-4.724362897334158,-4.711970903790645,-5.501985644876159,-5.123725307927375,-4.740702018732236,0.3311311214825911,100
-4.919541961381123,-5.57545456756782,-4.876396175381315,-5.090901626097257,-4.705681638008589,-4.683154868174011,-5.449440118135773,-5.06343778738157,-4.687245444339549,0.025118864315095794,91
-4.916827988884014,-5.558602603540686,-4.874264194957503,-5.08423028615294,-4.698312171602903,-4.696041878380556,-5.446762179567653,-5.061325010899151,-4.695823540156507,0.06309573444801933,233
-4.96327153947606,-5.663040868284457,-4.907541469918447,-5.1533688992677,-4.71852250412977,-4.681890536972108,-5.441301981008503,-5.05530836364929,-4.706459466778039,0.07585775750291836,197
-4.9112485692797785,-5.542347735917349,-4.872102516658853,-5.067485209687737,-4.704371415525613,-4.72067475116627,-5.430365072567104,-5.05816117545394,-4.695250982508475,0.6918309709189366,215
-4.914776255001804,-5.5493635786237645,-4.863271994168856,-5.0693938270275245,-4.705755602850448,-4.681834484275081,-5.456230431419348,-5.087261706212202,-4.71347720770583,0.3311311214825911,113
-4.956078703335226,-5.646327602715079,-4.8969043240697685,-5.129632897935408,-4.712658464251473,-4.692834478622196,-5.4690090408852905,-5.084208256076382,-4.708052446817706,0.012022644346174132,123
-4.968755557112685,-5.702775139809617,-4.90063864230611,-5.185793080980153,-4.717261292663211,-4.75047584116139,-5.416394717908745,-5.057329525900662,-4.705190035052108,0.13182567385564073,211
-5.035369991253083,-5.722961562001468,-4.972742726895175,-5.207758929320598,-4.745883704281521,-4.761532797533234,-5.410885758670747,-5.056126415643051,-4.734366993176831,0.07585775750291836,23
-5.084484376155511,-5.729731311681293,-5.028149532335869,-5.238260101543676,-4.735459561987128,-4.7591132269647325,-5.450980192874493,-5.091653872169078,-4.791213416307466,0.014454397707459272,159
-5.012186058745028,-5.64609398767502,-4.9587433071856495,-5.160632159561839,-4.71741562841668,-4.675053525577696,-5.4856582051326255,-5.1044567313720925,-4.7812700983191245,0.13182567385564073,205
-4.998484169178087,-5.674423454355559,-4.9458232094135015,-5.182615919091422,-4.758393205803567,-4.705476022650827,-5.470208644336128,-5.106363446120187,-4.734442511817533,0.1096478196143185,75
-5.005797430763874,-5.6309737506030855,-4.949675498924064,-5.138350652920067,-4.73499457407889,-4.794709612604692,-5.38122619048385,-5.047333419295343,-4.717334583217791,0.012022644346174132,61
-4.992390583493589,-5.735434445717761,-4.94084143976968,-5.224424468241098,-4.721050458224656,-4.707485054860459,-5.464353907840756,-5.080240496741715,-4.735581084583383,0.06309573444801933,102
-4.960324182678571,-5.65492028485141,-4.911351834415233,-5.131201183490222,-4.716233792947516,-4.673507105884188,-5.513137953314202,-5.124267864765096,-4.739485147816935,0.8317637711026709,42
-4.992526575015811,-5.617517674565979,-4.9362154728995575,-5.133351113015649,-4.733552396348352,-4.704108048873073,-5.426752162550442,-5.064566246887871,-4.727690966072455,0.47863009232263826,49
-5.011342768571909,-5.717418006623736,-4.955192938174258,-5.199915659617816,-4.742631797994152,-4.731930463297799,-5.474487283048705,-5.1017167417094935,-4.741072655213701,0.13182567385564073,69
-4.982255985031478,-5.646076264768366,-4.920745362356732,-5.132668932803498,-4.6925847916820445,-4.695044307908036,-5.465508171226886,-5.082669066298982,-4.7254187792054365,0.13182567385564073,178
-4.954476714128299,-5.65258313470137,-4.897721679214689,-5.139735330194139,-4.745816356206859,-4.721205453233149,-5.435600736295124,-5.070017010383365,-4.710840331994442,0.014454397707459272,187
-5.056026216884416,-5.724730041599271,-4.998313009461116,-5.219731698524474,-4.729617004462733,-4.739717901036718,-5.43507050562447,-5.077004375210094,-4.756222764572626,0.012022644346174132,212
-4.973191902304657,-5.627350804731519,-4.92891391208503,-5.134546781630324,-4.73897788476729,-4.703188338116035,-5.453353907031125,-5.099239248905225,-4.744168365045879,0.05248074602497726,187
-4.970298012069099,-5.671713829322004,-4.910291119157604,-5.165004057357603,-4.735748533372096,-4.677944738419762,-5.4165794213006455,-5.074565795460592,-4.738506809022641,0.3981071705534973,71
-4.998745455916305,-5.596720692561314,-4.9489981971298205,-5.110420101262178,-4.726708323406573,-4.698696854667758,-5.389076307644747,-5.057212619136295,-4.735368315270527,0.22908676527677735,215
-5.034704482098951,-5.7460016340256,-4.973129810891022,-5.23136379179098,-4.732113364028042,-4.758132737469646,-5.408828876721234,-5.04742860892887,-4.734009212427889,0.09120108393559097,131
-4.955249333667638,-5.68920672121557,-4.902555073518768,-5.18525148361715,-4.7277967852006455,-4.730849978948855,-5.472472693749079,-5.069553509806983,-4.731684836722488,0.04365158322401661,39
-4.906172109109672,-5.578466835439902,-4.860836101650341,-5.103962856285409,-4.701371440535968,-4.680240490659377,-5.496824341824915,-5.085482526942011,-4.696535767393769,0.15848931924611134,33
-4.9870659615626325,-5.696121260577154,-4.927413866438691,-5.186279174049179,-4.750940970174179,-4.6850993931456,-5.428451893500483,-5.074249678576632,-4.75284098504052,0.3981071705534973,24
-4.948589494445799,-5.620360238564906,-4.891830624344781,-5.127562600362243,-4.719314478478417,-4.699658618868734,-5.472692667144231,-5.087297507596901,-4.719961445830885,0.8317637711026709,218
-4.904355540933648,-5.598872042069978,-4.857868311654397,-5.096400629960761,-4.710748375328147,-4.682493759696116,-5.4570869348959965,-5.094888367427896,-4.700732882473587,0.6918309709189366,212
-4.976103514358804,-5.585675882419,-4.910455575464963,-5.106651363489528,-4.730405166383403,-4.700589969531361,-5.429265892283685,-5.064727237876444,-4.71050121793856,0.014454397707459272,177
-4.958135483339741,-5.661081250490748,-4.916202546788041,-5.1649983288290295,-4.707271747931167,-4.789676082220103,-5.440600250317252,-5.059251296837096,-4.693897657596957,0.2754228703338166,210
-4.969737544181347,-5.670125350589808,-4.906704528071297,-5.158028272706364,-4.714409995857137,-4.709032915410988,-5.403769750875086,-5.045102192106619,-4.710079781871353,0.03019951720402016,137
-5.039482129160277,-5.744358185520843,-4.977639141785803,-5.228891597668871,-4.765583513977093,-4.737609119364369,-5.3978425367778256,-5.031637400210481,-4.733944443827774,0.47863009232263826,121
-4.98234432271506,-5.675462519215173,-4.9263284270560765,-5.164585361506624,-4.7514280775982805,-4.745419364906133,-5.374786608498285,-5.052815206706334,-4.717552894505928,0.47863009232263826,242
-4.936375510798658,-5.566891899086653,-4.890353052661574,-5.091530747262228,-4.7162088756749965,-4.726229225285954,-5.435339195599584,-5.068357251137054,-4.699995552759135,0.19054607179632474,212
-4.947516857282528,-5.668515348205567,-4.8927621389474005,-5.166132586580765,-4.710539304565151,-4.770674830759784,-5.398312836209307,-5.042856816374157,-4.734923967916103,0.04365158322401661,61
-4.970532351856001,-5.652632105262827,-4.904559855030055,-5.160751444113275,-4.738978443720368,-4.705399739268206,-5.428327109286183,-5.049878273321617,-4.714604504899537,0.22908676527677735,57
-5.002962969193829,-5.681801744175882,-4.946675928953533,-5.173515323827367,-4.721855026241896,-4.676841337700118,-5.466254651581098,-5.072772760295521,-4.721648290769662,0.3981071705534973,203
-4.955089824452397,-5.542375481584397,-4.916363614293541,-5.063847981943152,-4.718268991313041,-4.653546310422056,-5.443173623124807,-5.0551152708987885,-4.689760782198938,0.07585775750291836,19
-4.9443062490522856,-5.584613333798715,-4.893913455298114,-5.103826330723037,-4.700472284994865,-4.698526823180972,-5.47734539406397,-5.102578471875163,-4.734486163167101,0.014454397707459272,130
-4.97027462728677,-5.58619878288725,-4.914368178436355,-5.088045469065728,-4.710514731740746,-4.653612568832332,-5.459774205680456,-5.083154081666299,-4.739804514373611,0.01,36
-5.009521995829803,-5.6881803345747,-4.95739321173984,-5.175634136303088,-4.717079384950575,-4.717283810355552,-5.485060890467477,-5.077607209915021,-4.736812840033308,0.012022644346174132,191
-4.993451139233839,-5.672555596584505,-4.940079281565732,-5.17876754551405,-4.741109811163924,-4.665740410517408,-5.493339307166787,-5.12012078153292,-4.747554560316914,0.03630780547701014,204
-4.973984786011637,-5.658586442452961,-4.928383335273036,-5.157718391857783,-4.723706488375604,-4.770739831928484,-5.488291388728305,-5.116064386072365,-4.720273024162448,0.014454397707459272,28
-4.944713333242027,-5.581644920557084,-4.888221474188473,-5.085498148157498,-4.723245087637126,-4.707846250356571,-5.464109393258949,-5.093373387450738,-4.722852474472963,0.6918309709189366,23
-5.065730324973547,-5.763759171347873,-5.011286591294821,-5.252785093634405,-4.75000510047395,-4.687261604799342,-5.452245555010306,-5.068141421076285,-4.795219551015507,0.025118864315095794,206
-5.023487631147694,-5.741624076300847,-4.9625821981839415,-5.217247134265628,-4.771446261286153,-4.721096932621674,-5.410996646706408,-5.061589678275555,-4.714953833266085,0.15848931924611134,229
-4.952489707735922,-5.7094281036209535,-4.895360810448633,-5.192146084510442,-4.71000268057195,-4.7406695651203465,-5.464307859924301,-5.0691023745675,-4.719154580642187,0.020892961308540396,6
-4.989080779824815,-5.700910776039234,-4.929057330840551,-5.198053077569939,-4.724157603392779,-4.740096120123791,-5.417324363444721,-5.047834090738166,-4.721625802483033,0.05248074602497726,246
-4.954603141540869,-5.576641384167237,-4.888073955965586,-5.085221605196241,-4.702271029579085,-4.7238639992996925,-5.5023489188250165,-5.079267541600453,-4.708654876420145,0.012022644346174132,14
-5.00167996564515,-5.724998804184096,-4.937861119032985,-5.219561497346453,-4.737046844201623,-4.718490578100864,-5.489219946645866,-5.090127718382883,-4.777410149845451,0.5754399373371569,30
-4.951879400165761,-5.619495414198154,-4.899260304375296,-5.1091671047338565,-4.725930937786677,-4.666708724084993,-5.427936089002565,-5.072222326097453,-4.714323552930013,0.15848931924611134,127
-4.984530931050219,-5.631548643451189,-4.924965802942667,-5.131690093793313,-4.744361471284571,-4.683203791320448,-5.468576716102596,-5.066022951053392,-4.6998127344394405,0.07585775750291836,147
-4.953398656941581,-5.609607212881592,-4.8911574466707926,-5.111710769809137,-4.745332878219174,-4.700815932265495,-5.451887652227008,-5.075352104262231,-4.712718276855221,0.13182567385564073,177
-5.016043081208158,-5.673558732024722,-4.958557586571091,-5.179922793759324,-4.732457767857703,-4.715482617790507,-5.5126803555304615,-5.125486597428267,-4.77806212727371,0.012022644346174132,163
-4.968979868303995,-5.636320270829912,-4.910310736903849,-5.138494196586333,-4.724274212063063,-4.667928734587522,-5.425789060183258,-5.047409360625988,-4.712481028285307,0.025118864315095794,111
-5.000070012483713,-5.6759470042413405,-4.939304866035164,-5.181128450713481,-4.776197654961933,-4.722984905835366,-5.464224566539973,-5.089968460189708,-4.733056411857573,0.07585775750291836,2
-4.965702135792281,-5.710404942020332,-4.905200621838363,-5.188991826064746,-4.716159010397099,-4.695422796991527,-5.479143309296462,-5.083240344519707,-4.71805224681248,0.012022644346174132,207
-4.926531158232368,-5.563956496307704,-4.860917052712056,-5.077993864752752,-4.699505900888592,-4.668828702967749,-5.440081060375315,-5.068315724423507,-4.709436797671856,0.13182567385564073,78
