newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,train,rep
-1.283343048188199,-1.1876745711637622,-1.3306598238331175,-1.1671688011538492,-1.4111597489525058,-1.288082860000335,-1.946977821045792,-1.8214277809519768,-1.48555519560254,0.22908676527677735,209
-1.59964321317603,-1.5099231212462574,-1.562244073556572,-1.5008898445614884,-1.5613035375987527,-1.5149369095498706,-4.392409989671146,-4.184496179906344,-9.72911447512939,0.017378008287493755,81
-1.461719277115069,-1.4247147578479455,-1.473070964110224,-1.375482635647761,-1.5000085186605212,-1.4231602083845538,-2.315000460650839,-1.9837452309786383,-1.967678077104348,0.07585775750291836,230
-1.4530379528535788,-1.4140313834172706,-1.4580561413467383,-1.358986053290658,-1.4905958110374136,-1.4152454102019667,-2.554471008560216,-2.2345957237247065,-2.0113450927171,0.07585775750291836,42
-1.4410902384512625,-1.4055608883823707,-1.4543299149183104,-1.3544661933269655,-1.4646085442257766,-1.3815242421550715,-2.38887733018788,-2.042074500746829,-1.9281246761202364,0.09120108393559097,200
-1.2807064932255847,-1.1786202822244392,-1.3252011743873071,-1.1553669857962676,-1.4110563152113784,-1.2988300077996966,-1.9582947855083368,-1.8598949948063472,-1.4892591062708709,0.2754228703338166,135
-1.4822631887401132,-1.4196210847760116,-1.4823025898633897,-1.3649622372596184,-1.4854311291072326,-1.3905640914493624,-2.3644918710382665,-2.020447273887286,-2.0278272662362613,0.07585775750291836,180
-1.436130176218318,-1.3968005029441417,-1.455319634859581,-1.349101384379083,-1.495809948457685,-1.3813110942923,-2.333929107561268,-2.028837020197701,-1.8004829487308556,0.09120108393559097,153
-1.1918592977213636,-1.0844156604487194,-1.2377249654044675,-1.0689843946463051,-1.3832433613353037,-1.257100121166309,-2.009284075009631,-1.888203350174445,-1.4641722827350605,0.3311311214825911,66
-1.2875038037591444,-1.1752100140928343,-1.3381866332931582,-1.1558559052103143,-1.413138565526138,-1.3067738580608872,-1.9839924116065453,-1.814889291761398,-1.4840787600403162,0.19054607179632474,39
-1.2357453420605171,-1.127555647498239,-1.280592376831408,-1.1105984381628806,-1.3588161070131726,-1.2665546701790429,-1.9525690721471043,-1.915611212993912,-1.4797811969434609,0.47863009232263826,226
-1.1925528301626382,-1.0833370657650772,-1.2373902110352166,-1.0708953522790658,-1.357291424163259,-1.2568704243102573,-2.056140289897597,-1.893595299437672,-1.462184063732484,0.2754228703338166,83
-1.6283111099156264,-1.5590087584632812,-1.5935127655309589,-1.546744999456939,-1.583823472483898,-1.5899812376481606,-4.031004390352365,-3.858119851158985,-11.090874509562529,0.012022644346174132,204
-1.3201328679634632,-1.336712381713839,-1.3578272443754595,-1.3212080209746828,-1.4323269956988816,-1.3417728680357757,-2.074660071765931,-1.812294359202588,-1.6256004629447427,0.13182567385564073,9
-1.5529095324676077,-1.4516140161655116,-1.5237680685142267,-1.3942990025764466,-1.5195093638341377,-1.4337200180109062,-2.7033770505675805,-2.3430826815924517,-2.2188441398987853,0.06309573444801933,42
-1.392270640919005,-1.367260562702121,-1.4269150137799795,-1.3313402505795917,-1.481436152375715,-1.3728435156120462,-2.108939093105731,-1.853602178141096,-1.669777455295142,0.1096478196143185,146
-1.2916119474596912,-1.2227888044079829,-1.330406801902346,-1.192726833334121,-1.4200484801402269,-1.3203683950249216,-2.000360989724763,-1.8134532680279385,-1.4814457333346154,0.19054607179632474,200
-1.1511276991295811,-1.006788215899753,-1.1992448890464515,-0.9966613145244042,-1.3054283834114129,-1.1863238210347131,-2.0068018381550443,-1.951445834024014,-1.4576455173105214,0.5754399373371569,83
-1.649776876210878,-1.5443897592113425,-1.6026749941502787,-1.5132546775306794,-1.5712606360986234,-1.5197369460166332,-4.319399735204569,-4.035692682033102,-8.405489645153418,0.025118864315095794,190
-1.2234174799455584,-1.0937795101845116,-1.2714321907280508,-1.0819820989982762,-1.3161684781947456,-1.229760475515406,-1.9404846649957792,-1.9042783363840845,-1.477136646807709,0.5754399373371569,213
-1.493361071360979,-1.432863098030308,-1.4779151708361085,-1.3788504008664602,-1.5071888251923478,-1.4188374354039162,-2.8862276297006293,-2.4909856955237517,-2.4389496240711974,0.06309573444801933,109
-1.3275897744390357,-1.2760872236740324,-1.3616214663411297,-1.2408437819630698,-1.4506986626667913,-1.3442410385479358,-2.018175060863299,-1.7941875705268784,-1.486061058930669,0.15848931924611134,111
-1.3913618470310931,-1.3231171719112986,-1.4179921931785104,-1.292164125725363,-1.4949147849258406,-1.3742114349756192,-2.1054094781497428,-1.8198649762188168,-1.5480964852689794,0.1096478196143185,188
-1.539393151298914,-1.4594577340362824,-1.502938494386768,-1.415710863718299,-1.5178201231884412,-1.4553892450741606,-3.5434283786195544,-3.157418612707516,-4.202168056871591,0.04365158322401661,59
-1.3684825802781282,-1.3185511570723134,-1.3930554850824508,-1.2849100943234073,-1.476484582677701,-1.3568009103741376,-2.112104644289814,-1.805779437491961,-1.5354258376708976,0.1096478196143185,250
-1.5408844753521735,-1.4265101623204508,-1.5160715704664065,-1.4011943010636796,-1.539482575363613,-1.4471285412522932,-3.541156300008196,-3.1416286932176583,-3.700850078122417,0.04365158322401661,121
-1.620488553260483,-1.5053773592028887,-1.5787738243160516,-1.4755376939618106,-1.5613391911499528,-1.5291693017036332,-4.486668237154786,-4.158657155814052,-6.032556670624955,0.03019951720402016,243
-1.2245036133472065,-1.07705231430779,-1.270684230591406,-1.071115941101236,-1.3077993541961923,-1.2330969130493743,-1.9413614587450527,-1.952274588706867,-1.4801488852333755,0.8317637711026709,220
-1.5306508493902906,-1.437455247387336,-1.4980840602848509,-1.4022757590624335,-1.5179842079314176,-1.4516490367910235,-3.661114405418017,-3.26631884028583,-3.8484426683041386,0.04365158322401661,9
-1.4875344896521832,-1.4054748243373627,-1.4751082901269652,-1.3611256023024147,-1.4797546794964975,-1.4022290902285288,-2.8701783036575392,-2.4468051735274905,-2.394474698338531,0.06309573444801933,78
-1.5973360922062667,-1.4743424429116636,-1.5575984206466746,-1.4432990307873454,-1.5367716590632423,-1.48532914034817,-4.15415135220178,-3.8157673673054378,-4.938380413882977,0.03630780547701014,119
-1.32624421305003,-1.2789382271299188,-1.37241449204575,-1.2541797660091425,-1.4517749437158507,-1.335092402647817,-2.162831774427276,-1.913246982074836,-1.6564924504391716,0.13182567385564073,81
-1.321331565664704,-1.2387906540535945,-1.3535935615739574,-1.2132605912474856,-1.4322737223318402,-1.347461886659133,-2.0751077458570357,-1.7846810116439589,-1.478264829028558,0.13182567385564073,2
-1.4464081644597144,-1.392492090477535,-1.4510145773591174,-1.3412555174848797,-1.4738497126586103,-1.4028226542027482,-2.2612422053210373,-1.948637848639573,-1.633809385794064,0.09120108393559097,120
-1.241002325510834,-1.1217530199534358,-1.2868281553011751,-1.1056787173788418,-1.3594599822130045,-1.2120456697591353,-1.9188595835873044,-1.895281261958052,-1.480874372112572,0.5754399373371569,247
-1.5092350532073715,-1.407331551789069,-1.4830214961554835,-1.3808614969298725,-1.5084907744848062,-1.4504260765974055,-3.7208791025529258,-3.347024699353921,-3.218265523319473,0.04365158322401661,8
-1.671992493375016,-1.5916062331957093,-1.6328212750968394,-1.5764784310390223,-1.6138216362941165,-1.6433152786074108,-3.610770825027588,-3.4926877829229523,-12.001078088431017,0.01,13
-1.5850571970397984,-1.4841921825956994,-1.543086046232925,-1.4618213605310135,-1.5520639504719411,-1.4917889984620416,-4.429624473719049,-4.080960473909652,-6.430620240180994,0.03019951720402016,4
-1.4098524681961937,-1.348294522970592,-1.4356767222288789,-1.3187282517726593,-1.4681441870978609,-1.3763759038059435,-2.138256384119627,-1.8594925709518424,-1.5622320631027282,0.1096478196143185,247
-1.45624752976601,-1.4084006743700523,-1.4684489902126754,-1.3570855998981826,-1.4727890651414142,-1.3746454932829535,-2.2712260125112884,-1.8970410351412657,-1.7591829542218584,0.09120108393559097,141
-1.6539178299074209,-1.543405095925943,-1.6144178776925944,-1.5331395459548398,-1.5969480339297628,-1.5416311438935268,-3.854311988066263,-3.7267701290941706,-11.5503680335309,0.012022644346174132,219
-1.297387245456235,-1.1858833348804392,-1.346273283708585,-1.167260215935167,-1.4126320021732863,-1.291202961587253,-1.9550355768122625,-1.823574753488743,-1.4867248154172064,0.22908676527677735,243
-1.219938388011094,-1.1081890448838712,-1.263841341614373,-1.092584698595923,-1.3250996711039749,-1.2386064123390088,-1.9286060888803969,-1.8966911109484008,-1.477066939381392,0.5754399373371569,148
-1.3135404645935551,-1.2857725531938904,-1.3506309483184438,-1.2710900270909449,-1.4271533103268856,-1.3457681123640135,-2.047804444060953,-1.7969451525930458,-1.5640443701276887,0.15848931924611134,14
-1.426582072218846,-1.3656370085706873,-1.4410635563994896,-1.32573650238331,-1.490890112836721,-1.4202986131600472,-2.186379160832336,-1.8661536906217544,-1.5371789053273528,0.09120108393559097,154
-1.6424790022522875,-1.5291521580691156,-1.61005954129474,-1.5237554210424604,-1.642213925002132,-1.585963497838584,-3.7687327902013217,-3.63089015788686,-11.891624315412574,0.012022644346174132,88
-1.6389187634431786,-1.5386357743908934,-1.5967268268770574,-1.5275239984592217,-1.5968966100607362,-1.5452097286611597,-4.001714873198345,-3.847365654086369,-11.192180040614712,0.014454397707459272,133
-1.3074090579718218,-1.2538498021047768,-1.3422244586487155,-1.221596466505919,-1.456763315172534,-1.339266485042675,-2.054957643456576,-1.8359873777874032,-1.4866081374817972,0.15848931924611134,123
-1.6175056656085312,-1.5312987069373447,-1.580562315325433,-1.5142784007717385,-1.5728312528739317,-1.5434105948447023,-4.438696875966666,-4.232910248188768,-9.577934527318964,0.017378008287493755,2
-1.3460346400300518,-1.2725966316094064,-1.373797425276426,-1.2435405299530016,-1.4664342693074623,-1.3460492083601674,-2.186344676671838,-1.8433316510531372,-1.5004942908448964,0.1096478196143185,91
-1.6604476102072017,-1.5493759547800194,-1.609380196304892,-1.5237088300493842,-1.5720917991646188,-1.5391775527327314,-4.518643170628292,-4.281849465650397,-8.69092852737402,0.020892961308540396,152
-1.565028306997496,-1.4671892401151534,-1.5356653022646876,-1.4163686911599258,-1.5167195616485674,-1.4459250498935314,-3.229832390544621,-2.9221166524394637,-3.1393813695911543,0.05248074602497726,227
-1.4622996456171888,-1.3685376655092163,-1.4548924995227173,-1.3385813734497585,-1.4964334138348296,-1.4091603918382092,-3.270777486850807,-2.8725277877466424,-2.9095176285373645,0.05248074602497726,75
-1.1833565273747502,-1.0432167787293176,-1.2289969302227204,-1.0319275198724611,-1.2868489622859975,-1.1989754708190816,-1.971348495682628,-1.9757397846239784,-1.4678523985338248,0.6918309709189366,81
-1.2327856965157822,-1.1086395996374896,-1.2762993044805468,-1.097611489427898,-1.3100847308795551,-1.2402415232656037,-1.9192128867281792,-1.91938789164732,-1.480413059351126,0.6918309709189366,122
-1.2712658961227754,-1.198962012516428,-1.314317608101678,-1.1705481781953502,-1.3887577469932906,-1.3133585457267345,-1.9482105277283408,-1.8534842125840216,-1.4856302757714133,0.2754228703338166,107
-1.632194467536649,-1.506551801179235,-1.579983573440851,-1.4836283642626198,-1.559361593867352,-1.513181389828236,-4.391822336577645,-4.119305930008502,-7.924024341637542,0.025118864315095794,68
-1.240430503543646,-1.1187108339243583,-1.2852697762950376,-1.102839894672318,-1.3259870564930054,-1.2315720393771288,-1.9395897207522756,-1.9245569905491475,-1.48136355150166,0.5754399373371569,144
-1.2285294985069213,-1.0857657480106326,-1.2753563682806923,-1.0778110351355796,-1.3135762996930576,-1.1856453573282335,-1.9344236320039132,-1.9497466904668357,-1.481040214638559,0.8317637711026709,207
-1.253872995811394,-1.1571325623622437,-1.3003191108810006,-1.1324707904396685,-1.4055787622785865,-1.2865762234100293,-1.9635616627398356,-1.8655587967160765,-1.4816999817245609,0.2754228703338166,11
-1.64921991961813,-1.5501790430537117,-1.6010833799395443,-1.533398078201934,-1.5749632007102412,-1.5480110343529163,-3.87990862390214,-3.6893490879799216,-11.790221414507592,0.014454397707459272,186
-1.559248185829777,-1.442634538912654,-1.5351447653055128,-1.3962312989670809,-1.533219605013059,-1.4277887232271669,-3.227305286739398,-2.8916240030026787,-3.3621564042525143,0.05248074602497726,193
-1.584573334846207,-1.4991147914819871,-1.5491803772498756,-1.475020775002205,-1.5513077256124383,-1.4928866519294544,-4.513916439554776,-4.233693391289685,-7.300952111488653,0.025118864315095794,27
-1.33266584889283,-1.2615296958343118,-1.3675291813592685,-1.2343555092699288,-1.4629441082162824,-1.3436362472632115,-2.004961733788224,-1.7899556098329277,-1.4874917619868917,0.15848931924611134,150
-1.24132602111542,-1.1189607244604642,-1.289495943830615,-1.104018264015404,-1.392149414258655,-1.2495836103499798,-1.939929323597931,-1.8820656239219609,-1.479297250748108,0.3981071705534973,157
-1.4434957174595513,-1.4203965119485822,-1.455354723585125,-1.3626455999787004,-1.4594460064257868,-1.38256119779133,-2.27163804173519,-1.972941478438221,-1.9287336467354013,0.09120108393559097,162
-1.632902158367251,-1.521456093967511,-1.58448764019602,-1.5020820898642402,-1.5828099539540104,-1.5254161268208284,-4.515252163922456,-4.270897363069672,-8.52421405621159,0.020892961308540396,210
-1.3419578460582542,-1.2667802795320402,-1.3773002191556012,-1.2315793637498536,-1.4540400727765297,-1.3163514954379985,-2.00801086517461,-1.7859322744854855,-1.4900648924608093,0.15848931924611134,196
-1.409416272217309,-1.4058467033676492,-1.4369233006750313,-1.3571957585173229,-1.4773308382239974,-1.3855257005027626,-2.1423067208622286,-1.8424759912004025,-1.624037560413664,0.1096478196143185,212
-1.2018406104854429,-1.0618895462524378,-1.2509724906646906,-1.0520757994314671,-1.3323070902715282,-1.1952223934363746,-1.95986647775104,-1.9191393033041184,-1.4736370445955205,0.5754399373371569,237
-1.6284580400966415,-1.5091651484706865,-1.5846485608333891,-1.5023313906284306,-1.5762417380224505,-1.5139826921850612,-4.203513557393892,-4.029962923132657,-10.586329510559937,0.014454397707459272,81
-1.2383616269720763,-1.1142008693494958,-1.2877840758425467,-1.099849616888956,-1.3549989133383886,-1.2530334281419775,-1.94596971045819,-1.9019304608372785,-1.4800867769369292,0.47863009232263826,224
-1.6470573695655564,-1.526872950986508,-1.5968886039907584,-1.4931512005329608,-1.5489081832274334,-1.494254048457203,-4.215702746356535,-3.9138600458619335,-7.037610907220454,0.03019951720402016,188
-1.3549232233956798,-1.325865456424887,-1.3910062973921649,-1.2988793444038018,-1.4490897540703571,-1.3711939033908136,-2.0758241171935743,-1.8258292220817216,-1.5958848158074923,0.13182567385564073,135
-1.4745194880076775,-1.397692865315019,-1.4789502448042957,-1.3497921619472262,-1.4934887863618604,-1.4265019756303876,-2.4999357110629763,-2.187479926084664,-2.110615318968698,0.07585775750291836,112
-1.6460192406968792,-1.5607084512574905,-1.607033553474005,-1.5474907372736375,-1.5928118146110417,-1.5582798824403212,-3.730019349154926,-3.5845643024285105,-12.034651496342368,0.012022644346174132,109
-1.6329816958880248,-1.537333815309799,-1.594189574249515,-1.5255342498083193,-1.5850040172261994,-1.5348168261349362,-3.949766390359585,-3.772269051026439,-11.534702250915377,0.014454397707459272,38
-1.452630982594756,-1.319863382436799,-1.4455174460465936,-1.2919981695261862,-1.4915160172292934,-1.3947959606859637,-2.8655157727816443,-2.4854575506907275,-2.2174069170126045,0.06309573444801933,90
-1.6591210099836045,-1.5289173107444731,-1.611867738068968,-1.514017398994061,-1.57297690337102,-1.5252148091770463,-4.379444038813643,-4.185277628780517,-9.56097004681824,0.017378008287493755,168
-1.246392308875094,-1.1708765896700033,-1.2874046657785727,-1.1477292719639929,-1.3930407096957464,-1.2832652307730616,-2.0225943729331144,-1.8456795686439809,-1.473164705997517,0.22908676527677735,30
-1.317068349973137,-1.25878132115231,-1.349703214549336,-1.226153311758368,-1.4326398390347934,-1.3468020967707317,-2.02232618525875,-1.7961005547993814,-1.480686389539721,0.15848931924611134,197
-1.6232101849883542,-1.5458394327252931,-1.591328923578038,-1.53976863129019,-1.5795725568651742,-1.5672429556324112,-3.6185631256416175,-3.481538550156665,-11.728663163308369,0.01,3
-1.657130278718664,-1.564473973098344,-1.620360793984673,-1.553300015484664,-1.6142103646456138,-1.5922231394140105,-3.558287124806549,-3.4525161006943508,-11.999903693875924,0.01,136
-1.6224389340638803,-1.5027030422988272,-1.577086080911527,-1.4866980066348534,-1.56004467278295,-1.5168874178614056,-4.507383180875225,-4.260516962904705,-8.7970306828379,0.020892961308540396,223
-1.2063571414119043,-1.0764178743186263,-1.254394964868957,-1.0649172025468314,-1.3330876527895736,-1.228692326776148,-1.9687002959683304,-1.927300241939006,-1.472264983931366,0.47863009232263826,26
-1.6695684741206818,-1.5611135626421262,-1.6221810820535596,-1.5435448617152117,-1.5797211996391278,-1.5540626659794436,-4.059203090555086,-3.89406851897585,-11.034696380207109,0.014454397707459272,218
-1.2696806309678057,-1.1814756818057728,-1.315298217853354,-1.1551938536507873,-1.4206597685108069,-1.2881781546514048,-2.007268485982452,-1.8249267328169865,-1.4792917265481045,0.19054607179632474,10
-1.6805568860016182,-1.5823975257892446,-1.6317118454637451,-1.566386849697086,-1.5996013220620433,-1.576337087709405,-3.3729554285615846,-3.27728805270278,-12.488596269924903,0.01,229
-1.2339399798621191,-1.107999709630955,-1.2796345975419217,-1.0979480319146002,-1.3126592316783716,-1.212931157474946,-1.918299518627189,-1.9245117920123167,-1.4822388367218755,0.8317637711026709,213
-1.36169987273263,-1.3133784078704218,-1.3950808903445908,-1.282050614553775,-1.477446431911397,-1.371063504486649,-2.1819934702028307,-1.8887139310410976,-1.5537121839815486,0.1096478196143185,39
-1.642000589525468,-1.529024333452093,-1.5986352152307612,-1.51337097593791,-1.570847729346538,-1.525328111592383,-4.212861447920114,-4.0039891435386,-10.377875536008991,0.017378008287493755,56
-1.6609870025538642,-1.5143084019820774,-1.606432324234244,-1.4901414852504575,-1.5640783541763832,-1.5013089119152585,-4.330397621289888,-4.056415848085289,-7.929537976183892,0.025118864315095794,2
-1.238593327646481,-1.1267065571601698,-1.2819115737843776,-1.112458446200432,-1.3458061622744202,-1.2488514030533764,-1.9366714731012151,-1.8912715334520684,-1.4825706712298052,0.47863009232263826,115
-1.247598841079681,-1.1375169394606457,-1.296388800062664,-1.1217849309628962,-1.3666546390780552,-1.252335278281481,-1.9535378342848244,-1.8745811515907624,-1.4809553290064477,0.3981071705534973,247
-1.2288036570672811,-1.1141333176652064,-1.2723697347383458,-1.1004359951887834,-1.3305252119492723,-1.237830354722556,-1.940274439537416,-1.916396938645034,-1.479981934758747,0.5754399373371569,113
-1.2423040950925466,-1.1393207334094082,-1.2846343107400664,-1.1193479269278772,-1.3530502819164103,-1.263728309165566,-1.9458722628688467,-1.888321131899555,-1.479499243008167,0.3981071705534973,42
-1.5599062744779706,-1.457322133834047,-1.5380174251380685,-1.4117961782515218,-1.5188396481594906,-1.4537235593689102,-3.4364548005908686,-3.068353452060912,-3.017012886916736,0.05248074602497726,100
-1.619538254948892,-1.5033915648343894,-1.57351320534827,-1.4899378004825192,-1.5712547248085893,-1.5203574669918845,-4.53531799334315,-4.289549850621833,-8.345197974159229,0.020892961308540396,141
-1.2945380259964678,-1.2292467048453255,-1.330937711487517,-1.1981243954492646,-1.4309700687915,-1.3045707358615573,-1.9777489049444252,-1.8151834319895643,-1.4852185945419107,0.19054607179632474,223
-1.5606706787094458,-1.455416975630465,-1.5225989150477617,-1.418422923283614,-1.5432038188104609,-1.446074687172787,-3.7354815822617895,-3.358568920865678,-3.981387968925157,0.04365158322401661,234
-1.661815746344017,-1.553681086107331,-1.6086961201947352,-1.5307243572353482,-1.5785867485755698,-1.5311390385636698,-4.094909398121361,-3.918127673967824,-10.693559707948166,0.017378008287493755,247
-1.2742323761177528,-1.1954963438961586,-1.3167560876948723,-1.165433006527337,-1.3968418101499989,-1.278865876449617,-1.951717480538697,-1.838881159543156,-1.483370271183231,0.2754228703338166,200
-1.2134380545381442,-1.1010921770795743,-1.2570126557624732,-1.0864725649434186,-1.3148263027787346,-1.2334344805593789,-1.9579370625947727,-1.9366766433884124,-1.474925353084359,0.6918309709189366,28
-1.5279680891552347,-1.4434134894926292,-1.5120422592590743,-1.392266137345829,-1.5232953302586745,-1.4557082457814603,-2.821148176036208,-2.434531171654314,-2.375678120562261,0.06309573444801933,192
-1.6151492036982698,-1.5424261147445053,-1.5910987125203755,-1.537474848450208,-1.6831431886148445,-1.5741714285192434,-3.513058587144132,-3.3710392567676872,-12.173997158374684,0.01,66
-1.2488874296632286,-1.1876644617414174,-1.2854124190610448,-1.1574017755146102,-1.4087415805045898,-1.2986983445746747,-2.108261621500545,-1.8056033161247655,-1.4637006581630525,0.15848931924611134,73
-1.6174946536734156,-1.5041067842553035,-1.5764485753444462,-1.4954401732981877,-1.559161756406149,-1.5471565396817086,-4.35681481465373,-4.136411994139861,-9.853100792412716,0.017378008287493755,63
-1.5749353686951555,-1.4584325833989595,-1.531800128078135,-1.4255132135527593,-1.5353126212652626,-1.468725353483501,-4.119120272951808,-3.8058317463063753,-5.249156297428382,0.03630780547701014,72
-1.246785815443236,-1.1375523551332392,-1.294584253371908,-1.1184437693588447,-1.3963407175559208,-1.270110420584998,-1.9281375226968736,-1.8908051238211911,-1.4818010274481117,0.3981071705534973,122
-1.6113359428999454,-1.4737343487157222,-1.5652535667969938,-1.4506626116812198,-1.53918198254462,-1.5094322829338116,-4.428584009679404,-4.163898997293483,-6.1946954520786015,0.03019951720402016,165
-1.6822913671213433,-1.585170182303596,-1.6301382800671167,-1.5545338949985903,-1.5836251281965632,-1.566413262113742,-4.093781928563318,-3.891958124093368,-10.71016464974651,0.017378008287493755,104
-1.2970365619798547,-1.2153062352512312,-1.342045279786943,-1.1840826148492176,-1.4119459224660118,-1.3329776214332352,-1.9568367542240783,-1.836082530048173,-1.4883629115591863,0.22908676527677735,103
-1.5598108240245037,-1.4266507604541754,-1.5367688299239424,-1.3958931714548288,-1.521727867446912,-1.4636291969719122,-3.630671061373925,-3.270502071566915,-3.627850259170884,0.04365158322401661,36
-1.529172997757545,-1.4121323504869283,-1.5093287289947743,-1.3769658200364712,-1.5041801075840475,-1.46265354193247,-3.348808195524416,-2.960726308756896,-3.1305432757550498,0.05248074602497726,136
-1.2961853207383196,-1.2499662221705732,-1.3360449291132364,-1.2198430316625224,-1.4313596967547295,-1.3269976159039552,-2.0439944671317267,-1.812377367373278,-1.4884734261528356,0.15848931924611134,167
-1.6144907742246328,-1.539821468461417,-1.588085837026608,-1.5356659498644805,-1.5868704064572647,-1.545188037783177,-3.451355402759733,-3.3173296827716423,-12.57152335309132,0.01,21
-1.615362751794475,-1.5107070343778293,-1.574980862135653,-1.489670157409345,-1.554069938005744,-1.5104782999990258,-4.540231810022923,-4.246784397647775,-7.595271689234749,0.025118864315095794,153
-1.2521044535293793,-1.158659264278096,-1.297875525428429,-1.1320455318726947,-1.3904414383538968,-1.2528565074982594,-1.9710444800621865,-1.8685484635693252,-1.477689588758257,0.2754228703338166,244
-1.632205348552467,-1.5702046376282794,-1.5987376371011643,-1.5579441099555058,-1.5942658197605917,-1.563538618134837,-3.5734319352306048,-3.450078982217468,-12.093874631670063,0.01,33
-1.1726823762534666,-1.052493055025925,-1.2177784873940738,-1.0378032399651969,-1.3387247887067983,-1.21150068053085,-2.000072645178137,-1.9253124661780143,-1.464248903152482,0.47863009232263826,85
-1.3130063169318409,-1.2285512829719625,-1.3556927848760298,-1.199516680577085,-1.4861592503466472,-1.3363190378005094,-1.9821532116791436,-1.8073937527661537,-1.4871693302707067,0.19054607179632474,174
-1.6241697204597554,-1.5143837596652907,-1.570355612766465,-1.4868191488176494,-1.5640856516439148,-1.5023443401884626,-4.451994791771066,-4.190371210611279,-7.793570452588704,0.025118864315095794,233
-1.5930302743690636,-1.488821562473814,-1.5590941893209491,-1.4778455061490907,-1.5628269727134232,-1.509098388763829,-4.4741930378894645,-4.213426709515946,-8.73485667414735,0.020892961308540396,72
-1.6060159794615785,-1.5265970347420057,-1.5759417430002711,-1.5212349296736167,-1.572715980028376,-1.564271272672689,-3.800421387716852,-3.650682548146826,-11.716788630678789,0.012022644346174132,241
-1.2495596759586471,-1.166897680649552,-1.290776498492005,-1.1469950483193845,-1.3681712541477795,-1.2701586390461783,-1.956911963475627,-1.890568281435561,-1.4804770765455029,0.3981071705534973,189
-1.2622459822450616,-1.1764506217031363,-1.3055119132002502,-1.156234130292349,-1.4247479474743263,-1.313831657839125,-1.9665012066848655,-1.8210621559557103,-1.4808846771360766,0.22908676527677735,36
-1.6047546167735085,-1.4659825838572769,-1.5613267572576737,-1.4426280180148316,-1.5412407372420005,-1.4807314702811645,-4.13515472858848,-3.787119715980116,-4.648839416068019,0.03630780547701014,98
-1.2002514822635677,-1.0808874728807387,-1.244302674006419,-1.0652771526555451,-1.3125568275548003,-1.2009010357282337,-1.9489281878058748,-1.9701947710573635,-1.4729886828498455,0.8317637711026709,44
-1.3347663097602311,-1.2684231275015712,-1.3636280613623353,-1.2354565474838204,-1.4421335686957124,-1.3601173626111622,-1.9997888994588464,-1.7932054886087512,-1.4880354634514676,0.15848931924611134,214
-1.2365787573812763,-1.1365086726814058,-1.2804403452413573,-1.1203191948890718,-1.3302999215724147,-1.2520668559382866,-1.9457784659522208,-1.8889680880149275,-1.4791738665769998,0.47863009232263826,233
-1.6364202082651105,-1.5526841178470652,-1.6022306912493962,-1.5434513466602575,-1.5931343518729029,-1.5515064408843546,-3.614005638764489,-3.505964417805508,-12.037488734114095,0.01,26
-1.2717949723425168,-1.1871395465111862,-1.309146817259639,-1.1655998367052145,-1.4237351817962478,-1.299462809904514,-2.049782550016748,-1.8365517891608985,-1.4766562335048028,0.19054607179632474,23
-1.2702567397622586,-1.1819854820931357,-1.3130861552162536,-1.1583648246565383,-1.3771927138682971,-1.287285610530396,-1.9470053420017253,-1.8540901858286212,-1.484775136014037,0.3311311214825911,236
-1.616947988931939,-1.5364660471228142,-1.587046075289836,-1.5302021033994395,-1.5931761081356448,-1.5432761475169603,-3.807591838056085,-3.674082081693004,-11.779481765734811,0.012022644346174132,89
-1.6626721338160009,-1.5617896311641066,-1.6180869707624963,-1.543879575147697,-1.6071145852904265,-1.5565072371112765,-3.863312307896959,-3.732167009420151,-11.621429749047037,0.014454397707459272,221
-1.4957560708555468,-1.4090250733860532,-1.4933512426720248,-1.3626717875318295,-1.4928897423835064,-1.4092803087578163,-2.437880261774633,-2.0702140269628404,-1.9542681998229132,0.07585775750291836,175
-1.2674961015967032,-1.174973032170487,-1.30741025641828,-1.1496013687676985,-1.3761393281572407,-1.2906529237894613,-1.97606203017238,-1.8476418054667807,-1.4808314526331277,0.2754228703338166,201
-1.2012977400816751,-1.0902641079804252,-1.2421912256719447,-1.0756825848650773,-1.3197890173988929,-1.209335005709477,-1.9587650463419728,-1.929409481493508,-1.4730768645328771,0.6918309709189366,217
-1.58303258344939,-1.4611495105893633,-1.5516818573499611,-1.4275173016891676,-1.54401869889676,-1.4495783405952254,-3.7382133028958577,-3.402720976631545,-4.346290680013512,0.04365158322401661,203
-1.619061501089149,-1.5393256024570252,-1.5917775087429826,-1.5313992839789712,-1.6282887955697347,-1.5664539380190574,-3.907569559747143,-3.7592362550780383,-11.466111653553552,0.012022644346174132,136
-1.5826115176871711,-1.4542552500489956,-1.5499558014825845,-1.4094271372557077,-1.5277931479059847,-1.454207923338778,-3.4153703954566117,-3.019516963577241,-3.048346973270137,0.05248074602497726,216
-1.5750798622729734,-1.499678793224405,-1.54124221955455,-1.452238031273518,-1.5340013632895384,-1.4603646016091802,-3.5048695821504228,-3.152175830678519,-4.391227245501854,0.04365158322401661,146
